# Simulator: Gillespie's Stochastic Algorithm
# Number of data points: 1440
# Number of independent replications: 1
# Stop time: 144.0
# Start time: 0.0
# Model Parameters
# Run time = 1.4229999780654907
# Time, "GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "P", "PRR5_NI_mRNA", "PRR5_NI_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_modif", "Y_mRNA", "Y_prot", "ZTL", "light"
5.804030576789438, 43.0, 43.0, 1.0, 8.0, 53.0, 36.0, 0.0, 66.0, 32.0, 129.0, 93.0, 19.0, 79.0, 0.0, 4.0, 8.0, 29.0, 25.0, 24.0, 0.9999999999000881
5.904100069492704, 44.0, 45.0, 0.0, 8.0, 53.0, 36.0, 0.0, 69.0, 36.0, 128.0, 93.0, 19.0, 75.0, 0.0, 4.0, 7.0, 25.0, 23.0, 24.0, 0.9999999999188738
6.00416956219597, 43.0, 53.0, 1.0, 6.0, 52.0, 36.0, 0.0, 72.0, 41.0, 131.0, 91.0, 18.0, 73.0, 0.0, 4.0, 7.0, 25.0, 24.0, 26.0, 0.9999999999244868
6.104239054899236, 43.0, 53.0, 1.0, 6.0, 51.0, 36.0, 0.0, 77.0, 44.0, 132.0, 90.0, 18.0, 71.0, 0.0, 4.0, 7.0, 23.0, 24.0, 22.0, 0.9999999999178384
6.204308547602502, 43.0, 55.0, 1.0, 4.0, 50.0, 36.0, 0.0, 76.0, 43.0, 134.0, 91.0, 17.0, 69.0, 0.0, 4.0, 7.0, 25.0, 26.0, 20.0, 0.9999999998978495
6.304378040305768, 43.0, 59.0, 2.0, 3.0, 49.0, 37.0, 0.0, 81.0, 44.0, 136.0, 97.0, 15.0, 72.0, 1.0, 4.0, 7.0, 26.0, 27.0, 19.0, 0.9999999998612737
6.4044475330090345, 44.0, 62.0, 4.0, 3.0, 44.0, 38.0, 0.0, 76.0, 44.0, 137.0, 96.0, 15.0, 71.0, 1.0, 4.0, 7.0, 29.0, 26.0, 19.0, 0.9999999998021727
6.504517025712301, 43.0, 64.0, 5.0, 3.0, 43.0, 38.0, 0.0, 79.0, 48.0, 137.0, 96.0, 14.0, 69.0, 1.0, 4.0, 7.0, 32.0, 27.0, 20.0, 0.9999999997109499
6.604586518415567, 45.0, 61.0, 5.0, 3.0, 42.0, 38.0, 0.0, 80.0, 49.0, 136.0, 104.0, 13.0, 66.0, 1.0, 4.0, 7.0, 32.0, 29.0, 19.0, 0.9999999995727928
6.704656011118833, 47.0, 64.0, 4.0, 3.0, 42.0, 38.0, 0.0, 83.0, 50.0, 137.0, 108.0, 13.0, 66.0, 1.0, 4.0, 7.0, 39.0, 30.0, 23.0, 0.9999999993652688
6.804725503822099, 49.0, 67.0, 3.0, 3.0, 40.0, 37.0, 0.0, 81.0, 48.0, 136.0, 108.0, 12.0, 62.0, 2.0, 3.0, 7.0, 37.0, 31.0, 20.0, 0.9999999990546816
6.904794996525365, 50.0, 74.0, 4.0, 3.0, 38.0, 38.0, 0.0, 80.0, 48.0, 136.0, 111.0, 14.0, 59.0, 3.0, 3.0, 6.0, 38.0, 31.0, 23.0, 0.9999999985906001
7.004864489228631, 51.0, 82.0, 3.0, 3.0, 38.0, 37.0, 0.0, 81.0, 48.0, 127.0, 113.0, 14.0, 57.0, 4.0, 3.0, 6.0, 43.0, 35.0, 21.0, 0.9999999978976697
7.1049339819318975, 52.0, 88.0, 3.0, 3.0, 37.0, 37.0, 0.0, 84.0, 49.0, 128.0, 109.0, 14.0, 59.0, 4.0, 3.0, 6.0, 46.0, 32.0, 18.0, 0.9999999968633773
7.205003474635164, 54.0, 92.0, 2.0, 3.0, 36.0, 36.0, 0.0, 88.0, 53.0, 122.0, 114.0, 15.0, 58.0, 4.0, 3.0, 6.0, 48.0, 33.0, 16.0, 0.9999999953197815
7.30507296733843, 53.0, 97.0, 3.0, 3.0, 35.0, 36.0, 0.0, 98.0, 50.0, 117.0, 123.0, 17.0, 59.0, 5.0, 3.0, 6.0, 42.0, 32.0, 17.0, 0.9999999930162438
7.405142460041696, 56.0, 96.0, 2.0, 3.0, 34.0, 35.0, 0.0, 100.0, 50.0, 116.0, 120.0, 17.0, 61.0, 5.0, 3.0, 6.0, 45.0, 32.0, 20.0, 0.9999999895787313
7.505211952744962, 57.0, 99.0, 2.0, 3.0, 34.0, 35.0, 0.0, 99.0, 52.0, 113.0, 129.0, 19.0, 60.0, 6.0, 3.0, 6.0, 47.0, 31.0, 21.0, 0.9999999844490842
7.605281445448228, 58.0, 104.0, 4.0, 3.0, 33.0, 33.0, 0.0, 97.0, 51.0, 111.0, 137.0, 17.0, 58.0, 6.0, 3.0, 6.0, 50.0, 30.0, 20.0, 0.9999999767943858
7.705350938151494, 57.0, 101.0, 3.0, 3.0, 32.0, 32.0, 0.0, 101.0, 51.0, 110.0, 137.0, 16.0, 54.0, 6.0, 3.0, 6.0, 58.0, 30.0, 21.0, 0.9999999653717182
7.805420430854761, 58.0, 105.0, 2.0, 2.0, 31.0, 30.0, 0.0, 99.0, 48.0, 107.0, 139.0, 15.0, 55.0, 6.0, 3.0, 6.0, 59.0, 31.0, 23.0, 0.9999999483263469
7.905489923558027, 59.0, 102.0, 4.0, 2.0, 31.0, 30.0, 0.0, 105.0, 51.0, 107.0, 141.0, 15.0, 55.0, 5.0, 3.0, 6.0, 64.0, 34.0, 22.0, 0.9999999228905614
8.005559416261294, 62.0, 109.0, 3.0, 2.0, 31.0, 29.0, 0.0, 107.0, 52.0, 105.0, 144.0, 15.0, 52.0, 6.0, 3.0, 6.0, 69.0, 34.0, 19.0, 0.999999884934274
8.10562890896456, 64.0, 111.0, 2.0, 2.0, 31.0, 29.0, 0.0, 104.0, 56.0, 102.0, 145.0, 11.0, 52.0, 5.0, 3.0, 6.0, 69.0, 38.0, 16.0, 0.9999998282944056
8.205698401667826, 63.0, 113.0, 5.0, 2.0, 31.0, 29.0, 0.0, 103.0, 59.0, 104.0, 142.0, 12.0, 51.0, 6.0, 3.0, 6.0, 79.0, 39.0, 23.0, 0.9999997437741688
8.305767894371092, 64.0, 119.0, 6.0, 2.0, 31.0, 29.0, 0.0, 98.0, 61.0, 104.0, 141.0, 12.0, 51.0, 6.0, 3.0, 5.0, 78.0, 40.0, 25.0, 0.999999617649762
8.405837387074358, 69.0, 113.0, 5.0, 2.0, 31.0, 29.0, 0.0, 101.0, 62.0, 103.0, 144.0, 11.0, 51.0, 6.0, 3.0, 5.0, 88.0, 39.0, 21.0, 0.9999994294420059
8.505906879777624, 68.0, 107.0, 3.0, 1.0, 29.0, 30.0, 0.0, 104.0, 62.0, 101.0, 141.0, 10.0, 49.0, 6.0, 3.0, 5.0, 84.0, 42.0, 20.0, 0.9999991485911002
8.60597637248089, 62.0, 111.0, 7.0, 1.0, 29.0, 29.0, 0.0, 102.0, 63.0, 102.0, 144.0, 11.0, 46.0, 7.0, 3.0, 5.0, 86.0, 45.0, 20.0, 0.9999987294945947
8.706045865184157, 65.0, 113.0, 8.0, 1.0, 29.0, 28.0, 0.0, 108.0, 63.0, 98.0, 142.0, 8.0, 46.0, 8.0, 3.0, 5.0, 94.0, 47.0, 20.0, 0.9999981041029133
8.806115357887423, 69.0, 117.0, 5.0, 1.0, 28.0, 28.0, 0.0, 104.0, 63.0, 92.0, 137.0, 8.0, 43.0, 8.0, 2.0, 5.0, 103.0, 51.0, 14.0, 0.9999971708702358
8.906184850590689, 72.0, 117.0, 2.0, 1.0, 27.0, 29.0, 0.0, 101.0, 66.0, 92.0, 139.0, 8.0, 41.0, 9.0, 2.0, 5.0, 104.0, 56.0, 12.0, 0.9999957782668674
9.006254343293955, 72.0, 119.0, 2.0, 1.0, 26.0, 27.0, 0.0, 103.0, 69.0, 91.0, 135.0, 8.0, 38.0, 12.0, 2.0, 5.0, 104.0, 55.0, 16.0, 0.9999937001764105
9.106323835997221, 74.0, 126.0, 3.0, 1.0, 26.0, 26.0, 0.0, 106.0, 74.0, 89.0, 137.0, 8.0, 35.0, 11.0, 2.0, 5.0, 108.0, 59.0, 22.0, 0.9999905991839333
9.206393328700488, 76.0, 126.0, 2.0, 1.0, 25.0, 27.0, 0.0, 104.0, 78.0, 88.0, 134.0, 8.0, 34.0, 10.0, 1.0, 5.0, 102.0, 61.0, 18.0, 0.9999859717964215
9.306462821403754, 78.0, 124.0, 1.0, 1.0, 24.0, 27.0, 0.0, 101.0, 78.0, 89.0, 131.0, 7.0, 34.0, 12.0, 1.0, 5.0, 104.0, 59.0, 21.0, 0.9999790667059112
9.40653231410702, 77.0, 124.0, 2.0, 1.0, 23.0, 27.0, 0.0, 107.0, 77.0, 90.0, 134.0, 7.0, 34.0, 12.0, 1.0, 5.0, 106.0, 61.0, 20.0, 0.9999687628348461
9.506601806810286, 76.0, 120.0, 1.0, 1.0, 23.0, 26.0, 0.0, 109.0, 79.0, 88.0, 127.0, 7.0, 33.0, 13.0, 1.0, 5.0, 123.0, 63.0, 24.0, 0.999953387386918
9.606671299513552, 77.0, 127.0, 2.0, 1.0, 22.0, 25.0, 0.0, 108.0, 79.0, 87.0, 122.0, 7.0, 34.0, 13.0, 1.0, 5.0, 120.0, 64.0, 27.0, 0.9999304444163265
9.706740792216818, 74.0, 133.0, 1.0, 1.0, 22.0, 23.0, 0.0, 102.0, 81.0, 87.0, 117.0, 7.0, 33.0, 12.0, 1.0, 3.0, 120.0, 69.0, 21.0, 0.9998962099684026
9.806810284920084, 74.0, 140.0, 5.0, 1.0, 22.0, 24.0, 0.0, 104.0, 80.0, 85.0, 116.0, 6.0, 32.0, 15.0, 1.0, 3.0, 129.0, 69.0, 20.0, 0.9998451283337979
9.90687977762335, 77.0, 142.0, 2.0, 0.0, 22.0, 24.0, 0.0, 98.0, 88.0, 84.0, 114.0, 5.0, 32.0, 15.0, 1.0, 3.0, 135.0, 71.0, 19.0, 0.9997689120084572
10.006949270326617, 75.0, 146.0, 4.0, 0.0, 22.0, 23.0, 0.0, 98.0, 85.0, 82.0, 116.0, 6.0, 31.0, 17.0, 0.0, 3.0, 132.0, 74.0, 16.0, 0.9996552006062853
10.107018763029883, 75.0, 143.0, 7.0, 0.0, 22.0, 23.0, 0.0, 100.0, 90.0, 84.0, 119.0, 6.0, 31.0, 20.0, 0.0, 3.0, 137.0, 74.0, 18.0, 0.9994855640582074
10.207088255733149, 77.0, 143.0, 7.0, 0.0, 21.0, 23.0, 0.0, 101.0, 92.0, 85.0, 120.0, 6.0, 31.0, 22.0, 0.0, 3.0, 145.0, 73.0, 15.0, 0.9992325327412177
10.307157748436415, 77.0, 144.0, 9.0, 0.0, 21.0, 23.0, 0.0, 108.0, 95.0, 85.0, 119.0, 5.0, 29.0, 23.0, 0.0, 3.0, 137.0, 78.0, 14.0, 0.9988551875728513
10.407227241139681, 77.0, 134.0, 11.0, 0.0, 20.0, 22.0, 0.0, 110.0, 94.0, 85.0, 120.0, 5.0, 30.0, 24.0, 0.0, 3.0, 149.0, 81.0, 18.0, 0.9982926278873968
10.507296733842947, 76.0, 147.0, 14.0, 0.0, 20.0, 22.0, 0.0, 106.0, 93.0, 81.0, 119.0, 5.0, 29.0, 23.0, 0.0, 2.0, 153.0, 84.0, 17.0, 0.9974543314677158
10.607366226546214, 78.0, 155.0, 14.0, 0.0, 19.0, 22.0, 0.0, 104.0, 93.0, 82.0, 119.0, 5.0, 29.0, 23.0, 0.0, 2.0, 156.0, 85.0, 14.0, 0.9962060071881225
10.70743571924948, 77.0, 156.0, 15.0, 0.0, 18.0, 22.0, 0.0, 102.0, 93.0, 81.0, 122.0, 5.0, 28.0, 25.0, 0.0, 2.0, 161.0, 86.0, 9.0, 0.9943490078216048
10.807505211952746, 81.0, 172.0, 13.0, 0.0, 18.0, 22.0, 0.0, 99.0, 92.0, 78.0, 125.0, 5.0, 28.0, 29.0, 0.0, 1.0, 163.0, 92.0, 11.0, 0.9915907580957931
10.907574704656012, 85.0, 167.0, 10.0, 0.0, 18.0, 22.0, 0.0, 106.0, 89.0, 77.0, 121.0, 5.0, 26.0, 31.0, 0.0, 1.0, 167.0, 94.0, 5.0, 0.9875031266425693
11.007644197359278, 87.0, 174.0, 10.0, 0.0, 17.0, 23.0, 0.0, 105.0, 93.0, 73.0, 122.0, 5.0, 26.0, 33.0, 0.0, 1.0, 165.0, 95.0, 6.0, 0.9814656856923837
11.107713690062544, 82.0, 181.0, 14.0, 0.0, 17.0, 22.0, 0.0, 106.0, 93.0, 69.0, 119.0, 5.0, 27.0, 38.0, 0.0, 1.0, 169.0, 98.0, 11.0, 0.972592413411201
11.20778318276581, 85.0, 174.0, 16.0, 0.0, 17.0, 20.0, 0.0, 103.0, 92.0, 68.0, 118.0, 4.0, 27.0, 39.0, 0.0, 1.0, 170.0, 106.0, 9.0, 0.9596457415011865
11.307852675469077, 89.0, 172.0, 19.0, 0.0, 17.0, 20.0, 0.0, 103.0, 91.0, 65.0, 116.0, 5.0, 26.0, 39.0, 0.0, 1.0, 172.0, 110.0, 6.0, 0.9409546581021052
11.407922168172343, 88.0, 172.0, 21.0, 0.0, 17.0, 20.0, 0.0, 103.0, 96.0, 62.0, 117.0, 5.0, 26.0, 41.0, 0.0, 1.0, 166.0, 112.0, 7.0, 0.9143787464288331
11.507991660875609, 88.0, 169.0, 23.0, 0.0, 16.0, 20.0, 1.0, 107.0, 93.0, 60.0, 114.0, 3.0, 26.0, 41.0, 0.0, 1.0, 180.0, 115.0, 8.0, 0.877399719380358
11.608061153578875, 87.0, 159.0, 26.0, 0.0, 15.0, 20.0, 1.0, 108.0, 97.0, 57.0, 112.0, 5.0, 24.0, 46.0, 0.0, 1.0, 191.0, 116.0, 6.0, 0.8274633852802828
11.708130646282141, 87.0, 152.0, 23.0, 0.0, 14.0, 21.0, 2.0, 106.0, 97.0, 56.0, 110.0, 5.0, 25.0, 49.0, 0.0, 1.0, 192.0, 124.0, 7.0, 0.7626887439731183
