# Simulator: Gillespie's Stochastic Algorithm
# Number of data points: 1440
# Number of independent replications: 1
# Stop time: 144.0
# Start time: 0.0
# Model Parameters
# Run time = 1.5049999952316284
# Time, "GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "P", "PRR5_NI_mRNA", "PRR5_NI_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_modif", "Y_mRNA", "Y_prot", "ZTL", "light"
2.501737317581654, 47.0, 31.0, 0.0, 46.0, 68.0, 19.0, 10.0, 9.0, 7.0, 52.0, 26.0, 57.0, 82.0, 1.0, 22.0, 25.0, 13.0, 15.0, 29.0, 0.9999549165055355
2.6018068102849203, 45.0, 29.0, 0.0, 42.0, 70.0, 19.0, 8.0, 9.0, 7.0, 57.0, 27.0, 52.0, 80.0, 1.0, 22.0, 25.0, 12.0, 15.0, 32.0, 0.9999697875798237
2.7018763029881865, 45.0, 27.0, 1.0, 40.0, 69.0, 18.0, 7.0, 12.0, 7.0, 59.0, 30.0, 53.0, 84.0, 1.0, 22.0, 25.0, 12.0, 15.0, 30.0, 0.9999797534360182
2.8019457956914526, 47.0, 28.0, 1.0, 37.0, 68.0, 17.0, 6.0, 16.0, 7.0, 62.0, 31.0, 50.0, 83.0, 1.0, 22.0, 25.0, 12.0, 15.0, 28.0, 0.9999864320036896
2.902015288394719, 46.0, 28.0, 1.0, 38.0, 68.0, 17.0, 3.0, 17.0, 8.0, 65.0, 34.0, 47.0, 84.0, 1.0, 20.0, 25.0, 13.0, 15.0, 30.0, 0.9999909075871596
3.002084781097985, 44.0, 27.0, 1.0, 35.0, 69.0, 16.0, 3.0, 20.0, 7.0, 71.0, 34.0, 50.0, 87.0, 0.0, 20.0, 25.0, 13.0, 16.0, 32.0, 0.9999939068490795
3.102154273801251, 45.0, 27.0, 0.0, 30.0, 68.0, 17.0, 2.0, 22.0, 7.0, 73.0, 38.0, 46.0, 90.0, 0.0, 20.0, 26.0, 13.0, 17.0, 31.0, 0.9999959167657627
3.2022237665045172, 43.0, 27.0, 0.0, 30.0, 66.0, 17.0, 2.0, 21.0, 8.0, 76.0, 39.0, 42.0, 91.0, 0.0, 19.0, 26.0, 11.0, 17.0, 34.0, 0.9999972636832732
3.3022932592077834, 42.0, 30.0, 0.0, 29.0, 64.0, 16.0, 2.0, 22.0, 9.0, 79.0, 39.0, 42.0, 92.0, 1.0, 19.0, 25.0, 9.0, 18.0, 33.0, 0.9999981663001755
3.4023627519110495, 40.0, 28.0, 0.0, 28.0, 63.0, 17.0, 2.0, 25.0, 10.0, 82.0, 38.0, 40.0, 90.0, 1.0, 17.0, 23.0, 8.0, 18.0, 32.0, 0.9999987711751301
3.5024322446143157, 41.0, 25.0, 0.0, 27.0, 60.0, 19.0, 2.0, 24.0, 10.0, 86.0, 42.0, 37.0, 89.0, 1.0, 17.0, 22.0, 9.0, 18.0, 32.0, 0.9999991765226561
