# Simulator: Gillespie's Stochastic Algorithm
# Number of data points: 1440
# Number of independent replications: 1
# Stop time: 144.0
# Start time: 0.0
# Model Parameters
# Run time = 1.2389999628067017
# Time, "GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "P", "PRR5_NI_mRNA", "PRR5_NI_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_modif", "Y_mRNA", "Y_prot", "ZTL", "light"
7.605281445448228, 49.0, 91.0, 1.0, 2.0, 26.0, 24.0, 0.0, 72.0, 51.0, 102.0, 91.0, 11.0, 61.0, 17.0, 4.0, 6.0, 100.0, 49.0, 24.0, 0.9999999767943858
7.705350938151494, 47.0, 98.0, 2.0, 2.0, 26.0, 24.0, 0.0, 77.0, 50.0, 102.0, 90.0, 11.0, 59.0, 17.0, 4.0, 6.0, 99.0, 54.0, 23.0, 0.9999999653717182
7.805420430854761, 47.0, 95.0, 6.0, 1.0, 25.0, 24.0, 0.0, 80.0, 50.0, 103.0, 98.0, 11.0, 60.0, 19.0, 4.0, 6.0, 103.0, 58.0, 24.0, 0.9999999483263469
7.905489923558027, 50.0, 100.0, 6.0, 1.0, 25.0, 24.0, 0.0, 81.0, 52.0, 105.0, 103.0, 8.0, 59.0, 21.0, 4.0, 6.0, 104.0, 64.0, 25.0, 0.9999999228905614
8.005559416261294, 54.0, 100.0, 5.0, 1.0, 23.0, 25.0, 0.0, 81.0, 52.0, 106.0, 100.0, 9.0, 58.0, 20.0, 4.0, 6.0, 106.0, 63.0, 21.0, 0.999999884934274
8.10562890896456, 56.0, 108.0, 3.0, 1.0, 22.0, 25.0, 0.0, 87.0, 52.0, 100.0, 102.0, 10.0, 56.0, 21.0, 4.0, 6.0, 114.0, 67.0, 24.0, 0.9999998282944056
8.205698401667826, 54.0, 113.0, 7.0, 1.0, 22.0, 24.0, 0.0, 88.0, 56.0, 95.0, 100.0, 9.0, 53.0, 22.0, 4.0, 6.0, 124.0, 71.0, 23.0, 0.9999997437741688
8.305767894371092, 56.0, 107.0, 7.0, 1.0, 22.0, 24.0, 0.0, 90.0, 63.0, 93.0, 103.0, 8.0, 52.0, 23.0, 4.0, 6.0, 125.0, 78.0, 20.0, 0.999999617649762
8.405837387074358, 55.0, 107.0, 7.0, 1.0, 22.0, 23.0, 0.0, 99.0, 69.0, 89.0, 104.0, 7.0, 53.0, 24.0, 4.0, 6.0, 128.0, 77.0, 24.0, 0.9999994294420059
8.505906879777624, 54.0, 105.0, 7.0, 1.0, 22.0, 23.0, 0.0, 100.0, 73.0, 90.0, 102.0, 7.0, 53.0, 23.0, 4.0, 5.0, 126.0, 82.0, 25.0, 0.9999991485911002
8.60597637248089, 55.0, 115.0, 8.0, 1.0, 21.0, 24.0, 0.0, 98.0, 75.0, 89.0, 102.0, 7.0, 56.0, 26.0, 4.0, 5.0, 133.0, 84.0, 24.0, 0.9999987294945947
8.706045865184157, 58.0, 113.0, 3.0, 1.0, 21.0, 24.0, 0.0, 94.0, 76.0, 89.0, 102.0, 7.0, 56.0, 27.0, 4.0, 5.0, 140.0, 90.0, 23.0, 0.9999981041029133
8.806115357887423, 54.0, 120.0, 2.0, 1.0, 21.0, 22.0, 0.0, 94.0, 77.0, 89.0, 97.0, 5.0, 56.0, 27.0, 3.0, 4.0, 143.0, 93.0, 22.0, 0.9999971708702358
8.906184850590689, 57.0, 119.0, 3.0, 1.0, 21.0, 22.0, 0.0, 93.0, 77.0, 88.0, 99.0, 4.0, 56.0, 29.0, 3.0, 3.0, 144.0, 98.0, 16.0, 0.9999957782668674
9.006254343293955, 56.0, 124.0, 6.0, 1.0, 20.0, 21.0, 0.0, 92.0, 78.0, 84.0, 100.0, 4.0, 54.0, 26.0, 3.0, 3.0, 146.0, 102.0, 16.0, 0.9999937001764105
9.106323835997221, 56.0, 120.0, 6.0, 1.0, 20.0, 21.0, 0.0, 92.0, 78.0, 86.0, 103.0, 4.0, 53.0, 28.0, 3.0, 3.0, 146.0, 106.0, 13.0, 0.9999905991839333
9.206393328700488, 56.0, 127.0, 9.0, 2.0, 18.0, 20.0, 0.0, 98.0, 79.0, 82.0, 102.0, 5.0, 50.0, 32.0, 3.0, 2.0, 149.0, 111.0, 22.0, 0.9999859717964215
9.306462821403754, 59.0, 126.0, 5.0, 1.0, 18.0, 20.0, 0.0, 93.0, 78.0, 79.0, 103.0, 4.0, 48.0, 36.0, 3.0, 2.0, 147.0, 113.0, 21.0, 0.9999790667059112
9.40653231410702, 59.0, 129.0, 6.0, 1.0, 18.0, 20.0, 0.0, 89.0, 75.0, 75.0, 107.0, 4.0, 46.0, 42.0, 3.0, 2.0, 148.0, 115.0, 25.0, 0.9999687628348461
9.506601806810286, 61.0, 133.0, 6.0, 1.0, 16.0, 20.0, 0.0, 99.0, 72.0, 79.0, 106.0, 4.0, 44.0, 42.0, 3.0, 2.0, 154.0, 116.0, 24.0, 0.999953387386918
9.606671299513552, 61.0, 134.0, 6.0, 1.0, 16.0, 20.0, 0.0, 99.0, 72.0, 76.0, 104.0, 4.0, 42.0, 46.0, 3.0, 2.0, 162.0, 123.0, 27.0, 0.9999304444163265
9.706740792216818, 63.0, 138.0, 5.0, 1.0, 16.0, 19.0, 0.0, 101.0, 72.0, 75.0, 102.0, 4.0, 39.0, 44.0, 3.0, 1.0, 157.0, 125.0, 24.0, 0.9998962099684026
9.806810284920084, 63.0, 142.0, 6.0, 1.0, 16.0, 19.0, 0.0, 103.0, 74.0, 76.0, 100.0, 4.0, 40.0, 46.0, 2.0, 1.0, 156.0, 128.0, 20.0, 0.9998451283337979
9.90687977762335, 66.0, 146.0, 8.0, 1.0, 16.0, 18.0, 0.0, 101.0, 77.0, 73.0, 97.0, 6.0, 41.0, 48.0, 2.0, 1.0, 157.0, 127.0, 19.0, 0.9997689120084572
10.006949270326617, 67.0, 144.0, 5.0, 1.0, 15.0, 17.0, 0.0, 97.0, 76.0, 72.0, 94.0, 6.0, 41.0, 48.0, 2.0, 1.0, 158.0, 132.0, 16.0, 0.9996552006062853
10.107018763029883, 69.0, 151.0, 4.0, 1.0, 14.0, 16.0, 0.0, 96.0, 78.0, 72.0, 96.0, 5.0, 40.0, 54.0, 2.0, 1.0, 156.0, 139.0, 14.0, 0.9994855640582074
10.207088255733149, 70.0, 149.0, 5.0, 1.0, 13.0, 15.0, 0.0, 94.0, 75.0, 71.0, 98.0, 4.0, 38.0, 56.0, 2.0, 1.0, 155.0, 143.0, 12.0, 0.9992325327412177
10.307157748436415, 68.0, 149.0, 4.0, 1.0, 12.0, 14.0, 0.0, 94.0, 75.0, 70.0, 97.0, 3.0, 36.0, 63.0, 2.0, 1.0, 162.0, 142.0, 13.0, 0.9988551875728513
10.407227241139681, 68.0, 153.0, 8.0, 1.0, 11.0, 14.0, 0.0, 91.0, 81.0, 70.0, 97.0, 3.0, 36.0, 65.0, 2.0, 1.0, 173.0, 143.0, 11.0, 0.9982926278873968
10.507296733842947, 70.0, 158.0, 11.0, 0.0, 11.0, 14.0, 0.0, 90.0, 82.0, 68.0, 98.0, 3.0, 36.0, 68.0, 1.0, 1.0, 189.0, 144.0, 10.0, 0.9974543314677158
10.607366226546214, 73.0, 154.0, 12.0, 0.0, 11.0, 12.0, 0.0, 93.0, 79.0, 66.0, 96.0, 3.0, 34.0, 71.0, 1.0, 1.0, 195.0, 148.0, 8.0, 0.9962060071881225
10.70743571924948, 74.0, 165.0, 17.0, 0.0, 10.0, 12.0, 0.0, 93.0, 82.0, 64.0, 95.0, 3.0, 34.0, 82.0, 1.0, 1.0, 201.0, 151.0, 12.0, 0.9943490078216048
10.807505211952746, 78.0, 158.0, 17.0, 0.0, 10.0, 12.0, 0.0, 95.0, 85.0, 64.0, 96.0, 3.0, 34.0, 88.0, 1.0, 1.0, 221.0, 158.0, 9.0, 0.9915907580957931
10.907574704656012, 81.0, 161.0, 13.0, 0.0, 10.0, 12.0, 0.0, 100.0, 85.0, 61.0, 95.0, 3.0, 33.0, 90.0, 1.0, 1.0, 220.0, 164.0, 7.0, 0.9875031266425693
11.007644197359278, 81.0, 169.0, 10.0, 0.0, 10.0, 12.0, 0.0, 98.0, 86.0, 58.0, 94.0, 2.0, 32.0, 91.0, 1.0, 1.0, 232.0, 167.0, 11.0, 0.9814656856923837
11.107713690062544, 83.0, 179.0, 10.0, 0.0, 10.0, 12.0, 0.0, 98.0, 85.0, 58.0, 95.0, 2.0, 33.0, 96.0, 1.0, 1.0, 236.0, 171.0, 11.0, 0.972592413411201
11.20778318276581, 86.0, 178.0, 12.0, 0.0, 8.0, 11.0, 0.0, 100.0, 84.0, 56.0, 91.0, 2.0, 31.0, 96.0, 1.0, 1.0, 240.0, 173.0, 9.0, 0.9596457415011865
11.307852675469077, 90.0, 174.0, 13.0, 0.0, 6.0, 11.0, 0.0, 101.0, 87.0, 57.0, 88.0, 2.0, 29.0, 97.0, 1.0, 1.0, 238.0, 180.0, 10.0, 0.9409546581021052
11.407922168172343, 96.0, 169.0, 10.0, 0.0, 6.0, 11.0, 1.0, 98.0, 89.0, 57.0, 86.0, 2.0, 27.0, 102.0, 1.0, 1.0, 243.0, 179.0, 9.0, 0.9143787464288331
11.507991660875609, 101.0, 173.0, 13.0, 0.0, 6.0, 11.0, 1.0, 102.0, 94.0, 53.0, 85.0, 1.0, 26.0, 104.0, 0.0, 1.0, 248.0, 187.0, 7.0, 0.877399719380358
11.608061153578875, 102.0, 178.0, 11.0, 0.0, 6.0, 11.0, 2.0, 102.0, 98.0, 50.0, 87.0, 1.0, 24.0, 110.0, 0.0, 1.0, 248.0, 192.0, 12.0, 0.8274633852802828
11.708130646282141, 103.0, 169.0, 11.0, 0.0, 6.0, 11.0, 1.0, 101.0, 100.0, 50.0, 89.0, 1.0, 22.0, 116.0, 0.0, 1.0, 256.0, 194.0, 9.0, 0.7626887439731183
