"GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "Light*P", "PRR5_mRNA", "PRR5_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_mod", "Y_mRNA", "Y_prot"
2.5605,5.95,0.82442,1.8253,1.1144,1.2869,0.71479,1.2477,1.5445,1.3233,2.6768,3.8354,4.0393,0.039691,0.027385,0.54343,3.0676,3.7082
3.0601,3.4889,0.39234,2.2307,1.6127,2.1234,0,0.62387,4.1091,1.6149,3.8239,1.7697,2.0048,0.14721,0.10033,0.34607,1.4414,3.4922
3.0601,2.1705,0.39234,1.8253,2.2844,2.3164,0,1.0918,1.864,2.1356,2.8844,0.95433,4.6222,0.12579,0.099041,0.49709,0.88701,2.7002
3.3724,1.8189,0.60838,1.6001,2.0244,3.2816,0,2.8074,4.1102,2.4063,1.8444,1.2261,3.3733,0.11148,0.055083,0.59304,0.70221,1.7641
2.6854,1.1597,0.39234,1.3749,2.2627,2.5094,0,1.4037,3.6789,2.4897,1.5046,0.89997,3.6146,0.14201,0.11299,0.54722,0.48046,1.2601
2.2483,1.4673,0.60838,1.5101,2.0027,2.3807,0.072697,0.93581,3.6774,2.6146,2.8872,1.063,2.0653,0.044043,0.12029,0,0.59134,1.1161
1.249,0.36859,3.633,0.90205,1.5477,2.5738,0.00096154,2.0276,2.1467,2.5938,3.1569,1.1718,3.6114,0.18418,0.12887,0.39876,0.25871,0.86406
0.31226,0.14885,3.849,0.38411,0.76779,2.4451,5.1012e-07,2.8074,3.86,2.0939,1.9828,0.84561,4.6647,0.074969,0.048129,0.36936,0.6283,0.64804
0,0.1049,4.2811,0.29403,0.52947,1.7373,4.2116e-10,1.0918,1.5257,1.6149,4.5111,0.41073,2.8406,0.10886,0.23722,0.55319,1.5153,1.0441
0,0.1049,2.5528,0.18144,0.42114,1.2869,7.0825e-07,1.0918,2.5033,1.1358,1.8652,0.19329,2.9455,0,0.089181,0.48177,2.7349,2.3762
0,0.1049,2.1207,0.11388,0.31281,0.83648,0.0022892,0.31194,1.1692,0.69839,0.59799,0.19329,4.3651,0.042658,0.044109,0.76964,3.9546,3.2762
0.43716,1.5552,0.82442,0.6093,0.31281,0.64344,2.7887,0,2.3958,0.40678,2.8709,1.8784,2.8257,0.13954,0,0.60325,4.509,4.5363
0.18736,0.76413,0.39234,0.63182,0.42114,1.7373,2.8685,1.2477,2.7507,0.038635,2.191,0.21296,2.1317,1.1795,0.6837,0.61506,2.9567,1.6561
1.8736,3.5329,1.4726,2.0956,1.2011,1.2225,1.0007,1.4037,2.868,0.093058,3.2983,0.053552,3.767,2.3541,1.7088,0.78914,1.7371,3.1322
3.1226,1.9507,0.39234,2.073,1.6777,1.9303,0.14301,1.7157,3.5872,0.059936,2.8045,0.13397,3.889,1.3931,1.7729,1.4855,0.6283,2.5922
2.5605,0.89597,0.39234,1.6902,2.5877,1.9947,0,1.7157,2.5117,0.078519,1.0659,0.22915,2.7916,0.91259,1.5166,1.3114,0.18479,1.4401
1.936,0.50044,0.39234,1.8478,2.8044,1.7373,0,1.0918,2.7234,0.09952,0.96493,0.030331,1.4798,0.8592,1.7729,0.96323,0.036959,0.82806
1.4364,0.67623,0.39234,2.028,2.891,1.9947,0,1.4037,1.5114,0.049775,2.8592,0.090712,3.6157,0.43208,1.4525,1.6596,0.29567,0.64804
1.3115,0.63228,0.60838,2.3433,2.891,2.7668,0.25444,1.4037,2.9459,0.052097,3.219,0.093885,2.1439,0.21852,0.74777,1.6596,0.11088,0.36002
0.68697,0.23675,2.5528,1.6001,2.2627,3.2172,0.0014546,2.3395,1.3191,0,2.3794,0.032784,2.2299,0.11174,0.36335,1.1373,0.22175,0.28802
0.1249,0.14885,2.7688,0.87953,1.6777,2.8312,6.2531e-07,2.9634,3.9033,0.072164,4.3283,0,2.9828,0.11174,0.23521,0.96323,0.22175,0.32402
0.062452,0.1049,1.9046,0.65434,0.98445,2.6381,4.9676e-10,2.8074,2.1754,0.082593,2.3944,0.091109,3.1697,0.3253,0.42742,0.61506,0.51742,0.21601
0,0.1049,1.6886,0.45166,0.81112,1.7373,7.5599e-07,2.3395,3.8087,0.063515,3.7748,0.098411,2.7305,0.27191,0.36335,0.61506,1.0348,0.61204
0,0.1049,1.4726,0.33907,0.5728,1.866,0.0023608,1.7157,3.1578,0.097829,2.9667,0.084311,4.1136,0.43208,0.61963,0.61506,1.2566,0.82806
0.31226,1.2915,0.39234,0.56426,0.48614,1.4156,3.0747,1.0918,2.4918,0.057576,3.0765,0.11282,0.93177,0.75242,0.74777,0.61506,2.698,1.9081
0.1249,0.93992,0.82442,0.63182,0.55113,1.1582,2.6266,0.77984,1.2908,1.3649,1.5152,1.9328,3.9018,1.8202,0.74777,0.61506,2.5501,2.6642
0,0.14885,1.2565,0.36159,0.48614,0.90082,0,0.62387,3.5169,0.88585,4.5455,0.35637,1.7487,2.888,1.5807,0.61506,1.3305,2.4122
0,0.1049,0.82442,0.20395,0.31281,0.90082,0,0.4679,2.2009,0.59424,1.9259,0.08457,2.2697,3.5821,2.798,1.4855,0.70221,1.9441
0,0.1049,0.60838,0.20395,0.31281,0.51475,0,0.31194,1.2406,0.28181,3.9411,0.08457,4.0508,3.155,3.0543,2.1818,0.14783,1.1881
0,0.1049,0.60838,2.2532,0.68113,0.38607,0,0.15597,2.108,0.24015,1.8152,0.13893,1.9477,2.3541,2.8621,5.3154,0.073917,0.75605
0,0.1049,0.60838,5.023,2.1977,0.70779,0,0,4.1802,0.80253,0,0.08457,4.7732,1.5533,2.6699,4.7931,0,0.50403
0,0.1049,0.39234,5.7211,3.021,2.1877,0,0.93581,2.5972,1.5107,1.2369,0.35637,1.157,1.0194,1.9651,4.2709,0.036959,0.32402
0,0.1049,0.39234,4.8654,4.1909,2.5738,0,2.0276,3.7216,2.1564,2.3004,0.57381,3.6863,0.80581,1.3244,3.2264,0.036959,0.10801
0,0.1049,0.39234,3.8971,3.8876,3.2172,0,1.8716,3.164,2.2397,2.9576,0.46509,3.581,0.48547,1.1963,2.53,0,0.036002
0,0.1049,0.39234,2.6135,3.541,3.0885,0,2.8074,3.2005,2.3647,3.5974,0.84561,4.2798,0.3253,0.6837,2.53,0.11088,0
0,0.1049,0.39234,1.8929,2.7394,3.6033,0,2.0276,2.4441,2.4688,2.8635,0.73689,4.3932,0.21852,0.49149,2.0078,0,0.072005
0,0.1049,0.39234,1.0146,2.0461,3.9893,0,3.8992,3.1529,2.5105,2.6851,0.79125,3.8644,0.3253,0.29928,1.3114,0.14783,0.036002
0,0.1049,0.39234,0.54174,1.5477,3.1529,0,4.0552,2.5968,2.8646,1.4999,1.4979,5.1061,0.27191,0.29928,1.1373,0.22175,0.036002
0.1249,1.0278,0.82442,0.56426,0.48614,1.0295,2.8685,1.2477,1.7867,1.115,4.1736,2.2046,3.8135,1.5533,0.6837,0.44097,3.548,2.0161
1.8111,3.6647,1.4726,1.8028,1.0928,0.70779,0.92923,0.77984,2.5679,0.96916,2.7189,5.14,2.7657,2.4075,1.2603,0.78914,3.3263,3.7803
2.3107,1.731,0.82442,1.6001,1.4611,1.4156,0.071505,0.93581,3.6774,1.0941,1.1285,1.063,4.9651,2.3007,1.9651,0.78914,0.85005,3.5642
2.3732,1.1157,0.60838,1.9604,1.8727,1.9303,0,0.77984,3.1266,1.7607,1.7237,0.51945,5.2451,2.194,2.798,1.8337,0.14783,2.0161
1.8736,0.50044,0.39234,2.073,2.1977,2.2521,0,1.5597,2.4934,2.2605,3.359,0.13893,1.4223,1.5533,2.9902,2.0078,0.036959,1.2241
1.249,0.2807,0.39234,2.028,2.371,3.2172,0,1.7157,2.3278,2.7813,4.0852,0.13893,3.5552,0.69903,2.798,1.4855,0.036959,0.72005
0.81188,0.67623,0.39234,1.6452,2.1977,3.0885,0.21809,2.9634,1.9135,2.9896,3.0128,0.51945,2.7849,0.64564,2.4777,1.8337,0.036959,0.36002
0.37471,0.14885,1.2565,1.5551,1.4178,3.7963,0.0011341,3.8992,1.9426,3.052,3.1635,0.57381,3.1296,0.43208,1.7088,2.7041,0,0.32402
0,0.14885,1.4726,1.465,1.5044,3.8607,6.2531e-07,2.8074,1.4299,2.9271,3.4461,0.68253,2.5651,0.37869,0.87592,2.3559,0.36959,0.46803
0,0.1049,1.0405,1.3074,1.1794,4.118,4.8596e-10,3.7432,2.8054,2.4688,2.1594,0.73689,2.4552,0.3253,0.61963,2.1818,0.29567,0.18001
0,0.1049,0.82442,0.94708,1.0711,3.4746,7.6395e-07,2.1836,1.8051,2.448,3.0615,1.0087,4.4415,0.37869,0.42742,1.8337,0.6283,0.18001
0,0.1049,0.60838,0.65434,0.85445,2.7025,0.0023131,2.6515,0.87712,2.5521,0.83199,0.95433,3.4333,0.43208,0.29928,1.6596,1.1827,0.57604
0.062452,1.0718,0.39234,0.99212,0.74612,2.7668,2.8959,2.8074,0,2.323,0.03349,3.4005,2.7463,0.59225,0.49149,1.3114,1.7001,1.1161
0.1249,0.89597,0.82442,0.51922,0.33448,1.673,2.8685,2.4955,1.7743,0.9275,2.4256,2.0959,3.221,1.6067,0.87592,0.44097,2.9567,2.0521
1.6862,3.4889,0.82442,1.983,0.91945,1.3512,1.1441,1.5597,1.696,0.96916,2.3621,4.8139,3.4817,3.1016,1.7729,0.78914,2.9197,3.7443
2.623,1.5113,0.60838,1.7127,1.7427,1.9947,0.35752,0.93581,2.0186,1.6357,3.4335,1.5523,3.5592,2.4609,1.9651,1.4855,0.4435,2.7722
2.2483,0.85203,0.39234,2.073,2.436,2.3164,0.071505,1.0918,2.4351,2.4063,1.7745,0.73689,3.346,1.927,2.798,2.0078,0.25871,1.2961
2.1234,0.63228,0.39234,1.8253,2.3494,2.3807,0,2.0276,1.4416,2.0731,2.3921,0.35637,2.5947,1.3931,2.8621,2.1818,0.036959,0.75605
1.6238,0.36859,0.39234,2.4559,2.501,2.5738,0,2.4955,3.3557,2.323,0.95318,0.13893,3.9617,0.96598,2.734,2.8782,0.036959,0.36002
1.4988,0.41254,0.39234,3.2891,2.7827,2.4451,0,2.1836,2.4726,2.7188,3.2518,0.24765,3.1215,0.53886,1.9651,3.9227,0.036959,0.25202
1.3115,0.54439,0.82442,2.5234,3.411,3.0885,0,1.4037,3.3631,2.7813,0.71748,0.41073,2.0505,0.37869,1.1963,2.7041,0.11088,0.072005
1.4988,0.63228,0.39234,2.7486,3.7143,3.4103,0,1.8716,3.6064,3.0937,1.7734,0.73689,4.5865,0.3253,0.87592,2.53,0.11088,0.21601
1.4988,0.58834,0.60838,1.9379,3.541,3.3459,0,1.2477,2.6057,3.0729,2.3646,0.89997,1.1367,0.16513,0.61963,1.1373,0.14783,0.18001
1.1241,0.54439,0.39234,1.7353,2.891,2.9598,0,1.5597,1.6293,2.9687,3.9446,0.95433,2.8719,0.11174,0.42742,0.96323,0.22175,0.32402
1.1241,0.76413,0.82442,1.6001,2.8693,2.8955,0,2.0276,4.0087,3.052,2.7882,0.95433,2.6675,0.11174,0.29928,0.78914,0.36959,0.21601
0.99923,0.80808,0.60838,1.5776,2.2627,3.3459,0,3.4313,2.0907,3.1145,1.7601,1.3892,2.6882,0.16513,0.23521,0.78914,0.29567,0.43203
0.1249,0.76413,0.82442,0.33907,0.48614,1.2225,2.9722,1.0918,1.5248,1.0108,1.9755,2.259,4.7702,2.3541,1.4525,1.1373,2.4393,2.1601
1.3739,2.6539,1.2565,1.8704,1.0278,1.2225,0.71457,0.77984,4.0194,1.0525,4.3734,3.618,2.6024,2.4609,2.0933,1.1373,1.4783,2.6642
1.8111,1.1597,1.0405,1.6227,1.7644,1.2869,0.18373,0.77984,2.4872,1.5315,2.2851,1.1174,2.6746,1.9804,2.8621,2.1818,0.22175,1.9081
0.37471,0.1928,2.9848,1.4875,1.4394,1.9947,0.00098315,0.93581,2.0017,2.0314,2.3509,0.46509,1.5181,1.2329,2.0292,2.7041,0.073917,0.75605
0.24981,0.1049,2.5528,1.7578,1.6994,1.9947,4.627e-07,1.8716,2.2067,2.448,2.9173,0.30201,2.257,0.80581,1.5807,3.0523,0.11088,0.36002
0,0.1049,2.3367,2.2532,1.5694,2.1877,2.0768e-10,0.93581,2.4259,2.0939,2.7093,0.57381,0.47183,0.43208,1.2603,2.8782,0.18479,0.14401
0,0.1049,1.9046,2.2082,1.8077,1.866,7.8604e-14,1.7157,3.0779,2.323,3.4858,0.35637,4.2986,0.37869,1.0681,2.8782,0.14783,0.036002
0,0.1049,1.0405,1.6677,1.5477,1.8016,0,1.2477,2.5086,2.4272,1.2922,0.46509,2.2537,0.27191,1.1963,1.8337,0.29567,0.32402
0,0.1049,0.82442,1.1272,1.4828,2.059,8.5709e-14,2.0276,1.6023,2.4688,3.3249,0.51945,4.6588,0.27191,0.74777,1.6596,0.14783,0.32402
0,0.1049,0.60838,0.72189,1.2011,2.5738,2.6017e-10,2.1836,2.0114,2.1356,0.94296,1.063,2.4903,0.27191,0.36335,1.3114,0.59134,0.39603
0,0.1049,0.60838,0.51922,0.85445,2.5738,7.8782e-07,2.1836,3.1368,2.0314,1.4206,0.73689,4.9493,0.37869,0.74777,1.1373,0.6283,0.61204
0,0.1049,0.60838,0.29403,0.6378,2.3164,0.0023608,2.4955,2.4855,1.7815,2.7596,0.41073,4.0547,0.59225,0.81184,1.1373,1.4783,1.0081
0.062452,1.2036,0.39234,0.69937,0.5728,1.4799,3.0032,1.4037,2.773,1.4691,1.5714,1.2805,3.0745,1.1795,0.87592,1.3114,2.5871,1.9081
0.18736,1.0278,0.60838,0.47418,0.37781,1.2225,2.6266,0.77984,3.9725,1.0941,2.2615,1.8241,2.5936,2.1406,1.1322,0.44097,2.3284,2.4122
1.8736,2.3902,0.60838,1.7578,1.2444,1.673,1.0722,0.77984,2.0667,1.0733,1.8181,3.5092,3.1831,2.194,1.7088,1.3114,1.8849,2.9882
2.3107,1.3355,0.39234,1.7803,1.8511,1.4156,0.071482,1.0918,4.5797,1.7815,2.9011,0.89997,3.6613,2.0338,1.901,1.4855,0.66526,2.0161
1.6862,0.67623,0.60838,2.0055,2.2194,1.866,0.32982,1.2477,3.5331,2.1147,3.4864,0.57381,2.976,1.2329,1.9651,2.7041,0.18479,1.2961
0.99923,0.14885,2.9848,2.2307,1.7861,2.8955,0.001078,1.7157,3.714,2.323,0.61849,0.51945,3.9974,0.96598,1.5166,2.7041,0.073917,0.86406
0.31226,0.1049,3.633,1.3975,1.8077,2.6381,5.2707e-07,2.9634,3.6327,2.2397,4.8828,0.57381,2.2501,0.80581,0.93999,2.0078,0.11088,0.36002
0.062452,0.1049,4.0651,1.1498,1.4828,2.1877,2.2049e-10,2.1836,2.7587,2.4897,2.2305,0.62817,3.479,0.53886,0.74777,1.6596,0.40655,0.32402
0.062452,0.1049,3.2009,0.65434,1.1578,2.1234,8.038e-14,2.3395,3.8693,2.4063,2.9091,0.73689,2.5221,0.64564,0.81184,1.6596,0.66526,0.46803
0,0.1049,2.5528,0.4967,0.87612,1.673,8.1268e-14,2.0276,4.8484,2.1981,3.1316,0.79125,2.1505,0.64564,0.74777,1.4855,0.66526,0.64804
0,0.1049,2.5528,0.33907,0.65946,1.4156,2.5486e-10,1.8716,2.5424,1.844,2.2726,0.57381,3.6314,1.0728,0.87592,1.3114,1.2936,1.4401
0,0.1049,1.9046,0.22647,0.46447,1.0939,7.6395e-07,1.0918,3.2259,1.3441,1.9577,0.13893,2.9505,1.0194,1.0041,1.4855,2.2175,1.5841
0,0.1049,1.4726,0.22647,0.37781,0.70779,0.0023608,0.31194,4.5684,0.98999,3.6237,0.24765,4.3969,2.0338,1.3885,1.6596,0.88701,1.7281
0.1249,0.63228,0.82442,0.72189,0.37781,0.5791,3.1462,0.31194,3.0025,0.65673,2.3267,1.3348,2.375,2.6745,1.901,2.1818,1.0348,2.0521
0.062452,0.98387,0.39234,0.63182,0.48614,1.6086,3.0413,2.1836,2.1611,1.3441,2.2559,1.9328,2.8444,1.3397,1.1322,1.1373,1.5153,1.2601
1.0617,2.7418,0.39234,1.9379,1.0278,1.673,0.85775,1.7157,3.9168,1.3441,2.1518,3.2918,4.457,1.4465,1.7729,1.3114,1.8849,2.0161
1.249,1.2915,0.39234,2.0956,1.5694,1.8016,0.14301,1.0918,0.6009,1.844,1.5356,1.0087,3.3273,1.2329,2.2214,1.3114,0.48046,1.8001
1.6862,0.98387,0.39234,1.8028,1.7861,2.3807,0.071482,1.7157,3.4344,2.1772,1.6969,0.57381,4.1164,1.0194,1.9651,1.4855,0.18479,1.0081
1.3115,0.63228,0.60838,1.8478,2.0244,2.3164,0.21928,2.0276,3.7327,2.3647,1.1912,0.19329,3.5123,0.64564,1.6448,2.3559,0.14783,0.50403
0.68697,0.2807,1.6886,1.5776,1.7427,2.7025,0.001072,1.2477,2.7976,2.7604,1.9714,0.62817,3.3552,0.69903,0.87592,2.53,0.14783,0.36002
0.37471,0.1049,1.9046,1.3524,1.3961,3.1529,5.1582e-07,2.1836,3.2566,2.4063,3.3959,0.73689,4.65,0.59225,0.61963,2.1818,0.22175,0.25202
0.1249,0.1049,2.1207,1.0597,1.1794,2.1877,2.2759e-10,2.8074,2.6054,2.5313,1.3627,1.0087,4.2952,0.43208,0.74777,1.8337,0.33263,0.25202
0.062452,0.1049,1.0405,0.67686,0.85445,1.9947,1.6032e-13,1.7157,2.8436,2.1356,2.6086,0.57381,3.6706,0.64564,0.87592,1.3114,0.48046,0.32402
0,0.1049,0.82442,0.42915,0.70279,1.8016,2.4424e-10,1.7157,3.295,1.7607,1.816,0.73689,1.6325,0.64564,0.61963,1.3114,1.0348,0.82806
0,0.1049,0.60838,0.31655,0.5078,1.5443,7.6395e-07,1.5597,3.1084,1.3441,2.8013,0.24765,2.7024,0.8592,0.61963,0.96323,1.811,1.1161
0,0.1049,0.60838,0.22647,0.46447,0.90082,0.0023131,0.62387,4.2648,1.1358,2.7846,0.41073,0,1.2329,0.74777,0.96323,2.1066,1.8361
0.1249,0.80808,0.39234,0.72189,0.31281,0.70779,3.0032,0.93581,2.2219,0.71922,0.91678,1.661,3.4103,2.1406,0.93999,0.96323,2.7349,2.4842
0.31226,0.58834,0.39234,0.47418,0.22615,0.32172,2.8339,0.15597,2.9861,0.55259,3.8644,1.8784,3.734,4.4363,3.5028,1.6596,0.33263,1.8721
1.3739,2.0826,0.60838,1.8028,0.98445,0.38607,0.71479,0.15597,1.0404,0.44844,2.7215,2.8569,4.2787,3.9024,4.3998,2.1818,0.73917,1.4761
1.249,0.76413,0.39234,1.9154,1.8294,1.3512,0.071505,0.4679,4.0802,0.88585,0.65968,1.0087,2.7843,2.4075,4.0794,2.53,0.18479,1.0801
1.3115,0.54439,0.39234,2.1181,1.8727,1.9947,0,0.62387,1.7482,1.8648,2.16,0.41073,1.9559,1.3397,2.9902,3.0523,0.036959,0.54004
1.3115,0.67623,0.39234,2.5234,2.761,1.9303,0,0.4679,4.5778,2.1981,3.1465,0.13893,1.728,0.80581,2.0292,2.53,0,0.32402
1.3739,0.50044,0.39234,2.5234,3.281,1.9947,0,0.62387,3.092,2.5313,1.6685,0.30201,2.8894,0.59225,1.4525,1.6596,0.036959,0.072005
1.1866,0.32464,0.60838,2.2757,3.3027,2.1877,0,0.93581,3.5242,2.7604,2.5049,0.62817,4.2643,0.37869,1.0041,0.78914,0.073917,0.036002
1.0617,0.72018,0.39234,1.983,2.891,2.2521,0,1.4037,2.4803,2.7188,3.8329,0.57381,3.2635,0.27191,0.6837,0.78914,0.11088,0.036002
1.1241,0.63228,0.39234,2.028,2.8693,2.3807,0,2.3395,4.12,2.8438,1.1052,0.89997,3.0132,0.27191,0.61963,0.61506,0.18479,0.036002
0.81188,0.89597,0.39234,1.8028,2.7177,2.4451,0.25235,2.3395,0.87838,3.2603,3.1201,0.79125,2.6368,0.27191,0.61963,0.44097,0.18479,0.28802
0.43716,0.1928,2.5528,1.1272,2.2844,3.4103,0.0010672,2.3395,1.4546,2.8229,1.7493,0.89997,3.8709,0.3253,0.49149,0.44097,0.18479,0.18001
0.1249,0.1049,1.6886,0.63182,1.6561,3.2172,0.0016937,3.4313,1.8217,2.3855,2.7094,0.73689,3.8565,0.27191,0.55556,0.44097,0.14783,0.25202
0.37471,0.76413,0.82442,0.83449,1.1578,2.3164,2.6457,3.8992,5.1636,2.573,2.3227,2.2046,3.4754,0.27191,0.49149,0.44097,0.51742,0.28802
