"GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "Light*P", "PRR5_mRNA", "PRR5_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_mod", "Y_mRNA", "Y_prot"
0.093967,0.12486,1.959,0.6836,1.6893,2.6948,6.3297e-07,2.9641,2.6002,0.035941,2.4354,0,1.9738,0.32487,0.70061,1.0481,0.2242,0.21458
0.046983,0.087616,1.3947,0.42884,1.2706,2.6948,4.8645e-10,2.9641,2.3835,0.055064,3.7731,0.071069,2.5231,0.27255,0.36531,0.91061,0.37366,0.21458
0,0.087616,1.1126,0.26962,0.77905,3.1568,7.572e-07,3.3593,2.6002,0.068442,3.7467,0.13351,0.70883,0.32487,0.29825,0.91061,0.29893,0.18392
0,0.087616,0.9715,0.25369,0.46957,2.7718,0.0023414,2.5688,3.9002,0.13393,3.0496,0.098205,2.2646,0.32487,0.29825,0.77315,0.70996,0.36785
0.2819,0.98152,0.54828,0.19,0.37854,2.1559,2.9314,1.7784,3.0335,0.086644,4.1178,0.12917,3.2767,0.74344,0.49943,0.77315,2.8025,1.3794
0,0.087616,0.26613,0.22185,0.39675,1.3859,0,2.3712,2.3835,1.7203,2.5075,0.31083,2.2425,1.4759,1.103,0.91061,1.8683,1.4407
0,0.087616,0.26613,0.14224,0.36034,1.2319,0,1.5808,2.6002,1.2518,0,0.31083,2.5497,1.6852,1.103,0.77315,1.7188,1.9312
0,0.087616,0.26613,0.09447,0.26932,0.69295,0,1.5808,1.7334,0.80802,0.6075,0.15437,2.3165,2.8886,1.6394,0.63569,1.532,2.2071
0,0.087616,0.26613,0.09447,0.1965,0.23098,0,1.1856,1.5168,0.48749,1.6153,0.10222,4.214,3.1502,2.7794,0.91061,0.37366,1.6553
0,0.087616,0.12506,0.23777,0.28752,0.23098,0,0.1976,0.86672,0.3149,3.8354,0.10222,2.4537,3.2025,3.45,1.7354,0.14947,0.98093
0,0.087616,0.12506,1.3046,0.45136,0.38497,0,0,0.65004,0.26559,2.9321,0.10222,2.3376,1.9991,3.5171,3.9348,0,0.3372
0,0.087616,0.12506,3.3108,1.2524,0.69295,0,0.1976,0.43336,0.51215,3.4211,0.20653,0.67882,1.2666,3.1147,4.897,0.037366,0.18392
0,0.087616,0.12506,4.7916,2.199,1.8479,0,0.1976,0,1.4491,3.9201,0.25868,1.8199,0.9004,2.6453,4.6221,0.037366,0.12262
0,0.087616,0.12506,6.0335,3.9649,2.5408,0,0.79041,0,2.3614,2.6753,0.31083,2.9471,0.74344,2.1088,4.7596,0,0.061308
0,0.087616,0.12506,6.0335,5.221,3.5418,0,1.976,0.65004,3.323,4.6316,0.62375,2.185,0.48184,1.103,3.9348,0,0
0,0.087616,0.12506,5.1418,6.1859,3.2338,0,2.3712,0.86672,3.5449,2.8881,0.46729,1.7936,0.27255,1.17,2.9726,0.037366,0
0,0.087616,0.12506,3.8681,5.9128,2.3098,0,2.1736,1.7334,3.9394,2.2645,1.0931,3.0073,0.22023,0.70061,2.5602,0.037366,0.091962
0,0.087616,0.12506,2.7535,5.2938,3.3108,0,3.1617,2.1668,3.964,3.5643,0.78022,2.8876,0.16791,0.43237,1.5979,0,0.030654
0.18793,0.53457,0.12506,0.19,0.30572,0.61596,2.9386,1.3832,2.3835,0.53681,0.73472,2.5013,2.7526,2.9932,2.5782,0.77315,1.3452,1.9006
0.89268,2.2106,0.12506,1.018,0.76084,0.61596,0.94061,0.79041,1.3001,0.48749,3.4618,4.3267,2.2331,2.9409,2.5782,1.0481,1.1957,2.1458
1.7384,0.94428,0.12506,1.3046,1.2524,1.5399,0,0.59281,0.86672,1.0299,2.9296,1.1974,4.5499,2.1561,2.9806,1.4605,0.41103,1.5634
1.4565,0.75805,0.12506,1.2886,1.6711,2.7718,0,1.1856,1.5168,1.6956,2.5483,0.51945,2.4491,1.319,2.31,1.8729,0.1121,0.67439
1.2216,0.68355,0.12506,0.73136,1.6347,2.9258,0,2.5688,3.6836,2.1641,1.3706,0.46729,3.9338,1.1097,2.0418,1.4605,0.074733,0.3372
1.0806,0.79529,0.12506,0.61991,1.4526,3.6188,0,3.5569,3.6836,2.4353,1.3538,0.46729,2.7238,0.69112,1.5053,1.323,0.1121,0.21458
0.8457,0.79529,0.12506,0.39699,1.0157,3.0028,0.25756,2.9641,3.6836,2.5586,2.9156,0.51945,0.29132,0.74344,1.6394,1.323,0.37366,0.12262
0.2819,0.27385,1.6769,0.22185,0.65161,2.6178,0.00094836,2.3712,3.9002,2.4846,4.8908,0.5716,0.70734,0.42951,1.2371,1.4605,0.3363,0.21458
0,0.16211,1.8179,0.25369,0.45136,2.4638,5.247e-07,2.3712,2.3835,2.0408,2.6583,0.41514,3.0024,0.58648,0.83472,1.323,1.0089,0.3985
0,0.087616,1.8179,0.22185,0.43316,1.5399,4.4272e-10,1.976,1.9501,1.5477,2.972,0.20653,3.3657,0.84808,0.70061,1.0481,1.8309,0.82766
0,0.087616,0.9715,0.14224,0.39675,1.1549,7.0887e-07,0.79041,1.0834,1.1286,3.013,0.36299,1.9979,1.005,0.63355,0.63569,2.3167,1.2262
0,0.087616,0.83042,0.12632,0.23291,0.92394,0.0022449,0.39521,1.5168,0.78337,3.0255,0.15437,1.9002,1.6852,0.70061,0.36076,2.4288,1.9619
0.093967,0.64631,0.26613,0.38107,0.23291,0.84694,2.7866,0.39521,0.43336,0.68474,1.9514,1.6147,3.5749,3.0979,2.3771,0.77315,1.6441,1.5634
0.32888,1.3912,0.54828,0.23777,0.23291,0.61596,2.9736,0.59281,1.5168,0.61077,3.1478,2.0319,2.5981,2.0515,1.0359,0.36076,3.6245,1.9006
1.0336,3.5143,0.54828,0.93835,0.63341,0.61596,1.0857,0,1.5168,0.41352,2.4247,4.5353,1.5662,3.3595,2.3771,0.2233,2.2793,3.0348
2.1142,1.4285,0.12506,1.018,1.0703,0.61596,0.14476,0,0.86672,0.78337,2.0114,1.3539,3.5915,2.8886,2.9806,1.0481,0.2242,2.2071
1.8793,0.94428,0.12506,1.2409,1.0885,1.9249,0.07238,0.59281,0.21668,1.3505,3.2758,0.51945,1.3689,2.1561,2.8465,2.1478,0.14947,1.1342
1.6444,0.79529,0.12506,1.4319,1.5072,2.3868,0.07238,1.1856,0.86672,1.745,2.1645,0.20653,3.5566,1.3713,2.7794,1.8729,0.26156,0.52112
1.3625,0.42283,0.12506,1.2886,1.8713,2.1559,0,0.59281,0.43336,2.7066,3.3884,0.36299,4.8463,0.74344,2.1088,1.0481,0.074733,0.30654
1.4095,0.64631,0.12506,1.2886,1.8531,2.6948,0,0.98802,0.65004,2.6572,1.9018,0.41514,1.9288,0.79576,1.7735,0.63569,0.1121,0.18392
1.1276,0.60906,0.26613,1.0817,1.7257,3.3878,0,2.1736,1.3001,2.8298,3.0972,0.5716,3.0557,0.32487,1.5724,1.1855,0.18683,0.18392
0.98665,1.0188,0.26613,0.95428,1.5801,3.4648,0,3.5569,1.9501,3.1504,3.2644,0.67591,1.0977,0.27255,0.96884,1.0481,0.14947,0.18392
1.1276,1.6147,0.4072,0.58806,1.2706,3.3878,0,2.9641,3.2502,3.175,1.4505,0.98883,2.8664,0.22023,0.83472,0.36076,0.56049,0.42916
1.4565,1.8382,0.4072,0.65175,1.1249,3.6188,0,2.7664,1.7334,3.2736,1.0345,0.93668,0.45788,0.22023,0.43237,0.2233,0.97152,0.55177
2.1142,2.5459,0.68935,0.50845,0.94289,3.0028,0,3.3593,3.9002,2.9285,2.4253,0.72806,4.3586,0.27255,0.43237,0.2233,1.4947,0.82766
2.819,2.3969,0.54828,0.44476,0.88828,2.3098,0,2.9641,3.2502,2.8298,2.5761,0.5716,3.2359,0.6388,0.49943,0.085834,1.121,1.1035
0.046983,1.1305,0.26613,0.22185,0.23291,0.92394,3.0785,0.79041,0.86672,0.63543,3.0931,2.1362,4.2148,2.9932,1.7065,0.36076,2.4288,2.2378
0.89268,2.6948,0.26613,1.1772,1.0339,1.2319,1.302,0.79041,0.43336,1.0299,3.8108,4.0659,2.2325,2.8886,2.9806,1.0481,1.1957,2.3604
0.98665,0.79529,0.4072,1.0339,1.2524,1.1549,0.074392,0.79041,0.65004,1.745,2.0462,1.6668,2.3274,1.9991,2.9135,1.1855,0.2242,1.686
0.23492,0.12486,1.3947,0.79505,1.2342,1.7709,0.00099519,0.98802,0.65004,1.5477,1.622,0.78022,1.957,1.2666,2.7124,1.1855,0.037366,0.85832
0,0.087616,1.2536,0.74729,0.79725,2.6948,5.0243e-07,1.7784,0.86672,1.7696,3.4203,0.31083,0.1036,0.6388,1.7735,1.4605,0.1121,0.52112
0,0.087616,0.68935,0.65175,0.72443,2.3098,2.2159e-10,1.7784,1.0834,1.8682,1.2608,0.36299,3.4203,0.6388,1.3041,1.323,0.3363,0.3372
0,0.087616,0.54828,0.5403,0.74264,1.7709,8.7041e-14,1.3832,0.86672,1.6217,1.1145,0.20653,1.8317,0.69112,1.3041,1.1855,0.3363,0.49047
0,0.087616,0.12506,0.46068,0.5788,1.6939,0,0.98802,0.43336,1.4491,2.637,0.20653,2.588,0.69112,0.63355,1.1855,0.85942,0.45981
0,0.087616,0.12506,0.41292,0.56059,1.6169,8.5709e-14,1.1856,1.3001,1.1532,2.7341,0.31083,3.0964,0.79576,0.43237,1.1855,1.0836,0.82766
0,0.087616,0.12506,0.34923,0.41495,1.2319,2.6066e-10,0.59281,0.86672,0.98062,1.0733,0.41514,2.9417,0.79576,0.49943,0.91061,1.7562,1.1955
0,0.087616,0.12506,0.19,0.39675,1.1549,7.9747e-07,0.39521,1.0834,0.78337,1.5424,0.15437,2.8313,1.4759,1.2371,0.63569,1.8309,1.9619
0,0.087616,0.12506,0.17408,0.26932,1.1549,0.0024138,0.59281,0.65004,0.63543,3.3853,0.20653,3.0639,2.1038,1.6394,0.77315,1.3078,1.8086
0,0.64631,0.12506,0.49253,0.25111,0.76995,3.0762,0.1976,0.65004,0.33956,3.4512,1.6668,2.2359,2.7316,1.9747,0.77315,1.6067,1.594
0.093967,0.94428,0.26613,0.39699,0.45136,1.1549,3.0086,0.79041,0.43336,1.0299,4.0064,2.2927,1.6302,2.0515,1.17,0.085834,2.0925,2.0538
1.0806,1.9127,0.4072,1.7185,1.1249,1.3859,0.7959,0.98802,1.0834,1.1286,2.2322,3.1793,2.6137,2.3654,2.1759,0.085834,1.7188,2.2378
1.4565,0.53457,0.12506,1.2727,1.7257,2.4638,0,0.39521,0.65004,1.7696,2.4624,1.041,2.9067,1.6329,2.1088,0.77315,0.3363,1.8392
1.1746,0.7208,0.26613,1.002,1.8167,2.6178,0.22257,2.5688,1.5168,2.5833,4.0398,0.62375,2.0757,1.005,1.9077,0.49822,0.14947,1.0422
0.46983,0.16211,1.5358,0.63583,0.9975,2.5408,0.0011673,2.1736,3.4669,2.7066,2.4074,0.46729,3.231,0.58648,1.103,0.49822,0.14947,0.58243
0.23492,0.087616,1.3947,0.34923,0.83366,2.6948,5.8433e-07,1.7784,3.0335,2.6572,3.452,0.41514,2.3502,0.42951,0.70061,0.63569,0.48576,0.36785
0,0.087616,1.5358,0.20593,0.597,2.2328,2.3166e-10,1.7784,2.8168,2.2381,2.2035,0.62375,3.1407,0.6388,1.0359,0.49822,0.78469,0.55177
0,0.087616,0.9715,0.11039,0.34213,1.7709,8.793e-14,1.5808,1.5168,1.9176,0.81418,0.20653,0,0.84808,0.63355,0.49822,1.4947,0.52112
0,0.087616,0.83042,0.11039,0.34213,1.0779,8.6597e-14,1.976,2.1668,1.4491,0.81633,0.20653,1.5871,1.4759,1.17,0.49822,1.6067,1.2262
0,0.087616,0.68935,0.11039,0.28752,1.0009,2.6604e-10,1.7784,1.3001,0.7094,2.0465,0.10222,0.19915,1.7898,1.17,0.77315,1.532,1.4101
0,0.087616,0.68935,0.09447,0.23291,0.61596,8.0553e-07,0.79041,1.0834,0.73406,1.4852,0.10222,3.7729,1.9991,1.7065,0.63569,1.4573,1.8086
0,0.087616,0.4072,0.078548,0.25111,0.38497,0.0024138,1.1856,0.43336,0.51215,3.5637,0.10222,2.6035,2.5223,2.31,0.77315,0.82206,1.5021
0.23492,0.75805,0.26613,0.30146,0.17829,0.15399,3.2571,0.1976,0.65004,0.26559,3.4492,1.8233,1.4726,3.0455,2.7794,1.323,0.63523,1.0729
0.14095,0.57182,0.4072,0.19,0.14188,0.92394,2.9036,1.1856,2.1668,0.85734,3.2487,1.9798,3.1253,3.3071,2.0418,0.36076,1.5694,2.0538
0.89268,2.0617,0.4072,0.77913,0.54239,0.92394,0.7959,0.79041,1.7334,0.78337,2.7009,4.0659,0.54672,3.7257,2.8465,0.49822,1.4199,2.0845
1.5504,1.5402,0.12506,1.018,0.83366,1.3859,0.07238,0.98802,1.7334,0.95596,3.114,1.3539,2.4639,2.7839,3.5171,1.1855,0.29893,1.6247
1.5974,1.7264,0.26613,0.92243,0.83366,1.6939,0,0.98802,1.5168,0.88199,2.1199,0.20653,1.7849,2.4177,3.1147,1.5979,0.18683,1.0422
1.5035,1.0933,0.4072,0.84282,0.79725,2.0019,0.18497,1.3832,1.7334,1.1039,1.8555,0.25868,3.5783,1.7375,2.8465,2.2852,0.18683,0.61308
0.65777,0.31109,2.3822,1.1135,0.88828,2.1559,0.0012113,2.7664,2.1668,1.4737,3.3301,0.36299,1.9562,1.0574,2.1088,2.8351,0.2242,0.45981
0.37587,0.12486,2.1001,1.7026,1.0339,1.6939,6.4847e-07,1.976,2.6002,1.8436,3.3848,0.36299,2.7783,0.69112,1.5053,2.5602,0.18683,0.3372
0.23492,0.087616,1.5358,1.6867,1.3434,1.6939,2.5285e-10,1.7784,1.9501,2.3614,2.9216,0.98883,3.1402,0.53416,0.90178,2.8351,0.1121,0.21458
0,0.087616,1.5358,1.4479,1.4162,1.8479,1.7897e-13,2.3712,2.3835,2.3121,0.32817,1.0931,2.3155,0.32487,0.49943,2.2852,0.37366,0.21458
0,0.087616,1.1126,1.0976,1.1613,2.2328,2.6335e-10,1.5808,1.3001,2.6572,2.4227,0.72806,3.4817,0.42951,0.43237,1.4605,0.26156,0.24523
0,0.087616,0.68935,0.84282,1.1249,2.0789,7.9747e-07,1.7784,1.3001,2.9778,0.92486,1.041,2.8301,0.32487,0.43237,1.0481,0.29893,0.27589
0,0.087616,0.26613,0.63583,0.79725,2.0019,0.0024138,1.5808,1.9501,2.6572,2.324,0.88452,2.757,0.32487,0.29825,0.91061,0.48576,0.30654
0.046983,1.0188,0.26613,0.65175,0.72443,1.2319,3.04,1.976,1.3001,2.1888,2.5611,2.3448,1.6711,0.16791,0.16414,0.91061,1.3826,0.79701
0.093967,0.57182,0.12506,0.26962,0.45136,1.3859,2.9386,1.3832,1.5168,1.2025,1.3227,1.9798,3.5681,1.319,0.83472,0.77315,2.3541,1.5021
1.0336,2.4341,0.83042,1.018,0.90648,1.7709,1.013,0.98802,0.86672,1.0299,3.2602,4.1702,2.0923,1.9991,1.2371,0.63569,2.6904,2.8202
1.5974,1.2795,0.12506,0.87466,1.0339,2.3868,0.14476,1.1856,1.0834,1.3505,2.3956,1.3018,2.6615,1.5282,1.7735,0.63569,0.89679,2.1764
1.6444,1.205,0.4072,0.85874,0.9611,2.8488,0,1.5808,1.7334,2.1888,3.5196,0.41514,0.15914,1.4759,1.9747,0.49822,0.48576,1.2875
1.8793,1.7264,0.4072,0.61991,0.88828,2.8488,0,1.1856,1.7334,2.3121,2.8626,0.31083,2.4028,1.0574,1.7735,0.77315,0.4484,0.76635
1.6914,1.503,0.26613,0.73136,0.85187,2.8488,0,2.9641,2.1668,2.4353,1.911,0.62375,1.4409,1.005,1.3712,1.0481,0.89679,0.61308
1.6444,1.8009,0.26613,0.66767,0.81546,2.8488,0,3.5569,2.3835,2.1395,3.8342,0.31083,0.85537,0.79576,1.6394,0.77315,1.3826,0.61308
1.9263,1.8754,0.54828,0.63583,0.81546,2.3868,0,2.3712,3.0335,2.0655,2.3684,0.72806,1.4994,0.84808,0.96884,0.49822,1.1584,1.2875
2.2082,1.9499,0.26613,0.57214,0.79725,2.1559,0,2.5688,1.7334,1.9915,2.4677,0.51945,3.5327,1.319,1.3041,0.36076,1.121,1.3488
2.2082,1.8009,0.26613,0.49253,0.77905,1.8479,0.18246,2.1736,2.8168,1.5477,3.5461,0.5716,4.0008,1.3713,1.5053,0.36076,1.0089,1.3794
0.93967,0.31109,2.1001,0.34923,0.597,1.4629,0.0013504,1.1856,1.5168,1.4491,4.1852,0.46729,2.4517,1.4759,1.2371,0.49822,0.56049,1.1955
0.23492,0.2366,3.2287,0.25369,0.46957,1.0009,0.0019317,1.1856,1.3001,1.3258,3.114,0.25868,3.5832,1.5806,1.4382,0.77315,0.82206,1.0422
0.93967,0.86979,0.68935,0.34923,0.43316,0.84694,2.4971,1.1856,1.0834,1.0053,2.9167,1.9276,2.0537,1.1097,1.5053,1.0481,1.1584,0.76635
