"GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "Light*P", "PRR5_mRNA", "PRR5_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_mod", "Y_mRNA", "Y_prot"
1.2228,0.52715,0.096558,1.8002,3.0125,2.7455,0,2.0188,1.1392,0.067688,0.75135,0,1.5677,0.42443,1.3338,0.95471,0.083898,0.50141
0.9171,0.30225,0.23501,1.8738,2.7964,2.7455,0,2.6917,1.5369,0.036397,1.4355,0.067987,2.4903,0.20953,1.1963,0.77849,0.12585,0.30856
0.85596,0.61711,0.23501,1.9473,2.9164,3.1472,0.14498,2.6917,3.1282,0,3.3362,0.044894,2.7545,0.20953,0.85263,0.60227,0.25169,0.03857
0.24456,0.16732,1.758,1.0893,2.4601,3.1472,0.00086044,3.7011,4.316,0.013084,2.1864,0.036319,2.4635,0.1558,0.44017,0.60227,0.1678,0.15428
0.06114,0.077358,1.4811,0.62355,1.6436,3.2812,5.7429e-07,2.6917,2.7955,0.050464,3.5175,0.049252,2.1661,0.10208,0.37142,0.60227,0.29364,0.26999
0,0.077358,0.92729,0.3784,1.2834,3.0133,4.5226e-10,2.3552,2.2125,0.023312,2.7762,0.0041652,2.3959,0.1558,0.096448,0.42606,0.62923,0.23142
0,0.077358,0.65038,0.25583,0.87512,1.741,7.2208e-07,2.3552,2.5851,0.049712,2.7192,0.066489,0.74415,0.47816,0.23394,0.42606,1.1746,0.53998
0,0.077358,0.51193,0.15777,0.49087,1.5401,0.0023064,2.0188,4.1037,0.03667,2.4836,0.14472,2.5306,0.63934,0.57765,0.42606,1.2585,0.88711
0.12228,1.6966,0.37347,0.57452,0.41883,0.73659,2.7094,1.8505,2.0083,0.043299,3.1037,0.037136,2.6741,1.2303,0.57765,0.42606,3.8593,2.3913
0.06114,1.4267,0.096558,0.3784,0.46686,1.1384,2.7569,1.0094,2.2648,1.1733,2.1139,1.7425,3.2662,1.6064,0.71514,0.42606,3.314,2.2371
0,0.25727,0.37347,0.25583,0.46686,0.87052,0,1.0094,2.9112,0.76069,1.2042,0.34253,3.3587,2.8421,1.4026,0.42606,2.475,2.9699
0,0.077358,0.23501,0.18229,0.41883,0.60266,0,0.50469,2.666,0.57502,4.1588,0.19253,1.0169,3.3793,2.8462,1.4834,0.71313,2.4685
0,0.077358,0.23501,0.40292,0.41883,0.40178,0,0.33646,4.1957,0.43061,3.1562,0.042535,2.7809,3.1644,2.9837,2.7169,0.33559,1.5428
0,0.077358,0.23501,1.2854,0.683,0.20089,0,0.16823,2.2715,0.2862,1.4218,0.042535,3.542,2.4123,3.3274,3.598,0.12585,0.96425
0,0.077358,0.23501,2.6582,1.2113,0.66963,0,0.33646,1.1171,0.40998,1.0164,0.042535,2.7492,1.4452,2.64,3.4218,0.1678,0.7714
0,0.077358,0.096558,3.8595,2.0759,1.2723,0,0.33646,3.4926,0.96699,2.9379,0.042535,3.3882,0.90796,2.5712,4.3028,0.083898,0.69426
0,0.077358,0.096558,4.3497,2.8684,1.5401,0,1.5141,3.9285,1.524,4.7617,0.14253,2.3363,0.63934,2.09,3.7742,0.041949,0.46284
0,0.077358,0.096558,4.8155,3.3007,2.5446,0,1.6823,2.169,2.1223,2.3971,0.54253,2.0573,0.42443,1.6775,3.2455,0.041949,0.30856
0,0.077358,0.096558,4.0556,3.5889,3.0133,0,3.0282,2.2111,2.4936,2.3662,0.39253,3.4302,0.37071,1.1276,3.0693,0.041949,0.03857
0,0.077358,0.096558,3.1731,3.6369,3.0133,0,2.5235,3.4532,2.8031,3.2657,0.59253,3.8366,0.37071,0.57765,2.012,0.041949,0.15428
0,0.077358,0.096558,2.0944,3.2767,2.5446,0,3.0282,4.6889,2.9062,1.674,0.74253,2.9565,0.31698,0.57765,1.1309,0,0.15428
0,0.077358,0.096558,1.3345,2.5322,1.9419,0,2.0188,1.7415,2.9062,2.9534,0.84253,1.2343,0.26325,0.50891,1.1309,0,0.11571
0.24456,1.3368,0.23501,0.69709,0.46686,0.87052,2.9981,0.67293,1.7301,1.0908,1.7655,1.4925,2.944,1.5527,1.0589,0.24984,3.8174,2.8927
2.0176,3.2259,0.37347,1.9964,1.1633,0.73659,0.78401,0.33646,3.0493,0.9051,2.642,3.9425,2.0099,2.5735,2.09,0.42606,1.9716,3.857
2.0788,1.4717,0.37347,2.0699,1.5476,1.3393,0.071299,0.67293,3.1215,0.96699,2.5829,1.2425,1.4488,2.3586,2.4337,1.4834,0.58729,2.777
1.8342,1.2018,0.096558,2.0454,1.7157,1.741,0,1.6823,1.7702,1.524,1.6655,0.39253,3.7479,1.7139,2.365,1.1309,0.20974,2.1213
1.4062,0.842,0.096558,2.1925,2.4361,1.9419,0,1.8505,2.133,2.0604,3.88,0.24253,2.2859,1.1766,2.2962,0.95471,0.083898,1.2728
1.4674,0.61711,0.096558,1.9718,2.4361,2.4107,0,2.0188,2.4705,2.4111,2.5022,0.24253,1.4013,0.90796,1.8838,1.4834,0.1678,0.57855
1.2228,0.842,0.37347,2.2905,2.3881,3.0803,0.14498,2.6917,1.8356,2.8856,2.2144,0.39253,4.5959,0.53188,1.1276,0.95471,0.083898,0.23142
0.55026,0.2123,1.3427,1.2854,1.8598,3.3481,0.0012292,1.6823,2.7404,2.7618,0.62276,0.34253,2.7207,0.47816,1.1276,1.1309,0.1678,0.03857
0.24456,0.16732,1.2042,0.89321,1.5235,3.0133,5.7429e-07,1.6823,3.857,2.9681,3.1197,0.94253,2.888,0.37071,0.37142,0.77849,0.29364,0
0.18342,0.077358,1.0657,0.55,1.0192,3.1472,4.3072e-10,2.5235,1.6248,2.8443,4.1346,0.69253,1.9437,0.31698,0.50891,0.77849,0.54534,0.23142
0,0.077358,1.0657,0.42743,0.87512,2.8794,7.3002e-07,2.5235,3.9645,2.3286,1.2983,0.69253,2.0023,0.26325,0.30268,0.77849,1.3424,0.50141
0,0.077358,0.78884,0.30486,0.63497,2.2767,0.0022589,1.8505,2.2685,2.1429,2.4839,0.69253,1.5853,0.53188,0.23394,0.60227,1.7619,0.80997
0.3057,1.7866,0.096558,0.52549,0.46686,1.5401,2.745,2.0188,3.2401,1.6065,4.7729,1.4925,1.9381,1.1229,0.6464,0.60227,3.5237,1.1957
0.24456,0.93196,0.37347,0.57452,0.49087,1.0044,2.7569,0.67293,2.0273,0.96699,1.8592,1.6425,3.313,2.4123,1.4713,0.42606,2.3491,2.2371
1.8954,2.7761,0.37347,2.217,1.1873,1.1384,0.85559,0.50469,3.844,0.96699,4.7552,3.5425,3.3724,2.4123,2.365,0.42606,1.4263,2.2756
2.1399,1.1119,0.23501,1.9964,1.8598,1.3393,0.071299,0.67293,2.4519,1.4002,1.688,1.0425,2.0489,1.4989,2.5025,0.77849,0.41949,1.7742
1.8954,0.842,0.096558,1.8738,2.292,1.9419,0,1.0094,2.6725,1.7716,1.7817,0.59253,1.4997,1.0691,1.7463,0.77849,0.29364,1.08
1.5896,0.97694,0.37347,1.9228,2.0039,2.5446,0,1.5141,2.1623,1.7509,2.0832,0.39253,2.3747,0.85424,1.3338,0.77849,0.41949,0.7714
1.5285,0.97694,0.23501,1.8002,2.1479,2.4107,0,1.6823,2.0299,1.8953,2.5147,0.44253,1.1398,0.37071,1.1276,1.1309,0.33559,0.53998
1.7731,1.2918,0.096558,1.7512,2.3641,2.3437,0,2.0188,4.5265,2.0604,1.1273,0.69253,1.4101,0.26325,0.78388,0.77849,0.46144,0.61712
1.8342,0.97694,0.23501,1.9718,2.4361,2.8794,0,2.5235,3.5976,2.6174,4.2564,0.74253,0.76442,0.1558,0.57765,0.42606,0.41949,0.69426
1.4674,1.3818,0.096558,1.9228,2.4601,2.7455,0,3.1964,2.6838,2.8237,3.6701,0.69253,3.7119,0.20953,0.50891,0.42606,0.71313,1.0028
1.6508,2.0115,0.78884,1.7512,2.4842,3.3481,0,3.7011,1.4826,3.1332,1.7696,0.64253,3.8381,0.10208,0.37142,0.60227,0.83898,0.84854
1.6508,1.3368,0.23501,2.0454,2.6283,2.7455,0,2.3552,1.598,3.1744,4.152,1.1425,1.0323,0.20953,0.16519,0.24984,0.71313,0.84854
1.4062,1.3368,0.096558,1.8983,2.3641,2.8124,0,2.6917,3.3795,3.1332,3.3744,1.5925,2.0393,0.1558,0.16519,0.24984,0.62923,0.61712
1.5896,1.5167,0.23501,1.8002,2.7724,2.4107,0,2.8599,2.5339,3.0506,3.1848,1.2425,2.7909,0.10208,0.16519,0.24984,0.41949,0.65569
0.06114,1.0219,0.37347,0.42743,0.41883,1.4732,2.8258,2.187,0,1.0495,2.2525,1.8425,1.6866,1.6064,0.85263,0.24984,3.1042,2.0828
1.1005,3.9456,0.37347,1.7757,1.0672,1.2723,0.92627,1.3459,2.3382,1.0701,1.4205,4.6925,2.1278,2.1437,1.6088,0.95471,2.9364,3.4713
1.3451,1.9665,0.096558,2.0699,1.4515,1.6741,0.1832,0.50469,1.5838,1.2764,2.1504,1.6425,3.0416,2.3048,1.7463,1.4834,0.75508,2.9699
0.55026,0.39221,1.0657,1.6777,1.4275,2.2098,0.0011814,0.67293,2.6289,1.5859,2.3945,0.64253,2.3063,1.2303,1.7463,1.8358,0.33559,1.7742
0.24456,0.16732,1.2042,1.2119,1.1153,2.8124,6.1237e-07,1.8505,3.1586,2.0604,1.9987,0.54253,2.5882,0.63934,1.2651,2.1882,0.46144,0.80997
0.06114,0.077358,1.2042,0.99126,1.2594,2.0758,2.4347e-10,2.0188,3.165,1.9572,3.0249,0.29253,1.5032,0.47816,0.92137,1.6596,0.29364,0.42427
0,0.077358,1.3427,0.59903,0.89914,2.2767,8.793e-14,1.6823,2.6447,1.9366,3.17,0.54253,0.28053,0.53188,0.78388,1.4834,0.71313,0.3857
0,0.077358,0.78884,0.45195,0.63497,1.6071,0,2.187,4.318,1.8128,3.5529,0.34253,3.1779,0.85424,0.85263,1.1309,2.2233,0.7714
0,0.077358,0.51193,0.28034,0.5389,1.2723,8.6597e-14,1.8505,1.9943,1.4002,1.2276,0.14253,1.9619,1.2303,0.99011,0.95471,2.2652,1.6199
0,0.077358,0.23501,0.18229,0.37079,1.0044,2.6207e-10,1.3459,3.2367,0.78132,3.9776,0.24253,1.9591,2.3048,1.0589,0.77849,1.8877,1.6199
0,0.077358,0.23501,0.2068,0.41883,0.5357,7.8556e-07,0.84116,1.7286,0.36872,2.7044,0.042535,2.5732,1.9825,1.8838,1.1309,1.0068,1.8128
0,0.077358,0.096558,0.18229,0.34678,0.33481,0.002354,0,3.6073,0.22431,0,0.042535,0.86058,2.3586,2.09,1.6596,0.79703,1.3885
0,0.66209,0.096558,0.84418,0.34678,0.26785,2.8876,0,3.4771,0.16242,1.0854,1.5425,1.5426,1.9825,1.8838,1.6596,1.3424,1.3885
0.06114,1.4267,0.23501,0.40292,0.56292,1.2723,2.8947,0.67293,4.6587,0.94636,2.1906,1.7925,3.7794,1.4452,1.0589,0.77849,2.8945,2.1599
1.5285,2.4163,0.51193,1.7757,1.2354,1.4732,1.0691,1.3459,3.3111,0.98762,2.0008,4.2925,1.1941,1.6601,2.2962,0.77849,2.0136,2.777
1.7119,1.5167,0.096558,2.0454,1.7157,2.3437,0.21383,1.1776,2.7112,1.524,1.0585,1.2425,3.2817,1.1766,2.2962,1.4834,0.33559,2.1985
1.7731,0.61711,0.51193,2.0209,1.9078,2.6115,0.21925,1.6823,3.8218,1.5859,2.187,0.79253,1.1654,1.1766,2.4337,1.4834,0.20974,1.3499
0.6114,0.2123,2.7272,1.5306,1.7637,2.4776,0.0010249,2.8599,1.4001,1.6684,1.2759,0.29253,2.2466,0.80051,1.7463,1.4834,0.041949,0.80997
0.12228,0.077358,2.0349,1.2119,1.4755,2.4776,5.3389e-07,2.0188,2.9785,1.7097,2.7214,0.49253,2.6703,0.58561,1.0589,1.4834,0.12585,0.57855
0.06114,0.077358,1.2042,0.64806,1.2594,2.3437,2.3099e-10,2.6917,3.545,1.9985,4.0765,0.64253,2.389,0.37071,0.6464,1.1309,0.37754,0.50141
0.06114,0.077358,1.0657,0.3784,0.85111,2.2098,8.2157e-14,2.3552,2.8524,1.9572,1.235,0.24253,3.9199,0.31698,0.6464,0.95471,0.62923,0.34713
0.06114,0.077358,0.78884,0.18229,0.63497,1.6071,8.3045e-14,1.8505,1.9887,1.5859,3.4377,0.44253,1.617,0.53188,0.30268,0.60227,2.0555,1.1185
0,0.077358,0.51193,0.084228,0.41883,1.4062,2.5677e-10,0.84116,1.5909,1.1527,2.51,0.34253,2.9937,1.2303,0.78388,0.60227,2.475,1.6199
0,0.077358,0.37347,0.059714,0.34678,0.73659,7.935e-07,1.0094,3.1519,0.63691,2.6939,0.092535,1.6503,2.5735,1.1963,0.42606,2.9364,2.3142
0,0.077358,0.096558,0.084228,0.20269,0.40178,0.0023778,0.33646,2.1722,0.45124,3.5399,0.042535,2.7608,3.1107,2.365,1.3071,1.0068,2.0828
0,0.97694,0.096558,0.64806,0.25072,0.40178,2.9946,0.16823,2.876,0.32746,2.0574,1.5925,3.3854,2.5735,2.2275,1.1309,1.3004,1.4657
0.18342,1.0219,0.096558,0.81966,0.49087,1.0714,2.8258,0.33646,2.5352,1.3177,1.4544,1.3925,2.2023,1.4989,1.4713,1.6596,1.8458,1.9285
1.6508,2.6412,0.23501,2.1925,1.3314,1.0714,1.3542,0,2.4419,1.1733,1.696,3.8925,2.1061,1.5527,1.4713,0.95471,1.5521,2.4299
2.4456,1.7866,0.096558,2.315,2.0759,1.3393,0.071299,1.0094,0.96159,1.6065,2.2996,1.5425,3.635,1.3378,1.3338,0.95471,0.88093,1.9285
1.7731,1.1119,0.096558,1.7757,2.196,2.4107,0.071277,1.1776,2.7408,1.7097,1.2747,0.89253,0.58999,0.96169,1.1963,0.77849,0.71313,1.6585
1.5285,1.1569,0.096558,1.6286,1.8838,2.9464,0.10933,1.5141,2.1934,1.9366,2.8114,0.64253,1.6829,0.58561,1.2651,0.95471,0.62923,1.4271
0.55026,0.2123,1.4811,1.1629,1.5716,2.6115,0.0010689,1.6823,3.2167,1.9985,0.64603,0.84253,1.1352,0.53188,0.92137,0.95471,0.50339,1.1571
0.18342,0.077358,1.4811,0.67258,1.1393,2.2767,5.3923e-07,1.3459,5.6205,1.8335,2.0736,0.54253,3.1332,0.47816,0.6464,0.77849,0.79703,0.96425
0.12228,0.077358,1.3427,0.47646,0.61095,2.2767,2.1587e-10,1.6823,2.7646,1.8541,3.1806,0.74253,1.306,0.53188,0.71514,0.60227,1.3004,1.0414
0,0.077358,1.0657,0.32937,0.75504,1.4062,1.5676e-13,1.5141,3.1055,1.5446,2.3907,0.34253,2.4862,1.0154,0.57765,0.60227,1.5941,1.5428
0,0.077358,0.78884,0.23132,0.49087,1.0714,2.5148e-10,1.1776,3.0295,1.1939,2.4278,0.39253,1.6152,1.1766,1.1276,0.42606,1.5941,1.8128
0,0.077358,0.65038,0.10874,0.44284,0.73659,7.935e-07,0.16823,2.7769,0.80195,2.4336,0.092535,2.0311,1.7676,1.5401,0.60227,1.7619,2.4685
0,0.077358,0.51193,0.084228,0.32276,0.73659,0.0023778,0.50469,2.705,0.57502,2.0727,0.042535,4.8788,3.5943,2.1588,0.60227,0.96483,2.3528
0.24456,0.79702,0.37347,0.72161,0.32276,0.5357,3.0302,0.16823,3.6358,0.34809,0.94618,1.6425,1.3488,3.7554,4.5648,2.012,0.67118,1.7742
0.24456,0.842,0.37347,0.74612,0.44284,0.87052,2.8947,1.5141,3.6239,0.86384,3.819,2.0925,3.3044,3.5943,2.365,0.95471,1.5102,2.3528
1.0394,2.1014,0.37347,2.3641,0.89914,0.60266,0.99784,0.84116,3.7338,0.82258,2.4514,3.6425,1.5956,3.3793,3.7399,2.012,0.92288,1.9671
1.3451,1.1119,0.23501,2.266,1.6676,1.0714,0.071299,0.50469,3.8078,1.2971,1.4719,0.94253,4.1144,2.1437,3.6024,1.8358,0.1678,1.2728
1.1617,0.61711,0.096558,2.3641,2.22,1.5401,0,0.50469,3.1552,1.8953,2.2432,0.19253,3.2713,1.3915,3.1212,2.1882,0.041949,0.84854
0.73368,0.30225,0.096558,2.7073,3.0605,1.4732,0,0.33646,2.8609,1.9985,2.7605,0.19253,3.3272,0.80051,2.5025,2.3645,0.041949,0.42427
0.55026,0.39221,0.096558,2.4376,2.9645,2.0758,0,1.6823,1.3859,2.473,1.067,0.29253,4.454,0.42443,2.365,2.5407,0.041949,0.34713
0.24456,0.39221,0.23501,3.1485,3.5168,2.2098,0,2.5235,2.9309,2.6174,1.1764,0.24253,2.6362,0.31698,1.7463,2.7169,0.041949,0.11571
0.42798,0.52715,0.096558,2.3396,3.6849,3.2142,0,3.0282,2.7727,3.0919,2.7589,0.39253,1.1467,0.1558,1.1963,2.1882,0.20974,0.19285
0.55026,0.75204,0.096558,2.1925,3.2046,2.8124,0,1.6823,2.1266,2.8856,2.6766,0.44253,3.7362,0.20953,1.1276,1.3071,0.20974,0.23142
0.73368,0.34723,0.096558,2.0454,3.3247,2.6785,0.28758,2.0188,3.1148,3.0506,1.5521,0.49253,0,0.26325,0.78388,0.77849,0.1678,0.19285
0.3057,0.16732,0.78884,1.5306,2.5802,2.8124,0.0011125,2.0188,1.1729,3.195,2.7639,1.0925,2.9919,0.31698,0.6464,0.77849,0.1678,0.23142
0.12228,0.077358,1.0657,1.0158,1.9078,2.7455,0.0015936,3.5329,1.0041,3.0919,1.647,0.94253,2.5603,0.26325,0.44017,0.42606,0.37754,0.11571
0.42798,1.2018,0.23501,0.91772,1.3314,2.7455,2.5668,2.3552,1.0678,2.7618,1.3186,2.4425,2.1205,0.1558,0.30268,0.24984,0.83898,0.30856
