"GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "Light*P", "PRR5_mRNA", "PRR5_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_mod", "Y_mRNA", "Y_prot"
0.085285,0.034408,1.6969,1.1534,1.8699,4.435,5.794e-07,0.99079,0.81584,0.095176,0.23873,0.083196,0.028533,0.58931,2.4562,4.1673,0.37006,0
0.014214,0.023864,1.2106,0.80997,1.6908,3.0704,4.7258e-10,0.41283,0.5439,0.20134,0.044806,0.055978,0.085,0.78003,2.1069,2.7731,0.41632,0.1658
0,0.023864,0.8216,0.46649,1.5117,2.7292,7.6053e-07,0.2477,0.3626,0.11183,0.18583,0.045026,0.11091,0.98347,2.574,3.2222,0.39319,0.25358
0,0.023864,0.65952,0.38062,1.3326,1.7058,0.002351,0,0.3626,0.13997,0,0.07472,0.088015,1.1488,0.84896,3.5746,0.53196,0.28283
0.18478,0.3191,0.10843,1.5828,1.1535,1.3646,2.8054,0,0.27195,0.12274,0.38018,0.14269,0.056447,1.2632,2.7422,1.8217,1.3068,0.57542
0.24164,0.3191,0.52985,1.1534,0.25806,0,2.99,0,0.090649,0.14668,0.13467,1.8325,0.29109,3.3484,3.4019,2.4811,1.5727,1.3459
0.042643,0.066041,0.78918,0.46649,0.5267,0,0,0,0,0.14668,0.13467,0.3306,0.12022,3.1195,1.4658,2.2919,1.3068,1.619
0.014214,0.023864,0.6271,0.29475,0.25806,0,0,0,0,0.14668,0.13467,0.13681,0.086044,2.878,3.4647,1.3175,1.1333,1.5117
0.014214,0.023864,0.40018,0.20888,0.25806,0,0,0,0,0.14668,0.13467,0.088358,0.086044,2.789,2.616,1.8998,1.1102,1.4142
0.014214,0.023864,0.36776,0.12302,0.16851,0,0,0,0,0.14668,0.13467,0.088358,0.086044,2.8652,3.962,3.0642,1.0292,1.2386
0.014214,0.023864,0.33535,0.12302,0.16851,0,0,0,0,0.14668,0.13467,0.088358,0.086044,3.0051,2.9569,3.7181,1.168,1.4532
0,0.023864,0.27051,0.12302,0.16851,0,0,0,0,0.14668,0.13467,0.088358,0.086044,2.8271,4.0087,2.1778,0.83263,1.0143
0,0.023864,0.20568,0.12302,0.16851,0,0,0,0,0.14668,0.13467,0.088358,0.086044,2.9797,3.4569,1.1096,1.0408,1.1118
0,0.023864,0.17326,0.12302,0.16851,0,0,0,0,0.14668,0.13467,0.088358,0.086044,2.6491,2.5744,0.77156,1.1564,1.1508
0,0.023864,0.14085,0.12302,0.16851,0,0,0,0,0.14668,0.13467,0.088358,0.086044,2.3694,2.9334,3.1641,1.0061,1.2484
0,0.023864,0.14085,0.12302,0.16851,0,0,0,0,0.14668,0.13467,0.088358,0.086044,2.4584,1.5429,3.7845,1.0292,0.9948
0,0.023864,0.14085,0.12302,0.16851,0,0,0,0,0.14668,0.13467,0.088358,0.086044,2.5728,1.7792,2.4478,1.0986,0.9948
0,0.023864,0.076014,0.12302,0.16851,0,0,0,0,0.14668,0.13467,0.088358,0.086044,2.5728,4.0099,3.0771,1.1911,0.98504
0.24164,0.38237,0.49743,1.6687,0.25806,0,2.7119,0,0.1813,0.22502,0.21006,1.4449,0.18857,2.967,3.2093,2.6913,1.5034,1.3166
0.92392,2.196,0.30293,1.5828,1.4222,0.17058,1.0786,0,0.1813,1.3218,0.66245,3.0438,3.5376,3.0941,3.7634,3.0289,2.7523,1.7653
1.592,2.1854,0.6271,0.7241,1.5117,0.51173,0.2158,0.66053,0.1813,3.1238,1.9442,1.2511,3.4009,2.8907,2.6605,1.6942,2.151,2.1846
2.0326,2.4385,0.95127,0.20888,1.064,0.68231,0.071934,2.8072,0.90649,3.3588,2.9998,0.4275,2.034,2.4711,1.5639,2.3971,2.4054,2.3504
2.1037,2.3436,1.4375,0.12302,0.79535,0.51173,0,3.2201,2.2662,2.8104,3.4522,0.18526,1.3163,2.5474,2.111,3.9429,2.7639,2.7503
2.3738,2.4174,1.1133,0.20888,0.7058,0.51173,0,4.376,3.8073,1.8703,3.4522,0.088358,0.70118,2.9797,4.2238,1.4061,3.1918,3.0429
2.2601,1.9956,1.6969,0.20888,0.7058,0.34116,0.1097,3.4678,3.5353,1.4002,2.0196,0.18526,0.32526,2.8525,3.3532,2.3682,3.1224,3.238
0.88128,0.38237,3.577,0.20888,0.5267,0.34116,0.00099211,1.899,3.1727,0.77344,0.73785,0.28215,0.15439,2.9542,1.6733,3.0057,1.6074,3.0332
0.25586,0.055497,3.3825,0.20888,0.5267,0,5.5457e-07,0.57796,2.1756,0.5384,0.43626,0.088358,0.086044,3.1068,2.1713,1.3234,1.0986,2.409
0.056857,0.034408,2.6694,0.12302,0.34761,0,4.2369e-10,0.2477,1.1784,0.38171,0.13467,0.088358,0.086044,2.967,1.7455,3.9422,1.1217,1.8531
0.014214,0.023864,1.9238,0.12302,0.34761,0,6.8048e-07,0,0.27195,0.38171,0.21006,0.088358,0.086044,2.9034,3.1492,1.0604,0.93671,1.3361
0.014214,0.023864,1.3403,0.12302,0.25806,0,0.002207,0,0.090649,0.38171,0.13467,0.088358,0.086044,2.5092,2.5727,2.8277,1.3299,1.3264
0.28428,0.40345,0.36776,2.0121,0.5267,0,2.8414,0,0,0.30337,0.21006,2.2201,0.35944,2.7,4.234,0.6736,1.5496,1.3361
0.31271,0.36128,0.27051,1.1534,0.43716,0,2.8162,0.082566,0.1813,0.14668,0.13467,1.6872,0.39361,2.8271,0.033733,2.3203,1.5612,1.2776
1.0519,1.9956,0.27051,1.3252,1.2431,0,0.93514,0,0.090649,0.77344,0.36086,3.286,2.8542,2.9797,3.7124,4.3707,2.4632,1.9018
1.7199,2.4279,0.85402,0.7241,1.1535,0.34116,0.14387,0.082566,0,2.262,1.0394,1.3965,2.9909,3.0687,3.3482,0.52707,2.6714,2.4577
2.0468,2.312,2.0534,0.20888,0.79535,0.34116,0,0.4954,0.1813,2.4187,2.5474,0.2337,2.0682,2.8907,0.71683,3.8999,2.7523,2.9259
2.4875,2.5017,1.7617,0.29475,0.7058,0,0,1.4862,1.0878,1.6352,1.8688,0.088358,1.3163,2.9924,1.634,1.3716,3.1455,3.2672
2.8997,2.3963,1.3079,0.20888,0.61625,0,0,1.2385,0.99714,1.0085,1.1902,0.088358,0.53031,3.1958,4.0956,0.84976,3.1571,3.6573
2.9139,2.2276,1.3079,0.29475,0.43716,0,0,0.2477,1.0878,0.69509,0.66245,0.088358,0.35944,3.323,4.2002,1.6746,3.4577,3.9499
2.8144,2.3225,1.4375,0.80997,0.61625,0,0,0.16513,0.72519,0.46006,0.66245,0.088358,0.18857,3.1831,3.5422,1.9989,3.6543,3.8817
2.6296,2.2698,1.5996,1.3252,1.064,0,0,0.082566,0.5439,0.22502,0.66245,0.18526,0.15439,2.9415,2.0698,1.9958,3.4577,3.9207
2.5728,2.3647,1.5024,2.4415,1.4222,0.17058,0,0.16513,0.3626,0.22502,0.28546,0.13681,0.22274,2.9288,1.1261,0.84167,2.8333,4.0084
2.8144,1.848,1.8589,3.386,3.1236,1.0235,0,0.16513,0.1813,0.93012,0.28546,0.5244,0.29109,2.2677,2.0853,3.2047,1.3646,3.4818
2.8571,1.3313,1.2754,2.3556,3.9295,1.194,0,0.16513,0.3626,1.3218,0.81325,0.6213,0.56448,1.5175,2.9523,2.8353,0.86732,2.3504
2.9423,1.131,0.30293,1.3252,3.2131,2.8998,0,0.2477,0.3626,2.4187,1.341,0.91199,0.70118,1.3649,3.0703,1.5356,0.31224,1.7555
0.17057,0.39291,0.40018,0.80997,0.16851,0,2.7119,0.16513,0.5439,0.14668,0.13467,2.0263,0.22274,3.1195,4.4771,3.4672,1.619,1.5312
0.8955,2.1538,0.59468,0.98171,1.064,0.34116,0.93451,0.082566,0.3626,1.7919,0.21006,4.1096,3.3668,2.9161,3.2247,2.2118,2.7407,2.1749
1.3646,1.964,0.72435,0.46649,1.064,0.17058,0.2218,0.33026,0.27195,3.3588,1.7934,1.1058,2.239,3.3738,2.0686,2.493,2.4632,2.565
0.48328,0.39291,2.3128,0.29475,0.8849,0.17058,0.0012427,0.82566,0.5439,2.0269,1.718,0.2337,0.18857,3.1068,2.3539,3.5385,1.0755,2.3602
0.14214,0.076585,2.1831,0.12302,0.61625,0.17058,6.3474e-07,0.33026,0.27195,1.4002,0.66245,0.088358,0.086044,2.8271,2.3535,1.3095,1.2027,1.5897
0.042643,0.023864,1.5348,0.12302,0.25806,0.17058,2.5693e-10,0.57796,0.63454,0.93012,0.96404,0.088358,0.086044,2.8144,2.4026,1.8899,1.3415,1.541
0,0.023864,1.1458,0.12302,0.16851,0.17058,8.9262e-14,0.41283,0.63454,0.77344,0.43626,0.088358,0.086044,2.5855,3.2949,3.2884,1.4802,1.6385
0,0.023864,0.95127,0.12302,0.16851,0,0,0.2477,0.1813,0.46006,0.28546,0.088358,0.086044,2.4965,2.6298,1.6557,0.98297,1.3947
0,0.023864,0.56226,0.12302,0.16851,0,8.6153e-14,0,0.090649,0.30337,0.21006,0.088358,0.086044,2.8017,3.4265,2.5458,1.1217,1.4044
0,0.023864,0.49743,0.12302,0.16851,0,2.6173e-10,0,0.090649,0.14668,0.13467,0.088358,0.086044,2.7127,3.3769,1.2585,1.5149,1.4044
0,0.023864,0.4326,0.12302,0.16851,0,7.8455e-07,0,0,0.14668,0.13467,0.088358,0.086044,2.7508,3.6267,2.0432,1.1102,1.6287
0,0.023864,0.33535,0.12302,0.16851,0,0.0023749,0,0,0.14668,0.13467,0.088358,0.086044,2.8525,2.4706,0.65277,1.087,1.6287
0.0995,0.38237,0.076014,0.80997,0.25806,0,3.0212,0,0,0.14668,0.13467,2.4139,0.29109,3.1704,5.1978,0.81515,1.6537,1.541
0.22743,0.38237,0.36776,0.89584,0.43716,0,2.851,0,0,0.22502,0.13467,1.6872,0.39361,2.5728,2.0697,3.1258,1.3877,1.3264
0.62543,2.0905,0.30293,1.2393,0.7058,0,0.79099,0,0,1.1652,0.43626,3.6251,3.0592,2.5347,2.9695,4.5699,3.4462,2.3309
1.3646,2.2698,0.85402,0.46649,1.1535,0,0,1.2385,0.1813,3.5938,2.472,1.2511,2.7516,2.2677,4.6869,1.8716,2.6598,2.9161
1.6631,2.0589,1.2754,0.46649,0.97444,0.17058,0.14747,2.9724,1.4504,2.8887,3.3768,0.3306,1.4188,2.5347,2.0133,2.9373,2.3822,2.9844
0.73914,0.38237,2.6694,0.46649,0.79535,0.17058,0.0011853,1.899,1.7223,2.1053,1.2656,0.2337,0.18857,2.789,0.66052,1.4087,1.2143,2.6625
0.21321,0.087129,2.799,0.38062,0.5267,0.17058,6.0598e-07,0.99079,1.4504,1.4785,0.88865,0.13681,0.086044,2.8525,3.2904,3.0752,1.0408,1.9311
0.042643,0.023864,2.1831,0.29475,0.61625,0.17058,2.3023e-10,0.66053,0.81584,1.1652,0.58705,0.13681,0.086044,2.9542,2.9079,0.59144,1.1333,1.5312
0.014214,0.023864,1.5996,0.20888,0.43716,0,8.5709e-14,0.41283,0.81584,0.85178,0.28546,0.088358,0.086044,3.1068,2.5749,1.4892,1.1796,1.2094
0,0.023864,1.1133,0.20888,0.61625,0,8.6153e-14,0.082566,0.3626,0.38171,0.13467,0.088358,0.086044,3.2085,3.1969,1.577,1.0177,1.1606
0,0.023864,0.72435,0.20888,0.61625,0,2.6173e-10,0,0.090649,0.30337,0.21006,0.088358,0.086044,2.9924,3.2056,1.0644,0.91358,1.1508
0,0.023864,0.46501,0.12302,0.5267,0,7.8455e-07,0,0,0.22502,0.28546,0.088358,0.12022,2.7762,2.4337,2.3633,1.0061,0.97529
0,0.023864,0.2381,0.12302,0.43716,0,0.0023749,0,0,0.14668,0.21006,0.088358,0.086044,2.7,1.7944,3.8013,1.0986,1.0923
0.085285,0.46672,0.10843,1.4111,0.5267,0,2.8414,0,0,0.14668,0.13467,1.6872,0.32526,2.6491,1.9845,1.7137,1.5959,1.1021
0.31271,0.40345,0.30293,1.1534,0.16851,0,3.0248,0,0.090649,0.14668,0.13467,1.5903,0.32526,2.967,3.4969,4.2111,1.6653,1.6385
0.92392,2.2803,0.6271,0.98171,0.97444,0,0.93481,0,0.090649,0.61675,0.13467,3.286,2.3415,3.0178,3.5444,2.2563,3.1571,2.1456
1.7768,2.2065,0.98368,0.46649,1.1535,0,0.14387,0.082566,0.090649,1.7919,0.88865,0.76665,2.5124,2.9288,2.1715,2.8706,2.9836,2.7211
2.4875,2.2065,0.88643,0.38062,0.7058,0,0,0.66053,0.1813,1.7919,1.1902,0.28215,1.7606,2.5982,3.4337,3.3535,3.2149,3.0722
2.3453,1.9324,1.1782,0.38062,0.61625,0,0.29413,0.66053,0.1813,1.4785,1.341,0.37905,0.9404,3.1322,2.7503,1.8308,3.2843,3.5793
1.0945,0.30856,2.9287,0.46649,0.7058,0,0.0010032,0.4954,0.5439,1.0868,0.88865,0.28215,0.15439,3.145,3.5721,1.7866,1.5381,3.0136
0.2985,0.066041,2.9611,0.46649,0.79535,0,5.2729e-07,0.16513,0.45325,0.61675,0.43626,0.088358,0.086044,3.0687,2.7251,1.816,1.2143,2.37
0.0995,0.023864,2.3452,0.29475,0.7058,0,2.1779e-10,0.2477,0.27195,0.30337,0.36086,0.088358,0.086044,2.7635,1.9931,2.3692,1.0524,1.7263
0.014214,0.023864,1.8265,0.29475,0.79535,0,1.6342e-13,0.41283,0.3626,0.22502,0.36086,0.088358,0.086044,2.967,1.7001,3.4829,0.83263,1.4922
0,0.023864,1.1458,0.20888,0.79535,0.17058,2.457e-10,0.16513,0.3626,0.22502,0.13467,0.088358,0.086044,2.7508,2.3912,2.4204,0.98297,1.3166
0,0.023864,0.85402,0.20888,0.61625,0.17058,7.6854e-07,0,0.090649,0.14668,0.13467,0.088358,0.086044,2.4965,2.9532,1.4891,1.1102,1.3264
0,0.023864,0.6271,0.20888,0.61625,0.17058,0.002327,0,0,0.14668,0.13467,0.088358,0.086044,2.8271,1.9802,1.2525,1.1449,1.2191
0.0995,0.42454,0.2381,1.3252,0.43716,0,3.2011,0,0,0.14668,0.13467,2.0748,0.32526,2.6618,4.4038,3.5098,1.4108,1.2776
0.31271,0.49835,0.30293,2.0121,0.5267,0,2.5728,0,0.090649,0.14668,0.13467,1.1542,0.15439,3.0305,3.4194,3.8148,1.434,1.4532
0.75335,2.2171,0.4326,1.9263,1.3326,0.17058,0.93481,0,0,1.2435,0.28546,3.9158,2.8883,2.6364,1.6661,2.5117,2.4516,2.1554
1.4356,2.0378,0.78918,0.7241,1.3326,0.34116,0.071934,0.66053,0,2.8887,1.9442,1.1542,3.4351,2.5347,3.0058,3.143,2.7176,2.7308
2.2174,2.3963,0.65952,0.29475,0.79535,0.34116,0,2.0642,0.63454,3.6722,2.9998,0.37905,1.9315,2.4711,1.5061,1.6936,2.7061,2.7113
2.2458,2.4596,1.3403,0.12302,0.79535,0.51173,0,3.7155,1.7223,2.262,3.8292,0.13681,1.0429,2.789,1.8471,1.7059,3.2033,3.0136
2.4164,2.0905,1.1458,0.12302,0.5267,0.34116,0,3.7155,3.5353,1.5569,3.226,0.088358,0.56448,3.0305,2.9553,4.2231,3.2033,2.7211
2.7149,2.3541,0.69193,0.12302,0.43716,0,0,3.0549,2.6288,0.85178,2.9244,0.088358,0.42779,2.9542,3.3056,2.2147,3.3768,3.1307
2.7576,2.3225,1.3079,0.46649,0.43716,0,0,2.5596,2.8101,0.61675,2.095,0.088358,0.32526,3.0814,1.3214,2.12,3.7353,3.6281
2.786,2.681,2.021,0.20888,0.5267,0,0,1.4862,2.7195,0.38171,1.1148,0.13681,0.25692,3.1831,4.2257,2.2648,3.4577,4.0182
2.6154,2.196,1.9238,0.63823,0.61625,0,0.14507,0.82566,2.2662,0.30337,0.73785,0.28215,0.15439,2.6618,1.0957,1.9546,3.0992,3.7256
1.1798,0.47726,3.6419,0.7241,0.8849,0,0.00097603,0.57796,1.2691,0.30337,0.28546,0.13681,0.086044,2.7127,2.6295,2.734,1.4687,3.0527
0.36957,0.076585,3.5122,0.29475,0.5267,0,0.0016558,0.33026,0.90649,0.22502,0.13467,0.088358,0.086044,2.8398,2.3744,3.5865,0.77481,2.3017
0.83864,0.43509,1.3727,1.2393,0.5267,0,2.5537,0.33026,0.81584,0.14668,0.13467,1.7841,0.29109,3.0687,4.0022,2.6131,1.5034,1.8628
