"GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "Light*P", "PRR5_mRNA", "PRR5_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_mod", "Y_mRNA", "Y_prot"
0,0.031874,2.4143,0.14679,0.037046,0,0.002139,0,2.234,0.04196,1.8221,0.10798,2.7592,3.3707,1.0413,4.598,1.7611,2.0986
0.87073,0.66796,0.83063,0.072728,0.059147,0,2.8546,0,2.2983,0.04196,1.6667,1.8783,2.8241,2.9904,1.7574,3.975,2.3071,2.1193
0.056176,0.46217,0.25476,0.70234,0.34597,1.5451,2.8275,1.5221,1.6615,1.3689,2.0765,1.9249,3.1344,0.029267,2.9805,4.5181,1.4061,0.67197
0.92691,2.2956,0.54269,2.5673,1.221,1.0945,0.70458,0.84559,2.2559,1.0786,2.9145,3.8816,1.7047,0.0049181,2.1946,4.0804,1.6792,1.2922
1.8257,1.3415,0.63867,2.1763,2.046,1.2232,0,1.0147,4.9331,1.5348,2.5335,1.0397,3.7608,0.016035,1.3719,4.0566,0.58702,1.1165
1.8819,1.0795,0.15878,2.2365,2.021,1.6095,0,1.0147,2.6105,1.9702,0.19436,1.0863,1.8831,0.0061943,2.1856,3.6728,0.23208,0.86839
1.601,0.81763,0.11079,2.5072,2.271,1.9958,0,2.3677,4.2802,2.2812,0.37908,1.1329,3.1606,0.010757,1.1597,3.6161,0.17747,0.64095
1.601,0.81763,0.11079,2.6576,2.496,2.1245,0,1.8603,1.4331,2.2812,3.5968,1.1329,2.9126,0.022284,4.1037,2.8459,0.23208,0.45487
1.4887,0.34992,0.15878,2.4169,3.171,2.5108,0.21498,2.3677,4.1106,2.5714,2.3326,0.99314,4.0312,0.0093659,2.6121,2.4793,0.17747,0.35149
0.44941,0.087999,1.1186,1.334,2.546,2.8327,0.00075338,2.3677,2.7961,2.6129,0.96092,1.1329,3.2993,0.027193,1.8219,3.166,0,0.28946
0.11235,0.050583,1.2145,0.94298,1.746,2.6396,4.9472e-07,2.0294,2.701,2.136,3.1185,1.0397,2.6195,0.013529,4.0914,3.4769,0.095562,0.25845
0.028088,0.031874,0.92661,0.67226,1.171,2.8327,4.2047e-10,1.8603,3.8215,1.9702,3.5115,0.89997,2.1385,0.019725,2.3271,2.3105,0.23208,0.12406
0,0.031874,0.63867,0.43161,0.79597,2.6396,6.9813e-07,2.3677,3.2538,2.0531,0.68963,0.80679,3.0808,0.0075732,1.8601,4.185,0.25938,0.16541
0,0.031874,0.44672,0.31129,0.47097,2.5752,0.002233,1.6912,2.4281,1.6799,3.6736,0.48068,1.9064,0,0.97923,3.8846,0.83275,0.32048
0.056176,0.57442,0.39873,0.64218,0.34597,1.4807,2.8193,1.6912,2.0617,1.1408,1.6217,1.8317,2.2917,0.001686,1.6374,3.5196,1.6519,0.5996
0.22471,0.68667,0.20677,0.79258,0.57097,1.1588,2.7935,0.84559,3.6749,0.094891,2.6995,0,4.0348,0.011229,0.28597,2.873,0.87371,0.41352
1.0393,2.3517,0.20677,2.2365,1.096,0.90132,0.70458,0.84559,4.3763,0.064806,2.3991,0.15123,3.8732,0.011229,2.7008,2.4467,1.2969,0.85805
1.6853,1.304,0.11079,2.5373,1.671,1.5451,0,0.50736,3.0214,0.048663,2.4204,0.11867,3.6093,0.011229,1.4781,1.5477,0.4232,0.82704
1.7976,0.94859,0.11079,2.8681,2.671,2.4464,0,1.3529,2.9989,0.043793,2.2426,0.13014,2.4368,0.011229,1.8441,2.0804,0.15017,0.5996
1.3763,0.78021,0.11079,2.5974,2.696,2.4464,0,2.0294,2.8837,0.041923,0.65118,0.062145,2.8115,0.011229,1.9242,1.4898,0.10921,0.34115
1.0954,0.57442,0.15878,2.5373,3.046,3.0902,0,3.5515,2.4117,0.034963,1.5855,0.13252,1.3737,0.011229,3.7399,3.7521,0.068258,0.25845
0.75838,0.44346,0.15878,2.1161,2.696,3.6053,0.10749,3.3824,2.5543,0.045418,2.3612,0.12828,3.6686,0.011229,2.8726,1.8072,0.08191,0.18608
0.30897,0.12542,0.73465,1.4243,2.096,2.8971,0.0012151,2.875,3.6694,0.049202,2.3525,0.072805,3.4576,0.011229,2.4665,2.9248,0.040955,0.17574
0.084265,0.050583,0.63867,0.94298,1.546,2.704,6.2449e-07,2.7059,2.0952,0,5.4692,0.12323,3.8561,0.011229,1.2905,3.2214,0.10921,0.062028
0.028088,0.031874,0.4947,0.40153,0.99597,2.1245,4.737e-10,1.5221,2.8914,0.034687,2.6101,0.13408,2.0813,0.011229,3.6116,4.4036,0.20478,0.072366
0,0.031874,0.39873,0.31129,0.62097,1.8026,7.452e-07,1.0147,1.8421,0.05014,2.4037,0.16323,0.2257,0.011229,1.6569,2.1024,0.38225,0.17574
0,0.031874,0.35074,0.19097,0.44597,1.5451,0.00228,1.6912,4.2585,0.043919,2.9403,0.061296,4.3223,0.011229,1.2329,3.7499,0.65528,0.27912
0.11235,0.74279,0.15878,0.58202,0.42097,0.9657,2.9955,0.84559,2.9406,0.040855,1.9628,0.08186,2.8962,0.011229,3.8469,2.8471,1.3925,0.47555
0.14044,0.63054,0.4947,0.70234,0.39597,1.0301,2.8616,1.1838,2.2949,0.56029,2.1982,1.6454,3.9993,0.73384,3.4762,4.6333,1.5699,0.74433
0.084265,0.16283,1.0226,0.49177,0.52097,0.3219,0,0.16912,2.1138,0.35296,2.1162,0.34092,2.5066,1.2536,1.3065,3.45,0.99657,1.0751
0.084265,0.087999,0.78264,0.34137,0.42097,0.06438,0,0,4.1091,0.20783,0.035343,0.20115,1.9814,1.317,1.7923,2.3823,0.83275,1.0545
0.028088,0.031874,0.68666,0.22105,0.34597,0.12876,0,0,0.89221,0.14563,1.7299,0.20115,3.5159,1.5072,3.5026,5.7966,0.99657,1.0028
0,0.031874,0.59068,0.19097,0.32097,0.06438,0,0,0.54266,0.14563,2.1789,0.29433,2.6463,1.672,2.3381,5.0823,1.3379,1.1165
0,0.031874,0.54269,0.13081,0.24597,0.06438,0,0,4.089,0.083426,1.7411,0.24774,4.0358,2.065,3.7435,2.2204,1.4198,1.3646
0,0.031874,0.4947,0.13081,0.22097,0.06438,0,0,3.9396,0.062693,1.3968,0.10798,3.358,2.1157,1.962,2.421,1.5017,1.4163
0,0.031874,0.39873,0.13081,0.17097,0.06438,0,0,2.7264,0.04196,2.1975,0.10798,2.9305,2.2805,1.8227,4.1439,1.5836,1.6231
0,0.031874,0.30275,0.13081,0.095964,0.06438,0,0,3.5847,0.04196,3.5383,0.10798,3.1495,2.7495,1.8152,4.519,1.4471,1.53
0,0.031874,0.25476,0.13081,0.070964,0,0,0,3.9192,0.04196,1.2835,0.10798,3.1365,2.9143,3.3494,3.2804,1.529,1.4576
0,0.031874,0.20677,0.070645,0.070964,0,0,0,1.6913,0.04196,2.7066,0.10798,3.6679,3.0792,1.8499,3.163,1.5017,1.4783
0,0.031874,0.20677,0.070645,0.070964,0,0,0,2.2064,0.04196,1.2387,0.10798,4.4405,2.9651,2.5534,3.6489,1.7338,1.5197
0,0.031874,0.20677,0.070645,0.045964,0,0,0,1.9313,0.04196,0.90973,0.10798,1.5172,2.9777,1.4805,3.3075,1.488,1.4266
0.056176,0.79892,0.20677,0.58202,0.37097,1.0945,2.7935,1.1838,2.3244,0.76763,0.99634,1.8783,5.3958,0.29013,4.2403,3.2038,1.3925,0.43419
1.2078,2.782,0.30275,2.808,1.146,0.9657,1.0569,0.50736,2.0318,0.72616,2.1711,3.9282,1.7898,0.40423,2.1435,2.6477,1.3106,1.0028
2.1066,1.6408,0.35074,2.7478,1.971,1.4807,0.14097,0.84559,1.6028,1.2238,0.33118,2.1578,3.6015,0.34084,2.7537,4.4586,0.50511,0.6823
1.8819,0.81763,0.15878,2.6275,2.821,2.2533,0,0.67647,4.2886,1.825,2.1267,1.0863,4.2446,0.27745,2.0254,2.849,0.13652,0.55825
1.7976,0.34992,0.15878,2.447,2.946,2.3177,0,1.6912,1.9236,2.219,0.37845,1.3658,3.5582,0.16336,4.7851,3.434,0.08191,0.31014
1.4887,0.55571,0.25476,2.4771,2.546,3.0902,0,2.1985,4.06,2.841,3.6819,1.3658,2.7375,0.074616,2.1694,1.6319,0.08191,0.18608
1.2359,0.59313,0.15878,2.2365,2.171,3.219,0.14332,4.228,2.3814,2.9239,2.2204,1.5988,4.5596,0.049261,2.9164,4.149,0.095562,0.11372
0.39323,0.18154,1.0706,1.4243,1.696,3.0902,0.0009478,3.3824,3.4909,2.7373,2.7845,0.66703,4.5777,0.061939,4.1612,3.7804,0.15017,0.13439
0.056176,0.050583,1.0706,0.82266,1.096,2.9615,5.5961e-07,2.0294,3.7428,2.53,1.4027,0.57385,2.5791,0.087293,3.3334,0.15794,0.15017,0.072366
0,0.031874,0.87862,0.49177,0.79597,2.3821,4.045e-10,2.0294,3.5932,2.4678,2.9898,0.48068,3.522,0.11265,3.0672,1.6862,0.3959,0.18608
0,0.031874,0.59068,0.34137,0.54597,2.1245,6.9029e-07,1.1838,3.3446,1.9494,0.11044,0.34092,3.7189,0.17604,3.2587,3.1288,0.66893,0.24811
0,0.031874,0.35074,0.16089,0.42097,1.352,0.0022095,0.67647,4.1315,1.1823,3.3273,0.24774,1.9291,0.50565,3.0699,3.6842,0.90101,0.71332
0.084265,0.66796,0.20677,0.58202,0.34597,1.0301,3.1365,0.84559,1.7877,0.87129,0.66392,2.1112,2.9388,0.8099,2.8317,4.0223,1.7201,0.92008
0.084265,0.49958,0.20677,0.70234,0.47097,0.90132,2.9979,1.1838,2.8269,1.203,1.7202,2.4839,4.3406,0.26478,1.2203,2.699,1.0921,0.37217
1.1235,2.782,0.35074,2.7779,1.371,1.0945,1.0573,0.84559,4.0344,1.0164,2.9577,5.186,2.8501,0.41691,2.0829,3.2754,1.3652,1.0235
1.9381,1.3602,0.20677,2.3568,1.796,1.6095,0.070483,1.5221,0.88727,1.3896,0.94055,2.0647,2.6859,0.42958,1.4922,2.6188,0.49146,0.8167
2.0504,0.94859,0.25476,1.9657,1.946,1.9314,0,1.5221,0,1.9909,0.82108,1.1329,3.3437,0.23942,3.3104,3.8692,0.34129,0.49622
1.9943,0.79892,0.11079,2.3869,2.521,1.9314,0,1.5221,4.706,2.3226,2.3756,1.4124,1.833,0.20139,3.2692,1.7777,0.12287,0.26879
1.7134,0.68667,0.11079,2.2064,2.521,2.5752,0,1.6912,3.6359,2.9446,2.3063,0.80679,2.2433,0.16336,3.3446,3.7,0.15017,0.14473
1.4606,0.48088,0.15878,2.0259,2.696,2.1245,0,1.6912,1.7361,2.6958,0.55029,0.7602,2.9809,0.074616,1.966,4.3509,0.20478,0.17574
1.2359,0.74279,0.11079,2.3869,2.596,2.6396,0,2.7059,3.4509,2.9032,0.46992,0.80679,2.4588,0.049261,2.9717,1.2339,0.13652,0.16541
1.0393,0.51829,0.11079,2.0259,2.921,2.7683,0,2.1985,2.7197,2.6336,1.6186,0.89997,2.0485,0.049261,2.8999,3.0185,0.013652,0.15507
0.955,0.64925,0.15878,2.2665,3.221,2.1889,0,1.8603,3.7663,2.5092,2.3581,1.1795,3.8372,0.049261,2.37,3.7066,0,0.072366
0.98309,0.61184,0.11079,2.2966,3.171,2.5108,0,1.6912,2.743,2.6544,1.817,1.1795,3.031,0.061939,3.3609,2.6621,0.068258,0.072366
0.81456,0.44346,0.15878,2.2966,3.196,2.3821,0,1.5221,3.5084,3.0276,1.1916,0.89997,3.2865,0.023907,2.6149,3.3619,0,0.05169
0.84265,0.55571,0.15878,2.5072,3.021,2.4464,0,2.1985,2.619,2.8824,1.8436,1.2261,4.7522,0.011229,1.0242,3.0661,0.040955,0
0.11235,0.57442,0.20677,0.55193,0.29597,1.0301,2.9297,1.1838,2.1048,0.93349,3.6824,1.5056,1.4114,0.61974,1.0736,2.6184,1.215,0.58926
1.4044,2.5575,0.4947,3.3795,1.546,0.83694,0.84523,0.50736,3.0645,0.72616,0.091322,3.7884,2.9444,0.87329,2.2794,2.878,1.4061,1.1992
1.7696,1.1357,0.39873,2.4169,2.296,1.4164,0.072442,0.84559,2.0613,1.2652,2.9047,1.9249,0.30434,0.69581,2.3772,3.8135,0.23208,0.95109
0.75838,0.21896,1.5505,1.8153,2.071,1.4164,0.00082001,1.6912,4.6186,1.6384,2.363,1.0397,1.8536,0.51832,2.5986,1.65,0.054607,0.53757
0.16853,0.031874,1.7424,1.3641,1.846,1.6095,5.3902e-07,0.84559,3.1847,1.7421,0,0.94655,0.57726,0.35352,2.9036,1.7905,0.054607,0.27912
0.11235,0.031874,1.1666,0.85274,1.446,1.6095,2.2131e-10,1.8603,3.2241,2.0116,1.1453,0.85338,2.653,0.22674,1.9572,3.2022,0.16382,0.15507
0,0.031874,1.0226,0.58202,1.071,1.4164,8.5265e-14,1.0147,3.915,2.1568,3.373,1.0397,4.4442,0.18871,2.4396,1.4552,0.17747,0.082704
0,0.031874,0.63867,0.46169,0.62097,1.2876,0,1.1838,3.464,1.514,1.2208,0.62044,3.7803,0.23942,3.5405,3.9866,0.3959,0.18608
0,0.031874,0.44672,0.28121,0.57097,0.9657,8.6153e-14,0.50736,3.8522,1.1408,3.336,0.29433,3.3132,0.21407,4.8561,2.4972,0.51876,0.2998
0,0.031874,0.30275,0.10073,0.44597,0.77256,2.5907e-10,0.33824,2.4797,0.68469,1.0709,0.24774,2.7279,0.31549,2.8865,4.5291,0.87371,0.5169
0,0.031874,0.25476,0.070645,0.24597,0.57942,7.7657e-07,0.16912,3.9915,0.33223,2.3392,0.15457,2.7802,0.69581,2.0508,2.6606,1.174,0.93041
0,0.031874,0.15878,0.070645,0.14596,0.19314,0.0023506,0.33824,1.8189,0.27003,2.5111,0.20115,2.8357,1.1775,3.5917,4.0259,1.5426,1.1475
0.056176,0.68667,0.11079,0.58202,0.17097,0.19314,2.8193,0.33824,3.2989,0.16636,2.8882,1.6454,2.7286,1.7354,1.1034,3.4494,2.1024,1.6954
0.14044,0.72409,0.15878,0.6121,0.52097,1.0945,2.9638,0.84559,1.5431,1.2652,0.75768,1.692,3.4518,0.41691,3.7733,4.7638,1.1604,0.60994
1.0674,2.5201,0.4947,2.1462,1.171,1.2232,1.1978,0.84559,3.518,1.0579,3.1389,3.7884,1.6115,0.55636,3.0601,2.5324,1.3788,0.90974
1.8538,1.3415,0.30275,2.5974,1.996,1.6739,0.070461,1.0147,3.6863,1.5348,1.5554,1.2727,1.8528,0.44226,3.0161,1.1362,0.57337,0.85805
1.9943,0.68667,0.20677,2.3869,2.421,2.2533,0.14449,1.1838,2.6055,2.0946,1.4207,1.3658,3.5249,0.3662,2.9012,4.8811,0.10921,0.57892
0.56176,0.16283,1.5025,1.4544,2.171,2.5108,0.0012108,1.1838,2.8916,2.3434,0.46461,1.2261,0.48258,0.22674,2.3151,2.9629,0.013652,0.24811
0.14044,0.050583,1.3105,0.88282,1.721,2.5108,5.6077e-07,2.3677,2.9012,2.2604,1.2523,0.89997,4.0699,0.061939,2.2368,2.665,0,0.12406
0.056176,0.031874,1.1666,0.55193,1.046,3.0259,2.2284e-10,1.6912,1.45,2.3641,2.0805,0.7602,2.6358,0.074616,1.6492,3.4533,0.12287,0.11372
0,0.031874,0.87862,0.40153,0.72097,2.0602,7.9936e-14,1.5221,2.5091,2.3019,3.4855,0.71362,2.3813,0.16336,2.4192,3.698,0.43685,0.2171
0,0.031874,0.73465,0.31129,0.37097,1.5451,8.4821e-14,1.8603,4.5516,1.9702,1.5284,0.34092,2.9528,0.30281,3.4675,2.5491,0.75084,0.46521
0,0.031874,0.54269,0.19097,0.37097,1.1588,2.5645e-10,1.5221,2.5582,1.2652,3.1242,0.15457,3.3976,0.67045,2.1468,3.6112,1.174,0.80636
0,0.031874,0.35074,0.13081,0.29597,0.90132,7.7657e-07,1.0147,3.5859,0.68469,2.1664,0.20115,4.6513,1.0888,1.3695,2.1688,1.3106,0.97177
0,0.031874,0.30275,0.10073,0.22097,0.51504,0.0023506,0.84559,2.5602,0.47736,2.056,0.10798,2.8238,1.71,2.4419,0,1.5972,1.1372
0.11235,0.74279,0.11079,0.46169,0.22097,0.45066,3.1718,0.33824,0.96099,0.31149,2.0837,1.6454,3.1098,2.0776,3.211,4.9767,2.116,1.4576
0.11235,0.79892,0.20677,0.82266,0.29597,0.77256,2.9297,1.6912,2.1087,0.87129,2.4822,1.4124,2.2207,0.77187,0.53367,3.3925,1.4471,0.97177
1.4044,2.464,0.63867,2.6576,1.246,0.70818,0.63412,0.67647,4.5636,0.76763,3.7155,4.2077,3.1817,0.93668,1.8281,4.7383,1.5153,1.3439
2.0224,1.566,0.30275,2.2365,1.796,1.352,0,0.67647,4.1701,1.1823,3.1311,1.5988,0.99967,0.74652,1.606,4.1127,0.46416,1.3233
1.8257,0.89246,0.15878,2.447,1.946,2.6396,0,2.0294,4.1844,1.597,2.401,0.85338,3.0879,0.54368,2.1743,0.76434,0.27303,0.92008
1.6291,0.78021,0.15878,2.2665,2.496,2.6396,0.18013,2.3677,2.5005,1.9909,0.031622,0.89997,3.4227,0.3662,1.0253,3.2642,0.12287,0.49622
0.4775,0.23767,1.2145,1.4544,1.946,2.4464,0.0010321,3.3824,2.5621,2.2812,2.6458,1.2261,3.5493,0.30281,2.5182,3.6951,0.095562,0.28946
0.14044,0.10671,1.4545,0.88282,1.296,2.1245,6.0687e-07,2.0294,3.5553,2.6544,1.2301,0.99314,1.5513,0.20139,2.145,2.9348,0.08191,0.19642
0.056176,0.031874,1.2145,0.55193,1.021,1.867,2.3528e-10,1.3529,3.3397,2.4678,1.4864,1.0863,2.3736,0.17604,3.0712,3.8832,0.25938,0.27912
0.028088,0.031874,1.0226,0.34137,0.72097,1.8026,1.6165e-13,1.0147,1.6732,2.1153,1.5581,0.57385,0,0.29013,0.2905,3.8829,0.50511,0.28946
0.028088,0.031874,0.63867,0.25113,0.49597,1.4807,2.486e-10,0.67647,1.105,1.7836,1.3008,0.24774,2.3685,0.39155,3.1984,3.0605,0.8191,0.57892
0,0.031874,0.4947,0.16089,0.34597,0.9657,7.6873e-07,1.3529,4.7397,1.203,1.323,0.15457,4.6852,0.6451,2.1913,1.7959,0.94197,0.78568
0,0.031874,0.35074,0.13081,0.29597,0.77256,0.0023036,0.67647,2.0274,0.87129,0.59197,0.29433,3.153,1.0381,4.2325,2.8322,1.215,0.8994
0.056176,0.79892,0.15878,0.79258,0.22097,0.6438,3.0308,0.33824,1.9899,0.51883,2.0038,1.8783,3.5021,1.3931,2.9303,3.5601,2.2389,1.1372
0.11235,0.68667,0.30275,0.58202,0.54597,1.7383,2.5891,1.1838,3.9257,1.1823,3.019,1.8783,2.97,0.60707,2.2869,3.5877,1.215,0.65129
1.0393,2.6511,0.39873,2.5373,1.121,1.6095,0.49321,1.0147,1.1348,1.1201,2.4987,3.5089,3.4423,0.58171,3.4351,2.3934,1.3242,1.0958
1.8538,1.5473,0.44672,2.5072,1.571,1.7383,0.14097,0.84559,5.0901,1.3274,2.9017,1.7851,0.91405,0.51832,3.4835,4.0908,0.61433,1.1165
2.3032,1.1357,0.25476,1.9056,1.946,2.2533,0,1.0147,2.9513,1.8043,2.2726,1.0863,2.377,0.40423,2.8428,4.6808,0.30034,0.67197
2.0504,0.79892,0.20677,1.8755,2.096,2.5752,0,1.5221,2.1352,2.0946,1.4171,0.99314,2.6331,0.31549,2.8915,4.352,0.12287,0.41352
1.6291,0.87375,0.11079,1.9056,2.121,2.1889,0,2.5368,2.4475,2.1982,3.3475,0.94655,2.7448,0.21407,2.2861,4.0849,0.13652,0.32048
1.5449,1.0234,0.11079,2.5974,2.596,2.3177,0,1.8603,3.5863,2.5922,2.3501,0.89997,3.3243,0.138,2.2144,4.2386,0.12287,0.27912
1.6853,0.537,0.11079,2.6275,3.071,2.7683,0,1.5221,3.7938,2.9861,0.043823,0.89997,1.117,0.074616,1.7936,3.4343,0.12287,0.18608
1.3482,0.55571,0.11079,2.2966,3.171,2.9615,0,1.8603,2.4613,2.7788,3.2982,0.80679,2.8263,0.036584,3.5875,2.3438,0.054607,0.14473
0.955,0.537,0.15878,2.056,2.671,3.1546,0.14214,2.1985,1.8277,2.6751,1.7066,1.2261,3.7207,0.023907,2.628,2.3998,0.054607,0.05169
0.4775,0.14412,0.87862,1.4844,1.971,3.4121,0.0012432,4.5662,2.1021,2.53,2.153,1.3193,1.9389,0.074616,1.4016,3.2119,0.054607,0.12406
0.084265,0.050583,0.78264,1.1535,1.546,3.1546,0.0018811,4.0588,0.98098,2.53,0.33672,1.0397,1.7804,0.099971,2.4079,2.6999,0.040955,0
0.22471,0.3125,0.35074,1.0633,1.096,2.2533,2.6079,3.8897,3.7682,2.3434,0.7645,3.1828,2.2613,0.087293,4.8247,3.7922,0.30034,0.11372
