"GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "Light*P", "PRR5_mRNA", "PRR5_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_mod", "Y_mRNA", "Y_prot"
0.46831,0.11527,1.145,1.8,2.4759,2.5277,0.0012766,1.8384,2.4952,3.021,4.2636,0.92904,3.3104,0.034649,2.3869,2.4043,0.053336,0.071827
0.082643,0.038368,1.4281,1.0367,2.0375,2.1951,6.2698e-07,1.5042,3.8241,2.6578,1.2093,0.61702,4.055,0.019159,3.3061,2.9494,0.026668,0
0.027548,0.038368,1.3149,0.6551,1.3155,2.3947,4.6422e-10,2.507,2.4123,2.4015,2.1235,0.61702,1.8427,0.034303,4.3139,2.8509,0.093338,0.041044
0,0.038368,0.86191,0.44961,0.87713,2.5943,7.3081e-07,2.1727,1.1657,1.8248,2.3673,0.26043,2.8563,0.010134,5.7842,0.38993,0.32001,0.041044
0,0.038368,0.5788,0.21475,0.56769,2.3947,0.0023064,2.6741,2.9127,1.6967,3.3968,0.34958,3.3674,0,2.3961,3.4827,0.56003,0.1847
0.16529,0.61515,0.35231,0.68446,0.3614,1.796,2.7594,2.3398,2.0015,1.4403,0.12411,2.2663,2.4185,0.026336,5.1722,2.1363,1.1467,0.51305
0.055095,0.67282,0.12582,0.97802,0.33561,0.99779,2.9375,0.83566,1.5486,0.063538,2.3487,0.0025815,4.6283,0.021717,4.1177,3.8267,1.0934,0.56436
1.0468,2.7108,0.5788,2.3284,1.2381,0.93127,1.1872,0.66853,2.0957,0.025283,4.033,0.040678,1.6261,0.021717,5.1879,2.7934,1.4001,1.1287
1.6253,1.5764,0.23906,2.3578,2.218,1.5965,0.069858,0.83566,4.2792,0.032285,2.1949,0,2.9662,0.021717,2.8181,2.9932,0.46669,1.1185
1.5702,0.74973,0.069192,2.622,2.579,1.4634,0,1.0028,3.2217,0.038975,1.91,0.11841,1.4025,0.021717,3.5119,3.4986,0.29335,0.69775
1.5151,0.48056,0.069192,2.7394,2.9916,2.3947,0,2.0056,3.4249,0.028977,3.7332,0.052172,2.37,0.021717,5.6045,1.4184,0.16001,0.50279
1.1846,0.57669,0.12582,2.622,3.069,2.1951,0,1.6713,3.3063,0.033414,2.162,0.020135,3.5798,0.021717,4.7397,2.7874,0.080004,0.25653
1.1019,0.49979,0.12582,2.3578,2.8627,2.9934,0.035511,2.0056,1.1928,0.027348,2.3006,0.032956,2.4312,0.021717,2.0884,1.0895,0.053336,0.16418
0.27548,0.15372,1.3715,1.7706,2.1149,2.8603,0.0012525,2.3398,3.1317,0.008191,2.8152,0.021435,1.0163,0.021717,2.9985,4.0253,0.10667,0.061566
0.027548,0.038368,1.3715,1.0367,1.7281,2.6608,6.0287e-07,2.8412,2.4434,0.033105,2.7037,0.0017422,3.4482,0.021717,2.3119,1.8489,0.093338,0.020522
0.027548,0.038368,1.0884,0.71381,1.0576,2.2617,4.4311e-10,2.507,2.6541,0,3.3645,0.10214,0.06816,0.021717,5.5482,0.39658,0.24001,0.051305
0.027548,0.038368,0.80529,0.42025,0.79977,1.9956,7.0748e-07,2.0056,1.0639,0.038616,2.8637,0.013224,2.3471,0.021717,2.9978,2.8902,0.33335,0.20522
0,0.038368,0.63542,0.21475,0.46455,1.3304,0.0022132,0.83566,2.6034,0.030216,3.3255,0.1243,1.6732,0.021717,3.3465,3.9911,0.73337,0.34887
0.22038,0.8074,0.069192,0.74317,0.43876,1.0643,2.8991,0,2.889,0.025087,2.2896,0.043723,5.3028,0.021717,3.8832,4.2808,1.2134,0.63618
0.30303,0.63437,0.12582,0.80188,0.30983,1.1973,2.87,2.507,2.2306,1.2267,2.8693,1.4639,1.7172,0.32126,5.3587,2.6855,1.1867,0.55409
0.082643,0.1345,0.40893,0.50832,0.56769,0.99779,0,1.1699,2.1409,0.92771,2.7251,0.43873,0.91802,0.59475,2.6256,1.5652,0.7467,0.92349
0.027548,0.057594,0.46555,0.39089,0.54191,1.0643,0,0.66853,3.3197,0.60732,3.8795,0.12671,3.1378,0.88126,3.3356,2.8797,0.64003,0.82088
0,0.038368,0.46555,0.27347,0.46455,0.66519,0,0.16713,2.4848,0.43644,2.5067,0.21586,3.551,1.1938,3.4356,3.9353,0.76004,0.75931
0,0.038368,0.35231,0.21475,0.33561,0.66519,0,0.16713,3.0544,0.32965,2.7392,0.082137,2.7908,1.3762,2.0083,0.25429,1.0801,0.76958
0,0.038368,0.35231,0.15604,0.28404,0.46563,0,0.16713,0.89978,0.24421,2.1429,0.082137,2.3656,1.6627,3.7914,2.4388,1.2267,1.0364
0,0.038368,0.29568,0.12669,0.20668,0.13304,0,0,2.7196,0.11605,3.5995,0.037563,2.5139,1.8059,5.6211,3.9508,1.3067,1.3339
0,0.038368,0.23906,0.097329,0.15511,0.066519,0,0,0.84864,0.073332,4.0384,0.037563,4.3263,2.0143,4.4049,1.4178,1.4534,1.3339
0,0.038368,0.18244,0.067973,0.12932,0.066519,0,0,4.5014,0.030613,2.9202,0.037563,2.4283,2.2878,2.9789,4.3673,1.0934,1.5597
0,0.038368,0.12582,0.067973,0.051963,0.066519,0,0,3.6352,0.030613,3.6222,0.037563,1.6499,2.5743,2.8969,2.4538,1.6134,1.5494
0,0.038368,0.069192,0.067973,0.051963,0.066519,0,0,4.1995,0.030613,2.6578,0.037563,3.2605,2.7045,3.7833,2.811,1.8001,1.4263
0,0.038368,0.069192,0.038616,0.051963,0.066519,0,0,2.2945,0.030613,2.6909,0.037563,1.5496,2.7306,3.7552,3.3043,1.7467,1.611
0,0.038368,0.069192,0.038616,0.051963,0.066519,0,0,1.3596,0.030613,3.2798,0.037563,3.5307,2.6655,3.7505,3.6479,1.4934,1.7033
0.16529,0.8074,0.18244,0.86059,0.51612,0.79823,2.8362,0.83566,3.2973,1.0559,3.2365,1.9542,2.762,0.20404,3.44,3.2607,1.0534,0.35914
1.2121,2.2109,0.40893,2.8568,1.4444,0.99779,0.6285,0.83566,2.8592,1.12,2.5536,4.1384,1.7922,0.26916,4.1046,1.6399,0.89337,0.63618
1.4325,1.2111,0.12582,2.3284,2.1922,1.5965,0,0.83566,2.3521,2.0171,0.47947,1.8651,3.2383,0.19102,3.5896,1.8538,0.26668,0.51305
1.5151,0.8074,0.069192,2.1523,2.7338,1.796,0,0.83566,3.7624,2.1666,1.1784,1.0182,2.9229,0.20404,2.7292,1.9937,0.13334,0.35914
1.4325,0.6536,0.12582,1.5651,3.1721,2.1286,0,2.8412,0.81943,2.5938,1.594,0.75075,0.5842,0.1259,4.7786,2.9398,0.12001,0.236
1.2121,0.44211,0.069192,2.1816,2.9916,2.2617,0,2.507,3.9688,2.6792,3.3666,0.83989,2.1007,0.11288,3.1988,4.1358,0.12001,0.17444
1.1846,0.38443,0.069192,2.211,2.6306,2.7938,0.21307,2.3398,2.2718,2.6151,2.117,0.92904,2.8229,0.086834,3.3005,3.8809,0.14667,0.15392
0.38567,0.07682,1.145,1.3009,2.1407,2.7273,0.0010357,1.6713,2.0053,2.5083,2.7521,0.92904,1.3899,0.07381,3.0761,2.6754,0.040002,0.041044
0.13774,0.07682,1.0884,0.88995,1.5992,3.1929,5.0641e-07,3.844,4.3357,2.6151,2.9439,0.88447,2.2826,0.086834,3.7743,3.3175,0.080004,0.082088
0.055095,0.057594,1.0318,0.6551,1.1866,2.7273,4.1146e-10,2.507,1.8091,2.6578,1.9582,1.0628,0.89618,0.11288,4.9387,0.74072,0.093338,0.041044
0,0.038368,0.69204,0.42025,0.64505,2.3282,6.7638e-07,2.507,0.3386,2.0384,2.1207,0.79532,3.0015,0.11288,3.8717,3.7358,0.36002,0.13339
0,0.038368,0.35231,0.36154,0.59348,1.796,0.0021899,2.0056,3.7596,1.7821,1.0363,0.34958,3.4831,0.20404,2.4691,2.3188,0.54669,0.43096
0.082643,0.86508,0.12582,0.59639,0.54191,1.5965,3.1087,1.6713,1.6916,1.5471,2.2242,1.7314,2.3102,0.37335,3.5701,2.6327,0.98671,0.57462
0.11019,0.74973,0.12582,0.68446,0.51612,0.66519,2.9037,0.83566,0.15574,0.7782,2.2278,1.8651,2.5345,0.51661,4.4705,2.0455,1.3334,0.6567
1.0193,2.4801,0.12582,2.8568,1.496,0.53215,1.1876,0.50139,3.1321,0.82092,0.92962,3.336,1.5246,0.68591,2.0904,4.5386,1.1067,1.2313
1.8732,1.2496,0.23906,2.5926,2.3212,1.4634,0.13972,1.5042,1.8811,1.419,2.3038,1.3748,3.1868,0.3994,3.6799,1.6918,0.37335,0.86192
1.8182,0.94199,0.069192,2.3578,2.2696,1.9291,0,1.6713,4.1425,1.718,2.1294,0.97362,3.6866,0.29521,4.1268,2.3539,0.22668,0.66697
1.7906,0.76895,0.12582,2.5045,2.6564,1.796,0,1.1699,0.99677,1.8462,2.0421,0.97362,4.5612,0.20404,2.8468,1.7074,0.20001,0.45148
1.5427,0.82663,0.18244,2.622,2.4501,2.5943,0,2.6741,2.7401,2.2734,2.538,0.52788,1.0536,0.178,3.8627,1.9146,0.21334,0.32835
1.2947,0.63437,0.069192,2.2991,2.7338,2.6608,0,3.0084,2.7862,2.4656,1.2315,0.61702,1.2662,0.13893,3.288,2.9936,0.13334,0.16418
1.1846,0.78818,0.069192,2.5926,2.8111,2.7938,0,1.1699,2.311,2.8287,2.702,0.88447,2.1837,0.1259,3.5213,2.2605,0.080004,0.15392
1.1019,0.57669,0.069192,2.5926,3.0432,2.9268,0,2.3398,0.98405,2.9569,3.8346,0.92904,2.1117,0.07381,4.1264,4.333,0.12001,0.12313
0.90908,0.53824,0.069192,2.3578,2.8111,3.1264,0,2.507,0.82344,2.8287,3.6016,0.70617,4.3829,0.060787,3.9141,3.4392,0.06667,0.092349
0.93662,0.63437,0.18244,2.211,2.6822,3.592,0,1.5042,1.3999,2.7219,3.6844,0.79532,2.3494,0.03474,2.3088,2.2937,0.093338,0.071827
0.85398,0.8074,0.069192,2.3578,2.5275,3.326,0,2.6741,3.1775,2.6578,1.7792,1.0628,3.2046,0.03474,3.6653,3.9936,0.12001,0.082088
0.74379,0.49979,0.12582,2.0055,2.5533,3.0599,0,2.6741,1.8049,3.021,2.3949,1.0182,1.6274,0.060787,3.295,0,0.10667,0.082088
0.13774,0.78818,0.23906,0.59639,0.28404,1.0643,3.005,2.0056,1.2234,0.90635,3.7937,1.9097,2.4857,0.9594,3.2601,2.7444,1.6801,0.93375
1.0468,3.0953,0.69204,2.5339,1.0576,0.99779,1.0472,1.5042,1.5812,0.75684,1.116,4.3612,3.3473,1.0375,4.9797,3.5735,2.1601,1.9085
1.7355,1.1342,0.35231,2.1523,1.8312,1.3969,0.359,1.3371,1.6832,1.3122,2.1981,1.7759,2.3152,0.82917,4.7677,2.1718,0.50669,1.6828
0.77134,0.24985,1.7113,1.3303,1.7281,1.8625,0.001256,1.5042,1.8345,1.9743,4.052,0.92904,1.4778,0.69894,3.0421,1.8214,0.21334,1.0158
0.22038,0.057594,1.7679,0.83124,1.4444,1.9291,6.4108e-07,1.3371,1.8079,1.8675,0.86297,1.2856,2.9114,0.58172,3.2911,3.4719,0.14667,0.57462
0.055095,0.038368,1.7113,0.56703,1.1092,1.2639,2.358e-10,0.66853,3.2162,1.8248,0.98884,0.97362,2.0822,0.49056,4.9745,3.5789,0.17334,0.30783
0.027548,0.038368,1.2583,0.42025,0.61927,1.4634,8.3489e-14,1.0028,1.7776,1.6539,3.8715,0.75075,2.7326,0.38637,4.6046,1.651,0.44002,0.21548
0,0.038368,0.97516,0.24411,0.43876,1.4634,0,0.66853,1.5148,1.3122,3.8138,0.26043,3.1627,0.47754,3.8974,3.1483,0.88004,0.43096
0,0.038368,0.69204,0.21475,0.38719,1.1308,8.3045e-14,0.66853,3.3966,0.94907,1.7181,0.26043,0.60932,0.65986,4.4369,1.2096,0.81337,0.59514
0,0.038368,0.35231,0.12669,0.25825,0.93127,2.5158e-10,0.50139,1.5272,0.65004,3.5704,0.26043,3.2211,0.92033,4.2102,2.6091,1.2934,0.71827
0,0.038368,0.29568,0.097329,0.1809,0.59867,7.7745e-07,0.33426,3.7727,0.41508,1.3971,0.082137,2.1852,1.5715,5.5451,2.8968,1.6134,1.2005
0,0.038368,0.23906,0.038616,0.10354,0.39912,0.0023297,0.16713,2.9375,0.26557,2.4704,0.12671,1.9573,1.9492,5.0098,3.7243,1.7601,1.5905
0.055095,0.69205,0.069192,0.42025,0.10354,0.3326,2.7594,0.16713,2.7025,0.20149,3.1989,2.0434,0.99055,2.0534,2.9024,1.3524,2.0934,1.5494
0.16529,0.59592,0.18244,0.83124,0.43876,1.1308,2.7349,1.1699,2.6153,1.2267,2.1445,1.9542,2.0438,0.94638,5.3402,1.815,1.5467,1.0364
1.0744,2.6339,0.40893,2.7981,1.4702,1.2639,0.97766,0.50139,3.0978,1.3335,1.2693,3.5589,2.0961,0.93336,2.0379,3.3506,1.0134,1.2724
1.8457,1.3265,0.12582,2.7688,2.0117,1.663,0.13967,1.0028,1.8075,1.7821,1.3954,1.6868,2.194,0.60777,3.7464,3.1331,0.37335,0.88245
1.7631,0.96121,0.12582,2.4165,2.0375,2.5943,0.14321,1.3371,2.4861,1.8889,4.2906,1.3748,2.0986,0.3994,0,3.2027,0.18668,0.64644
0.5785,0.19218,1.8245,1.6532,1.8828,2.8603,0.0010042,2.507,2.872,2.0384,1.7896,1.0628,3.1524,0.33428,3.8681,4.1913,0.06667,0.35914
0.16529,0.057594,1.4848,1.1248,1.3929,2.7938,4.904e-07,1.6713,1.7694,2.4656,2.2972,0.79532,4.3979,0.24312,4.5943,3.8825,0.093338,0.15392
0.055095,0.038368,1.145,0.62574,0.90292,2.9934,2.0177e-10,3.6769,2.214,2.1879,2.4918,0.70617,3.7139,0.178,1.497,2.832,0.32001,0.19496
0.027548,0.038368,0.80529,0.33218,0.49033,2.6608,7.9492e-14,2.507,3.6617,1.6326,1.1356,0.39416,2.5573,0.19102,3.727,4.2375,0.72003,0.32835
0.027548,0.038368,0.40893,0.27347,0.41297,1.9956,8.3045e-14,1.5042,2.8147,1.0345,2.9226,0.082137,1.341,0.3473,2.9801,1.8117,0.85337,0.68749
0,0.038368,0.23906,0.15604,0.3614,1.3969,2.5417e-10,1.1699,2.8047,0.75684,2.624,0.082137,2.7076,1.0766,3.7072,2.739,1.0534,0.91323
0,0.038368,0.18244,0.12669,0.25825,0.79823,7.7745e-07,0.83566,2.2388,0.60732,2.0412,0.082137,1.6619,1.2329,4.1447,3.6251,1.1601,0.95427
0,0.038368,0.18244,0.067973,0.23247,0.53215,0.0023297,0.50139,2.8669,0.43644,2.2346,0.037563,1.3535,1.5585,3.8463,1.7805,0.94671,1.1185
0.055095,0.67282,0.12582,0.44961,0.15511,0.3326,3.0388,0.16713,3.0054,0.35101,3.0241,1.4194,3.5724,1.7278,3.2345,3.7688,1.9334,1.3442
0.11019,0.6536,0.29568,0.74317,0.41297,1.3304,2.6674,1.8384,1.3762,0.69276,3.5337,2.1771,1.7185,0.68591,3.4143,3.6974,1.4667,0.90297
0.90908,2.0955,0.46555,2.5633,1.4702,1.2639,0.97766,1.3371,4.417,0.75684,1.0366,4.0938,1.6637,0.80312,3.7398,3.3828,1.1601,1.3031
1.8182,1.5764,0.23906,2.4165,1.8312,1.663,0.13972,1.1699,2.6592,1.3335,0,1.3748,1.8159,0.60777,2.6677,2.2486,0.53336,1.0261
2.1487,1.0766,0.12582,2.2697,1.9086,1.7295,0,1.6713,2.2457,1.5258,1.7625,0.83989,1.9494,0.51661,4.3604,4.3236,0.36002,0.67723
1.8457,0.59592,0.29568,2.0936,2.218,1.9956,0.14282,2.1727,3.7686,1.9316,3.2709,1.0182,2.0137,0.32126,2.4465,3.4121,0.14667,0.50279
0.66115,0.11527,1.598,1.3009,2.0633,1.9956,0.0011204,2.3398,1.8943,2.3161,1.1621,1.0182,2.3306,0.15195,2.5193,2.34,0.12001,0.37966
0.16529,0.07682,1.598,0.83124,1.5218,2.3282,5.6897e-07,2.3398,0.47195,2.5083,1.307,1.0182,2.5811,0.16497,4.8702,2.1544,0.093338,0.1847
0.027548,0.038368,1.3149,0.6551,1.0318,2.3947,2.2777e-10,2.0056,3.7039,2.5083,2.661,0.97362,3.6455,0.15195,3.7969,2.4771,0.21334,0.14365
0,0.038368,0.97516,0.36154,0.85134,1.663,1.5676e-13,1.3371,1.9236,1.9316,2.2863,0.57245,3.0721,0.178,3.3139,2.7288,0.44002,0.33861
0,0.038368,0.80529,0.24411,0.43876,1.5299,2.4899e-10,1.5042,0.83153,1.3335,4.9745,0.21586,3.0871,0.33428,4.9759,0.91873,0.7067,0.43096
0,0.038368,0.5788,0.21475,0.28404,1.3304,7.619e-07,0.66853,1.7636,0.99179,2.4253,0.037563,3.1499,0.63382,4.0998,1.9988,1.1601,0.6567
0,0.038368,0.46555,0.12669,0.25825,1.0643,0.0022831,1.0028,0.99641,0.75684,2.4218,0.037563,2.6683,1.0636,1.6381,2.8973,1.2801,0.93375
0.16529,0.78818,0.18244,0.62574,0.15511,0.79823,3.0388,0.83566,0.83851,0.47916,3.0768,1.6868,2.5381,1.4022,3.1514,2.1715,2.1201,1.1492
0.24793,0.63437,0.23906,0.68446,0.25825,1.1308,3.0725,0.50139,4.3347,0.885,3.2311,1.5977,2.8717,0.89429,2.8845,2.4038,1.7867,0.90297
1.4325,2.7877,0.40893,2.0055,0.98028,1.0643,1.1173,0.33426,1.6918,0.7782,0.71742,4.1829,1.9014,1.3762,3.1106,1.9151,1.9868,1.6212
2.1212,1.6726,0.35231,2.3284,1.3671,1.5965,0.069858,1.6713,3.8321,1.2908,2.2074,1.5531,3.1738,1.1417,4.0829,2.2324,0.7867,1.5186
2.2314,1.115,0.23906,1.8587,2.1149,1.663,0,1.1699,0,1.6539,1.3885,0.88447,0.96975,0.98545,3.421,2.1881,0.33335,1.0364
1.9008,0.76895,0.12582,1.9761,2.347,1.9956,0,1.5042,2.4205,1.8035,2.0859,1.1073,2.4142,0.43847,4.5603,3.1835,0.24001,0.73879
1.6529,0.69205,0.069192,2.2991,2.347,2.5277,0,1.5042,1.3733,2.3374,1.4559,1.0182,1.7376,0.30823,4.1421,2.8366,0.22668,0.47201
1.46,0.7305,0.12582,2.5045,2.708,2.9934,0,1.6713,3.2106,2.6792,2.1895,0.92904,0,0.20404,3.2194,3.691,0.093338,0.236
1.3223,0.6536,0.069192,2.7981,2.579,3.1929,0,2.507,2.2135,2.7646,0.79172,1.0182,3.1708,0.15195,3.5665,4.0185,0.12001,0.16418
1.2672,0.59592,0.069192,2.4165,2.5533,3.0599,0,3.0084,2.3153,2.487,3.9825,0.79532,3.3492,0.086834,3.6469,5.0954,0.06667,0.16418
1.0468,0.53824,0.12582,2.211,2.6822,3.326,0.07044,3.1755,1.8123,3.021,2.697,0.79532,1.7396,0.047764,4.1416,2.6187,0.12001,0.092349
0.49586,0.11527,0.86191,1.1835,1.8828,3.3925,0.0011137,3.0084,0.88229,3.0637,1.9587,1.1965,2.0002,0.060787,3.4257,3.563,0.040002,0.071827
0.13774,0.038368,1.0884,0.74317,1.2897,3.1264,0.0017013,3.3426,1.9763,3.32,3.9722,0.97362,3.2626,0.099857,2.7506,1.8147,0.13334,0.041044
0.27548,0.44211,0.29568,1.1542,1.0834,2.3947,2.4799,2.6741,3.7193,2.5297,2.5963,2.8012,1.0526,0.1259,4.7009,1.6619,0.44002,0.13339
