"GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "Light*P", "PRR5_mRNA", "PRR5_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_mod", "Y_mRNA", "Y_prot"
4.1596,4.9881,1.8272,0.096159,0.59312,0.19004,0.073307,0.89826,0.22894,1.6253,1.558,0.46353,2.3151,0.067156,0.10974,0.011224,3.5635,3.951
4.1897,4.7693,3.2668,0.096159,0.59312,0.19004,0,1.6682,0.75223,1.5031,1.9362,0.11753,1.4826,0.023487,0.10293,0.036377,4.9533,4.5444
4.9131,4.9006,3.1983,0.063414,0.46192,0.095021,0,1.6361,1.1447,0.80056,1.7643,0.11753,0.83101,0.035889,0.10597,0.33761,5.2205,4.9894
5.1543,3.9816,2.0329,0.063414,0.41819,0.095021,0.14906,1.3153,1.7988,0.55621,0.90463,0.068105,0.36043,0.11374,0,0.16029,5.2562,5.0703
2.0798,0.63365,5.6661,0.030669,0.28699,0.095021,0.0010363,0.51329,1.1447,0.43403,0.32006,0.068105,0.070846,0.11515,0.14043,0.20059,2.6014,4.2747
0.48227,0.086608,5.8718,0.030669,0.24325,0,5.9889e-07,0.12832,0.68682,0.28131,0.18251,0.068105,0.070846,0.10901,0.037756,0.11818,2.049,3.2633
0.21099,0.064726,4.2265,0.030669,0.19952,0,4.3732e-10,0.064162,0.39247,0.22022,0.11374,0.068105,0.070846,0.018387,0.21113,0.47294,2.4232,2.9666
0.030142,0.020963,2.7869,0.030669,0.19952,0,7.1794e-07,0.032081,0.19623,0.15913,0.11374,0.068105,0.070846,0.095061,0.18759,0.11784,2.1025,2.8048
0.030142,0.020963,2.1014,0.030669,0.15579,0,0.0022247,0,0.16353,0.098039,0.079355,0.068105,0.070846,0.077905,0.13632,0,2.049,2.6835
0.45213,1.0713,0.93605,0.58733,0.11205,0,2.8956,0,0.098117,0.067494,0.044969,1.7487,0.36043,0,0.11873,0.22931,2.7973,2.4677
0.030142,0.43672,0.18198,0.52184,1.0742,2.4705,2.9408,0.28873,0.19623,0.022971,0.055446,0.084962,0.1028,0.46279,0.3173,0.50429,0.97996,0.40454
0.87412,1.5965,0.45619,1.8644,2.1238,1.9004,0.95265,0.35289,0.13082,0.022664,0.00031224,0.054361,0.034546,1.1104,0.60241,0.50429,1.8887,1.1597
1.477,1.0056,0.25053,2.0281,2.8672,2.3755,0.14661,0.32081,0.22894,0.083969,0.030001,0.068321,0.10637,1.0699,1.0016,0.37065,0.69488,1.4159
1.2057,0.54613,0.11343,1.406,3.392,2.7556,0,0.25665,0.39247,0.04252,0.068135,0.025545,0.074218,1.0294,1.5718,0.63794,0.17817,0.94393
1.055,0.63365,0.18198,1.406,2.9547,2.5656,0,0.19248,0.45788,0.03956,0.023715,0.06887,0.09646,0.78658,1.5718,0.63794,0.17817,0.57985
1.2057,0.6993,0.11343,1.275,2.5611,2.8506,0,0.12832,0.29435,0.031406,0.084539,0.063039,0.052916,0.66516,1.1727,0.77158,0.17817,0.445
1.3262,0.6993,0.25053,1.275,2.4299,2.6606,0.037265,0.096242,0.32706,0.0099246,0.049611,0.048493,0,0.62468,0.88753,1.0389,0.24944,0.3506
0.63298,0.086608,1.2788,1.1113,1.4678,3.0407,0.0011627,0.1604,0.19623,0.030042,0.0083889,0.036961,0.094598,0.58421,0.54539,0.90522,0.44544,0.45848
0.24114,0.020963,1.2788,0.62008,1.3366,2.3755,6.3263e-07,0.32081,0.29435,0.038456,0.030484,0,0.075001,0.58421,0.60241,0.77158,0.49889,0.53939
0.090426,0.020963,1.0732,0.45635,1.2054,1.6154,4.8714e-10,0.1604,0.29435,0,0,0.017279,0.081146,0.94847,0.65944,0.50429,0.85524,0.67424
0.030142,0.020963,0.66184,0.32537,1.0305,1.1402,7.5057e-07,0.064162,0.19623,0.082906,0.085823,0.028046,0.085896,1.2318,0.83051,0.50429,0.85524,0.57985
0,0.020963,0.52474,0.22714,0.68059,0.85519,0.0023714,0.032081,0.098117,0.051932,0.085501,0.11311,0.035889,1.8794,0.88753,0.37065,1.2829,0.7956
0.15071,0.48048,0.25053,0.65282,0.68059,0.76017,3.1889,0.032081,0.098117,0.0055139,0.0093302,0.1008,0.071503,2.1222,1.6288,0.50429,0.94433,0.87651
0,0.020963,0.66184,2.2901,1.1617,0,0,0.032081,0.13082,0.12858,0.11374,0.068105,0.070846,1.3937,2.1421,2.7762,0.035635,0.10788
0,0.020963,0.38764,3.3706,1.9488,0.66515,0,0.064162,0.098117,0.55621,0.25129,0.21639,0.10704,0.78658,1.7429,3.0435,0.089087,0.080909
0,0.020963,0.25053,2.7812,2.6923,1.5203,0,0.22457,0.065411,1.106,0.56077,0.36467,0.10704,0.54373,1.2297,2.6426,0.053452,0.02697
0,0.020963,0.18198,1.9626,2.5611,2.0905,0,0.19248,0.032706,1.7169,0.66392,0.31525,0.10704,0.38184,0.88753,1.9744,0.17817,0.067424
0,0.020963,0.11343,1.275,1.6864,2.5656,0,0.64162,0.065411,2.114,1.1453,0.51296,0.14324,0.38184,0.60241,1.7071,0.23163,0.18879
0,0.020963,0.11343,0.91478,1.3803,2.5656,0,0.8341,0.42517,2.114,1.1797,0.36467,0.14324,0.34136,0.65944,1.3061,0.46325,0.21576
0,0.020963,0.11343,0.52184,1.424,2.1855,0,0.89826,0.85034,1.7474,0.87024,0.66124,0.25184,0.58421,0.43134,1.1725,0.53452,0.32363
0,0.020963,0.11343,0.42361,1.2491,1.9954,0,0.57745,0.78493,1.4725,0.62954,0.26582,0.17944,1.0294,0.43134,0.90522,0.73052,0.51242
0,0.020963,0.11343,0.35812,0.94298,1.8054,0,0.48121,0.49058,0.92274,0.49199,0.21639,0.070846,1.3532,0.94456,0.77158,0.76615,0.6203
0,0.020963,0.11343,0.29263,0.94298,1.1402,0,0.25665,0.32706,0.46457,0.28567,0.16696,0.10704,1.5151,1.7429,0.63794,0.39198,0.49894
0,0.020963,0.11343,0.096159,0.54939,0.66515,0,0.1604,0.32706,0.43403,0.32006,0.068105,0.070846,1.1913,1.6859,1.1725,0.3029,0.40454
0,0.020963,0.11343,0.1289,0.46192,0.38008,0,0.032081,0.22894,0.25076,0.18251,0.068105,0.070846,1.7984,1.6288,1.1725,0.24944,0.40454
0,0.020963,0.11343,0.16165,0.28699,0.28506,0,0.032081,0.13082,0.25076,0.11374,0.068105,0.070846,1.9603,2.028,1.3061,0.23163,0.37757
0.090426,0.32731,0.11343,2.0281,1.0742,0.38008,2.6219,0.032081,0.39247,0.12858,0.079355,1.3532,0.25184,0.94847,1.971,4.6472,0.17817,0.053939
0.60284,1.0056,0.18198,0.81655,1.5552,0.66515,0.95265,0.032081,0.22894,0.86165,0.35445,3.5281,2.8219,0.908,1.914,3.4444,0.37417,0.33712
0.75355,1.2463,0.25053,0.32537,1.2929,0.57012,0.14661,0.1604,0.22894,1.7474,1.2829,0.85896,2.6771,0.908,1.8569,2.3753,0.32071,0.39106
0.87412,1.2463,0.25053,0.19439,1.0305,0.66515,0,1.4757,0.55599,1.4115,1.8675,0.31525,1.9894,0.908,1.5148,1.4398,0.62361,0.445
1.2961,1.7496,0.25053,0.096159,0.72432,0.57012,0,1.8928,1.3082,1.2893,1.7987,0.068105,1.4102,1.3127,1.5148,0.77158,1.3185,0.75515
1.9592,1.5527,0.18198,0.096159,0.41819,0.38008,0,1.8607,1.7661,0.6173,1.7987,0.068105,0.68622,1.8794,1.8569,1.0389,0.64143,0.78212
1.7784,1.6183,0.52474,0.096159,0.33072,0.28506,0.18632,1.572,1.7661,0.40348,1.1109,0.21639,0.25184,2.1627,1.8569,1.0389,0.85524,0.70121
0.75355,0.2179,2.3756,0.030669,0.24325,0.28506,0.00093522,0.86618,1.668,0.37294,0.45761,0.16696,0.10704,2.5674,1.5718,1.0389,0.60579,0.72818
0.060284,0.020963,3.0612,0.030669,0.15579,0.28506,6.0733e-07,0.38497,1.2428,0.12858,0.18251,0.068105,0.070846,2.9722,1.914,1.0389,0.44544,0.66075
0,0.020963,2.1014,0.063414,0.15579,0.28506,4.6499e-10,0.096242,0.5887,0.067494,0.079355,0.068105,0.070846,2.6484,3.1115,1.4398,0.07127,0.40454
0,0.020963,1.6216,0.063414,0.11205,0.19004,7.4241e-07,0,0.42517,0.036949,0.044969,0.068105,0.070846,1.6365,2.8263,1.8407,0,0.18879
0,0.020963,0.8675,0.25988,0.19952,0.095021,0.0023225,0,0.26164,0.036949,0.044969,0.068105,0.070846,1.3127,2.3131,1.7071,0.089087,0.040454
0.21099,0.32731,0.18198,0.35812,0.37445,0.095021,3.0422,0,0.19623,0.036949,0.044969,2.0452,0.39663,1.0294,1.6288,1.7071,0.62361,0.10788
0.18085,0.2179,0.25053,4.5495,3.7856,2.3755,3.0825,0.064162,0.032706,1.3504,0.59515,2.0452,0.36043,0.62468,1.5718,3.1771,0.23163,0.02697
0.51241,0.6993,0.11343,1.6679,3.9606,2.5656,0.80638,1.187,0.65411,2.9081,2.3145,3.0338,2.7133,0.38184,1.3437,2.2416,0.26726,0.13485
0.63298,0.58989,0.11343,0.58733,2.8235,3.5158,0,2.5985,1.5699,4.1605,3.2773,1.2544,3.1477,0.21994,1.1727,1.7071,0.17817,0.18879
0.75355,1.1588,0.18198,0.29263,1.7302,3.8008,0,3.9459,2.551,4.2826,4.4808,0.21639,1.9532,0.38184,1.0016,1.5734,0.35635,0.14833
1.1153,1.684,0.18198,0.1289,0.98672,3.7058,0,4.1705,3.4341,3.183,4.2401,0.26582,1.1568,0.42231,1.0586,1.3061,1.0869,0.40454
1.6578,2.1435,0.38764,0.063414,0.85552,2.6606,0,4.2347,3.892,2.4805,4.0338,0.068105,0.54142,1.1913,1.0586,1.0389,2.1915,1.0923
2.1099,2.1654,0.38764,0.030669,0.41819,2.2805,0,3.7855,4.5788,1.5947,3.3461,0.11753,0.28804,3.0531,1.6288,0.77158,1.4254,1.4833
2.2305,1.3558,0.52474,0.063414,0.28699,1.6154,0,3.561,4.3825,1.0144,2.9334,0.068105,0.28804,4.834,3.4536,1.0389,0.3029,1.1867
2.3812,1.1151,0.25053,0.063414,0.28699,1.0452,0,2.8231,4.3171,0.58675,2.005,0.068105,0.14324,4.4697,4.48,1.8407,0.16036,0.72818
2.0497,0.91812,0.11343,0.030669,0.19952,0.57012,0,2.0852,4.1536,0.37294,1.3517,0.068105,0.10704,3.8626,4.1949,2.2416,0.053452,0.41803
2.0195,1.2463,0.11343,0.030669,0.11205,0.4751,0,1.2511,3.0743,0.28131,1.0078,0.068105,0.10704,2.6079,3.4536,1.8407,0.26726,0.28318
1.8085,1.312,0.25053,0.063414,0.11205,0.38008,0,0.54537,2.2567,0.18967,0.69831,0.068105,0.10704,2.1222,3.0544,1.5734,0.14254,0.31015
2.1099,1.3558,0.11343,0.063414,0.068321,0.28506,0,0.35289,1.4717,0.15913,0.42322,0.068105,0.10704,1.7175,2.5982,1.3061,0.33853,0.28318
0.30142,0.39295,0.38764,2.552,1.9488,0.4751,2.8699,0.032081,0.13082,0.37294,0.18251,1.6498,0.070846,0.7461,1.5148,3.0435,0.24944,0.094393
0.84397,1.3776,0.38764,1.275,2.6486,1.9954,1.0256,0.25665,0.065411,1.5947,0.66392,4.2201,3.1115,0.42231,1.1156,1.9744,0.58798,0.22924
1.2961,0.98376,0.45619,0.58733,2.2987,2.4705,0.30138,0.80202,0.35976,2.786,1.4204,1.3038,2.5685,0.30089,1.0586,1.5734,0.48107,0.31015
0.48227,0.2179,1.2788,0.35812,1.6427,1.9954,0.0011372,1.2191,0.88305,2.7554,1.3517,0.71067,0.28804,0.58421,0.65944,1.1725,0.37417,0.48545
0.090426,0.020963,1.7587,0.29263,0.98672,1.7104,5.8649e-07,1.0587,1.0466,1.9002,1.0078,0.21639,0.070846,0.82705,0.94456,1.1725,0.69488,0.52591
0.060284,0.020963,1.0732,0.22714,0.94298,1.3303,2.4457e-10,0.80202,0.98117,1.3198,0.87024,0.16696,0.070846,0.908,1.1727,1.0389,0.55234,0.45848
0.030142,0.020963,0.93605,0.19439,0.81179,0.85519,8.8818e-14,0.35289,0.94846,0.8922,0.49199,0.068105,0.070846,1.4342,1.6288,1.8407,0.35635,0.45848
0.030142,0.020963,0.52474,0.22714,0.63685,0.57012,0,0.064162,0.5887,0.58675,0.49199,0.11753,0.070846,1.3532,1.8569,2.108,0.39198,0.3506
0,0.020963,0.59329,0.29263,0.46192,0.28506,8.8818e-14,0.064162,0.42517,0.37294,0.25129,0.068105,0.070846,1.1508,1.6859,1.9744,0.14254,0.32363
0,0.020963,0.31909,0.22714,0.54939,0.28506,2.7217e-10,0.032081,0.22894,0.22022,0.14813,0.068105,0.070846,1.2318,1.3437,1.7071,0.64143,0.40454
0,0.020963,0.25053,0.58733,0.54939,0.28506,8.1584e-07,0.032081,0.22894,0.15913,0.044969,0.11753,0.14324,1.3127,1.4007,1.7071,0.55234,0.37757
0,0.020963,0.11343,0.45635,0.72432,0.28506,0.0024447,0.032081,0.16353,0.15913,0.11374,0.11753,0.070846,1.4746,1.6288,1.3061,0.4098,0.47197
0,0.48048,0.25053,0.81655,0.59312,0.095021,3.1155,0.032081,0.098117,0.12858,0.14813,1.9958,0.25184,1.4342,1.3437,1.4398,0.65925,0.56636
0.12057,0.19602,0.31909,5.3681,4.2667,1.1402,2.9408,0.12832,0.065411,1.2893,0.59515,1.6992,0.17944,1.1104,3.3396,4.1126,0.14254,0.02697
0.33156,0.54613,0.11343,1.8644,5.2726,2.7556,0.95265,0.70578,0.19623,2.45,1.5236,4.0718,2.8943,0.54373,2.8834,3.3108,0.33853,0.2697
0.24114,0.17414,0.11343,0.4891,3.3046,2.8506,0,1.4436,0.55599,4.1299,3.3805,1.205,3.2563,0.30089,2.085,3.3108,0.053452,0.24273
0.33156,0.50236,0.18198,0.19439,2.255,3.1357,0.26299,2.9835,1.7334,4.0077,4.137,0.80953,1.555,0.34136,1.2867,2.5089,0.053452,0.24273
0.090426,0.086608,0.59329,0.030669,1.3366,2.5656,0.0010794,3.0156,2.3548,3.4579,2.1425,0.61182,0.17944,0.38184,0.54539,2.108,0.4098,0.20227
0.030142,0.042844,0.79895,0.030669,0.72432,1.6154,6.347e-07,2.4381,2.4202,2.2667,1.2485,0.21639,0.10704,0.54373,0.88753,1.9744,0.83742,0.3506
0,0.020963,0.38764,0.030669,0.41819,1.1402,2.4893e-10,1.3474,2.2894,1.5031,0.83586,0.068105,0.070846,1.2318,0.88753,1.5734,0.97996,0.7956
0,0.020963,0.25053,0.030669,0.24325,0.76017,8.6597e-14,0.73786,1.4717,0.95329,0.66392,0.068105,0.070846,3.2555,1.4578,1.4398,0.94433,1.1732
0,0.020963,0.25053,0.063414,0.15579,0.38008,8.793e-14,0.54537,0.85034,0.6173,0.49199,0.068105,0.070846,4.4292,3.6247,1.7071,0.17817,0.93045
0,0.020963,0.25053,0.1289,0.19952,0.28506,2.6944e-10,0.32081,0.52329,0.28131,0.2169,0.068105,0.070846,3.6602,3.6247,2.2416,0.017817,0.59333
0,0.020963,0.18198,0.52184,0.33072,0.19004,8.0768e-07,0.12832,0.26164,0.18967,0.14813,0.068105,0.070846,3.0936,4.309,3.5781,0.07127,0.3506
0,0.020963,0.11343,2.0609,0.72432,0.19004,0.0024447,0.096242,0.22894,0.18967,0.14813,0.068105,0.070846,2.0413,3.8528,4.2463,0.035635,0.21576
0,0.2179,0.18198,4.615,2.4736,0.57012,3.1522,0,0.13082,0.37294,0.079355,1.551,0.17944,1.5961,3.1685,5.3154,0.17817,0.094393
0.30142,0.4586,0.18198,2.2901,1.2491,0.19004,2.7991,0,0,0.12858,0.079355,1.0567,0.25184,2.0817,3.5106,2.108,0.12472,0.33712
0.75355,0.72118,0.18198,1.6352,2.1238,1.3303,1.1725,0,0,0.70893,0.38883,3.9729,3.3649,1.5556,3.3396,2.5089,0.21381,0.32363
0.90426,0.4586,0.11343,0.58733,2.1238,2.2805,0.073307,0.41705,0.098117,1.9613,1.0422,1.205,3.0029,0.908,2.6553,2.2416,0.017817,0.29666
1.0248,1.0713,0.11343,0.25988,1.3803,2.2805,0,1.5078,0.55599,2.786,2.2457,0.31525,2.1342,0.54373,1.6288,1.8407,0.17817,0.25621
1.2358,1.4652,0.31909,0.16165,0.94298,1.4253,0.18734,2.0852,1.4063,2.4805,2.6583,0.31525,1.012,0.58421,1.1156,1.4398,0.94433,0.39106
0.72341,0.34919,1.9643,0.063414,0.72432,0.66515,0.0010479,1.5399,1.5699,1.3809,1.0422,0.21639,0.25184,1.0294,1.1156,1.1725,1.069,0.71469
0.24114,0.064726,2.5813,0.030669,0.41819,0.4751,5.8e-07,0.54537,1.0793,0.77002,0.52638,0.16696,0.070846,2.2032,1.6288,1.7071,0.51671,0.75515
0.15071,0.042844,1.8272,0.1289,0.33072,0.28506,2.3902e-10,0.28873,0.49058,0.37294,0.42322,0.068105,0.070846,2.4055,2.028,1.9744,0.35635,0.60681
0.030142,0.020963,1.4159,0.52184,0.54939,0.28506,1.6653e-13,0.28873,0.35976,0.18967,0.079355,0.068105,0.070846,2.2841,2.3131,1.9744,0.23163,0.45848
0,0.020963,0.79895,1.275,0.94298,0.19004,2.5584e-10,0.064162,0.065411,0.15913,0.079355,0.068105,0.070846,1.8389,2.1991,2.6426,0.17817,0.29666
0,0.020963,0.52474,3.0759,2.0363,1.2353,7.9952e-07,0.032081,0.032706,0.28131,0.079355,0.11753,0.070846,1.2318,2.1421,2.6426,0.089087,0.16182
0,0.020963,0.38764,3.5344,2.8235,1.4253,0.0024203,0.096242,0.065411,1.2282,0.25129,0.36467,0.070846,0.7461,1.5148,3.3108,0.1069,0.10788
0.030142,0.17414,0.31909,2.3228,2.7798,2.8506,3.0056,0.38497,0.26164,2.2362,0.80147,2.5889,0.50523,0.26042,1.5718,3.1771,0.12472,0.053939
0.24114,0.34919,0.52474,3.3052,1.9051,0.57012,2.8345,0,0.13082,0.25076,0.11374,1.8969,0.32423,1.1104,2.6553,2.9099,0.26726,0
0.5727,0.76494,0.18198,1.3732,2.1238,1.7104,0.87937,0.064162,0.098117,1.2282,0.42322,2.4901,2.2789,0.66516,2.085,2.108,0.28508,0.22924
0.60284,0.91812,0.11343,0.39086,1.6427,1.9954,0.073307,1.0587,0.42517,2.7554,2.005,0.90838,2.4237,0.42231,1.914,1.5734,0.23163,0.25621
1.0248,1.312,0.11343,0.16165,1.2054,1.9004,0,2.3098,1.3409,2.3889,2.899,0.31525,1.6636,0.50326,1.4578,1.4398,0.33853,0.21576
1.1153,1.5089,0.31909,0.096159,0.85552,1.2353,0,2.791,1.995,1.8391,2.899,0.16696,0.75861,0.82705,1.4578,1.0389,1.0512,0.52591
1.6277,2.231,0.25053,0.030669,0.63685,1.1402,0,3.0156,2.6819,1.0144,2.1425,0.068105,0.39663,1.4342,1.4007,0.63794,0.89087,0.72818
2.1401,2.0341,0.31909,0.030669,0.41819,0.95021,0,2.8231,2.6819,0.80056,1.9362,0.068105,0.25184,2.2436,1.971,1.3061,0.97996,0.82257
2.4114,1.7059,0.25053,0.030669,0.37445,0.85519,0,2.3419,2.6164,0.49512,1.3173,0.068105,0.14324,3.215,2.8263,1.4398,0.32071,0.78212
2.4716,1.487,0.45619,0.030669,0.24325,0.66515,0,1.4116,2.3221,0.25076,0.83586,0.068105,0.10704,3.4579,2.9404,0.90522,0.14254,0.56636
2.2004,1.0713,0.59329,0.030669,0.24325,0.38008,0.14784,0.8341,1.7007,0.098039,0.45761,0.21639,0.070846,2.5674,3.0544,1.8407,0.16036,0.47197
0.84397,0.2179,1.6901,0.030669,0.19952,0.28506,0.0010195,0.32081,0.98117,0.098039,0.079355,0.16696,0.21564,2.0413,1.7429,1.3061,0.21381,0.37757
0.30142,0.020963,1.9643,0.030669,0.15579,0.28506,0.0015896,0.096242,0.39247,0.098039,0.044969,0.068105,0.070846,1.6365,1.6859,1.4398,0.49889,0.29666
0.5727,0.37107,0.38764,0.42361,0.15579,0.19004,2.7857,0.096242,0.22894,0.067494,0.11374,1.6498,0.070846,1.7175,1.971,0.90522,0.42762,0.37757
