"GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "Light*P", "PRR5_mRNA", "PRR5_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_mod", "Y_mRNA", "Y_prot"
0,0.062132,0.42776,0.40225,0.39055,0.27193,0,0,0.17484,0.20687,3.0038,0.058476,1.4335,2.8686,2.354,2.5917,0.22691,1.1732
0,0.062132,0.29588,1.5176,0.59363,0.33991,0,0,0.17484,0.22792,1.7878,0.1073,2.9319,1.7984,2.7144,3.3006,0.416,0.80654
0,0.062132,0.29588,2.5241,0.99977,0.27193,0,0.16411,0,0.20687,1.2045,0.058476,1.8033,1.0074,2.5943,3.1234,0.11345,0.47659
0,0.062132,0.29588,2.4425,1.4821,1.0197,0,0.98465,0.17484,0.62786,1.1373,0.20495,1.3761,0.6352,2.1738,2.5917,0.15127,0.51325
0,0.062132,0.29588,2.3881,1.5582,1.3596,0,1.6411,0.52453,1.3015,3.1944,0.20495,2.2687,0.35602,1.3327,2.2373,0.18909,0.25663
0,0.062132,0.29588,2.0072,1.7105,1.9035,0,1.6411,0.34968,1.3646,2.6761,0.40025,1.7176,0.35602,0.97227,2.0601,0.22691,0.29329
0,0.062132,0.29588,1.3272,1.609,2.3794,0,1.477,1.2239,1.8066,2.4499,0.54672,2.016,0.35602,0.79205,1.5285,0.26473,0.10998
0,0.062132,0.29588,0.97352,1.3298,2.1754,0,1.477,2.4478,2.2487,2.7984,0.64437,1.3089,0.30949,0.73197,1.1741,0.45382,0.25663
0,0.062132,0.29588,0.78309,0.92362,2.3114,0,1.9693,2.0981,1.7014,4.8725,0.25377,2.7991,0.44908,0.6719,0.99684,0.90763,0.43993
0.14591,0.55943,0.42776,1.1367,0.51747,0.40789,3.0868,0.16411,0,0.33317,1.9207,1.3279,3.0516,1.5193,2.7745,2.5917,0.22691,0.95318
0.82682,1.6606,0.42776,3.7211,1.7359,0.7478,1.0043,0.16411,0,0.50157,3.8879,3.9156,1.7353,0.86785,2.5943,3.3006,1.0211,0.8432
1.07,0.70151,0.42776,4.8092,3.4113,1.8355,0.21528,0.65643,0,1.3225,1.7072,1.572,0.21734,0.49561,1.9335,4.3638,0.30254,0.36661
1.1186,0.38182,0.29588,3.8571,5.0105,1.9715,0.071759,1.6411,0.69937,1.975,2.8818,0.44907,0.82643,0.54214,1.3928,2.5917,0.11345,0.29329
0.97273,0.27526,0.29588,2.5785,4.8074,1.8355,0,0.82054,0.87421,2.4592,1.8342,0.40025,2.2996,0.21643,1.3928,2.4145,0.075636,0.25663
0.77818,0.27526,0.29588,2.2249,3.4367,2.3114,0,0.98465,0.87421,2.6065,2.7367,0.54672,0.58609,0.12338,0.79205,1.8829,0.15127,0.073322
0.63228,0.38182,0.29588,2.2249,2.929,2.7873,0.14591,2.4616,1.3987,2.796,2.6413,0.54672,2.3117,0.1699,0.49167,1.7057,0.26473,0.073322
0.14591,0.13317,1.0872,1.3544,2.3197,3.3311,0.0010144,3.2822,2.0981,2.6486,1.0312,0.83967,1.8547,0.1699,0.31145,1.1741,0.11345,0.14664
0,0.062132,0.95528,0.78309,1.4567,2.5833,5.6974e-07,3.4463,3.4968,2.5644,3.7909,0.79085,1.5812,0.21643,0.4316,0.81963,0.37818,0.51325
0,0.062132,0.8234,0.53826,0.97439,2.7193,4.5518e-10,2.7898,3.8465,2.4592,2.9826,0.64437,2.6008,0.44908,0.4316,0.81963,0.98327,0.58658
0,0.062132,0.8234,0.42945,0.6444,1.7675,7.1876e-07,2.6257,1.7484,1.8698,2.4332,0.59555,2.3205,0.58867,0.73197,0.81963,1.1724,1.0998
0,0.062132,0.8234,0.34784,0.56824,1.2917,0.0022735,0.82054,0.17484,1.4909,1.0485,0.20495,1.1297,0.86785,0.9122,0.64242,1.3993,1.5398
0.097273,0.77255,0.42776,0.61987,0.46671,0.88377,2.691,0.82054,0.69937,0.98571,2.6755,1.8162,0.39374,1.6123,1.2726,0.99684,2.1935,1.9064
0.048637,0.55943,0.29588,0.64708,0.36517,0.88377,2.74,0.65643,0.34968,0.83836,2.8319,1.4744,3.2837,2.2637,1.4529,0.64242,1.9287,1.7597
0.97273,2.0513,1.0872,1.9256,1.1775,0.81578,0.50232,0.82054,0.87421,0.71206,2.8856,2.6462,2.3261,1.938,2.2338,0.81963,1.2102,2.0164
1.605,0.91464,0.69152,1.8984,1.5582,1.6316,0,0.49232,0.34968,0.98571,1.0757,0.74202,2.4501,1.4727,2.354,1.8829,0.26473,1.6864
1.7996,1.0922,0.42776,2.2249,1.6851,1.6996,0,0.82054,0.52453,1.4278,1.5377,0.3026,2.3935,1.3797,2.1137,2.0601,0.22691,1.2465
1.8968,0.8436,0.29588,1.8984,2.6497,1.9715,0,1.477,1.2239,1.9961,2.4134,0.3026,1.3276,0.6352,1.8133,1.5285,0.18909,0.76988
1.5077,0.55943,0.42776,1.436,2.3705,2.2434,0,2.2975,1.3987,2.396,2.5914,0.15613,1.7346,0.44908,1.6331,1.3513,0.18909,0.51325
1.4105,0.59495,0.29588,1.1367,2.1928,2.1754,0,2.4616,2.4478,2.2276,2.0868,0.40025,0.65801,0.35602,0.97227,1.1741,0.30254,0.29329
1.1186,0.8436,0.29588,0.91911,1.6851,2.5153,0,2.4616,2.2729,2.4802,1.3989,0.4979,3.9488,0.21643,0.73197,0.81963,0.90763,0.32995
1.5077,2.4776,0.55964,0.8647,1.3805,2.6513,0,1.1488,2.0981,2.5644,3.4285,0.88849,2.4703,0.26296,0.61182,0.46521,1.4749,1.2098
2.0427,2.1224,0.42776,0.97352,1.3552,2.4474,0,1.477,1.7484,2.7118,1.9984,0.83967,3.429,0.21643,0.37152,0.288,1.3615,1.2098
2.675,3.0814,0.42776,1.2183,1.3298,2.2434,0,2.6257,2.2729,2.5013,2.4862,0.64437,1.8667,0.49561,0.31145,0.288,1.6262,1.5398
2.7723,2.371,0.42776,0.89191,1.3805,2.5153,0,3.1181,2.0981,2.4802,3.0334,0.6932,1.9434,0.77479,0.37152,0.288,2.0044,2.163
3.1127,1.9092,0.42776,0.89191,1.1775,2.1074,0,2.1334,2.0981,2.2066,3.2211,0.35142,2.0559,1.2401,1.0323,0.288,1.7775,2.3096
0.048637,0.80808,0.29588,0.61987,0.36517,0.88377,2.844,0.49232,0.69937,0.77521,1.7588,2.0115,1.3427,1.7984,1.9335,1.1741,0.90763,1.6131
1.1186,2.0158,0.42776,2.0616,1.3552,1.0877,1.1474,0.65643,0.87421,0.60681,1.9943,3.3786,1.0663,1.845,2.1738,1.1741,0.90763,1.3931
1.8482,1.554,0.55964,1.7896,1.5328,1.6996,0.25814,1.477,0.87421,1.0278,2.5457,1.2791,2.331,1.1005,2.1137,1.1741,0.34036,1.1365
0.68091,0.3463,3.3291,1.2728,1.4059,1.8355,0.001012,0.98465,2.0981,1.2804,3.8275,0.3026,1.4446,0.86785,1.9335,1.5285,0.18909,0.58658
0.24318,0.13317,2.8016,0.64708,1.1267,1.6996,5.6566e-07,0.65643,1.7484,1.554,3.6104,0.1073,0.21475,0.6352,1.3327,1.3513,0.22691,0.36661
0,0.097653,2.6697,0.40225,0.84747,1.5636,2.2814e-10,1.8052,1.3987,1.3646,4.1436,0.15613,2.2244,0.54214,0.79205,1.3513,0.94545,0.51325
0,0.062132,1.7466,0.23903,0.54286,1.2917,8.2601e-14,1.1488,1.2239,0.88046,3.5038,0.20495,0.30725,1.0074,0.73197,1.1741,1.7396,0.98985
0,0.062132,1.219,0.21183,0.39055,0.81578,0,0.65643,0.87421,0.54367,3.1021,0.1073,3.6341,1.4727,1.0323,0.99684,2.1556,2.273
0,0.062132,0.95528,0.15742,0.28902,0.7478,8.3933e-14,0.16411,0.52453,0.39632,3.6394,0.1073,1.4845,2.729,1.9335,1.3513,0.79418,1.9797
0,0.062132,0.8234,0.34784,0.39055,0.33991,2.5576e-10,0.16411,0.52453,0.20687,2.0736,0.058476,2.0624,2.636,1.6932,2.2373,0.52945,1.6497
0,0.062132,0.55964,0.34784,0.36517,0.20395,7.9862e-07,0,0.34968,0.12267,3.781,0.058476,1.8748,2.3568,2.2939,2.2373,0.416,1.1365
0,0.062132,0.42776,0.91911,0.49209,0.33991,0.0023931,0,0.17484,0.080574,3.2081,0.058476,2.5815,1.6123,2.2939,3.1234,0.34036,0.73322
0.048637,0.73703,0.29588,2.3065,1.1267,0.33991,3.1215,0,0,0.10162,3.0483,1.8162,2.8804,1.4262,2.1738,3.3006,0.60509,0.54991
0.19455,1.0922,0.29588,1.2183,0.61901,1.0877,2.844,0.98465,0.52453,1.112,3.4185,1.9138,2.353,0.9609,0.9122,1.3513,1.9665,1.7231
1.2159,2.4776,0.29588,2.1161,1.1775,1.5636,0.93254,0.98465,1.0491,1.0489,3.7609,3.2321,0.90826,1.5658,1.3928,1.1741,1.5884,2.1263
1.7509,1.483,0.29588,2.4153,2.0659,2.1074,0.14347,0.82054,0.52453,1.1752,1.91,1.2791,3.208,1.2866,1.6331,1.5285,0.37818,1.6497
1.605,0.8436,0.42776,1.8984,2.3959,2.1754,0.18389,1.8052,1.3987,1.8487,1.7617,0.83967,4.2264,0.58867,1.2726,0.99684,0.30254,1.1365
0.82682,0.13317,1.4828,1.2456,1.939,2.2434,0.0010315,1.8052,1.9233,2.1224,0.12489,0.64437,2.6115,0.21643,1.0323,0.81963,0.11345,0.8432
0.29182,0.062132,1.219,0.64708,1.279,2.2434,5.0376e-07,1.8052,1.7484,2.375,4.0269,0.40025,1.0749,0.21643,0.73197,0.81963,0.416,0.62324
0.048637,0.062132,1.0872,0.37504,0.66978,2.1754,2.2687e-10,2.1334,3.322,1.9329,3.2039,0.54672,2.3972,0.44908,0.55175,0.81963,0.90763,0.8432
0,0.062132,0.8234,0.32064,0.61901,1.9715,8.2601e-14,1.3129,2.4478,1.4488,3.5707,0.3026,1.2231,0.58867,0.73197,0.81963,1.664,1.1732
0,0.062132,0.8234,0.10301,0.46671,1.4276,8.3933e-14,1.477,1.7484,1.0278,0.28766,0.15613,3.0008,1.0074,0.79205,1.1741,2.6851,1.7231
0,0.062132,0.55964,0.075809,0.36517,0.95175,2.5843e-10,0.82054,1.0491,0.75416,3.248,0.20495,3.5231,2.1241,1.6331,0.99684,2.2313,1.8697
0,0.062132,0.55964,0.10301,0.39055,0.61184,7.9063e-07,0.16411,0.87421,0.60681,4.2606,0.1073,1.6308,2.1241,1.8734,1.1741,1.2102,1.6864
0,0.062132,0.42776,0.15742,0.26363,0.40789,0.0023931,0.16411,0.34968,0.29107,3.3574,0.058476,0.64055,1.9846,2.9547,1.5285,0.52945,1.3198
0.097273,0.55943,0.29588,0.97352,0.23825,0.20395,3.2651,0.32822,0.34968,0.16477,0.91427,2.2068,1.5815,2.4498,2.2338,2.2373,0.71854,0.98985
0.097273,0.87912,0.8234,0.53826,0.18748,0.40789,3.1215,0.49232,0.52453,0.37527,2.5801,1.8162,2.3883,3.2874,2.2338,0.64242,1.7396,2.4563
1.0214,2.4065,0.42776,2.6057,0.89824,0.20395,1.2912,0.32822,0.34968,0.24897,1.1562,4.2086,1.089,3.427,3.4954,2.4145,1.4371,2.8596
1.6536,0.8436,0.29588,3.0954,2.2182,0.95175,0.21528,0.32822,0.34968,0.79626,2.4199,1.1814,2.2898,2.4498,3.5555,2.9462,0.34036,2.273
1.2646,0.3463,0.42776,2.6329,2.7259,1.9715,0,0.82054,0.52453,1.6172,3.1905,0.4979,2.8423,1.4727,3.3753,2.7689,0.075636,1.0265
1.0214,0.3463,0.42776,2.8505,3.1574,2.3794,0.14671,1.9693,0.17484,2.1224,2.9863,0.058476,4.5032,0.91437,2.1137,3.1234,0.037818,0.43993
0.58364,0.13317,1.3509,2.8777,2.7767,2.4474,0.00097575,2.1334,0.87421,2.6697,2.6132,0.25377,3.7983,0.44908,1.2126,2.9462,0.037818,0.1833
0.048637,0.097653,2.0103,2.2793,2.2944,2.5833,5.7611e-07,1.477,1.9233,2.8591,2.0327,0.44907,0.80895,0.35602,0.85212,2.5917,0.075636,0.21997
0,0.062132,1.6147,1.6808,1.8121,2.7193,2.2004e-10,1.6411,1.2239,2.6486,2.106,0.54672,1.1189,0.30949,0.6719,2.4145,0.22691,0.10998
0,0.062132,1.0872,1.572,1.6344,2.5833,1.6698e-13,1.8052,1.7484,3.0065,2.862,0.4979,1.1012,0.30949,0.4316,2.0601,0.30254,0.40327
0,0.062132,0.8234,1.1095,1.3805,3.2631,2.531e-10,2.4616,2.0981,2.7118,2.2645,0.98614,2.4803,0.21643,0.37152,1.7057,0.52945,0.40327
0,0.062132,0.69152,0.70148,1.0505,2.6513,7.8265e-07,2.6257,1.7484,2.396,1.1785,0.93732,0,0.21643,0.25137,1.3513,0.98327,0.43993
0,0.062132,0.69152,0.40225,0.82208,2.2434,0.0023692,2.6257,2.2729,2.2066,4.9296,0.83967,2.0618,0.40255,0.13123,1.1741,0.94545,0.87986
0.14591,1.2698,0.69152,0.29344,0.56824,1.5636,3.0857,2.6257,2.6226,1.6382,3.223,2.2556,2.4719,0.72826,0.1913,0.81963,2.6094,1.2098
0.19455,0.77255,0.69152,0.78309,0.28902,0.54386,2.9134,0.32822,0.17484,0.35422,3.3849,1.6209,0.33219,2.6825,1.2126,0.64242,2.5716,2.7496
0.97273,1.7316,0.69152,2.1433,1.0252,0.47587,0.57387,0.16411,0.34968,0.35422,3.1412,2.5974,3.7759,3.0082,2.4141,1.5285,1.0967,2.6029
1.5077,1.2698,0.55964,2.1977,1.7359,0.95175,0.14352,0,0,1.1541,3.6869,0.79085,0.53868,2.1241,2.7745,1.7057,0.34036,1.833
1.605,0.63047,0.29588,1.9528,1.9898,1.4956,0,0.16411,0,1.7224,3.7613,0.44907,2.8128,1.7519,2.7144,2.2373,0.075636,0.91652
1.605,0.48839,0.55964,2.3065,2.7767,1.8355,0,0.65643,0,1.9961,5.0401,0.20495,3.5528,1.1936,2.2939,2.4145,0.11345,0.54991
1.4591,0.31078,0.29588,2.2793,2.802,1.8355,0,0.32822,0,2.5644,1.5697,0.1073,3.379,0.58867,1.6932,2.2373,0.11345,0.47659
1.3618,0.63047,0.29588,2.1977,2.5736,2.4474,0,1.3129,0.52453,3.0696,0,0.3026,1.7681,0.40255,1.0924,1.1741,0.37818,0.51325
0.77818,0.73703,0.29588,1.8984,2.1928,2.9912,0,2.1334,1.0491,3.0696,3.2988,0.59555,2.9647,0.26296,0.97227,1.1741,0.18909,0.47659
0.535,0.87912,0.29588,1.3,2.3197,3.3311,0,2.9539,2.6226,3.1328,2.6697,0.64437,5.5443,0.40255,0.97227,0.81963,0.56727,0.43993
1.07,0.98568,0.42776,0.8647,1.7867,3.0592,0.18089,3.7745,3.1472,2.9012,2.1045,0.64437,2.5222,0.30949,0.79205,0.46521,0.49164,0.51325
0.535,0.27526,1.219,0.56547,1.0505,2.3114,0.0011441,3.9386,3.1472,2.5013,3.6273,0.6932,3.3276,0.26296,0.4316,0.64242,0.60509,0.76988
0.097273,0.062132,1.3509,0.29344,0.69516,1.8355,0.0016039,2.6257,4.0214,1.8698,2.8157,0.40025,3.0535,0.40255,0.37152,0.64242,1.248,1.1732
0.14591,0.66599,0.69152,0.23903,0.51747,1.4956,2.3322,2.1334,3.8465,1.3646,2.257,1.1814,2.3581,0.72826,0.6719,0.64242,2.08,1.9064
