"GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "Light*P", "PRR5_mRNA", "PRR5_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_mod", "Y_mRNA", "Y_prot"
1.1073,0.34007,3.1336,0.010726,0.047259,0,0.0011568,0.4063,0.66679,0.22929,0.25834,0.21159,0.12486,3.072,1.8972,3.7826,1.8439,3.5318
0.30596,0.068253,3.415,0.0426,0.12185,0,5.9136e-07,0.4063,0.53343,0.15355,0.17451,0.072449,0.058799,2.8413,2.3022,2.0989,1.5046,2.537
0.058278,0.036889,2.602,0.3136,0.084176,0,4.4199e-10,0.10158,0.26671,0.15355,0.17451,0.072449,0.058799,3.1104,2.9582,2.8131,1.3688,1.9256
0.014569,0.01598,1.8829,0.17548,0.12436,0,7.1495e-07,0,0.26671,0.15355,0.17451,0.072449,0.058799,3.0464,3.6249,1.3228,1.4141,1.6153
0,0.01598,1.1012,0.15721,0.12889,0,0.0023328,0,0.13336,0.15355,0.17451,0.072449,0.058799,2.8284,1.5181,4.4032,1.1652,1.451
0.16026,0.4028,0.382,0.13233,0.13674,0,2.8552,0,0.13336,0.15355,0.17451,1.6494,0.22396,2.7131,3.7107,3.0183,1.7421,1.4784
0.23311,0.30871,0.35073,0.9195,0.1238,0,2.9325,0.10158,0.26671,0.22929,0.17451,1.6958,0.12486,0.002997,1.8166,0.51997,1.6516,1.3415
0.9033,2.1905,0.25693,0.99235,0.64625,0.10456,1.213,0.10158,0.13336,0.98667,0.17451,4.1539,3.0317,0.025099,1.3482,3.3096,2.8734,1.953
1.6172,2.4414,0.50707,0.48238,0.64625,0.10456,0.14276,0.10158,0,3.1831,1.5995,0.72178,3.2299,0.017647,0.77036,3.2661,3.3711,2.6557
2.0689,2.5041,0.69468,0.33668,0.7043,0.10456,0,0.71103,0.26671,3.7132,2.4378,0.16521,1.9416,0.025012,2.871,2.9788,3.2806,3.1211
2.1417,2.8073,1.4451,0.26382,0.5882,0.10456,0,1.5236,0.80014,3.1073,3.276,0.072449,0.88461,0.028906,2.4722,2.5198,3.1223,3.4862
2.4622,2.4101,1.5076,0.55523,0.64625,0.10456,0,2.9457,2.8005,2.047,2.9407,0.072449,0.48822,0.027906,4.2252,3.8293,3.2693,3.55
2.5059,2.2114,2.133,0.19097,0.5882,0.10456,0.18143,3.0473,2.1337,1.2139,2.1863,0.11883,0.19093,0.028233,3.0685,2.9183,2.3643,3.4497
1.1656,0.37143,3.884,0.19097,0.29795,0.10456,0.0011075,1.5236,2.1337,0.8352,0.76129,0.16521,0.091832,0,2.6183,0,1.5611,2.6648
0.40794,0.078707,4.0404,0.19097,0.2399,0,5.7494e-07,0.4063,1.4669,0.68372,0.25834,0.072449,0.058799,0.0074736,2.6772,3.2623,1.4254,2.1903
0.043708,0.01598,3.2899,0.19097,0.18185,0,4.4199e-10,0.10158,0.9335,0.60798,0.42599,0.072449,0.058799,0.016899,3.3614,3.8642,1.3575,1.8982
0.014569,0.01598,2.5082,0.11812,0.18185,0,6.9112e-07,0.10158,0.66679,0.38077,0.34216,0.072449,0.058799,0.027345,1.0563,1.9838,1.3914,1.6883
0,0.01598,1.6953,0.11812,0.1238,0,0.0022376,0.10158,0.40007,0.30503,0.25834,0.072449,0.058799,0.0092859,4.2956,3.0369,1.3462,1.7522
0.43708,0.34007,0.28819,1.4295,0.356,0,2.9266,0,0.13336,0.22929,0.17451,1.9741,0.25699,0.020862,3.4849,2.4036,1.8439,1.7613
0.13112,0.39234,0.16312,1.5023,0.5882,0.73195,2.76,0.20315,0.26671,0.039262,0,0.14235,0.0090217,1.2134,1.8797,3.4469,1.267,0.61145
0.81589,1.6573,0.19439,5.6549,2.4458,0.83651,1.4271,0,0.40007,0.11186,0.037496,0,0.10757,1.4441,3.1327,2.658,1.9118,1.3689
1.151,0.78961,0.35073,5.6549,4.4195,1.9867,0.3569,0.10158,0.26671,0.17169,0.20607,0.068633,0.05285,1.0339,2.5483,3.1037,0.47513,1.4145
1.0927,0.45507,0.10059,5.4363,5.9868,2.6141,0,0.71103,0.26671,0.16696,0.10983,0.1284,0.13362,0.63655,1.8231,3.7242,0.079188,0.85785
0.80132,0.39234,0.069318,4.5621,5.6385,3.0323,0,0.91418,0.66679,0,0.13278,0.041523,0.041613,0.39301,0.86625,6.0674,0.067875,0.43805
0.7139,0.43416,0.13185,3.4693,5.1161,4.1825,0,0.8126,1.0669,0.12683,0.32443,0.086593,0.060389,0.35456,1.6348,3.1048,0,0.20077
0.72847,0.39234,0.19439,2.8137,4.8839,4.9145,0.10886,1.0158,1.6003,0.11967,0.18464,0.034744,0.004694,0.23919,0.94289,3.5847,0.14706,0.10951
0.36423,0.099616,0.75722,2.0123,3.3746,5.4373,0.0011568,1.4221,1.6003,0.19602,0.053011,0.11003,0.089646,0.20074,2.4618,3.4838,0.011313,0.04563
0.072847,0.036889,0.94482,1.4295,1.9233,5.751,5.6672e-07,2.7425,1.3336,0.27748,0.14171,0.15991,0.075824,0.1751,1.9533,3.3535,0.12444,0
0.043708,0.01598,0.60088,0.77379,1.4589,3.7643,4.366e-10,1.4221,1.3336,0.25713,0.096661,0.062422,0,0.26483,1.1672,3.7889,0.42988,0.027378
0,0.01598,0.4758,0.62809,0.9365,2.6141,6.9907e-07,1.2189,1.0669,0.12634,0.18533,0.10168,0.038639,0.40583,1.3531,5.2769,0.71269,0.40155
0,0.01598,0.31946,0.55523,0.5882,2.405,0.0022138,0.91418,1.2002,0.18121,0.2692,0.05493,0.069594,0.93137,2.3504,2.4766,0.76925,0.40155
0.087416,0.47598,0.13185,0.84664,0.41405,1.673,2.8552,0.50788,1.2002,0.062558,0.11956,0.065437,0.04595,1.2134,3.5215,1.8021,1.5498,0.73009
0.29139,0.37143,0.31946,1.0652,0.18185,0,2.691,0,0.13336,0.15355,0.17451,1.9277,0.32306,2.7772,2.9822,2.8886,1.5272,1.5241
0.072847,0.068253,0.41327,0.55523,0.53015,0,0,0,0.13336,0.15355,0.17451,0.21159,0.1579,2.8413,1.9855,5.1172,1.3236,1.4875
0.029139,0.01598,0.28819,0.40953,0.64625,0,0,0,0,0.15355,0.17451,0.16521,0.058799,2.7387,3.2334,3.1146,1.0973,1.3963
0,0.01598,0.25693,0.26382,0.5882,0,0,0,0,0.15355,0.17451,0.072449,0.058799,2.9054,2.7878,3.014,1.1539,1.2959
0,0.01598,0.19439,0.11812,0.4721,0,0,0,0,0.22929,0.17451,0.072449,0.058799,2.5208,0.82442,3.0947,1.1313,1.3598
0,0.01598,0.13185,0.11812,0.356,0,0,0,0,0.15355,0.17451,0.072449,0.058799,2.7644,1.1836,1.6524,1.3009,1.4237
0,0.01598,0.13185,0.11812,0.29795,0,0,0,0,0.15355,0.17451,0.11883,0.091832,2.8541,2.2192,5.0666,1.1991,1.4602
0,0.01598,0.10059,0.11812,0.2399,0,0,0,0,0.15355,0.17451,0.11883,0.091832,2.8284,1.642,1.781,1.267,1.4693
0,0.01598,0.10059,0.11812,0.2399,0,0,0,0,0.15355,0.17451,0.072449,0.058799,2.9438,2.4026,3.0795,1.1539,1.4054
0,0.01598,0.069318,0.11812,0.2399,0,0,0,0,0.15355,0.17451,0.072449,0.058799,2.9694,2.4259,4.5232,1.6969,1.4875
0,0.01598,0.069318,0.11812,0.18185,0,0,0,0,0.15355,0.17451,0.072449,0.058799,2.7259,2.1573,3.2862,1.1199,1.4875
0,0.01598,0.069318,0.11812,0.18185,0,0,0,0,0.15355,0.17451,0.072449,0.058799,2.6362,6.0381,2.6888,1.5838,1.5606
0,0.01598,0.069318,0.11812,0.18185,0,0,0,0,0.15355,0.17451,0.072449,0.058799,2.7259,1.9158,2.9737,1.3349,1.7248
0.34967,0.31916,0.35073,1.4295,0.41405,0,3.0015,0,0,0.15355,0.17451,1.7885,0.25699,2.4695,3.033,5.0883,1.3914,1.3963
0.85959,1.9082,0.41327,1.1381,1.4589,0,1.0703,0,0,0.91093,0.42599,4.896,3.1308,2.2388,1.4782,4.1861,2.0249,1.7978
1.3404,1.9501,0.75722,0.19097,1.1106,0.31369,0.14276,0.50788,0.13336,2.8044,1.2642,1.3711,3.0317,1.9568,1.2881,1.5919,1.7308,1.8708
1.6463,2.1487,1.3826,0.11812,0.87845,0.31369,0,0.91418,0.40007,2.9559,1.851,0.25797,1.9086,2.1235,2.0927,1.8804,2.3078,1.9986
1.8212,2.1801,1.8516,0.11812,0.4721,0.10456,0,2.4378,1.3336,2.35,3.1084,0.25797,0.95067,2.4311,1.2222,3.5056,3.0544,2.4184
2.2874,2.3578,1.6015,0.11812,0.356,0,0,2.3362,2.0004,1.6683,3.1084,0.072449,0.45519,2.5721,2.7899,2.2862,3.3598,2.9295
2.841,1.9396,1.6953,0.33668,0.29795,0,0.254,1.8284,2.6671,0.98667,2.6054,0.21159,0.19093,2.7644,1.8487,2.5036,3.3485,3.3128
1.3404,0.42371,3.6339,0.33668,0.53015,0,0.00095986,0.91418,1.867,0.60798,0.42599,0.11883,0.058799,2.8028,2.2447,2.8442,1.4706,3.0207
0.43708,0.047344,3.4463,0.11812,0.356,0,5.503e-07,0.20315,0.66679,0.30503,0.34216,0.072449,0.058799,2.931,2.7953,3.8594,1.2104,2.2633
0.13112,0.01598,2.7271,0.11812,0.29795,0,4.6355e-10,0,0.40007,0.15355,0.17451,0.072449,0.058799,3.0079,0.44681,3.7603,1.1652,1.8891
0.043708,0.01598,1.664,0.11812,0.29795,0,7.229e-07,0,0.26671,0.15355,0.17451,0.072449,0.058799,2.931,1.1491,2.2659,1.5951,1.6518
0.029139,0.01598,1.32,0.11812,0.29795,0,0.0022376,0,0.13336,0.15355,0.17451,0.072449,0.058799,2.9823,1.2978,0.7505,1.4028,1.2959
0.36423,0.41325,0.22566,1.648,0.356,0,2.9623,0,0,0.15355,0.17451,1.603,0.29003,2.8413,4.1127,3.1655,1.7195,1.4145
0.23311,0.32961,0.22566,0.99235,0.1238,0,2.898,0,0.13336,0.15355,0.17451,1.4175,0.22396,2.7644,1.4888,2.947,1.7308,1.4145
0.9033,2.3264,0.53834,1.1381,0.8204,0,0.42828,0,0.13336,1.1381,0.42599,2.9944,2.9656,2.8541,1.9296,3.6426,3.3824,2.3819
1.3987,2.1591,1.1012,0.62809,0.8204,0,0.28552,0.30473,0.13336,2.6529,1.7672,1.0464,2.6684,2.5977,3.4872,3.0679,3.0544,3.1394
2.0251,2.1905,1.3513,0.26382,0.76235,0,0.07138,1.9299,0.9335,2.8044,3.0246,0.35073,1.7104,2.6746,3.2794,1.659,2.9639,3.7052
2.3602,2.2637,1.2262,0.11812,0.7043,0.10456,0,2.641,2.9339,2.1985,3.3599,0.16521,0.95067,2.5465,2.2201,1.8767,3.4956,4.0246
2.6808,2.3473,1.2888,0.19097,0.53015,0.10456,0,3.2504,3.3339,1.2139,2.4378,0.072449,0.55428,2.8669,1.0199,2.7673,3.1223,3.5135
3.045,2.3891,0.78848,0.33668,0.356,0.10456,0,2.5394,3.2006,0.53224,1.6834,0.072449,0.38912,3.0464,3.0545,2.2399,3.3259,3.55
3.045,2.3787,1.3513,0.48238,0.356,0.10456,0,1.2189,1.867,0.22929,1.1804,0.072449,0.25699,3.072,2.923,3.8157,3.5974,3.7508
3.045,2.3264,1.8203,0.70094,0.41405,0,0,1.0158,2.2671,0.15355,0.92894,0.072449,0.1579,3.0335,0,3.7634,3.6879,3.7326
2.8847,2.3891,1.5076,0.84664,0.53015,0,0,0.4063,1.4669,0.15355,0.76129,0.072449,0.058799,3.0592,1.4644,3.1735,3.5182,3.55
2.8993,1.8873,2.0079,2.3765,1.1687,0,0,0.10158,1.2002,0.15355,0.42599,0.072449,0.058799,2.9182,3.8048,2.5735,3.2693,3.4862
3.045,1.9292,1.4138,1.8666,1.6331,0.41825,0,0,0.80014,0.53224,0.59364,0.25797,0.22396,2.6105,0.17826,3.5384,1.8892,3.185
2.9576,1.5214,1.2262,1.0652,1.9814,0.62738,0,0.20315,0.40007,0.75946,0.76129,0.48987,0.45519,2.1491,2.9683,2.7312,1.1765,2.6283
0.24768,0.43416,0.31946,1.5023,0.2399,0,3.0015,0,0.13336,0.22929,0.17451,1.5566,0.1579,2.8028,2.4614,3.7147,1.6856,1.4054
0.72847,2.2951,0.53834,2.2308,1.0526,0,1.1413,0,0,1.2896,0.34216,4.8496,3.5602,2.931,1.8695,3.3734,2.7603,2.1446
1.4132,1.4273,0.78848,0.9195,1.8072,0.20913,0.22009,0.30473,0,3.9404,1.2642,1.5566,3.3951,2.2901,3.335,2.59,1.2444,2.2268
0.58278,0.32961,2.0392,0.70094,1.4589,0.73195,0.0010066,1.4221,0.40007,2.8044,1.851,0.86092,0.35609,2.226,2.7232,3.3604,0.67875,1.6609
0.10199,0.036889,2.2581,0.40953,1.1687,0.83651,5.6267e-07,0.71103,0.9335,1.9713,1.3481,0.30435,0.12486,1.7774,2.4305,3.0384,0.724,1.3872
0.029139,0.01598,1.664,0.19097,0.8204,0.73195,2.3534e-10,0.71103,1.2002,1.2139,1.2642,0.11883,0.058799,1.9696,2.1497,3.9698,0.8145,1.1773
0,0.01598,1.0074,0.19097,0.7043,0.62738,8.6153e-14,0.8126,0.53343,0.68372,0.76129,0.21159,0.12486,2.2004,0.38189,3.8085,1.0068,1.305
0,0.01598,0.72595,0.11812,0.4721,0.73195,0,0.30473,0.66679,0.38077,0.17451,0.11883,0.091832,2.3414,3.495,3.6574,1.0408,1.1408
0,0.01598,0.41327,0.11812,0.356,0.41825,8.4821e-14,0.30473,0.53343,0.38077,0.34216,0.11883,0.091832,2.6874,1.1854,2.3955,1.2218,1.2685
0,0.01598,0.19439,0.11812,0.356,0.31369,2.6501e-10,0.10158,0.26671,0.22929,0.17451,0.072449,0.058799,2.6362,0.088574,2.0353,1.267,1.2685
0,0.01598,0.16312,0.11812,0.29795,0.10456,7.9439e-07,0,0.26671,0.22929,0.25834,0.072449,0.058799,2.7772,2.8603,2.8546,1.2896,1.2411
0,0.01598,0.16312,0.11812,0.18185,0.10456,0.0023805,0,0.13336,0.22929,0.25834,0.072449,0.058799,2.7387,2.3241,2.4004,1.0747,1.2594
0.058278,0.47598,0.069318,0.84664,0.18185,0.10456,2.9623,0,0,0.22929,0.17451,1.6494,0.1579,2.8797,2.1511,2.2581,1.6856,1.3415
0.3351,0.49689,0.31946,0.62809,0.18185,0,2.8635,0,0.66679,0.15355,0.17451,1.4175,0.19093,2.9823,2.4,2.9141,1.5385,1.4602
0.80132,2.4832,0.31946,0.48238,0.4721,0,1.213,0,0.40007,1.2139,0.25834,3.6438,2.8335,2.931,2.165,2.1595,3.1223,2.0169
1.2821,2.3996,1.2262,0.26382,0.5882,0,0.14271,0.4063,0.40007,3.3345,1.7672,1.232,3.7254,2.9823,2.8468,3.2519,3.1336,2.8473
1.7775,2.0232,1.6327,0.11812,0.4721,0,0.14633,1.5236,1.0669,3.1831,3.1922,0.58264,1.7434,2.7003,2.2354,2.1553,2.7037,3.1302
0.81589,0.41325,3.0711,0.11812,0.356,0.10456,0.001001,1.7268,1.6003,2.047,1.5995,0.21159,0.1579,2.8413,1.8881,2.9581,1.267,2.5644
0.20397,0.078707,3.1023,0.11812,0.356,0.10456,6.0966e-07,1.1173,2.0004,1.3654,0.59364,0.072449,0.058799,2.8797,3.4916,3.0336,1.1313,2.1172
0.058278,0.01598,2.4457,0.11812,0.2399,0.10456,2.4796e-10,0.8126,1.3336,0.75946,0.84511,0.072449,0.058799,2.7131,2.591,4.0303,1.3123,1.9439
0.014569,0.01598,1.8203,0.11812,0.2399,0.10456,8.8818e-14,0.20315,0.80014,0.60798,0.84511,0.072449,0.058799,2.7387,3.3395,3.9752,1.4254,1.6883
0,0.01598,1.0074,0.11812,0.18185,0.10456,8.5709e-14,0,0.80014,0.38077,0.34216,0.072449,0.058799,2.7003,3.5067,4.0595,1.2896,1.4328
0,0.01598,0.72595,0.11812,0.1238,0.10456,2.5971e-10,0,0.53343,0.15355,0.17451,0.072449,0.058799,2.9823,2.4248,4.614,1.2331,1.4602
0,0.01598,0.53834,0.11812,0.1238,0,7.8645e-07,0,0.26671,0.15355,0.17451,0.072449,0.058799,2.9182,3.5289,2.607,1.3236,1.3872
0,0.01598,0.41327,0.11812,0.1238,0,0.0023567,0,0.26671,0.15355,0.17451,0.072449,0.058799,2.649,0.83945,3.4535,1.3462,1.1864
0.087416,0.35052,0.16312,1.1381,0.18185,0,3.0336,0,0.26671,0.15355,0.17451,1.5102,0.22396,2.4695,1.7322,2.6316,1.7421,1.2594
0.34967,0.34007,0.28819,1.1381,0.29795,0,2.76,0,0,0.15355,0.17451,1.4639,0.25699,2.6618,2.0926,4.4974,1.7421,1.5149
0.97615,2.1173,0.56961,1.2838,0.8204,0,0.71354,0,0,0.75946,0.25834,2.7161,2.2389,2.79,2.3916,2.4278,2.6019,2.3637
1.4424,2.1069,0.81975,0.55523,0.8204,0.10456,0.21414,0,0,2.8044,1.2642,0.9073,2.7344,2.5208,2.9274,3.7688,2.7942,2.7469
1.9814,2.1069,0.63214,0.33668,0.76235,0.10456,0.071357,0.4063,0.13336,2.6529,1.9348,0.39711,1.7765,2.6874,2.3173,1.6788,3.0996,3.1394
2.0397,1.7514,1.195,0.26382,0.53015,0.10456,0.10945,2.5394,1.0669,1.8955,2.5216,0.16521,0.88461,2.79,1.6957,2.7623,2.7942,3.4405
1.0344,0.38189,2.7584,0.19097,0.2399,0.10456,0.00087104,1.7268,2.4004,1.0624,1.0966,0.072449,0.058799,2.79,1.6443,2.8147,1.5724,2.7469
0.29139,0.036889,2.6646,0.19097,0.2399,0.10456,4.6509e-07,1.1173,1.7336,0.8352,0.67746,0.072449,0.058799,3.3027,0.13084,3.4306,1.1652,1.9439
0.058278,0.01598,1.9454,0.11812,0.2399,0,2.078e-10,0.50788,2.2671,0.45651,0.34216,0.072449,0.058799,3.0335,2.1739,3.1109,1.3688,1.7522
0.029139,0.01598,1.3826,0.11812,0.1238,0,1.5898e-13,0.20315,1.3336,0.30503,0.25834,0.072449,0.058799,3.3027,3.5503,1.168,1.2896,1.5606
0,0.01598,0.91356,0.11812,0.1238,0,2.5176e-10,0.10158,0.53343,0.22929,0.17451,0.072449,0.058799,2.8669,3.6907,0.75264,1.2896,1.5332
0,0.01598,0.78848,0.11812,0.1238,0,7.5467e-07,0.10158,0.40007,0.22929,0.17451,0.072449,0.058799,2.8669,2.5157,2.6293,1.3236,1.6883
0,0.01598,0.382,0.11812,0.1238,0,0.0023567,0.10158,0.13336,0.15355,0.17451,0.072449,0.058799,2.8925,1.1915,3.6461,1.1313,1.5332
0.11656,0.39234,0.13185,1.2838,0.1238,0,3.105,0.10158,0.26671,0.15355,0.17451,1.8349,0.12486,2.9438,2.6138,3.2395,1.6177,1.378
0.30596,0.44461,0.22566,1.4295,0.41405,0,2.691,0,0.40007,0.15355,0.17451,1.7421,0.29003,2.8797,3.6147,3.4306,1.5046,1.3689
0.9033,1.7305,0.35073,1.4295,1.1106,0,0.85625,0,0.13336,0.60798,0.42599,3.5046,2.7674,2.7515,1.0479,3.5355,2.5227,2.1994
1.4278,2.1696,0.63214,0.55523,1.1106,0,0.14276,0.20315,0,2.8044,1.5995,1.1856,3.1308,2.5208,1.2921,3.6855,2.3078,2.464
1.9669,2.0964,1.0074,0.19097,0.76235,0,0.07138,1.6252,0.80014,3.2588,2.354,0.39711,1.9086,2.5208,1.7885,2.5138,2.5566,2.9112
2.3748,2.2532,1.2262,0.11812,0.356,0,0,2.9457,1.0669,2.4257,3.4437,0.072449,0.88461,2.5849,2.8893,3.7772,3.4729,2.9933
2.4914,2.2951,1.32,0.11812,0.29795,0.10456,0,4.3677,3.2006,1.4411,3.5275,0.072449,0.52125,2.9054,0.87087,3.1408,3.6087,3.3036
2.4039,2.5041,2.133,0.19097,0.2399,0.10456,0,3.6567,3.0672,0.68372,1.851,0.072449,0.29003,3.072,2.7435,2.4571,3.8349,3.6413
2.5351,2.2114,1.7265,0.33668,0.18185,0,0,1.8284,2.9339,0.60798,1.6834,0.072449,0.19093,3.2643,2.5673,4.8623,3.4164,4.0337
2.7245,2.4728,1.6327,0.48238,0.2399,0,0,0.8126,2.0004,0.45651,1.4319,0.072449,0.091832,3.2386,1.5063,1.7997,3.5069,3.9881
2.739,2.0442,1.7578,0.84664,0.356,0,0.14395,0.8126,1.4669,0.30503,0.84511,0.39711,0.12486,3.0592,1.8671,4.2384,3.2354,3.9425
1.1656,0.2878,3.7902,0.77379,0.356,0,0.0014286,0.4063,0.80014,0.22929,0.25834,0.16521,0.091832,2.7003,1.1318,4.5235,1.5724,3.2945
0.48079,0.036889,3.2274,0.48238,0.5882,0,0.0018336,0.20315,0.13336,0.15355,0.17451,0.11883,0.091832,2.649,1.1659,4.0446,1.1539,2.7196
0.65562,0.47598,1.32,1.7209,0.5882,0,2.4983,0.10158,0.13336,0.15355,0.17451,1.5566,0.22396,2.6746,2.3663,1.4928,1.3009,2.1446
