"GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "Light*P", "PRR5_mRNA", "PRR5_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_mod", "Y_mRNA", "Y_prot"
0.16622,0.070626,4.929,0.071284,0.19164,0,4.4903e-10,0.02837,0.25775,0.11322,0.050413,0.041926,0.027852,0.034158,0.097014,0.17391,2.1756,2.7293
0.11081,0.049448,3.4818,0.071284,0.15122,0,7.1081e-07,0,0.14319,0.11322,0.050413,0.041926,0.027852,0.1091,0.067606,0.11812,2.1756,2.7293
0.027704,0.049448,2.7314,0.071284,0.070379,0,0.0023503,0,0.11456,0.085905,0.10791,0.041926,0.027852,0.066206,0.1675,0.21531,2.0417,2.5458
0.55407,0.64243,0.9626,0.43564,0.15122,0,3.1935,0.02837,0.11456,0.058591,0.050413,1.2133,0.14934,0.059607,0.058993,0.27134,2.4936,2.2935
0.13852,0.64243,0.21221,0.52673,1.1213,3.1871,2.9096,0.48229,0.37231,0.079232,0.094697,0,0.018072,0.40178,0.47844,0.72655,1.1213,0.4243
0.7757,2.379,0.21221,0.58746,1.0808,2.5497,1.2476,0.51066,0.48686,0.059572,0.0646,0.052503,0.0041228,0.77264,0.57482,0.47564,1.7907,0.90593
1.5791,1.8919,0.48021,0.64818,1.0808,1.8212,0.29365,0.25533,0.42958,0.035135,0.032047,0.056778,0.06554,1.8481,1.3459,0.22474,1.2551,1.1582
2.2163,1.3625,0.26581,0.83036,1.3234,1.457,0,0.14185,0.25775,0.039889,0.044429,0.046377,0.04636,2.1078,1.635,0.97745,0.43512,0.9862
2.521,0.91775,0.21221,1.0733,1.768,1.457,0,0.05674,0.22911,0.040545,0.026962,0.075206,0.0642,1.5515,2.0687,0.852,0.10041,0.69952
2.7426,0.89657,0.21221,1.6805,1.9296,2.4586,0,0.085111,0.17183,0.091949,0.067975,0.046928,0.031962,0.8839,1.1049,0.97745,0.2845,0.4243
2.4933,1.0025,0.31941,1.468,1.768,3.3692,0.11196,0.25533,0.20047,0.11398,0.025998,0.091112,0.075315,0.84681,0.91215,0.72655,0.2845,0.30962
1.025,0.30358,2.0346,0.95181,1.4446,2.7318,0.0011138,0.19859,0.20047,0.062926,0.053576,0.0090714,0.01275,0.58721,0.62301,0.47564,0.41838,0.35549
0.33244,0.091804,2.249,0.52673,1.0404,2.6407,6.251e-07,0.25533,0.40094,0.043395,0,0.049233,0.047059,0.40178,0.47844,0.47564,0.45185,0.37843
0.055407,0.070626,1.5522,0.43564,1,2.2765,4.823e-10,0.31207,0.22911,0.067198,0.035492,0.023799,0,0.84681,0.52663,0.35019,0.55227,0.38989
0,0.070626,1.2842,0.2231,0.7575,1.1838,7.5166e-07,0.14185,0.22911,0,0.09607,0.037031,0.021172,1.1435,0.71939,0.35019,0.73635,0.57337
0,0.049448,0.9626,0.16237,0.63624,0.81954,0.0022769,0.11348,0.11456,0.082771,0.038787,0.011736,0.091708,1.5885,1.0085,0.47564,0.83677,0.74539
0.27704,0.36712,0.21221,0.70891,0.63624,0.54636,2.7163,0.085111,0,0.064514,0.087967,0.13105,0.01678,2.2932,1.3941,0.35019,0.88697,0.81419
0,0.049448,0.53381,3.3505,2.4147,1.0017,0,0,0.028639,0.46829,0.16541,0.041926,0.027852,1.1806,2.8398,2.232,0,0.057337
0,0.049448,0.26581,2.7129,3.2635,1.6391,0,0.2837,0.085917,1.5608,0.74037,0.088782,0.027852,0.80973,1.876,2.9847,0,0.011467
0,0.049448,0.15861,2.3485,3.3443,2.3676,0,0.70926,0.22911,2.4076,0.88411,0.36991,0.088595,0.58721,1.3459,2.6083,0.033471,0
0,0.049448,0.15861,1.4073,2.6976,3.005,0,1.1915,0.94508,2.2437,0.97036,0.41677,0.027852,0.21635,0.71939,2.6083,0.13388,0.011467
0,0.049448,0.15861,1.0125,2.1722,3.6424,0,1.1915,1.1742,2.2164,0.76912,0.46363,0.27083,0.17926,0.52663,2.4829,0.11715,0.068805
0,0.049448,0.15861,0.73927,1.768,2.8229,0,0.93622,0.94508,2.2983,0.88411,0.83847,0.11897,0.32761,0.43025,1.9811,0.33471,0.12614
0,0.049448,0.15861,0.34455,1.3638,3.005,0,1.1348,0.74461,2.1344,0.65413,0.36991,0.11897,0.51304,0.6712,1.6047,0.30124,0.19495
0,0.049448,0.15861,0.19274,1.0808,2.1854,0,0.93622,1.0024,1.5608,0.65413,0.22935,0.058224,0.47595,0.6712,1.2284,0.569,0.28669
0,0.049448,0.15861,0.19274,0.87876,1.1838,0,0.82274,0.97372,1.0419,0.53913,0.36991,0.058224,0.77264,0.76758,1.2284,0.70288,0.4243
0,0.049448,0.15861,0.13201,0.67666,0.81954,0,0.59577,0.8878,0.82337,0.45289,0.13564,0.088595,0.92099,0.96034,1.6047,0.70288,0.41283
