"GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "Light*P", "PRR5_mRNA", "PRR5_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_mod", "Y_mRNA", "Y_prot"
0,0.020236,0.76694,0.26001,0.61098,0.95304,7.2517e-07,0.58997,0.37552,1.1421,2.8841,0.13595,3.381,0.02442,2.8459,2.5508,0.8797,0.44425
0,0.020236,0.53849,0.22406,0.51758,0.6598,0.0022696,0.78663,0.93881,0.63967,1.9833,0.13595,2.0181,0.038317,3.5821,2.071,0.82294,0.74042
0.15098,0.70421,0.21867,0.61948,0.33079,0.43986,2.7874,0.39331,1.1266,0.47981,4.4651,2.0409,0.83457,0.034841,2.9789,2.5271,1.731,1.1163
0.22647,0.80943,0.12729,0.47569,0.45532,1.0264,2.7994,0.19666,1.1266,0.0052577,2.1455,0.13278,3.2958,1.3648,4.1182,2.2931,1.4331,0.94546
1.0569,3.0017,0.35573,2.1652,1.0468,1.0264,0.72374,0.39331,0.75105,0.020075,3.0945,0.097352,1.4095,1.5085,2.9932,1.9866,1.7452,1.6745
1.9376,1.8091,0.26435,3.0998,1.7629,1.2463,0.2172,1.1799,0.37552,0.074364,2.823,0.11261,1.848,1.2785,4.4556,2.1678,0.66687,1.4011
2.0886,0.98481,0.12729,2.7044,2.6034,1.6861,0,0.98328,0.37552,0.026714,2.7067,0.067904,0.86158,0.9479,2.6604,2.2422,0.38309,0.83155
2.0634,0.65159,0.12729,2.6325,3.0704,1.8328,0,0.58997,0.75105,0.05498,2.829,0.079495,1.713,0.63165,4.2192,2.6272,0.11351,0.45564
1.5098,0.51129,0.081597,2.3809,2.9459,3.4456,0,0.78663,0.37552,0,3.0532,0.059596,0.83802,0.32977,2.4717,2.9174,0.056755,0.23921
1.3085,0.61652,0.12729,2.3809,3.1327,3.4456,0.33123,2.1632,2.2531,0.050497,2.6283,0.12127,3.0051,0.20039,3.0741,2.9824,0.085132,0.21643
0.42778,0.055311,0.99538,1.4822,2.6034,2.9324,0.0012232,3.7365,2.2531,0.051026,4.8835,0.10044,1.2223,0.11414,3.566,2.7446,0.028377,0.13669
0.10066,0.037774,1.2238,0.90705,1.6383,2.8591,6.3313e-07,2.5565,2.8164,0.026641,3.4157,0.10327,2.3997,0.071011,3.8682,3.5776,0.042566,0.022782
0,0.020236,0.904,0.51164,0.9223,2.6392,4.9204e-10,3.7365,1.6899,0.056747,3.8243,0.13158,1.6614,0.099762,4.4694,3.2956,0.31215,0.056955
0,0.020236,0.81263,0.40379,0.57985,2.0527,7.8157e-07,3.7365,2.8164,0.0082396,2.3384,0,0.51148,0.21476,3.9626,3.7389,0.78038,0.15947
0,0.020236,0.58418,0.22406,0.42419,1.6128,0.0023903,3.1465,1.6899,0.06232,1.8926,0.10376,0.74877,0.6029,4.1311,3.4714,1.2344,0.50121
0.15098,0.75682,0.26435,0.40379,0.29966,0.95304,2.9684,1.9666,2.0654,0.077701,2.5451,0.09536,1.8332,1.106,2.0364,1.8927,1.6175,0.75181
0.12582,0.66913,0.12729,0.943,0.42419,0.51318,2.9744,0.39331,0.37552,0.68534,3.7931,1.4967,0.30363,1.1348,2.3402,3.416,1.731,1.1049
1.2834,2.4931,0.35573,2.8841,1.8563,0.80642,1.2308,0.19666,0.37552,0.59399,2.6843,3.5377,0.47447,1.1635,4.4029,1.9597,1.3479,1.6289
1.6608,1.4233,0.35573,2.956,2.5412,1.2463,0.2172,0.58997,0.75105,1.1421,3.704,1.3152,1.8162,0.84728,2.0801,0,0.42566,1.3441
1.6608,1.0199,0.17298,2.7763,2.8525,2.0527,0,0.39331,0.56329,2.0099,2.9807,0.63488,3.1068,0.51664,2.5705,2.892,0.36891,0.84294
1.6105,0.73928,0.17298,2.5606,2.5412,2.2726,0,1.1799,1.3143,2.284,4.4688,0.99773,3.2802,0.51664,2.884,5.4337,0.22702,0.62651
1.4343,0.65159,0.21867,2.7404,2.8214,2.0527,0,1.9666,1.6899,2.558,2.8263,0.8163,2.0455,0.38727,3.4257,0.70131,0.19864,0.37591
1.2582,0.56391,0.12729,1.9136,3.1949,2.1993,0,1.3766,1.3143,2.5352,3.9388,0.95237,3.9617,0.27226,2.3803,2.729,0.1277,0.22782
0.95622,0.72175,0.081597,1.7338,2.9459,1.9794,0,1.3766,1.8776,3.0833,2.5821,0.68023,2.0232,0.18601,1.7856,2.2596,0.14189,0.079737
1.0066,0.73928,0.081597,1.6979,2.3855,1.8328,0,0.98328,1.1266,2.421,3.9731,1.0431,2.3552,0.12851,2.3759,4.0648,0.085132,0
1.0317,1.1602,0.12729,2.273,2.1053,2.4926,0,1.3766,1.3143,2.5808,3.5112,0.58952,3.0734,0.12851,2.6543,2.2402,0.32634,0.045564
1.384,1.1076,0.081597,1.626,2.0742,2.7125,0,1.7699,1.8776,2.8777,2.1227,1.0884,1.3196,0.085386,2.1458,5.6116,0.35472,0.13669
1.4595,0.84451,0.17298,1.6979,2.261,2.4926,0,2.1632,2.4409,3.0376,3.7949,1.1792,1.069,0.17164,0.086083,3.224,0.26959,0.18226
1.1575,0.73928,0.081597,1.3384,2.1364,2.1993,0,1.3766,2.8164,2.5352,4.1742,0.99773,1.7941,0.21476,2.237,3.3619,0.46823,0.13669
0.22647,0.58144,0.21867,0.51164,0.20626,0.73311,2.8694,0.58997,0.75105,0.34278,1.9567,1.2245,2.4609,1.9973,3.4819,4.5389,1.8445,1.4353
1.3588,2.6509,0.62987,2.7044,1.327,0.80642,0.65136,0.58997,0.75105,0.36562,3.8048,2.9027,3.3281,2.0979,3.0296,4.0305,1.802,2.2668
2.0383,1.3882,0.35573,3.0279,2.3544,1.6128,0.072399,0.98328,0.75105,1.0736,3.1129,1.6781,2.1779,1.5517,3.2685,4.6584,0.65268,1.6175
1.9628,0.86205,0.12729,2.4528,2.8214,2.0527,0,0.98328,0.75105,2.0556,3.7453,0.86166,1.5039,0.86165,4.7055,5.0785,0.14189,1.1049
1.7363,0.7919,0.081597,2.4887,2.8836,2.8591,0,2.3599,1.8776,2.421,3.9147,0.8163,2.2432,0.54539,3.0738,3.0461,0.17026,0.70625
1.5602,0.61652,0.12729,2.0574,2.4478,3.4456,0,3.7365,2.6287,2.6494,3.2763,1.0431,3.3739,0.35852,2.7538,1.1362,0.19864,0.42147
1.4847,0.65159,0.081597,1.1587,2.1676,2.6392,0.073607,3.3432,3.7552,2.7635,2.3495,0.99773,2.2816,0.30102,3.7997,3.2372,0.19864,0.27339
0.60393,0.143,0.99538,0.76326,1.3581,2.6392,0.0009486,3.1465,3.0042,2.6722,3.4066,0.77095,2.323,0.30102,2.6337,1.5454,0.18445,0.17087
0.12582,0.020236,1.0868,0.43974,0.95343,2.1993,5.3316e-07,2.3599,3.3797,2.558,4.0545,0.54416,0.48694,0.45914,4.4754,1.9381,0.45404,0.2506
0.075491,0.020236,0.99538,0.3319,0.54871,1.6861,4.2643e-10,1.3766,1.3143,1.8044,0.90968,0.36273,2.7146,0.51664,2.0264,3.5739,0.69525,0.42147
0,0.020236,0.72125,0.26001,0.33079,1.173,7.2517e-07,1.7699,1.1266,1.1421,1.8774,0.22666,2.8979,1.0485,2.7425,3.1304,0.99321,0.70625
0,0.020236,0.67556,0.18811,0.17513,0.87973,0.0023179,0.98328,1.3143,0.70818,1.6377,0.090592,2.0263,1.5948,2.8116,2.508,1.2912,0.97963
0.22647,0.72175,0.26435,0.79921,0.081734,0.51318,2.9684,0.78663,0.56329,0.34278,3.3427,1.2699,0,1.8392,3.0963,1.8662,1.958,1.0822
0.12582,0.49376,0.081597,0.69137,0.23739,0.58649,2.9044,0.19666,0.75105,0.4113,2.2902,2.0409,2.4073,1.7098,1.7913,2.8479,1.9439,1.3555
1.4595,2.6684,0.40142,3.3155,1.3581,0.87973,1.0136,0.39331,0.37552,0.47981,2.5565,4.3995,3.3844,1.7242,3.8112,2.2372,1.9297,2.0162
1.7866,1.5811,0.31004,2.4168,1.9497,1.0997,0.2172,0.39331,0.56329,0.84521,1.8251,1.542,3.1273,1.1348,3.6261,5.9282,0.82294,1.5834
1.9376,0.9322,0.12729,2.8122,2.6657,1.3929,0.072399,0.19666,0.56329,1.2563,2.312,1.3152,0.43682,0.8329,2.9684,3.5656,0.24121,1.0822
1.9376,0.72175,0.081597,2.2371,3.5374,1.6861,0,0.98328,0.75105,2.0327,3.9533,1.0431,1.4712,0.43039,2.533,3.8317,0.099321,0.70625
1.7866,0.45868,0.081597,2.0574,3.0393,2.2726,0,1.3766,1.3143,2.5352,2.586,0.86166,3.0359,0.30102,0.80825,3.6906,0.17026,0.46703
1.5602,0.56391,0.21867,1.4103,2.4789,2.8591,0,2.1632,2.6287,2.8777,3.4229,0.90702,2.9318,0.24351,3.997,3.3283,0.1277,0.33034
1.535,1.1251,0.081597,1.1227,1.8563,2.6392,0,1.1799,2.4409,3.0604,4.2747,0.8163,1.2963,0.27226,2.6712,3.8567,0.18445,0.29617
1.837,1.4759,0.17298,1.3384,1.6695,2.7858,0,1.9666,2.2531,2.7635,4.9736,1.0431,0.87891,0.38727,2.677,3.2014,0.59593,0.41008
2.1138,1.8617,0.17298,1.2665,1.4204,3.1524,0,1.9666,2.8164,2.6037,2.4423,0.77095,1.118,0.38727,2.3257,1.3511,0.82294,0.52399
2.6422,2.4054,0.35573,0.72732,1.0468,3.0057,0,2.1632,3.0042,2.3753,1.4173,0.95237,2.3919,0.38727,3.8187,2.2936,1.1777,0.69486
2.8183,2.7035,0.35573,0.90705,1.1714,2.6392,0,1.7699,2.2531,1.8272,5.0248,0.40809,2.6723,0.76102,4.2793,3.3995,1.4472,0.95685
3.1958,2.5457,0.35573,0.97895,1.1091,2.1993,0,1.3766,1.6899,1.8729,0.56551,0.58952,2.1045,0.8904,2.3233,3.1207,1.3905,0.99102
0.22647,0.66913,0.21867,0.72732,0.45532,1.5395,2.9744,1.3766,1.3143,1.1878,3.4379,2.0409,3.0071,0.90478,3.4807,2.9547,1.3621,0.83155
1.384,2.4931,0.31004,2.0933,1.1091,1.2463,1.0853,1.1799,1.5021,1.0051,2.8601,3.8099,2.4062,1.2067,3.4573,2.6604,1.4472,1.3783
2.1138,2.1248,0.62987,2.0574,1.2336,1.4662,0.26044,0.78663,0.93881,0.93655,3.3705,1.7688,1.9559,1.0629,3.4013,2.4568,1.2912,1.3214
0.83041,0.54637,3.0057,1.3744,1.078,1.5395,0.0011231,1.5733,0.93881,0.86804,2.2499,0.58952,2.0745,1.2785,2.2299,1.8029,0.45404,1.1049
0.20131,0.090387,3.1885,0.943,0.9223,1.6128,6.3033e-07,0.78663,0.37552,1.0507,3.391,0.77095,1.551,1.1348,3.1646,2.8743,0.55336,0.91129
0.050328,0.020236,2.2747,0.47569,0.73551,1.3196,2.4722e-10,0.78663,0.75105,0.93655,1.9763,0.4988,0.18707,1.1348,4.0807,4.3409,0.79457,0.68346
0,0.020236,1.6807,0.26001,0.54871,0.87973,9.2371e-14,1.1799,0.56329,0.70818,2.2628,0.58952,1.7915,1.2354,5.4018,3.5992,0.95064,0.70625
0,0.020236,1.1781,0.18811,0.45532,0.6598,0,0.98328,0.75105,0.59399,2.1933,0.27202,3.1493,1.5517,3.9112,3.3221,1.277,0.8885
0,0.020236,0.62987,0.15216,0.29966,0.58649,8.793e-14,0.58997,0.37552,0.4113,2.2505,0.090592,3.6292,1.6523,3.4353,3.8605,1.4472,1.1049
0,0.020236,0.44711,0.15216,0.26853,0.51318,2.688e-10,0.39331,0.56329,0.34278,3.8667,0.090592,4.266,2.0835,3.2087,0.59867,1.4189,1.2302
0,0.020236,0.44711,0.080271,0.144,0.21993,8.0574e-07,0,0.56329,0.27427,3.1272,0.090592,3.4828,2.1698,3.9664,3.9889,1.8162,1.5492
