"GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "Light*P", "PRR5_mRNA", "PRR5_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_mod", "Y_mRNA", "Y_prot"
0.63566,0.10154,1.1045,0.93425,1.7464,3.9207,0.0010358,2.4167,3.6598,0.04943,1.7292,0.042544,3.0221,0.31036,0.93732,2.7253,0.13861,0.20659
0.18162,0.050351,1.2699,0.72378,1.2429,3.7639,5.5143e-07,3.5321,3.8751,0.009421,2.6783,0.082319,1.91,0.26457,3.2128,1.459,0.18019,0.19572
0.045404,0.050351,1.2148,0.373,0.80233,3.2934,4.537e-10,2.0449,1.7223,0,3.2934,0.12612,2.9627,0.31036,1.255,2.2468,0.54057,0.30445
0,0.050351,0.77376,0.23269,0.39324,2.5877,7.005e-07,2.2308,1.9375,0.038422,2.2713,0.1048,3.4986,0.47825,3.0089,2.2469,1.1504,0.42406
0,0.050351,0.49811,0.19762,0.26736,2.0388,0.0022184,1.859,1.7223,0.045246,2.3925,0,2.2501,0.93614,3.0834,2.8424,1.3306,0.85898
0.18162,0.61341,0.11219,0.44316,0.26736,1.6467,2.9326,0.92949,1.507,0.031808,3.1053,0.16085,4.6892,1.6382,0,3.0522,2.1068,1.2395
0.27243,0.5281,0.49811,0.72378,0.3303,0.39207,2.6274,0.1859,0.86113,0.31687,3.0315,1.5976,3.4305,1.7298,1.8091,2.1716,1.7049,1.2504
1.3394,2.2002,0.55324,3.2143,1.4002,0.62731,0.85832,0.3718,0.64585,0.41306,2.5792,3.5273,2.5799,1.8519,2.0022,3.231,1.2752,1.7288
1.7708,1.4153,0.22246,2.5829,2.1869,1.1762,0.14305,0.1859,0.21528,0.91805,2.2035,1.75,2.2295,1.2261,3.3567,2.3032,0.4574,1.2722
1.4756,1.1082,0.22246,1.7761,1.9667,2.3524,0.071526,0.7436,0,1.7116,2.8862,1.3437,1.6654,0.96667,2.9791,1.2583,0.42968,0.95684
1.3621,0.92053,0.16733,2.3724,2.5331,1.9604,0.071526,0.92949,1.0764,2.3128,2.542,0.88673,1.1546,0.69193,4.2097,4.0952,0.34652,0.69589
1.0897,0.92053,0.11219,2.2321,2.5016,2.3524,0,1.6731,1.0764,2.3609,2.4934,0.88673,2.8645,0.50878,3.9273,2.9563,0.24949,0.40231
1.1351,1.057,0.16733,1.9164,2.4387,2.5093,0,1.6731,1.2917,2.7937,2.3676,1.1406,1.9307,0.29509,2.7362,0.82218,0.22177,0.29358
1.5437,1.1594,0.22246,2.162,2.2499,2.9013,0,1.3013,1.2917,2.6975,2.3011,1.3945,2.8651,0.20351,2.6214,1.5525,0.19405,0.34794
1.6346,1.04,0.16733,2.0918,2.5016,3.4502,0,1.859,1.9375,2.8659,1.1106,0.98829,3.5777,0.15772,4.6424,1.2417,0.37424,0.34794
1.4983,1.1594,0.11219,1.4253,1.9981,2.6661,0,1.6731,1.9375,2.8899,1.8804,0.93751,5.6216,0.18825,2.5158,2.5326,0.41582,0.42406
1.4756,1.2277,0.22246,1.2499,1.8723,3.2934,0,2.9744,1.9375,2.7697,1.8303,0.63283,5.1456,0.23404,2.9236,2.893,0.42968,0.39144
1.7708,1.7054,0.33272,1.1096,1.5261,2.8229,0,3.1603,2.3681,2.3609,1.8799,0.53127,1.565,0.27983,2.2218,2.7501,0.66532,0.46755
2.0659,1.859,0.16733,1.0746,1.2744,2.5093,0,2.9744,2.3681,2.3128,4.6958,0.48049,2.3808,0.35614,3.3608,3.5063,0.81778,0.63065
0.13621,0.56222,0.44298,0.65362,0.45617,0.47049,2.8002,0.1859,0,0.31687,2.9633,1.4961,1.2468,2.1267,3.6944,2.786,1.5108,1.1199
1.2032,2.7121,0.38785,3.3897,1.4632,0.78414,1.144,0.1859,0,0.38901,1.0341,4.5428,3.4983,2.0198,3.4996,1.1213,1.7742,1.805
1.7254,1.2788,0.6635,3.6352,2.9422,1.2546,0.21458,0.1859,0,1.0864,0.3738,2.0547,4.5426,1.2414,3.8116,1.4162,0.41582,1.3483
1.8162,0.49397,0.16733,3.53,3.7604,1.6467,0,0.3718,0,2.1204,1.3717,0.63283,3.0581,0.76825,3.3648,1.8217,0.20791,0.82636
1.294,0.3916,0.11219,3.3546,4.3268,1.9604,0,1.4872,0.86113,2.5292,1.59,1.0898,3.3661,0.40193,2.5515,2.9502,0.13861,0.54366
0.97619,0.44278,0.16733,2.5127,3.6974,2.1172,0,1.4872,0.86113,2.914,2.8157,1.1914,2.4383,0.32562,3.6158,1.7233,0.041582,0.35882
1.0443,0.5281,0.16733,2.4777,3.4457,2.7445,0.10908,1.6731,1.7223,2.8418,3.5033,1.2422,3.3323,0.21878,4.1258,1.5065,0.041582,0.18484
0.36323,0.15273,1.2699,1.6358,2.5646,2.5877,0.00093716,1.3013,2.1528,2.8899,3.2473,1.4453,2.2276,0.096672,3.0741,1.9503,0,0.054366
0.11351,0.067414,1.1597,1.1096,1.6834,2.5093,5.5966e-07,1.859,1.9375,2.7216,1.2368,0.83595,3.1571,0.081409,3.5571,2.2934,0.041582,0.065239
0.022702,0.050351,1.1597,0.82901,1.1799,2.3524,4.645e-10,2.2308,1.9375,2.5052,1.2509,0.93751,2.8415,0.066146,3.6244,2.0846,0.18019,0.097859
0,0.050351,0.71863,0.44316,0.89673,1.8035,7.2438e-07,1.3013,1.0764,2.0483,3.359,0.83595,1.9137,0.17299,1.7885,2.1468,0.40196,0.22834
0,0.050351,0.55324,0.23269,0.67645,1.0978,0.0022422,0.5577,1.0764,1.3028,2.1647,0.37893,1.9278,0.40193,3.9107,2.6327,0.65146,0.40231
0.068106,0.74991,0.33272,0.6887,0.58205,0.86256,2.8253,0.1859,0.43056,0.99019,2.6441,2.3593,0,0.64614,3.81,1.9155,1.1504,0.76113
0.068106,0.45985,0.11219,0.65362,0.26736,1.0978,2.7311,1.1154,1.9375,0.65353,3.8478,1.4961,2.3977,0.76825,0.77779,0.81748,1.5385,0.78287
1.0897,2.9168,0.27759,2.1269,1.0226,1.0194,0.78679,0.7436,1.9375,0.53329,1.0163,3.578,2.6202,1.5009,1.8499,1.5137,2.2732,1.6745
2.134,1.7907,0.71863,2.0217,1.6834,1.4899,0,0.1859,1.2917,0.86995,1.5992,1.0898,2.2735,1.2414,3.8229,0.71993,0.83164,1.5223
2.0886,1.1082,0.11219,2.2672,2.2499,1.8035,0,0.5577,1.2917,1.3749,2.8687,0.88673,2.4935,0.98193,3.1375,2.3442,0.54057,1.1852
1.8389,0.95465,0.22246,1.9866,2.124,2.3524,0,1.6731,1.507,1.5192,3.9405,0.98829,3.3248,0.64614,2.9743,1.4056,0.22177,0.80462
1.7481,1.1935,0.22246,1.0746,1.9037,2.7445,0,2.9744,2.3681,1.904,3.4171,0.68361,3.1328,0.5393,3.307,2.1812,0.41582,0.66327
1.9297,1.3983,0.38785,1.6007,1.8093,2.5093,0,1.4872,1.9375,2.0002,1.3298,1.1406,2.4258,0.49351,4.5799,2.8473,0.60987,0.64152
2.134,1.0229,0.16733,1.3201,1.6834,1.8035,0,2.6026,3.8751,2.3849,3.4991,0.98829,3.4939,0.4172,2.9477,2.5713,0.42968,0.57628
1.907,1.7225,0.22246,0.93425,1.3373,2.1172,0,2.4167,4.0904,2.5773,1.984,0.73439,4.0901,0.38667,2.9809,1.5111,0.60987,0.57628
2.1567,2.0637,0.38785,0.79393,0.86526,2.5877,0,2.2308,3.8751,2.1204,1.7704,0.48049,2.5188,0.50878,3.4938,2.8787,0.94253,0.90248
2.4972,2.3708,0.22246,0.96932,1.0226,2.0388,0,1.3013,3.0139,1.5433,3.3525,0.53127,3.0575,0.92088,3.5463,4.2447,1.4692,1.3157
2.4972,2.9339,0.88402,0.96932,0.86526,2.0388,0,1.3013,2.1528,1.2547,2.7466,0.73439,2.623,1.1346,4.4098,2.8986,1.594,1.3265
2.9967,2.1661,0.71863,1.0044,1.2114,1.6467,0,1.6731,1.7223,1.3509,3.2816,0.68361,4.0975,1.1804,4.8605,2.0674,1.3861,1.457
0.20432,0.59635,0.27759,0.61855,0.39324,0.86256,3.1114,0.7436,0.64585,0.53329,2.9869,1.6484,2.6371,1.394,3.2524,3.3302,1.5108,1.0764
1.0897,3.0192,0.44298,3.2494,1.2744,0.62731,1.3581,0.1859,0.64585,0.46115,0,4.7967,1.0001,1.623,3.0476,1.455,1.8573,1.6419
1.8162,1.6542,0.88402,2.7583,2.2813,1.8035,0.2573,0.5577,0,1.0383,3.0002,2.8163,1.6652,1.0582,3.1809,0.98119,0.63759,1.4461
0.49945,0.30629,2.6482,1.7761,1.6205,2.1172,0.00116,0.5577,0.21528,1.2066,2.3409,1.0391,3.2882,0.93614,2.849,1.8481,0.20791,0.9351
0.090808,0.084476,2.8687,1.0746,1.6205,1.8819,6.059e-07,0.7436,0.86113,1.4952,1.9891,0.83595,0.72263,0.72246,3.333,0.52022,0.22177,0.67414
0.045404,0.067414,1.8212,0.82901,1.1485,1.7251,2.4986e-10,1.859,1.0764,1.3749,1.4696,0.93751,2.3978,0.52404,2.7611,3.4964,0.36038,0.41318
0,0.050351,1.3251,0.6887,0.99114,1.5683,9.015e-14,1.3013,1.0764,1.2307,3.0564,0.63283,2.1836,0.47825,0.69279,1.6284,0.63759,0.52191
0,0.050351,0.77376,0.58347,0.80233,1.2546,0,0.92949,1.2917,1.0142,3.2461,0.37893,2.247,0.63088,5.0552,1.6366,0.66532,0.52191
0,0.050351,0.6635,0.26777,0.61352,1.1762,8.7041e-14,0.7436,1.507,0.72567,1.8471,0.2266,2.9307,0.64614,3.8798,2.5603,0.74848,0.50017
0,0.050351,0.44298,0.12746,0.4247,0.78414,2.6024e-10,0.7436,1.507,0.46115,3.8097,0.2266,4.3576,0.92088,2.4491,4.9209,1.0811,0.78287
0,0.050351,0.33272,0.12746,0.23589,0.47049,7.8806e-07,0.1859,1.0764,0.24473,3.752,0.17582,3.4474,1.1956,3.6032,2.3169,1.2059,1.033
0,0.050351,0.16733,0.12746,0.20443,0.31366,0.0023615,0,0.43056,0.17258,3.1045,0.074258,1.9081,1.8977,2.1753,2.9076,1.594,1.457
0.068106,0.61341,0.22246,1.0395,0.29883,0.078414,2.7895,0,0.21528,0.10044,2.4284,2.1562,4.6671,2.3251,2.4157,3.7938,1.8435,1.6962
0.40864,0.76697,0.27759,1.0044,0.36177,0.5489,2.8694,0.1859,0.21528,0.31687,2.0783,1.9531,3.1223,1.684,3.5379,4.0267,1.594,1.0982
1.3167,2.422,0.33272,3.4598,1.5261,0.39207,1.3585,0.1859,0.21528,0.34091,1.9199,4.6952,5.4466,1.4398,1.8484,2.7506,1.5663,1.6745
1.7708,1.2277,0.38785,2.9337,2.7534,1.7251,0.28601,0.7436,0.21528,1.2547,4.8351,2.5624,3.8799,0.98193,3.6383,0,0.56829,1.3265
1.4756,0.6646,0.27759,2.9337,2.9737,2.0388,0.10997,1.3013,0.21528,2.0723,4.006,1.3437,3.0971,0.75298,2.3603,3.6582,0.22177,0.86986
0.54485,0.18685,1.9866,2.0217,2.3128,2.6661,0.00087769,1.6731,0.64585,2.4811,1.469,1.8008,3.7959,0.56983,3.9471,1.4474,0.16633,0.53279
0.22702,0.067414,1.9315,1.0746,1.652,2.7445,5.5233e-07,2.7885,1.9375,2.6735,1.3637,0.88673,4.3288,0.46299,4.3678,0.17528,0.15247,0.3262
0.11351,0.050351,1.6007,0.6887,1.3373,3.0582,2.1497e-10,3.1603,2.5834,2.2406,2.648,0.78517,5.4437,0.2493,3.4847,1.3814,0.22177,0.26096
0.068106,0.050351,1.2148,0.58347,1.117,2.5877,8.1268e-14,2.9744,2.3681,1.9521,2.3672,0.78517,3.3311,0.2493,2.7713,2.8257,0.23563,0.29358
0,0.050351,0.93915,0.44316,0.80233,2.1956,8.0824e-14,1.3013,2.1528,1.5192,0.91241,0.53127,1.6585,0.20351,2.778,2.1516,0.44354,0.27183
0,0.050351,0.77376,0.33793,0.67645,1.4115,2.4697e-10,0.3718,1.2917,1.1585,2.8176,0.2266,1.9623,0.37141,1.2111,2.4508,0.84551,0.43493
0,0.050351,0.55324,0.19762,0.4247,1.0194,7.7214e-07,0.7436,1.2917,0.79781,2.0004,0.27738,1.5993,0.64614,2.3764,3.9108,0.79006,0.56541
0,0.050351,0.49811,0.16254,0.39324,0.70573,0.0023615,0.5577,0.64585,0.53329,2.4606,0.2266,4.3728,1.043,4.8971,2.4743,1.0673,0.84811
0.11351,0.85228,0.22246,0.79393,0.3303,0.39207,3.1114,0.1859,0.64585,0.34091,2.3409,2.2578,2.8213,1.623,3.648,4.0145,1.7326,1.1526
0.13621,0.63047,0.16733,0.51331,0.48764,1.333,3.0076,1.1154,1.507,0.70162,2.6274,2.3593,3.9722,1.2567,2.3315,3.1917,1.5247,0.86986
1.067,2.5585,0.71863,2.1269,1.2429,1.2546,0.92951,0.3718,1.2917,0.72567,1.7892,3.6288,3.9345,1.4703,3.7861,1.3692,1.6356,1.3265
2.0432,2.0296,0.60837,2.0217,1.9037,0.86256,0.14305,0.1859,1.0764,1.1585,2.9202,2.1054,2.8341,1.104,3.0618,3.2439,0.85937,1.2069
2.1113,1.33,0.22246,2.1269,2.1555,1.7251,0,0.1859,1.0764,1.7116,0.94412,1.3437,3.2637,0.87509,1.5596,3.0949,0.56829,0.96772
1.9751,1.0912,0.33272,2.0217,1.9037,2.0388,0.10967,0.5577,0.64585,1.6635,2.2289,0.98829,2.3695,0.66141,3.5521,2.3926,0.40196,0.71763
0.79457,0.15273,2.8687,1.285,1.9352,2.8229,0.0011471,0.92949,0.64585,2.0002,3.0827,0.88673,2.6002,0.56983,4.3867,1.4794,0.19405,0.47842
0.27243,0.067414,2.3174,0.75886,1.4946,2.6661,5.7424e-07,1.859,1.507,1.928,1.8685,1.1406,1.6774,0.34088,3.2426,1.1456,0.29108,0.25008
0.090808,0.067414,1.711,0.54839,0.86526,2.274,2.3321e-10,0.92949,2.3681,1.6635,4.2354,0.68361,3.4108,0.40193,2.0367,3.2433,0.47127,0.34794
0.045404,0.050351,1.0494,0.44316,0.55058,1.8819,1.6254e-13,0.7436,2.3681,1.4471,2.8067,0.37893,1.1123,0.49351,3.1347,3.6099,0.90095,0.64152
0,0.050351,0.82889,0.33793,0.45617,1.1762,2.5228e-10,1.1154,1.9375,1.0383,1.0083,0.17582,2.3887,1.104,3.3693,2.1757,1.0396,0.86986
0,0.050351,0.60837,0.26777,0.26736,0.94097,7.7214e-07,0.5577,1.507,0.70162,1.8601,0.17582,3.5422,1.6535,2.7143,2.0023,1.2752,0.95684
0,0.050351,0.44298,0.16254,0.26736,0.5489,0.0023615,0.5577,1.7223,0.4852,2.8964,0.17582,1.663,1.7603,3.0042,1.2743,1.3168,1.0873
0.068106,0.64753,0.22246,0.75886,0.3303,0.47049,2.9683,0.1859,0.86113,0.41306,2.0791,1.8008,2.9751,2.264,4.4241,1.7108,1.9682,1.4026
0.20432,0.63047,0.27759,0.6887,0.36177,0.94097,2.9385,0.7436,1.0764,0.82186,2.3817,1.75,2.7435,0.92088,3.0539,1.8767,1.6494,0.95684
1.0897,3.0363,0.60837,1.8813,0.70792,1.0194,0.78651,0.5577,0.86113,0.46115,2.4358,3.5273,3.6209,1.5619,2.3816,3.6026,2.8692,1.8267
1.9297,2.2343,0.60837,1.706,1.4002,0.94097,0.071526,0.5577,2.3681,0.67758,2.5312,1.8008,3.4882,1.3635,2.5348,1.5112,1.1782,1.9246
2.1567,1.6713,0.27759,1.6358,1.8723,1.1762,0,0.1859,1.9375,1.1585,1.3571,1.1914,2.9707,1.1651,3.41,1.2069,0.58215,1.2939
1.9978,1.5177,0.27759,2.2672,2.1869,0.94097,0,0.5577,0.64585,1.8078,2.6628,0.83595,2.0006,0.87509,3.1676,2.4395,0.40196,0.98946
1.7027,1.0058,0.22246,2.5829,2.6904,1.2546,0,0.5577,0.64585,1.9761,3.2002,1.4453,2.5938,0.55456,4.8221,2.5359,0.24949,0.71763
1.7254,0.85228,0.11219,2.7232,2.5331,2.0388,0,2.0449,0.64585,2.0483,3.0072,1.1406,1.735,0.35614,1.6416,1.6507,0.19405,0.51104
1.7027,0.76697,0.11219,2.0918,2.6275,2.6661,0,2.0449,2.1528,2.4811,1.8114,0.88673,1.3982,0.2493,4.0682,0.95095,0.23563,0.34794
1.5437,0.56222,0.11219,1.7761,2.2184,2.8229,0,1.3013,2.1528,2.7216,1.9461,1.1406,3.7256,0.18825,2.6606,1.0679,0.16633,0.30445
1.3167,0.74991,0.27759,1.5306,2.3128,3.5286,0.28849,2.6026,2.3681,3.1304,2.7861,0.98829,4.1005,0.17299,2.7646,2.1746,0.34652,0.26096
0.56755,0.15273,1.6007,0.96932,1.589,3.6071,0.0014315,3.718,2.5834,2.8899,0.62961,0.63283,3.1022,0.17299,1.7928,1.4707,0.13861,0.27183
0.068106,0.050351,1.8212,0.61855,1.2429,2.5093,0.0017419,2.4167,2.7987,2.8418,3.4664,0.68361,3.9719,0.18825,3.6341,0.91135,0.3188,0.1631
0.40864,0.45985,0.88402,0.72378,0.77086,2.1172,2.4677,2.2308,2.7987,2.1204,0.94638,2.3593,2.5847,0.23404,4.3368,4.6255,0.62373,0.26096
