"GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "Light*P", "PRR5_mRNA", "PRR5_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_mod", "Y_mRNA", "Y_prot"
0.64229,0.11798,0.9625,1.5451,2.5604,2.6931,0.0011482,2.8693,2.4924,2.9284,1.4732,1.0142,2.2367,0.014377,2.4847,4.0234,0.06828,0.18207
0.13963,0.039058,1.3388,1.135,1.7535,3.142,5.7476e-07,3.0381,3.2597,2.9284,2.203,0.96514,2.0384,0.011074,3.7275,3.1957,0,0.13923
0.055851,0.019329,1.07,0.69559,1.285,2.5649,4.5053e-10,2.1942,3.1689,2.7196,2.1266,0.86704,2.4433,0.03237,2.3365,2.815,0.27312,0.02142
0,0.019329,0.69371,0.34407,0.66034,2.5649,7.1032e-07,3.3756,1.4644,2.135,3.0012,0.91609,3.6988,0.027178,1.9581,2.3886,0.36871,0.20349
0,0.019329,0.53244,0.28549,0.58226,2.2443,0.0022211,2.1942,3.5418,1.4669,1.7686,0.13129,0,0.027555,3.468,2.3388,0.83302,0.48195
0.13963,0.92689,0.15614,0.63701,0.50417,1.4748,3.0525,1.519,2.8098,1.2164,2.0881,1.799,3.6898,0.036873,2.0063,3.4713,1.4612,0.7497
0.19548,0.80851,0.2099,0.40266,0.37403,0.8977,2.716,0.33756,2.6934,0.063643,2.9934,0.078884,2.8197,0.028373,2.0658,3.4757,1.4202,0.86752
1.3404,2.7025,0.31741,2.336,1.1809,0.8977,1.179,0.50635,2.0297,0.059332,3.8504,0.044147,3.1888,0.028373,2.5932,3.1369,1.6387,1.3173
1.871,1.6766,0.26365,1.9845,1.5974,1.0901,0.13875,0.33756,2.8888,0.076249,3.7627,0.12696,4.433,0.028373,2.9532,3.1306,0.75108,1.1781
2.2061,1.499,0.63996,1.838,1.8316,1.1542,0.069376,0.67513,2.1305,0.017945,2.5404,0,2.6316,0.028373,2.309,2.8096,0.50527,0.91036
2.3737,1.0255,0.26365,2.336,1.9617,1.4748,0,0.67513,1.7641,0.08331,3.0195,0.16542,1.402,0.028373,2.1169,3.3465,0.27312,0.65331
2.1782,1.3807,0.2099,2.5997,1.9878,1.8595,0,2.1942,1.148,0.045246,2.3128,0.1512,4.0414,0.028373,3.1924,3.1784,0.19118,0.50337
2.0944,1.0453,0.31741,2.5997,2.4042,1.8595,0.1058,1.6878,3.9582,0.020784,2.7433,0.1212,2.0562,0.028373,3.0398,1.583,0.06828,0.29988
0.94947,0.13771,1.3388,1.7209,2.1179,2.3725,0.0011243,1.8566,2.9264,0.027852,2.8309,0.066468,2.4318,0.028373,0.41064,5.9349,0.040968,0.14994
0.1117,0.019329,1.6613,1.1936,1.7796,2.6931,5.9072e-07,3.0381,1.8684,0.068969,2.8973,0.10425,0.46601,0.028373,1.6159,3.7876,0.081936,0.096391
0.027925,0.019329,1.1238,0.75418,1.3631,2.3725,4.5053e-10,2.8693,0.62375,0.067078,4.0242,0.084727,3.2473,0.028373,2.5792,2.2076,0.10925,0.04284
0.027925,0.019329,0.74747,0.37337,0.84254,2.629,7.026e-07,2.1942,2.767,0.075004,3.0565,0.073774,5.7025,0.028373,0.057604,2.9731,0.16387,0.04284
0,0.019329,0.37117,0.19761,0.60829,2.1801,0.0022211,1.6878,1.1678,0.070623,3.7375,0.092371,2.0248,0.028373,2.6811,3.6832,0.49162,0.28917
0.13963,0.39419,0.15614,0.51983,0.47815,1.9236,3.0872,1.8566,3.0387,0,1.5352,0.10743,2.7849,0.028373,1.8841,3.3479,1.1608,0.62118
0.083776,0.45338,0.15614,0.57842,0.40006,1.0259,2.8837,1.3503,1.6716,0.9032,2.7212,1.4066,1.7551,0.83271,2.6297,1.1287,1.8709,0.94249
0,0.078517,0.2099,0.37337,0.34801,0.83358,0,0.50635,0,0.65266,1.0541,0.42559,3.7241,1.3127,3.6338,2.6125,0.88764,1.1888
0,0.019329,0.15614,0.25619,0.21787,0.76946,0,0.33756,1.4837,0.38124,2.573,0.22939,2.6885,1.7668,3.4858,2.4599,1.229,1.2209
0,0.019329,0.10238,0.19761,0.21787,0.51297,0,0,5.0276,0.25597,0.76646,0.13129,4.6269,1.9873,2.2082,2.6725,1.4339,1.3495
0,0.019329,0.10238,0.13902,0.21787,0.25649,0,0,1.4787,0.1307,2.0269,0.13129,3.7351,2.1041,1.8708,1.9639,1.5295,1.1888
0,0.019329,0.10238,0.10973,0.19184,0.19236,0,0.16878,2.8179,0.1307,1.812,0.082243,1.9777,2.13,3.1504,3.2982,1.7616,1.3602
0,0.019329,0.10238,0.051141,0.11375,0.12824,0,0.16878,2.2603,0.088943,3.9672,0.082243,4.8211,2.3765,0.35743,2.7415,1.5841,1.7243
0,0.019329,0.10238,0.021848,0.11375,0,0,0,4.16,0.068065,3.6534,0.13129,3.1574,2.6749,2.2142,3.6068,1.707,1.735
0,0.019329,0.10238,0.021848,0.11375,0,0,0,1.9202,0.047186,1.6581,0.082243,2.8107,2.8825,3.29,3.3515,1.9118,1.9064
0,0.019329,0.10238,0.021848,0.11375,0,0,0,2.3022,0.047186,1.552,0.082243,3.0483,2.7787,2.3102,3.498,1.8299,1.9599
0,0.019329,0.10238,0.021848,0.087725,0,0,0,1.7078,0.047186,4.0353,0.082243,2.6828,2.61,1.076,2.0157,1.4748,1.9064
0,0.019329,0.10238,0.021848,0.061696,0,0,0,3.2878,0.047186,0.9599,0.082243,1.3919,2.9344,3.4433,0.85657,1.7207,1.9278
0,0.019329,0.10238,0.021848,0.061696,0,0,0,2.6342,0.047186,4.2057,0.082243,2.333,2.8954,1.7098,1.4589,1.6251,1.8421
0.1117,0.69013,0.2099,0.63701,0.29595,0.8977,2.8166,0.67513,1.3178,0.9032,2.3048,1.7499,2.7093,0.76784,3.4343,2.1349,1.6114,0.97462
1.1449,2.6039,0.69371,2.4239,1.4932,1.1542,1.1096,0.67513,2.7086,0.9032,2.2549,3.9572,2.6699,0.8846,3.1322,3.0951,1.4612,1.4994
1.7035,1.499,0.26365,2.2774,1.9617,1.6672,0.069376,0.50635,2.0603,1.5296,2.4053,2.0442,1.9062,0.50838,3.5511,4.0418,0.66914,1.2959
1.5638,0.98608,0.26365,2.0138,2.17,1.9236,0,2.363,3.391,1.9471,2.6629,0.91609,2.6749,0.40459,2.213,2.5131,0.19118,0.91036
1.7593,0.76905,0.2099,2.1896,2.4563,1.9236,0,1.6878,1.7657,2.49,3.2706,1.0142,1.598,0.24892,3.8258,3.4991,0.13656,0.51408
1.3683,0.72959,0.15614,2.0138,2.5344,2.5007,0,2.1942,4.3968,2.657,2.6712,0.71989,1.7994,0.18405,0,3.6835,0.19118,0.38556
1.5359,0.6704,0.26365,2.3653,2.6385,2.8213,0,2.1942,2.3684,2.5943,4.0778,1.2104,2.6589,0.10621,2.0597,1.1621,0.20484,0.2142
0.53058,0.098247,1.3926,1.5744,2.3522,3.0778,0.00098075,3.2069,3.8918,2.5317,1.364,1.0632,3.5969,0.080265,1.8975,3.0178,0.13656,0.23562
0.16755,0.019329,1.5538,0.78347,1.5453,3.2702,5.2686e-07,3.2069,2.4497,2.8449,1.3328,1.0632,3.6491,0.080265,2.0925,2.3714,0.15022,0.1071
0.055851,0.019329,1.1238,0.46125,0.92062,2.629,4.1386e-10,2.0254,2.3024,2.6987,2.4651,0.76894,2.7427,0.054319,1.4991,4.5607,0.30043,0.096391
0,0.019329,0.90874,0.34407,0.73843,1.603,6.64e-07,0.84391,0.90756,2.3021,2.6154,0.62179,4.294,0.11918,1.3339,2.3869,0.62818,0.23562
0,0.019329,0.53244,0.25619,0.60829,1.0259,0.0021285,1.1815,2.7412,1.7592,4.372,0.13129,2.3775,0.33973,0.97146,3.0542,0.62818,0.43911
0.13963,0.51257,0.2099,0.81277,0.55623,0.83358,2.7057,0.50635,2.8405,1.1955,1.8141,1.7499,2.9934,0.57325,2.436,2.7391,1.0925,0.73899
0.13963,0.63095,0.15614,0.92994,0.42609,1.7313,2.9507,2.5317,3.8843,1.4878,2.1222,2.1914,3.8018,0.3527,1.9954,2.9996,1.1744,0.40698
1.0891,2.2093,0.47868,3.1562,1.7275,1.9236,0.83251,1.3503,1.8334,1.3625,3.1623,4.3986,3.6568,0.48243,2.3995,1.9356,0.98323,0.83538
1.7872,1.4399,0.42493,2.6582,2.6905,2.3725,0,1.3503,2.8736,2.0724,4.6187,1.5047,1.8742,0.31378,1.5563,0.73133,0.28678,0.87823
1.7872,0.80851,0.10238,2.0138,2.6385,3.0778,0,1.8566,4.0214,2.3021,2.1613,1.2594,3.0492,0.22297,1.1927,1.7475,0.15022,0.6426
1.6755,0.69013,0.15614,2.6875,2.4823,2.9496,0,2.1942,1.5174,2.9493,2.0753,1.2104,1.8293,0.13216,2.7521,1.8026,0.20484,0.43911
1.6755,0.70986,0.15614,1.8966,2.3001,2.9496,0,2.1942,1.228,2.7196,3.486,1.2594,2.5895,0.10621,0.21884,5.115,0.2185,0.3213
1.7035,0.6704,0.15614,2.4532,2.8988,2.8213,0,1.6878,1.3644,2.9075,2.6098,0.91609,2.6198,0.10621,2.4142,1.6104,0.15022,0.29988
1.3963,0.76905,0.15614,1.8673,2.7166,3.142,0,2.5317,3.1343,3.3251,2.4539,1.0142,2.6176,0.093238,2.1675,2.873,0.13656,0.20349
1.1449,0.55203,0.15614,2.1603,2.9248,2.5007,0,2.363,1.4089,2.7614,1.6302,0.76894,3.8444,0.067292,0.35251,3.4246,0.17753,0.27846
1.3404,0.335,0.15614,2.0431,2.8727,2.9496,0,2.5317,4.2984,2.3647,2.016,0.57274,2.3126,0.080265,3.054,1.5905,0.1229,0.31059
1.3683,0.59149,0.10238,1.633,3.081,2.4366,0,2.0254,3.1455,2.3021,3.2013,0.76894,4.3745,0.080265,1.9256,3.505,0.16387,0.35343
1.0612,0.45338,0.2099,1.8673,2.9248,2.5649,0,1.1815,4.6911,2.3647,2.3062,1.2104,1.8667,0.10621,2.97,1.7117,0.16387,0.28917
0.97739,0.69013,0.10238,1.9552,2.4823,3.0778,0,2.1942,1.3573,2.5317,2.9239,1.1613,4.6734,0.067292,1.3585,2.6265,0.095592,0.20349
0.16755,0.80851,0.15614,0.54913,0.34801,0.57709,2.7496,0.84391,2.5361,0.6109,3.569,1.9461,2.287,0.8846,2.3172,1.9934,1.5841,1.0067
1.0612,2.6631,0.15614,2.7754,1.2069,0.70534,1.1786,0.16878,2.0862,0.63178,1.9997,3.81,4.0234,1.1311,2.5545,2.8879,1.8709,1.5208
1.6197,1.8739,0.53244,2.2188,1.7275,1.0259,0.24956,0.16878,2.2071,1.0285,2.8161,1.7499,2.891,0.81974,1.5007,5.2027,0.66914,1.3066
0.78191,0.41392,2.2527,1.6916,1.5193,1.9236,0.0011006,0.67513,2.6829,1.4252,2.205,1.1123,3.1477,0.49541,2.2299,0.80395,0.28678,0.7497
0.13963,0.039058,2.414,0.95923,1.0768,2.1801,5.4687e-07,0.67513,1.1379,1.8218,1.7334,0.76894,1.9733,0.39162,2.5615,3.2676,0.17753,0.48195
0.055851,0.039058,1.6613,0.6663,0.84254,1.9236,2.1784e-10,1.519,2.6872,1.9471,3.9797,0.76894,1.9812,0.40459,2.585,3.4924,0.28678,0.33201
0,0.019329,1.07,0.51983,0.7124,1.9236,8.1712e-14,1.8566,2.7535,1.4669,2.8052,0.62179,2.4367,0.39162,0.75477,0.99812,0.81936,0.51408
0,0.019329,0.80123,0.25619,0.63431,1.4107,0,1.0127,4.0691,1.3208,1.8059,0.22939,1.5726,0.45649,3.7871,1.7699,0.69646,0.76041
0,0.019329,0.63996,0.19761,0.45212,0.83358,8.2157e-14,0.84391,3.0349,1.0285,1.632,0.22939,2.0416,0.87163,2.2058,1.8933,0.79205,0.77112
0,0.019329,0.42493,0.13902,0.37403,0.64122,2.5242e-10,0.16878,4.1817,0.65266,1.9713,0.18034,3.422,0.96244,1.5046,2.2162,1.2017,0.91036
0,0.019329,0.37117,0.10973,0.32198,0.38473,7.5665e-07,0.16878,1.2024,0.423,0.97919,0.18034,2.0895,1.4554,2.2909,2.6609,0.87398,1.0924
0,0.019329,0.37117,0.080434,0.21787,0.38473,0.0023136,0,2.6733,0.33948,2.1626,0.13129,1.15,1.65,0.89261,2.7275,1.2017,1.0067
0.19548,0.96635,0.31741,0.63701,0.24389,0.25649,3.0525,0.16878,2.4791,0.29773,2.7456,2.1423,1.5906,1.8706,2.7996,1.0867,2.0757,1.4137
0.16755,0.69013,0.15614,0.54913,0.37403,0.76946,2.8837,0.67513,1.7085,0.9032,1.8622,1.6518,4.4197,0.72892,2.1852,1.995,1.4612,0.83538
0.80984,2.012,0.2099,3.0684,1.4152,0.83358,0.83221,0.84391,2.1924,0.75705,1.2021,4.0062,3.6361,1.0273,3.7464,2.0347,1.3246,1.3495
1.4521,1.1045,0.2099,3.0098,2.17,1.603,0.069354,0.16878,2.0687,1.2581,2.3304,2.1423,2.8828,0.67703,3.614,3.7675,0.32774,1.0603
1.2846,0.69013,0.15614,2.7754,2.9768,1.6672,0.10667,0.50635,2.5013,1.8218,3.1966,1.2104,2.0975,0.48243,1.7987,2.6376,0.25946,0.73899
0.44681,0.19689,1.2313,1.838,2.6125,1.9236,0.00097291,1.1815,3.4399,2.3229,2.6345,0.91609,1.6138,0.32676,0.5145,2.3703,0.054624,0.47124
0.2234,0.058788,1.2313,1.1936,2.17,2.1801,5.4384e-07,2.5317,1.8389,2.6152,2.337,0.96514,2.5471,0.26189,1.8782,2.0961,0.013656,0.24633
0.055851,0.019329,1.285,0.60771,1.1549,2.3084,2.1934e-10,1.6878,3.3776,2.4064,0.047159,1.2104,2.8416,0.23594,0.18777,3.1888,0.16387,0.2142
0,0.019329,1.07,0.34407,0.73843,1.8595,8.4377e-14,1.6878,1.9363,1.8218,2.9175,0.81799,1.9819,0.27486,0.32862,4.3904,0.43699,0.29988
0,0.019329,0.63996,0.2269,0.45212,1.603,8.3045e-14,1.3503,1.3316,1.4669,3.9726,0.57274,1.6411,0.36568,2.4782,0,0.71011,0.48195
0,0.019329,0.31741,0.13902,0.26992,1.0259,2.5242e-10,0.84391,2.479,0.92408,2.2538,0.18034,2.7734,0.87163,2.0763,2.0466,1.2154,0.77112
0,0.019329,0.26365,0.13902,0.32198,0.70534,7.6437e-07,0.33756,2.3055,0.65266,2.3508,0.13129,4.8685,1.2349,2.9906,2.8714,1.4475,0.98533
0,0.019329,0.26365,0.10973,0.19184,0.32061,0.0022905,0,2.5053,0.40212,5.027,0.082243,2.5025,1.4554,1.1848,3.2393,1.5704,1.2209
0.083776,0.78878,0.15614,0.51983,0.13978,0.32061,3.0525,0,3.6524,0.19334,4.0885,1.799,3.3284,1.8576,2.7359,2.9569,1.748,1.3709
0.055851,0.74932,0.15614,0.43195,0.40006,0.8977,2.4142,1.3503,1.5423,1.112,3.0485,1.4556,2.9879,0.53433,1.6685,1.9358,1.4475,0.51408
1.117,2.2685,0.47868,2.3067,1.285,0.96182,1.1096,1.1815,2.417,0.86144,2.0919,2.9762,3.6503,0.65109,1.2753,4.8843,1.3519,1.1781
1.6755,1.6963,0.26365,2.5997,1.6234,1.3466,0.20813,1.8566,1.443,1.279,4.1785,2.2404,1.5021,0.56027,3.5823,3.8869,0.49162,1.1138
1.5918,1.0453,0.15614,2.5704,2.6385,1.8595,0.069354,2.1942,3.323,1.9262,1.3613,1.6518,2.6755,0.37865,1.2353,2.9645,0.20484,0.68544
1.48,0.51257,0.31741,2.4239,2.5864,1.9878,0.24821,1.6878,1.4625,2.3647,1.1993,1.4556,2.5808,0.26189,3.1389,2.9135,0.06828,0.33201
0.39096,0.13771,1.3926,1.7209,2.17,2.2443,0.0010159,1.6878,1.735,2.3021,1.4902,1.1613,3.3567,0.19702,3.5332,2.0621,0,0.17136
0.13963,0.039058,1.3926,1.135,1.6754,2.0519,5.6504e-07,3.0381,3.2416,2.4273,1.3657,0.86704,2.7178,0.080265,1.2997,2.6821,0.095592,0.096391
0.027925,0.019329,1.0163,0.51983,1.2069,1.9236,2.2081e-10,1.519,2.8198,2.2185,1.861,1.0632,2.8213,0.093238,2.4483,2.5915,0.20484,0.16065
0,0.019329,0.5862,0.25619,0.79048,1.7954,1.5232e-13,1.1815,1.7902,1.7801,3.6262,0.57274,2.8641,0.13216,1.2043,1.9213,0.43699,0.19278
0,0.019329,0.53244,0.16831,0.5302,1.3466,2.3696e-10,1.0127,3.6379,1.6757,0.88183,0.22939,1.6324,0.14513,2.5548,2.727,0.83302,0.52479
0,0.019329,0.31741,0.10973,0.45212,1.2183,7.3348e-07,1.0127,3.6013,1.1537,3.5918,0.13129,2.1855,0.61217,1.8805,2.11,0.92861,0.76041
0,0.019329,0.2099,0.080434,0.40006,0.76946,0.0022211,1.0127,3.0127,0.71529,2.1019,0.13129,2.7636,0.98839,2.2869,3.5482,1.2837,0.89965
0.055851,0.78878,0.2099,0.6663,0.34801,0.70534,2.9832,0.67513,2.6869,0.38124,2.6178,2.2404,1.4331,1.3776,2.0711,0.95039,1.5295,1.2531
0.027925,0.39419,0.15614,0.46125,0.40006,1.2183,2.9843,3.3756,2.11,1.0076,1.86,1.9461,3.9076,0.43054,4.4114,2.5211,1.5841,0.65331
1.0891,2.8209,0.37117,2.2774,1.1028,1.0259,1.0403,1.3503,2.2806,0.96583,2.7127,5.6739,1.1458,0.92352,2.7088,2.7232,1.4475,1.2959
1.8989,1.6963,0.15614,2.2774,2.0138,1.4748,0.069376,0.67513,3.3404,1.3208,2.5758,2.1423,3.5698,0.83271,3.319,3.6546,0.61452,1.2317
1.8152,1.0847,0.2099,1.8673,2.222,1.8595,0,0.84391,2.1119,1.6339,3.3277,1.2594,4.6465,0.44351,1.405,4.0052,0.27312,0.82467
1.6197,0.76905,0.2099,1.7502,2.1439,2.2443,0,1.1815,3.2459,2.135,1.695,1.1123,3.779,0.36568,2.7129,2.8453,0.19118,0.6426
1.3683,0.8677,0.2099,2.6582,2.2741,2.1801,0,3.0381,3.1604,2.2394,0.34704,0.86704,1.5965,0.21,2.2048,2.879,0.13656,0.48195
1.4242,0.72959,0.15614,2.3946,2.4042,2.0519,0,3.0381,2.6956,2.49,2.0208,1.1123,1.6467,0.11918,2.395,2.9573,0.095592,0.37485
1.2287,0.55203,0.10238,2.2774,3.0289,2.2443,0,2.0254,5.0778,2.9075,2.0903,1.0142,2.6195,0.093238,2.1365,3.0616,0.054624,0.26775
1.2008,0.47311,0.15614,2.3067,3.0029,2.9496,0,1.6878,2.3667,2.8031,3.1214,1.0142,3.1972,0.093238,2.1248,2.1212,0.027312,0.16065
1.2287,0.43365,0.26365,2.3946,2.8727,2.8855,0.10493,3.0381,1.0637,2.7196,3.328,1.3085,3.8394,0.080265,1.6673,3.0517,0.06828,0.096391
0.53058,0.078517,1.07,1.4865,2.3001,3.0778,0.00096485,2.1942,3.2616,2.5735,1.3543,1.1123,3.1423,0.080265,1.6718,2.1661,0.027312,0.04284
0.25133,0.039058,1.2313,0.84206,1.285,3.2702,0.0017127,3.2069,0.0010405,2.4482,0,0.76894,2.0851,0.10621,1.7078,2.8413,0.16387,0.02142
0.33511,0.37446,0.42493,1.0178,1.1028,2.5649,2.6016,2.8693,3.9846,2.6152,4.4935,1.7499,2.6892,0.13216,0.92012,2.5729,0.36871,0.11781
