"GI:ZTL","GI_mRNA","GI_prot","LHY_mRNA","LHY_prot","LHY_prot_modif","Light*P","PRR5_mRNA","PRR5_prot","PRR7_mRNA","PRR7_prot","PRR9_mRNA","PRR9_prot","TOC1_mRNA","TOC1_prot","TOC1_prot_mod","Y_mRNA","Y_prot"
0.029291,0.026021,1.2889,0.10022,0.05496,0,2.1914,0.081649,0.23877,0.082227,0.09891,0.10012,0.049114,2.6921,1.737,5.3638,1.3926,1.7248
0.41007,0.50287,0.2486,0,0.19112,0,2.0951,0.081649,0.23877,0.082227,0.09891,2.1592,0.1436,2.8265,1.9103,3.0618,1.7291,1.4875
0.55652,0.40958,0.37469,1.2481,0.071423,0,2.0228,0,0,0.082227,0.09891,1.5846,0.33257,0.017512,0.84838,4.6243,1.5783,1.5697
1.0105,1.9645,0.59536,0.67236,0.84459,0,0.3853,0,0,1.2197,0.1758,4.6493,3.4821,0.0065832,4.1034,3.6562,3.1681,2.2998
1.816,2.3481,0.81603,0.3845,0.98517,0,0.024082,0.40825,0.07959,3.8501,1.7904,1.3931,4.2379,0.011625,2.1973,4.4281,2.7736,2.7561
2.2261,2.4103,1.0997,0.16862,0.70402,0,0,1.633,0.87549,3.9923,3.3281,0.43533,3.0726,0.0167,0.22142,4.2025,2.9592,2.9295
2.4311,2.317,1.1628,0.24058,0.56344,0,0,3.3476,2.0693,3.2103,4.2507,0.14801,1.7813,0.016585,0.80423,3.1256,3.2958,3.1485
2.5337,2.3273,1.0997,0.16862,0.56344,0,0,4.5724,4.2978,2.4283,3.1743,0.10012,0.93097,0.014175,3.4984,2.8549,3.3886,3.4131
2.4165,1.9645,1.6672,0.16862,0.49315,0,0.21673,3.021,3.5019,1.5041,2.3286,0.24378,0.45855,0,2.4883,3.7356,2.8664,3.2854
1.1423,0.39921,3.2749,0.096653,0.42286,0,1.0837,1.633,3.3428,1.2197,1.2522,0.10012,0.080609,0.0019943,2.2719,1.8587,1.6479,2.9295
0.26362,0.077852,3.2434,0.096653,0.42286,0,1.8061,0.81649,1.9102,0.57987,0.40645,0.10012,0.049114,0.021573,2.6096,2.8957,1.1025,2.2724
0.058582,0.036387,2.4553,0.096653,0.42286,0,1.9506,0.1633,0.87549,0.43769,0.32957,0.10012,0.049114,0.021524,1.4195,3.5665,1.2649,1.5788
0.014645,0.026021,1.5411,0.096653,0.42286,0,2.071,0.081649,0.23877,0.2955,0.40645,0.10012,0.049114,0.0059901,2.6592,3.5816,1.4854,1.6062
0,0.026021,1.0997,0.096653,0.35258,0,2.2637,0.081649,0.07959,0.15332,0.25268,0.10012,0.049114,0.037427,1.8502,2.4176,1.1025,1.2138
0.21968,0.34738,0.18555,1.1041,0.212,0,2.0469,0.081649,0,0.15332,0.25268,1.9677,0.17509,0.01659,2.5636,3.2531,1.7291,1.2594
0.058582,0.31628,0.1225,1.4639,0.7743,1.7275,2.0951,0.1633,0.23877,0.082765,0.17938,0.14916,0.09411,0.70053,2.5952,2.7341,1.0909,0.48368
0.4833,1.1974,0.2486,5.8537,3.0938,1.8845,0.21673,0.24495,0.15918,0,0.17645,0.098504,0.060051,0.9449,3.6703,2.1479,1.2301,1.1864
1.0105,1.073,0.15402,4.9901,4.0778,3.612,0.024082,0.57154,0.15918,0.017042,0.065417,0,0.019367,0.66387,1.9962,4.8322,0.49901,0.95824
0.83479,0.62727,0.090975,5.0621,5.2727,3.612,0,0.57154,0.15918,0.051393,0.21691,0.084986,0.074243,0.51725,2.4524,3.5331,0.16247,0.6662
0.92266,0.48214,0.059451,4.4864,5.6242,4.5543,0,0.40825,0.39795,0.15817,0.10609,0.10649,0.068133,0.39507,2.2628,3.3011,0.17407,0.48368
0.95195,0.5236,0.1225,3.6228,5.9053,5.1825,0,0.24495,0.55713,0.13377,0.02292,0.068275,0,0.26066,2.4445,2.6211,0.13926,0.35592
0.90801,0.51324,0.21707,4.2705,4.2887,5.3395,0.14449,0.73484,0.55713,0.17638,0.026405,0.097882,0.0051566,0.19957,1.3126,2.9672,0.2321,0.29203
0.29291,0.088219,0.87907,2.9032,3.867,4.5543,0.98734,1.0614,0.63672,0.14483,0.025406,0.028088,0.053482,0.17513,2.9647,1.2179,0,0.10951
0.073227,0.026021,0.81603,1.7518,2.3909,3.455,1.5653,1.1431,1.353,0.10612,0,0.067877,0.027,0.16292,1.7312,2.3685,0.13926,0
0.029291,0.026021,0.46926,1.2481,1.9692,2.6698,1.9024,0.57154,1.1938,0.084482,0.19854,0.061792,0.032722,0.22401,1.3865,4.1252,0.46419,0.14602
0.014645,0.026021,0.40621,0.88825,1.5475,1.8845,2.1914,0.3266,0.63672,0.096862,0.078704,0.089193,0.07318,0.32176,4.6912,1.8264,0.42938,0.22815
0,0.026021,0.34317,0.52843,1.3366,1.4134,2.2637,0.1633,0.07959,0.17515,0.17676,0.12216,0.058517,0.59056,1.3635,2.2487,0.7079,0.51106
0.043936,0.34738,0.18555,2.3275,1.1257,1.2564,1.9265,0.1633,0,0.10132,0.05943,0.12725,0.08227,0.83493,0.19901,3.5362,0.90518,0.64795
0.19039,0.47177,0.2486,1.2481,0.35258,0,1.9506,0,0.15918,0.082227,0.09891,1.6804,0.20659,2.7044,2.6157,3.3039,1.8452,1.3872
0.043936,0.098585,0.59536,1.0322,0.63373,0,2.1192,0,0.07959,0.082227,0.1758,0.43533,0.1436,2.6433,3.0462,0.71168,1.0909,1.232
0,0.036387,0.56383,0.67236,0.49315,0,2.1914,0,0.07959,0.082227,0.09891,0.14801,0.080609,2.8632,3.1819,3.4096,1.0676,1.2138
0,0.026021,0.40621,0.45647,0.49315,0,2.3359,0,0.07959,0.082227,0.09891,0.10012,0.049114,2.7532,2.0172,4.0413,1.0793,1.2594
0,0.026021,0.31164,0.31254,0.56344,0,2.36,0,0.07959,0.082227,0.09891,0.10012,0.049114,2.6433,4.5156,2.408,1.1025,1.3142
0,0.026021,0.21707,0.096653,0.56344,0,2.4082,0,0,0.082227,0.09891,0.10012,0.049114,2.5211,2.1952,3.4535,1.2997,1.2229
0,0.026021,0.18555,0.096653,0.42286,0,2.4082,0,0,0.082227,0.09891,0.10012,0.049114,2.6433,3.1409,3.3428,1.1605,1.1955
0,0.026021,0.15402,0.096653,0.35258,0,2.4082,0,0,0.082227,0.09891,0.10012,0.049114,2.5822,2.197,2.359,1.2301,1.1955
0,0.026021,0.059451,0.096653,0.212,0,2.4082,0,0,0.082227,0.09891,0.10012,0.049114,2.2767,2.5616,3.1116,1.1373,1.1681
0,0.026021,0.059451,0.096653,0.212,0,2.4082,0,0,0.082227,0.09891,0.10012,0.049114,2.4111,0.97819,1.8414,1.2997,1.3324
0,0.026021,0.059451,0.096653,0.212,0,2.4082,0,0,0.082227,0.09891,0.10012,0.049114,2.3134,2.6657,3.7119,1.2881,1.3324
0,0.026021,0.059451,0.096653,0.212,0,2.4082,0,0,0.082227,0.09891,0.10012,0.049114,2.6677,2.0483,4.001,1.4158,1.2138
0,0.026021,0.059451,0.096653,0.212,0,2.4082,0,0,0.082227,0.09891,0.10012,0.049114,2.6555,0.95628,2.9963,1.1953,1.1773
0.33684,0.45104,0.46926,0.74432,0.28229,0,2.0228,0,0.55713,0.082227,0.09891,1.3931,0.1436,2.3989,1.8327,2.06,1.9844,1.232
1.0105,1.9334,0.59536,0.60039,0.7743,0,0.36122,0,0.23877,1.0064,0.25268,4.0268,2.8522,2.6921,4.1592,3.3975,3.0637,2.0899
1.4792,2.3999,1.3204,0.16862,0.56344,0,0.024082,0.24495,0.39795,2.8548,1.5597,1.1057,2.8522,2.7654,0.72429,3.085,3.5627,2.6466
1.9332,2.1304,1.4465,0.16862,0.35258,0,0,1.1431,0.47754,3.3525,2.7899,0.24378,1.6869,2.8143,3.6503,3.614,3.5279,3.3493
2.314,2.5658,1.7933,0.096653,0.14171,0,0,2.7761,1.1938,2.6415,3.405,0.14801,1.057,2.8999,3.1435,3.8064,3.6903,3.7691
2.6362,2.2444,1.7302,0.096653,0.14171,0,0,3.266,2.5469,1.5752,2.713,0.10012,0.67901,2.8876,3.3636,1.9155,4.0385,4.0793
2.5483,2.2444,2.2661,0.096653,0.14171,0,0.072245,2.4495,3.104,1.0775,2.0979,0.14801,0.33257,3.0587,3.5324,3.0105,3.2145,4.1615
1.0545,0.40958,4.063,0.16862,0.14171,0,0.89102,1.3064,2.3877,0.65096,0.86776,0.14801,0.080609,2.851,0,3.5297,1.5783,3.1485
0.30755,0.046753,3.5901,0.16862,0.14171,0,1.758,0.4899,1.4326,0.50878,0.40645,0.10012,0.049114,2.8876,2.7567,2.2002,1.1953,2.4002
0.029291,0.026021,2.7075,0.096653,0.14171,0,2.0951,0.081649,1.1938,0.2955,0.40645,0.10012,0.049114,2.851,2.3576,4.485,1.3113,1.8982
0.014645,0.026021,1.7617,0.096653,0.14171,0,2.1914,0.081649,0.55713,0.22441,0.1758,0.10012,0.049114,2.8388,2.3572,3.903,1.2069,1.7613
0.014645,0.026021,1.0682,0.096653,0.14171,0,2.2877,0,0.23877,0.082227,0.09891,0.10012,0.049114,2.8021,1.6519,2.6472,1.4506,1.7157
0.26362,0.35774,0.34317,0.88825,0.212,0,1.8302,0,0.07959,0.082227,0.09891,1.9677,0.20659,2.8021,0.82197,3.1175,1.6363,1.5058
0.23433,0.35774,0.28012,0.88825,0.49315,0,1.9747,0,0.15918,0.082227,0.09891,1.9198,0.1436,2.7532,2.8957,2.5973,2.0076,1.3689
0.90801,1.9956,0.34317,0.96021,1.1257,0,0.16857,0,0.15918,0.86424,0.32957,2.8775,2.3168,2.8143,1.7167,3.3723,3.0173,2.318
1.5524,2.1511,0.53231,0.45647,1.0555,0.15705,0,0.24495,0.15918,2.215,1.0984,0.67476,1.8443,2.6066,0.57819,2.0415,2.4022,2.8382
2.065,2.1926,1.0052,0.16862,0.84459,0.15705,0,0.97979,0.39795,2.6415,2.6361,0.29167,1.5609,2.5333,2.7188,2.0089,2.7155,2.9386
2.1382,2.3066,1.478,0.16862,0.56344,0.15705,0,3.3476,1.9897,1.9306,2.8668,0.14801,0.742,2.5577,2.387,4.3772,3.1217,3.1029
2.27,2.2444,1.7933,0.31254,0.70402,0.15705,0,3.1843,2.7061,1.3619,2.7899,0.10012,0.39556,2.6433,1.2027,3.7066,3.4234,3.3493
2.724,2.2237,1.0052,0.096653,0.49315,0.15705,0,1.7963,2.6265,0.79315,2.2517,0.10012,0.17509,2.6433,3.5832,3.7468,3.1333,3.4314
2.8559,2.3895,1.2574,0.16862,0.212,0.15705,0,1.8779,2.4673,0.43769,1.7904,0.10012,0.1436,3.1687,2.8063,0.87903,3.6439,3.8329
2.9291,2.3999,1.4465,0.24058,0.212,0.15705,0,1.2247,1.751,0.2955,1.3291,0.10012,0.1121,3.2786,2.2748,2.475,3.5163,4.198
2.6362,2.4932,2.2661,0.67236,0.70402,0,0,1.0614,1.5122,0.22441,1.0215,0.14801,0.049114,2.9365,2.8484,4.2375,3.4234,4.1889
2.8559,2.4517,1.9824,0.67236,0.70402,0,0,0.4899,1.5122,0.22441,0.63711,0.10012,0.049114,2.6677,2.4131,3.3643,2.6575,4.1524
3.0902,2.0993,0.94212,1.1761,0.56344,0.15705,0,0.40825,0.7959,0.082227,0.32957,0.10012,0.049114,2.8265,1.7574,0.98291,3.1913,3.9151
3.017,2.3066,0.87907,1.6798,0.91488,0.15705,0,0,0.55713,0.082227,0.25268,0.14801,0.080609,2.7288,0.73765,3.9122,2.7852,3.7599
0.24897,0.39921,0.18555,0.81628,0.14171,0.15705,1.9747,0,0.15918,0.15332,0.09891,1.5367,0.26958,2.6066,2.4044,2.6237,1.5667,1.3324
0.84943,2.0164,0.37469,0.81628,0.56344,0.15705,0.3853,0,0.07959,1.2197,0.09891,4.5536,3.4506,2.5455,3.2949,2.6158,3.2378,2.0625
1.4206,1.9231,1.0052,0.16862,0.35258,0.31409,0.12041,0.73484,0.15918,3.2814,1.7904,1.4888,2.5687,2.4722,0.7072,3.2203,3.2145,2.7287
0.62975,0.27481,2.5814,0.16862,0.212,0,0.9151,1.1431,0.55713,2.1439,1.4828,0.29167,0.20659,2.7654,3.1592,4.4182,1.5899,2.6557
0.19039,0.088219,2.5183,0.16862,0.14171,0,1.5171,0.57154,0.71631,1.2197,0.63711,0.14801,0.080609,2.6921,1.9271,2.5581,1.2301,2.0625
0.058582,0.026021,1.9509,0.096653,0.14171,0,2.0469,0.40825,0.39795,0.50878,0.63711,0.10012,0.1121,2.5944,2.7314,2.3136,1.3578,1.6518
0,0.026021,1.2889,0.096653,0.14171,0,2.2396,0.081649,0.23877,0.3666,0.32957,0.10012,0.049114,3.0709,0.4763,1.5821,1.2649,1.6336
0,0.026021,0.84755,0.096653,0.071423,0,2.2877,0.081649,0.15918,0.22441,0.09891,0.10012,0.049114,2.9121,2.8119,4.6214,1.2997,1.4602
0,0.026021,0.62688,0.096653,0.071423,0,2.36,0,0,0.15332,0.1758,0.10012,0.049114,2.4844,0.11522,3.7415,1.0793,1.2503
0,0.026021,0.43774,0.096653,0.071423,0,2.3841,0,0,0.082227,0.09891,0.10012,0.049114,2.6188,2.6162,3.444,1.497,1.1773
0,0.026021,0.34317,0.096653,0.071423,0,2.4082,0,0,0.082227,0.09891,0.10012,0.049114,2.4722,2.327,4.4638,1.439,1.2776
0,0.026021,0.21707,0.096653,0.071423,0,2.4082,0,0,0.082227,0.09891,0.10012,0.049114,2.4966,2.3807,3.2521,1.2301,1.5149
0.014645,0.36811,0.21707,1.392,0.42286,0,2.071,0,0,0.082227,0.09891,1.4409,0.1121,2.6799,3.1178,2.3412,1.3694,1.4054
0.23433,0.37848,0.31164,0.67236,0.071423,0.15705,1.9988,0.081649,0.47754,0.15332,0.09891,1.5367,0.1436,2.5089,1.9779,3.0822,1.555,1.6518
0.92266,2.2651,0.50079,1.0322,0.56344,0.15705,0.3853,0,0.39795,0.72206,0.25268,3.5001,2.7577,2.6066,2.9389,2.056,3.4698,2.1903
1.4938,2.4103,0.9106,0.60039,0.91488,0,0.048163,0.081649,0.23877,1.9306,1.2522,1.01,2.7262,2.631,4.1374,2.727,3.1449,2.8382
1.86,2.0371,1.2889,0.45647,0.70402,0,0.096326,0.73484,0.55713,2.3572,1.8673,0.33955,1.4349,2.5944,2.9757,3.8979,2.495,3.0937
0.92266,0.38884,2.5183,0.3845,0.70402,0.15705,0.89102,0.65319,0.55713,1.5041,1.0215,0.19589,0.1436,2.9365,2.0803,3.5262,1.4738,2.5553
0.26362,0.036387,2.739,0.31254,0.63373,0.15705,1.5412,0.4899,0.31836,0.79315,0.56022,0.19589,0.049114,2.851,2.3158,3.4715,1.1025,1.7978
0.11716,0.026021,2.0455,0.096653,0.35258,0,1.9747,0.1633,0.39795,0.43769,0.25268,0.10012,0.049114,2.7288,2.7132,2.8698,1.1605,1.5606
0.043936,0.026021,1.3519,0.096653,0.212,0,2.1673,0.1633,0.15918,0.43769,0.25268,0.10012,0.049114,2.741,2.0534,3.5254,1.056,1.1681
0,0.026021,0.9106,0.096653,0.14171,0,2.2396,0.1633,0.23877,0.22441,0.1758,0.10012,0.049114,2.4966,0.89182,2.3185,1.3462,1.1408
0,0.026021,0.65841,0.096653,0.071423,0,2.3359,0,0.15918,0.22441,0.09891,0.10012,0.049114,2.6433,1.6348,2.8996,1.2533,1.2776
0,0.026021,0.50079,0.096653,0.071423,0,2.36,0,0.07959,0.22441,0.1758,0.10012,0.049114,2.4355,1.6736,0.74874,1.3113,1.2776
0,0.026021,0.28012,0.096653,0.071423,0,2.4082,0,0.07959,0.22441,0.1758,0.10012,0.049114,2.4355,1.3255,3.3431,1.1605,1.232
0.058582,0.29555,0.21707,1.2481,0.212,0,1.9747,0,0.07959,0.15332,0.09891,1.8719,0.1121,2.5577,1.835,1.0215,1.7059,1.2229
0.27826,0.39921,0.50079,1.32,0.071423,0,1.9988,0,0,0.082227,0.09891,1.2494,0.17509,2.6799,1.6253,3.2964,1.7871,1.5149
0.98124,1.8401,0.28012,1.1761,1.196,0,0.31306,0,0,0.72206,0.09891,4.2662,3.1986,2.7777,3.5325,2.5542,2.5415,2.0442
1.3913,2.0786,1.0682,0.52843,1.2663,0,0,0.3266,0.07959,2.997,1.7135,1.1536,3.1986,2.5333,3.8669,3.4808,2.2513,2.0625
1.8014,2.0578,0.97365,0.3845,1.1257,0.31409,0,1.3064,0.71631,2.997,2.7899,0.29167,2.1908,2.35,3.7668,3.9193,1.9728,2.2633
2.1822,1.9542,1.2889,0.31254,0.84459,0.47114,0.096326,1.8779,0.95508,2.4283,2.5592,0.33955,0.83649,2.5089,1.3133,4.3845,2.4254,2.5279
1.0105,0.40958,2.8966,0.24058,0.42286,0.47114,1.0837,1.3064,1.1938,1.1486,0.71399,0.10012,0.080609,2.5577,1.616,3.5962,1.7291,2.3271
0.35149,0.036387,2.9912,0.24058,0.56344,0,1.5894,0.40825,0.95508,0.50878,0.40645,0.10012,0.049114,2.741,2.1942,1.4688,1.4042,1.8252
0.13181,0.026021,2.2661,0.16862,0.56344,0,1.9506,0,0.31836,0.3666,0.32957,0.10012,0.049114,2.8143,2.3607,4.874,1.1721,1.7157
0.058582,0.026021,1.6357,0.096653,0.42286,0,2.2155,0,0.07959,0.2955,0.25268,0.10012,0.049114,2.8143,2.2316,2.4703,1.2185,1.4875
0.014645,0.026021,1.1943,0.096653,0.28229,0,2.2396,0.1633,0.15918,0.15332,0.1758,0.10012,0.049114,2.9365,3.0396,3.7298,1.1373,1.4693
0,0.026021,0.87907,0.096653,0.28229,0,2.2637,0.081649,0.15918,0.082227,0.09891,0.10012,0.049114,2.6799,2.3323,0.18767,1.0676,1.5058
0,0.026021,0.65841,0.096653,0.28229,0,2.3118,0.081649,0.07959,0.082227,0.09891,0.10012,0.049114,2.5577,3.2801,5.4864,1.3346,1.3415
0.17574,0.45104,0.15402,1.0322,0.212,0,1.9265,0,0,0.082227,0.09891,1.3931,0.20659,2.3378,2.6686,1.8603,1.555,1.4784
0.19039,0.38884,0.21707,0.96021,0.14171,0,1.9747,0,0,0.082227,0.09891,1.2494,0.23808,2.5944,1.6712,2.7883,1.6131,1.4784
0.84943,2.0164,0.37469,1.1761,0.84459,0,0.33714,0,0,1.0064,0.32957,3.9789,2.8522,2.7166,2.0096,3.8385,2.936,2.1811
1.3913,2.1719,0.75298,0.3845,1.196,0,0.024082,0.1633,0.07959,2.1439,1.3291,1.2015,3.1041,2.4478,2.6047,3.7411,2.6343,2.6283
1.86,1.9956,0.9106,0.31254,0.91488,0.15705,0,0.57154,0,3.2103,2.021,0.38744,2.0648,2.3256,1.3427,3.2849,2.6227,2.464
2.1822,2.3377,0.9106,0.096653,0.70402,0.31409,0,2.6944,0.95508,2.7837,3.0206,0.19589,1.2774,2.4966,3.2373,3.2686,2.9708,2.6739
2.3872,2.4414,0.9106,0.16862,0.70402,0,0,3.4293,2.8652,2.0017,3.3281,0.14801,0.83649,2.5577,0.44863,2.781,3.0173,3.0207
2.9144,2.1615,0.75298,0.096653,0.56344,0,0,3.9192,4.1387,1.2908,2.4055,0.10012,0.39556,2.631,2.296,3.7229,3.1333,3.1485
3.1341,2.1408,0.81603,0.24058,0.42286,0,0,2.4495,3.7407,0.72206,2.0979,0.10012,0.23808,2.6677,2.4195,2.1273,3.3074,3.1485
3.1195,2.203,0.7845,0.096653,0.35258,0,0,1.4697,3.2632,0.57987,1.3291,0.10012,0.17509,3.0709,2.0365,2.8822,3.5859,3.3949
2.8998,1.8609,1.415,0.31254,0.28229,0,0.048163,1.1431,2.4673,0.50878,0.79088,0.19589,0.1121,3.1931,0.63959,2.9088,3.319,3.8421
1.406,0.26445,3.4325,0.3845,0.28229,0,0.9151,0.40825,1.353,0.3666,0.63711,0.19589,0.1121,3.0831,2.6236,2.5983,1.7755,3.2032
0.30755,0.046753,3.3695,0.24058,0.35258,0,1.4931,0.081649,0.55713,0.22441,0.25268,0.10012,0.049114,3.0098,1.4384,2.6141,1.323,2.4458
0.76156,0.44067,1.1313,0.60039,0.28229,0,1.5653,0.081649,0.15918,0.22441,0.25268,0.96208,0.080609,2.9609,2.9286,2.4699,1.6943,2.0077
