"GI:ZTL","GI_mRNA","GI_prot","LHY_mRNA","LHY_prot","LHY_prot_modif","Light*P","PRR5_mRNA","PRR5_prot","PRR7_mRNA","PRR7_prot","PRR9_mRNA","PRR9_prot","TOC1_mRNA","TOC1_prot","TOC1_prot_mod","Y_mRNA","Y_prot"
1.2216,0.6598,0.16266,0.73855,1.6371,2.9258,0,2.5688,3.6836,2.1296,2.542,0.45464,3.8618,1.0661,2.0955,1.5834,0.074733,0.3372
1.0806,0.7716,0.16266,0.62707,1.4551,3.6188,0,3.5569,3.6836,2.4014,3.2814,0.45464,3.5316,0.64722,1.5587,1.4474,0.1121,0.21458
0.8457,0.7716,0.16266,0.40413,1.0183,3.0028,0.16599,2.9641,3.6836,2.525,4.5742,0.50669,4.427,0.69958,1.6929,1.4474,0.37366,0.12262
0.2819,0.24987,1.7104,0.22895,0.65431,2.6178,0.90108,2.3712,3.9002,2.4509,3.2709,0.55874,3.5307,0.38543,1.2902,1.5834,0.3363,0.21458
0,0.13807,1.8511,0.2608,0.45412,2.4638,1.4939,2.3712,2.3835,2.006,1.8052,0.40259,2.3189,0.54251,0.88756,1.4474,1.0089,0.3985
0,0.063538,1.8511,0.22895,0.43592,1.5399,1.9207,1.976,1.9501,1.5117,2.3558,0.19439,2.3675,0.8043,0.75334,1.1753,1.8309,0.82766
0,0.063538,1.0069,0.14933,0.39952,1.1549,2.0867,0.79041,1.0834,1.0916,1.6894,0.35054,2.0062,0.96138,0.68623,0.76721,2.3167,1.2262
0,0.063538,0.8662,0.1334,0.23572,0.92394,2.2053,0.39521,1.5168,0.74558,2.3609,0.14234,3.5717,1.642,0.75334,0.49514,2.4288,1.9619
0.093967,0.62253,0.30337,0.3882,0.23572,0.84694,1.8259,0.39521,0.43336,0.64673,0,1.5997,4.2156,3.0557,2.4311,0.90325,1.6441,1.5634
0.32888,1.3679,0.58478,0.24488,0.23572,0.61596,2.0156,0.59281,1.5168,0.57258,1.9405,2.0162,4.1464,2.0085,1.0889,0.49514,3.6245,1.9006
1.0336,3.492,0.58478,0.94557,0.63611,0.61596,0.35569,0,1.5168,0.37487,2.0386,4.5146,4.2281,3.3175,2.4311,0.35911,2.2793,3.0348
2.1142,1.4051,0.16266,1.0252,1.0729,0.61596,0.047425,0,0.86672,0.74558,1.8217,1.3395,2.6551,2.8463,3.0351,1.1753,0.2242,2.2071
1.8793,0.92066,0.16266,1.2481,1.0911,1.9249,0.023713,0.59281,0.21668,1.314,0.22993,0.50669,1.4913,2.1133,2.9009,2.2636,0.14947,1.1342
1.6444,0.7716,0.16266,1.4392,1.5097,2.3868,0.023713,1.1856,0.86672,1.7094,1.1332,0.19439,1.7724,1.3279,2.8338,1.9915,0.26156,0.52112
1.3625,0.39893,0.16266,1.2959,1.8737,2.1559,0,0.59281,0.43336,2.6733,1.9492,0.35054,4.2741,0.69958,2.1627,1.1753,0.074733,0.30654
1.4095,0.62253,0.16266,1.2959,1.8555,2.6948,0,0.98802,0.65004,2.6239,2.6654,0.40259,3.818,0.75194,1.8271,0.76721,0.1121,0.18392
1.1276,0.58527,0.30337,1.0889,1.7281,3.3878,0,2.1736,1.3001,2.7969,1.537,0.55874,1.8405,0.28071,1.6258,1.3114,0.18683,0.18392
0.98665,0.9952,0.30337,0.96149,1.5825,3.4648,0,3.5569,1.9501,3.1182,1.1803,0.66284,2.8788,0.22836,1.0218,1.1753,0.14947,0.18392
1.1276,1.5915,0.44408,0.59522,1.2731,3.3878,0,2.9641,3.2502,3.1429,1.2844,0.97514,3.2507,0.176,0.88756,0.49514,0.56049,0.42916
1.4565,1.8151,0.44408,0.65892,1.1275,3.6188,0,2.7664,1.7334,3.2417,3.1181,0.92309,3.4438,0.176,0.4849,0.35911,0.97152,0.55177
2.1142,2.5231,0.72549,0.5156,0.9455,3.0028,0,3.3593,3.9002,2.8957,2.6177,0.71489,3.2538,0.22836,0.4849,0.35911,1.4947,0.82766
2.819,2.374,0.58478,0.4519,0.8909,2.3098,0,2.9641,3.2502,2.7969,2.4887,0.55874,2.4372,0.59487,0.55201,0.22307,1.121,1.1035
0.046983,1.107,0.30337,0.22895,0.23572,0.92394,2.0867,0.79041,0.86672,0.5973,3.4138,2.1203,3.4879,2.951,1.76,0.49514,2.4288,2.2378
0.89268,2.6722,0.30337,1.1844,1.0365,1.2319,0.42683,0.79041,0.43336,0.99273,1.8687,4.0461,4.0551,2.8463,3.0351,1.1753,1.1957,2.3604
0.98665,0.7716,0.44408,1.0411,1.2549,1.1549,0.047425,0.79041,0.65004,1.7094,1.4355,1.6518,2.7835,1.9562,2.968,1.3114,0.2242,1.686
0.23492,0.1008,1.429,0.80225,1.2367,1.7709,0.92479,0.98802,0.65004,1.5117,0.46042,0.76694,3.9109,1.2232,2.7667,1.3114,0.037366,0.85832
0,0.063538,1.2883,0.75447,0.79991,2.6948,1.399,1.7784,0.86672,1.7342,1.1211,0.29849,2.5764,0.59487,1.8271,1.5834,0.1121,0.52112
0,0.063538,0.72549,0.65892,0.72711,2.3098,1.8496,1.7784,1.0834,1.833,5.0068,0.35054,4.1933,0.59487,1.3573,1.4474,0.3363,0.3372
0,0.063538,0.58478,0.54745,0.74531,1.7709,2.1816,1.3832,0.86672,1.5859,1.7749,0.19439,4.0223,0.64722,1.3573,1.3114,0.3363,0.49047
0,0.063538,0.16266,0.46782,0.58151,1.6939,2.2527,0.98802,0.43336,1.4129,3.78,0.19439,3.6335,0.64722,0.68623,1.3114,0.85942,0.45981
0,0.063538,0.16266,0.42005,0.56331,1.6169,2.2764,1.1856,1.3001,1.1163,1.8486,0.29849,2.1974,0.75194,0.4849,1.3114,1.0836,0.82766
0,0.063538,0.16266,0.35635,0.41772,1.2319,2.3001,0.59281,0.86672,0.9433,3.3352,0.40259,1.5686,0.75194,0.55201,1.0393,1.7562,1.1955
0,0.063538,0.16266,0.1971,0.39952,1.1549,2.3475,0.39521,1.0834,0.74558,1.7777,0.14234,2.682,1.4326,1.2902,0.76721,1.8309,1.9619
0,0.063538,0.16266,0.18118,0.27212,1.1549,2.3713,0.59281,0.65004,0.5973,1.6652,0.19439,3.4504,2.0609,1.6929,0.90325,1.3078,1.8086
0,0.62253,0.16266,0.49967,0.25392,0.76995,2.0156,0.1976,0.65004,0.30072,2.6921,1.6518,1.6887,2.6892,2.0284,0.90325,1.6067,1.594
0.093967,0.92066,0.30337,0.40413,0.45412,1.1549,2.0393,0.79041,0.43336,0.99273,2.845,2.2764,3.6923,2.0085,1.2231,0.22307,2.0925,2.0538
1.0806,1.8896,0.44408,1.7259,1.1275,1.3859,0.26084,0.98802,1.0834,1.0916,3.9044,3.1613,4.031,2.3227,2.2298,0.22307,1.7188,2.2378
1.4565,0.51073,0.16266,1.28,1.7281,2.4638,0,0.39521,0.65004,1.7342,1.8971,1.0272,3.3669,1.5897,2.1627,0.90325,0.3363,1.8392
1.1746,0.69706,0.30337,1.0093,1.8191,2.6178,0.14228,2.5688,1.5168,2.5497,2.2105,0.61079,4.7214,0.96138,1.9613,0.63118,0.14947,1.0422
0.46983,0.13807,1.5697,0.643,1.0001,2.5408,1.0908,2.1736,3.4669,2.6733,1.3588,0.45464,2.4882,0.54251,1.156,0.63118,0.14947,0.58243
0.23492,0.063538,1.429,0.35635,0.83631,2.6948,1.6362,1.7784,3.0335,2.6239,2.294,0.40259,3.3831,0.38543,0.75334,0.76721,0.48576,0.36785
0,0.063538,1.5697,0.21303,0.59971,2.2328,1.9444,1.7784,2.8168,2.2037,1.5006,0.61079,4.7664,0.59487,1.0889,0.63118,0.78469,0.55177
0,0.063538,1.0069,0.11748,0.34492,1.7709,2.2053,1.5808,1.5168,1.8824,3.3466,0.19439,2.3688,0.8043,0.68623,0.63118,1.4947,0.52112
0,0.063538,0.8662,0.11748,0.34492,1.0779,2.3001,1.976,2.1668,1.4129,3.0925,0.19439,4.6552,1.4326,1.2231,0.63118,1.6067,1.2262
0,0.063538,0.72549,0.11748,0.29032,1.0009,2.3475,1.7784,1.3001,0.67144,2.575,0.090289,1.4446,1.7468,1.2231,0.90325,1.532,1.4101
0,0.063538,0.72549,0.10155,0.23572,0.61596,2.3713,0.79041,1.0834,0.69615,2.0785,0.090289,3.0759,1.9562,1.76,0.76721,1.4573,1.8086
0,0.063538,0.44408,0.085629,0.25392,0.38497,2.3713,1.1856,0.43336,0.47372,3.9218,0.090289,4.8335,2.4798,2.364,0.90325,0.82206,1.5021
0.23492,0.73433,0.30337,0.30858,0.18112,0.15399,2.1341,0.1976,0.65004,0.22658,0.27084,1.8079,3.9027,3.0034,2.8338,1.4474,0.63523,1.0729
0.14095,0.548,0.44408,0.1971,0.14472,0.92394,1.9681,1.1856,2.1668,0.81973,2.3454,1.9641,4.6513,3.2652,2.0955,0.49514,1.5694,2.0538
0.89268,2.0387,0.44408,0.78632,0.54511,0.92394,0.26084,0.79041,1.7334,0.74558,2.5988,4.0461,4.2137,3.684,2.9009,0.63118,1.4199,2.0845
1.5504,1.5169,0.16266,1.0252,0.83631,1.3859,0.023713,0.98802,1.7334,0.91858,1.4769,1.3395,2.0078,2.7416,3.572,1.3114,0.29893,1.6247
1.5974,1.7033,0.30337,0.92964,0.83631,1.6939,0,0.98802,1.5168,0.84444,0.90815,0.19439,2.766,2.3751,3.1693,1.7195,0.18683,1.0422
1.5035,1.0697,0.44408,0.85002,0.79991,2.0019,0.11856,1.3832,1.7334,1.0669,0.33946,0.24644,3.759,1.6944,2.9009,2.3996,0.18683,0.61308
0.65777,0.28714,2.414,1.1207,0.8909,2.1559,1.1382,2.7664,2.1668,1.4376,2.9335,0.35054,2.9165,1.0137,2.1627,2.9438,0.2242,0.45981
0.37587,0.1008,2.1326,1.71,1.0365,1.6939,1.8259,1.976,2.6002,1.8083,0.49893,0.35054,4.4585,0.64722,1.5587,2.6717,0.18683,0.3372
0.23492,0.063538,1.5697,1.694,1.3459,1.6939,2.1341,1.7784,1.9501,2.3273,2.7304,0.97514,1.983,0.49015,0.95467,2.9438,0.1121,0.21458
0,0.063538,1.5697,1.4552,1.4187,1.8479,2.3238,2.3712,2.3835,2.2779,0.60523,1.0792,3.875,0.28071,0.55201,2.3996,0.37366,0.21458
0,0.063538,1.1476,1.1048,1.1639,2.2328,2.3238,1.5808,1.3001,2.6239,2.8347,0.71489,4.0871,0.38543,0.4849,1.5834,0.26156,0.24523
0,0.063538,0.72549,0.85002,1.1275,2.0789,2.3475,1.7784,1.3001,2.9452,2.6155,1.0272,3.6848,0.28071,0.4849,1.1753,0.29893,0.27589
0,0.063538,0.30337,0.643,0.79991,2.0019,2.3713,1.5808,1.9501,2.6239,2.5102,0.87104,3.5809,0.28071,0.35067,1.0393,0.48576,0.30654
0.046983,0.9952,0.30337,0.65892,0.72711,1.2319,1.9919,1.976,1.3001,2.1543,1.9829,2.3285,1.8797,0.12364,0.21645,1.0393,1.3826,0.79701
0.093967,0.548,0.16266,0.27673,0.45412,1.3859,1.9919,1.3832,1.5168,1.1657,3.9538,1.9641,3.0042,1.2755,0.88756,0.90325,2.3541,1.5021
1.0336,2.4113,0.8662,1.0252,0.9091,1.7709,0.33198,0.98802,0.86672,0.99273,2.2155,4.1502,3.6689,1.9562,1.2902,0.76721,2.6904,2.8202
1.5974,1.2561,0.16266,0.88187,1.0365,2.3868,0.047425,1.1856,1.0834,1.314,1.1303,1.2874,3.1342,1.485,1.8271,0.76721,0.89679,2.1764
1.6444,1.1815,0.44408,0.86594,0.9637,2.8488,0,1.5808,1.7334,2.1543,1.3967,0.40259,2.7046,1.4326,2.0284,0.63118,0.48576,1.2875
1.8793,1.7033,0.44408,0.62707,0.8909,2.8488,0,1.1856,1.7334,2.2779,0.95723,0.29849,5.122,1.0137,1.8271,0.90325,0.4484,0.76635
1.6914,1.4797,0.30337,0.73855,0.85451,2.8488,0,2.9641,2.1668,2.4014,1.4495,0.61079,3.3701,0.96138,1.4244,1.1753,0.89679,0.61308
1.6444,1.7778,0.30337,0.67485,0.81811,2.8488,0,3.5569,2.3835,2.1049,2.9393,0.29849,3.3418,0.75194,1.6929,0.90325,1.3826,0.61308
1.9263,1.8523,0.58478,0.643,0.81811,2.3868,0,2.3712,3.0335,2.0307,2.0321,0.71489,2.8901,0.8043,1.0218,0.63118,1.1584,1.2875
2.2082,1.9269,0.30337,0.5793,0.79991,2.1559,0,2.5688,1.7334,1.9566,2.534,0.50669,1.7603,1.2755,1.3573,0.49514,1.121,1.3488
2.2082,1.7778,0.30337,0.49967,0.78171,1.8479,0.11856,2.1736,2.8168,1.5117,3.1293,0.55874,4.6462,1.3279,1.5587,0.49514,1.0089,1.3794
0.93967,0.28714,2.1326,0.35635,0.59971,1.4629,1.3042,1.1856,1.5168,1.4129,1.7075,0.45464,2.2976,1.4326,1.2902,0.63118,0.56049,1.1955
0.23492,0.2126,3.2582,0.2608,0.47231,1.0009,1.897,1.1856,1.3001,1.2893,3.0802,0.24644,3.4391,1.5373,1.4916,0.90325,0.82206,1.0422
0.93967,0.84613,0.72549,0.35635,0.43592,0.84694,1.6362,1.1856,1.0834,0.96801,2.1714,1.9121,3.3786,1.0661,1.5587,1.1753,1.1584,0.76635
