"GI:ZTL","GI_mRNA","GI_prot","LHY_mRNA","LHY_prot","LHY_prot_modif","Light*P","PRR5_mRNA","PRR5_prot","PRR7_mRNA","PRR7_prot","PRR9_mRNA","PRR9_prot","TOC1_mRNA","TOC1_prot","TOC1_prot_mod","Y_mRNA","Y_prot"
0.16853,0.037877,4.5559,0.026452,0.071851,0,1.8655,0,2.4724,0.050249,3.4688,0.13992,0.50079,2.9974,1.8287,2.8935,1.7201,2.5535
0.11235,0.037877,3.2126,0.023911,0.047064,0,2.1047,0,4.1674,0.050249,4.1654,0.13992,1.0236,3.2763,3.7271,2.3776,1.5426,2.2743
0,0.037877,2.397,0.054191,0.083816,0,2.1765,0,2.2032,0.050249,3.5854,0.13992,0.4187,3.3904,0.96861,2.3149,1.7611,2.0986
0.87073,0.67384,0.81385,0.020218,0.06905,0,1.9373,0,2.8336,0.050249,2.1195,1.908,2.4494,3.0101,0.12867,4.4605,2.3071,2.1193
0.056176,0.46809,0.23816,0.66072,0.34412,1.5451,1.9851,1.5221,2.1435,1.3768,3.6919,1.9545,2.3584,0.054535,2.7003,3.0959,1.4061,0.67197
0.92691,2.3011,0.52601,2.5255,1.2199,1.0945,0.23917,0.84559,2.5041,1.0866,2.4547,3.9086,2.3387,0.032972,1.9875,1.4707,1.6792,1.2922
1.8257,1.3472,0.62196,2.1345,2.0456,1.2232,0,1.0147,2.8453,1.5426,2.1997,1.0705,1.0587,0.040781,4.8,1.6176,0.58702,1.1165
1.8819,1.0853,0.14221,2.1947,2.0206,1.6095,0,1.0147,1.5844,1.9779,1.8292,1.117,2.2319,0.046587,3.8342,1.7088,0.23208,0.86839
1.601,0.82347,0.094237,2.4654,2.2708,1.9958,0,2.3677,2.1703,2.2888,3.9993,1.1635,4.7296,0.010586,2.1292,3.4826,0.17747,0.64095
1.601,0.82347,0.094237,2.6158,2.496,2.1245,0,1.8603,2.3993,2.2888,4.2066,1.1635,2.5768,0,2.0232,3.467,0.23208,0.45487
1.4887,0.35586,0.14221,2.3751,3.1716,2.5108,0.1435,2.3677,1.815,2.579,3.7375,1.0239,3.5506,0.045714,2.7949,1.0666,0.17747,0.35149
0.44941,0.093991,1.1017,1.2923,2.546,2.8327,0.74143,2.3677,3.8504,2.6205,2.536,1.1635,2.3686,0.031254,1.6483,2.8976,0,0.28946
0.11235,0.056582,1.1976,0.90134,1.7453,2.6396,1.459,2.0294,3.3769,2.1438,4.0121,1.0705,1.6925,0.012404,3.1923,1.2225,0.095562,0.25845
0.028088,0.037877,0.9098,0.63064,1.1698,2.8327,1.8895,1.8603,2.5231,1.9779,2.5682,0.93089,1.8712,0.039439,2.3847,2.8001,0.23208,0.12406
0,0.037877,0.62196,0.39002,0.79451,2.6396,2.1286,2.3677,4.4341,2.0608,2.8822,0.83784,0.65177,0.039961,2.6289,3.1621,0.25938,0.16541
0,0.037877,0.43006,0.2697,0.46923,2.5752,2.2721,1.6912,4.013,1.6877,2.6401,0.51214,1.2988,0.054667,1.0175,0.89063,0.83275,0.32048
0.056176,0.58031,0.38208,0.60056,0.34412,1.4807,1.9134,1.6912,2.7317,1.1488,2.2393,1.8614,2.9167,0.027932,2.3034,4.0554,1.6519,0.5996
0.22471,0.69254,0.19019,0.75095,0.56931,1.1588,1.9612,0.84559,3.3387,0.048835,2.455,0.070029,2.0313,0.030685,3.1367,3.1895,0.87371,0.41352
1.0393,2.3573,0.19019,2.1947,1.0948,0.90132,0.23917,0.84559,3.4562,0.025259,1.5057,0.11927,3.3194,0.030685,1.4665,2.0345,1.2969,0.85805
1.6853,1.3098,0.094237,2.4955,1.6703,1.5451,0,0.50736,3.32,0.10073,2.143,0.17126,2.6755,0.030685,0.74684,2.764,0.4232,0.82704
1.7976,0.95441,0.094237,2.8263,2.6711,2.4464,0,1.3529,2.129,0.089988,3.7473,0,2.0712,0.030685,2.0337,3.7967,0.15017,0.5996
1.3763,0.78606,0.094237,2.5556,2.6962,2.4464,0,2.0294,2.8881,0.058205,2.9022,0.20912,0.47206,0.030685,0.72993,3.4489,0.10921,0.34115
1.0954,0.58031,0.14221,2.4955,3.0465,3.0902,0,3.5515,2.0902,0.046179,2.2298,0.042279,1.3375,0.030685,2.4516,2.5294,0.068258,0.25845
0.75838,0.44938,0.14221,2.0744,2.6962,3.6053,0.071752,3.3824,2.9805,0.070879,3.0609,0.13453,1.7266,0.030685,3.3515,2.473,0.08191,0.18608
0.30897,0.1314,0.7179,1.3826,2.0956,2.8971,1.1959,2.875,2.4172,0.068602,2.9589,0.12887,3.0649,0.030685,0.81756,5.0848,0.040955,0.17574
0.084265,0.056582,0.62196,0.90134,1.5452,2.704,1.8416,2.7059,3.5464,0,2.269,0.1463,2.994,0.030685,0.5494,3.1455,0.10921,0.062028
0.028088,0.037877,0.47803,0.35994,0.99468,2.1245,2.1286,1.5221,2.6733,0.031279,1.4202,0.17175,2.3544,0.030685,1.9225,2.1827,0.20478,0.072366
0,0.037877,0.38208,0.2697,0.61936,1.8026,2.2721,1.0147,2.392,0.020332,4.4538,0.06764,2.002,0.030685,2.0744,2.3646,0.38225,0.17574
0,0.037877,0.33411,0.14939,0.4442,1.5451,2.32,1.6912,3.0673,0.039474,2.7223,0.19705,2.5949,0.030685,3.2671,2.9415,0.65528,0.27912
0.11235,0.74866,0.14221,0.5404,0.41918,0.9657,2.033,0.84559,1.5946,0.073198,4.3071,0.1383,1.5326,0.030685,2.461,4.088,1.3925,0.47555
0.14044,0.63643,0.47803,0.66072,0.39416,1.0301,2.009,1.1838,2.594,0.56844,2.1825,1.6753,2.7917,0.75335,1.4873,3.5737,1.5699,0.74433
0.084265,0.16881,1.0058,0.45017,0.51927,0.3219,2.2482,0.16912,3.0284,0.36117,1.8244,0.37256,1.3101,1.2732,1.3869,2.6608,0.99657,1.0751
0.084265,0.093991,0.76588,0.29978,0.41918,0.06438,2.2961,0,4.5456,0.21607,2.3222,0.23298,2.5538,1.3365,1.7446,4.6555,0.83275,1.0545
0.028088,0.037877,0.66993,0.17947,0.34412,0.12876,2.3678,0,3.934,0.15389,3.3677,0.23298,0.70464,1.5267,3.0864,2.6465,0.99657,1.0028
0,0.037877,0.57398,0.14939,0.3191,0.06438,2.3678,0,2.4013,0.15389,1.9017,0.32603,1.9593,1.6915,2.6208,1.3347,1.3379,1.1165
0,0.037877,0.52601,0.089238,0.24403,0.06438,2.3917,0,1.9522,0.091704,0.30279,0.27951,3.3392,2.0846,3.0261,2.175,1.4198,1.3646
0,0.037877,0.47803,0.089238,0.21901,0.06438,2.3917,0,4.093,0.070976,1.9518,0.13992,1.7684,2.1353,4.2284,3.5381,1.5017,1.4163
0,0.037877,0.38208,0.089238,0.16897,0.06438,2.3917,0,2.843,0.050249,3.7772,0.13992,2.4874,2.3001,1.8126,4.1249,1.5836,1.6231
0,0.037877,0.28613,0.089238,0.093901,0.06438,2.3917,0,2.7574,0.050249,3.9966,0.13992,2.0106,2.7692,1.633,2.4376,1.4471,1.53
0,0.037877,0.23816,0.089238,0.06888,0,2.3917,0,1.5114,0.050249,3.8198,0.13992,1.6561,2.934,2.9704,4.4375,1.529,1.4576
0,0.037877,0.19019,0.029082,0.06888,0,2.3917,0,0.24714,0.050249,3.1368,0.13992,2.3345,3.0988,1.9805,2.916,1.5017,1.4783
0,0.037877,0.19019,0.029082,0.06888,0,2.3917,0,1.9984,0.050249,2.8506,0.13992,1.5744,2.9847,2.7189,2.273,1.7338,1.5197
0,0.037877,0.19019,0.029082,0.043858,0,2.3917,0,4.27,0.050249,1.614,0.13992,2.653,2.9974,2.8585,3.7595,1.488,1.4266
0.056176,0.80477,0.19019,0.5404,0.36914,1.0945,1.9612,1.1838,2.5223,0.77572,2.0056,1.908,1.9342,0.30961,1.0943,3.6802,1.3925,0.43419
1.2078,2.7875,0.28613,2.7662,1.1448,0.9657,0.35876,0.50736,1.673,0.73426,1.5664,3.9552,0.71185,0.42371,0.95228,2.2871,1.3106,1.0028
2.1066,1.6465,0.33411,2.706,1.9705,1.4807,0.047834,0.84559,0,1.2317,2.4165,2.1871,0.45768,0.36032,1.5093,3.5196,0.50511,0.6823
1.8819,0.82347,0.14221,2.5857,2.8213,2.2533,0,0.67647,3.5975,1.8328,2.8535,1.117,1.3701,0.29693,2.3784,5.42,0.13652,0.55825
1.7976,0.35586,0.14221,2.4052,2.9464,2.3177,0,1.6912,3.4044,2.2267,2.8351,1.3962,0.78046,0.18282,0.49832,1.9843,0.08191,0.31014
1.4887,0.56161,0.23816,2.4353,2.546,3.0902,0,2.1985,1.8936,2.8485,2.8381,1.3962,1.7413,0.094076,1.7844,2.4551,0.08191,0.18608
1.2359,0.59902,0.14221,2.1947,2.1707,3.219,0.095669,4.228,1.6843,2.9314,3.0994,1.6288,0.70659,0.06872,2.3402,4.4703,0.095562,0.11372
0.39323,0.18751,1.0537,1.3826,1.6953,3.0902,0.93277,3.3824,0.66895,2.7449,3.2469,0.69825,2.5012,0.081398,2.5468,4.1496,0.15017,0.13439
0.056176,0.056582,1.0537,0.78103,1.0948,2.9615,1.6503,2.0294,2.042,2.5376,2.3434,0.6052,3.7168,0.10675,2.7416,3.2017,0.15017,0.072366
0,0.037877,0.86183,0.45017,0.79451,2.3821,1.8177,2.0294,2.2987,2.4754,1.6059,0.51214,3.2908,0.13211,4.2034,2.3788,0.3959,0.18608
0,0.037877,0.57398,0.29978,0.54429,2.1245,2.1047,1.1838,3.7715,1.9572,2.7662,0.37256,2.2274,0.1955,1.599,2.0248,0.66893,0.24811
0,0.037877,0.33411,0.11932,0.41918,1.352,2.2482,0.67647,2.7102,1.1903,3.805,0.27951,2.4623,0.52514,2.6858,1.8041,0.90101,0.71332
0.084265,0.67384,0.19019,0.5404,0.34412,1.0301,2.1286,0.84559,4.9353,0.87936,4.823,2.1406,1.8455,0.82942,0.61826,1.9912,1.7201,0.92008
0.084265,0.50549,0.19019,0.66072,0.46923,0.90132,2.1047,1.1838,3.1453,1.211,3.2606,2.5128,0.30516,0.28425,2.6001,1.9112,1.0921,0.37217
1.1235,2.7875,0.33411,2.7361,1.37,1.0945,0.35876,0.84559,3.1509,1.0245,2.1917,5.2114,1.6809,0.43639,1.7908,2.4458,1.3652,1.0235
1.9381,1.3659,0.19019,2.315,1.7954,1.6095,0.023917,1.5221,4.5122,1.3976,0,2.0941,1.7636,0.44907,2.5844,3.6061,0.49146,0.8167
2.0504,0.95441,0.23816,1.924,1.9455,1.9314,0,1.5221,2.9163,1.9987,2.1941,1.1635,2.463,0.25889,0.6468,4.9184,0.34129,0.49622
1.9943,0.80477,0.094237,2.3451,2.521,1.9314,0,1.5221,3.392,2.3303,3.0653,1.4427,3.4304,0.22086,0.45196,3.0434,0.12287,0.26879
1.7134,0.69254,0.094237,2.1646,2.521,2.5752,0,1.6912,2.1845,2.9521,1.1456,0.83784,3.799,0.18282,2.4451,2.6277,0.15017,0.14473
1.4606,0.48679,0.14221,1.9841,2.6962,2.1245,0,1.6912,3.028,2.7034,1.8591,0.79131,2.6027,0.094076,4.0362,1.4181,0.20478,0.17574
1.2359,0.74866,0.094237,2.3451,2.5961,2.6396,0,2.7059,1.6401,2.9107,4.3106,0.83784,3.6315,0.06872,2.619,3.5536,0.13652,0.16541
1.0393,0.5242,0.094237,1.9841,2.9214,2.7683,0,2.1985,3.5803,2.6412,2.5638,0.93089,1.4619,0.06872,2.7602,3.3483,0.013652,0.15507
0.955,0.65513,0.14221,2.2248,3.2216,2.1889,0,1.8603,1.4118,2.5169,2.7435,1.2101,1.822,0.06872,1.4598,1.9384,0,0.072366
0.98309,0.61772,0.094237,2.2548,3.1716,2.5108,0,1.6912,2.9921,2.6619,1.1794,1.2101,0.94542,0.081398,2.474,3.5952,0.068258,0.072366
0.81456,0.44938,0.14221,2.2548,3.1966,2.3821,0,1.5221,3.8872,3.035,2.6259,0.93089,4.3232,0.043363,1.5644,4.0549,0,0.05169
0.84265,0.56161,0.14221,2.4654,3.0214,2.4464,0,2.1985,3.2563,2.89,3.615,1.2566,0.20473,0.030685,1.5073,2.306,0.040955,0
0.11235,0.58031,0.19019,0.51033,0.29407,1.0301,2.0569,1.1838,2.8459,0.94154,3.4182,1.5357,1.8007,0.63924,1.539,1.3913,1.215,0.58926
1.4044,2.563,0.47803,3.3376,1.5452,0.83694,0.28701,0.50736,4.3451,0.73426,1.6995,3.8156,1.5914,0.89281,1.8585,0.70381,1.4061,1.1992
1.7696,1.1415,0.38208,2.3751,2.2958,1.4164,0.047834,0.84559,2.606,1.2732,0.45186,1.9545,1.5597,0.71531,3.8466,2.6142,0.23208,0.95109
0.75838,0.22492,1.5335,1.7736,2.0706,1.4164,0.78927,1.6912,3.4292,1.6463,4.1722,1.0705,3.8281,0.53782,1.0143,4.2132,0.054607,0.53757
0.16853,0.037877,1.7254,1.3224,1.8454,1.6095,1.5546,0.84559,2.4736,1.7499,2.266,0.97742,1.9191,0.373,2.0104,1.3844,0.054607,0.27912
0.11235,0.037877,1.1497,0.8111,1.4451,1.6095,1.9134,1.8603,2.8662,2.0194,2.6112,0.88436,2.8498,0.24622,1.4071,2.3195,0.16382,0.15507
0,0.037877,1.0058,0.5404,1.0697,1.4164,2.2004,1.0147,0.86304,2.1645,2.0055,1.0705,2.2855,0.20818,0.62314,4.3575,0.17747,0.082704
0,0.037877,0.62196,0.42009,0.61936,1.2876,2.32,1.1838,1.8423,1.5219,2.3104,0.65173,2.7189,0.25889,2.7802,4.8196,0.3959,0.18608
0,0.037877,0.43006,0.23963,0.56931,0.9657,2.3678,0.50736,2.8186,1.1488,4.0357,0.32603,2.1812,0.23354,2.7543,4.2475,0.51876,0.2998
0,0.037877,0.28613,0.05916,0.4442,0.77256,2.3678,0.33824,2.1423,0.69281,3.761,0.27951,1.6828,0.33496,2.8799,3.429,0.87371,0.5169
0,0.037877,0.23816,0.029082,0.24403,0.57942,2.3678,0.16912,0.99653,0.34044,1.9621,0.18645,1.9748,0.71531,2.9494,2.3673,1.174,0.93041
0,0.037877,0.14221,0.029082,0.14394,0.19314,2.3917,0.33824,3.4699,0.27825,3.1431,0.23298,4.1959,1.1971,1.6907,3.3655,1.5426,1.1475
0.056176,0.69254,0.094237,0.5404,0.16897,0.19314,1.9134,0.33824,2.3947,0.17462,2.2845,1.6753,2.2452,1.7549,2.4853,2.2072,2.1024,1.6954
0.14044,0.72995,0.14221,0.57048,0.51927,1.0945,2.0808,0.84559,3.9673,1.2732,0.94192,1.7219,3.3752,0.43639,3.1838,1.9847,1.1604,0.60994
1.0674,2.5256,0.47803,2.1044,1.1698,1.2232,0.40659,0.84559,3.0707,1.0659,4.3852,3.8156,1.3568,0.57585,1.5042,2.3393,1.3788,0.90974
1.8538,1.3472,0.28613,2.5556,1.9955,1.6739,0.023917,1.0147,1.9531,1.5426,2.5161,1.3031,1.3213,0.46175,3.0389,1.6479,0.57337,0.85805
1.9943,0.69254,0.19019,2.3451,2.4209,2.2533,0.095669,1.1838,2.9778,2.1023,1.4496,1.3962,1.1962,0.38568,2.6343,5.3617,0.10921,0.57892
0.56176,0.16881,1.4855,1.4127,2.1707,2.5108,1.1719,1.1838,3.7502,2.351,2.2745,1.2566,2.2975,0.24622,3.859,2.047,0.013652,0.24811
0.14044,0.056582,1.2936,0.84118,1.7203,2.5108,1.6264,2.3677,4.439,2.2681,3.7412,0.93089,1.7257,0.081398,2.0917,2.5836,0,0.12406
0.056176,0.037877,1.1497,0.51033,1.0447,3.0259,1.9373,1.6912,1.4623,2.3718,3.5516,0.79131,2.4484,0.094076,3.4601,1.1147,0.12287,0.11372
0,0.037877,0.86183,0.35994,0.71944,2.0602,2.0808,1.5221,2.1273,2.3096,0.74417,0.74478,1.2965,0.18282,1.9516,1.7469,0.43685,0.2171
0,0.037877,0.7179,0.2697,0.36914,1.5451,2.32,1.8603,3.1981,1.9779,3.4798,0.37256,3.7604,0.32228,3.012,2.8243,0.75084,0.46521
0,0.037877,0.52601,0.14939,0.36914,1.1588,2.3439,1.5221,3.6626,1.2732,3.0976,0.18645,2.2511,0.68995,0.9654,1.9818,1.174,0.80636
0,0.037877,0.33411,0.089238,0.29407,0.90132,2.3678,1.0147,3.1386,0.69281,3.7171,0.23298,0.94986,1.1083,1.7139,3.0882,1.3106,0.97177
0,0.037877,0.28613,0.05916,0.21901,0.51504,2.3917,0.84559,2.5001,0.48553,4.3444,0.13992,2.2879,1.7296,2.1954,3.8288,1.5972,1.1372
0.11235,0.74866,0.094237,0.42009,0.21901,0.45066,2.1525,0.33824,6.4789,0.31971,0.24862,1.6753,1.9623,2.0972,2.7353,2.391,2.116,1.4576
0.11235,0.80477,0.19019,0.78103,0.29407,0.77256,2.0569,1.6912,4,0.87936,3.2652,1.4427,2.8159,0.79138,3.1052,2.5094,1.4471,0.97177
1.4044,2.4695,0.62196,2.6158,1.2449,0.70818,0.21525,0.67647,4.0065,0.77572,2.5704,4.2343,0.083199,0.9562,1.7734,3.8874,1.5153,1.3439
2.0224,1.5717,0.28613,2.1947,1.7954,1.352,0,0.67647,4.6142,1.1903,1.6464,1.6288,1.8072,0.76602,1.7486,3.9583,0.46416,1.3233
1.8257,0.89829,0.14221,2.4052,1.9455,2.6396,0,2.0294,3.4717,1.6048,2.0667,0.88436,2.7128,0.56317,3.0034,2.1471,0.27303,0.92008
1.6291,0.78606,0.14221,2.2248,2.496,2.6396,0.11959,2.3677,2.9138,1.9987,3.1744,0.93089,2.0707,0.38568,2.6378,4.0615,0.12287,0.49622
0.4775,0.24363,1.1976,1.4127,1.9455,2.4464,1.0045,3.3824,4.8348,2.2888,3.4249,1.2566,2.3027,0.32228,3.6406,3.3459,0.095562,0.28946
0.14044,0.1127,1.4375,0.84118,1.2949,2.1245,1.7699,2.0294,3.5775,2.6619,3.4262,1.0239,2.4175,0.22086,2.9546,2.6476,0.08191,0.19642
0.056176,0.037877,1.1976,0.51033,1.0197,1.867,2.0569,1.3529,2.7883,2.4754,1.8691,1.117,5.1086,0.1955,4.6799,3.559,0.25938,0.27912
0.028088,0.037877,1.0058,0.29978,0.71944,1.8026,2.1765,1.0147,2.4462,2.123,2.1814,0.6052,1.4619,0.30961,3.5738,4.102,0.50511,0.28946
0.028088,0.037877,0.62196,0.20955,0.49425,1.4807,2.2721,0.67647,2.6532,1.7914,1.4285,0.27951,2.674,0.41103,0.87307,2.4779,0.8191,0.57892
0,0.037877,0.47803,0.11932,0.34412,0.9657,2.3439,1.3529,2.6185,1.211,2.2868,0.18645,0.90279,0.6646,0.73112,2.757,0.94197,0.78568
0,0.037877,0.33411,0.089238,0.29407,0.77256,2.3439,0.67647,2.0889,0.87936,1.6411,0.32603,3.0777,1.0576,1.7,2.9476,1.215,0.8994
0.056176,0.80477,0.14221,0.75095,0.21901,0.6438,2.0569,0.33824,2.8365,0.52699,1.5121,1.908,2.8153,1.4126,0.92989,2.4284,2.2389,1.1372
0.11235,0.69254,0.28613,0.5404,0.54429,1.7383,1.8177,1.1838,3.3423,1.1903,2.3057,1.908,4.7224,0.62656,0.18698,2.0162,1.215,0.65129
1.0393,2.6565,0.38208,2.4955,1.1198,1.6095,0.16742,1.0147,3.3591,1.1281,2.7465,3.5364,1.1039,0.60121,3.1918,2.0465,1.3242,1.0958
1.8538,1.553,0.43006,2.4654,1.5702,1.7383,0.047834,0.84559,4.1244,1.3354,2.9287,1.8149,0.97782,0.53782,0.29079,3.0914,0.61433,1.1165
2.3032,1.1415,0.23816,1.8638,1.9455,2.2533,0,1.0147,2.9557,1.8121,2.3807,1.117,3.4301,0.42371,1.6509,2.6272,0.30034,0.67197
2.0504,0.80477,0.19019,1.8337,2.0956,2.5752,0,1.5221,2.1141,2.1023,2.9609,1.0239,0.53554,0.33496,3.7008,2.1936,0.12287,0.41352
1.6291,0.87959,0.094237,1.8638,2.1207,2.1889,0,2.5368,2.786,2.2059,5.3437,0.97742,1.6147,0.23354,0,1.6044,0.13652,0.32048
1.5449,1.0292,0.094237,2.5556,2.5961,2.3177,0,1.8603,2.7683,2.5998,3.8696,0.93089,2.4397,0.15747,2.2892,2.8776,0.12287,0.27912
1.6853,0.5429,0.094237,2.5857,3.0715,2.7683,0,1.5221,2.432,2.9936,3.4542,0.93089,1.7349,0.094076,3.1045,1.9403,0.12287,0.18608
1.3482,0.56161,0.094237,2.2548,3.1716,2.9615,0,1.8603,5.4269,2.7863,1.7456,0.83784,1.9737,0.056041,3.8651,2.0285,0.054607,0.14473
0.955,0.5429,0.14221,2.0142,2.6711,3.1546,0.095669,2.1985,2.5193,2.6827,3.3531,1.2566,2.1775,0.043363,2.0824,3.1512,0.054607,0.05169
0.4775,0.15011,0.86183,1.4427,1.9705,3.4121,1.2437,4.5662,2.9279,2.5376,3.794,1.3496,1.5681,0.094076,1.9253,4.0128,0.054607,0.12406
0.084265,0.056582,0.76588,1.1119,1.5452,3.1546,1.9134,4.0588,2.2227,2.5376,0.4196,1.0705,2.0618,0.11943,0.21263,2.4285,0.040955,0
0.22471,0.31845,0.33411,1.0216,1.0948,2.2533,1.7699,3.8897,2.8605,2.351,2.94,3.2107,0.9644,0.10675,2.4101,2.9337,0.30034,0.11372
