"GI:ZTL","GI_mRNA","GI_prot","LHY_mRNA","LHY_prot","LHY_prot_modif","Light*P","PRR5_mRNA","PRR5_prot","PRR7_mRNA","PRR7_prot","PRR9_mRNA","PRR9_prot","TOC1_mRNA","TOC1_prot","TOC1_prot_mod","Y_mRNA","Y_prot"
0.022559,0.040919,0.85981,0.29346,0.54708,2.2789,2.1588,2.2592,3.5046,1.825,3.3064,0.14934,1.6056,0.020981,1.7601,3.8788,0.81719,0.59145
0,0.040919,0.43561,0.25362,0.47354,1.6173,2.3286,2.2592,3.8735,1.3172,1.6773,0.057295,0.32092,0.021875,2.1233,2.4082,0.9923,0.66242
0.1128,0.5173,0.17049,0.37313,0.40001,0.95565,2.086,0.86893,3.689,0.91098,2.6609,1.7142,1.3635,0.025329,1.1141,3.898,1.7657,0.92266
0.18047,0.43223,0.32957,0.73168,0.21617,0.80863,1.9162,0.52136,0.73781,0.075443,2.4525,0.019627,2.2535,1.891,2.9896,2.1171,2.1305,1.2775
1.0377,2.644,0.32957,2.8829,1.4295,0.95565,0.43661,0,0.55336,0.043683,1.8096,0,1.7438,1.9671,2.1798,2.1051,2.1451,1.9754
1.6017,1.2489,0.17049,3.122,2.6796,1.6173,0.048512,0.34757,0.55336,0.039259,4.4149,0.12832,4.8257,1.4192,1.746,3.0533,0.64208,1.6679
1.5791,1.0958,0.27654,2.5642,2.6061,1.6908,0.024256,1.0427,0.73781,0.033469,2.268,0.031641,4.0074,0.99312,1.9853,2.8774,0.33563,1.0409
1.8498,1.0787,0.11747,3.2415,2.7164,2.0583,0,1.7379,0.73781,0.042895,2.8692,0.082223,2.3341,0.76484,2.1412,0.49449,0.33563,0.61511
1.8498,0.84055,0.11747,2.8431,3.1944,2.7199,0,2.0854,1.1067,0.036757,3.5283,0.0033588,2.111,0.567,1.2641,1.6939,0.2043,0.48499
1.2859,0.87458,0.38259,2.0862,2.6429,2.867,0.024256,1.7379,0.92226,0,2.8519,0.14826,1.5405,0.39959,2.0325,2.2576,0.24807,0.41401
0.54142,0.21105,1.4961,1.648,2.0913,3.014,0.80045,2.433,2.029,0.040849,2.047,0.057721,3.9217,0.30828,1.3564,2.5698,0.043778,0.16561
0.20303,0.09196,1.7612,1.0902,2.0178,2.7199,1.6737,2.2592,2.5823,0.055137,4.4835,0.11091,0.74425,0.23218,3.0951,2.2284,0.087556,0.023658
0.022559,0.023906,1.337,0.652,1.1721,2.3524,2.0618,2.0854,2.2134,0.028627,0,0.092792,1.4924,0.27784,2.7623,3.5654,0.26267,0.047316
0,0.023906,0.80678,0.37313,0.87799,1.7643,2.2315,1.9116,0.92226,0.031388,3.3021,0.056912,1.9248,0.3235,1.8909,4.2998,0.5837,0.22475
0,0.023906,0.64771,0.25362,0.65738,1.1027,2.3043,1.0427,1.8445,0.032332,4.3519,0.071782,1.2667,0.52134,2.5976,3.9693,0.788,0.50865
0.15791,0.70444,0.32957,1.2097,0.62061,0.88214,2.0375,0.34757,0.73781,0.046725,2.6894,0.028665,1.1341,0.81049,1.3653,3.2592,1.6344,0.8162
0.15791,0.60236,0.11747,0.49265,0.62061,1.3232,1.9647,1.2165,2.029,1.0887,3.9227,1.8983,3.9415,0.55178,2.0119,2.1834,1.2696,0.70974
1.2182,2.8481,0.48864,1.7675,1.0986,1.2497,0.2183,0.86893,1.8445,0.83481,4.0242,3.6472,2.9014,1.0844,3.0164,4.4204,2.043,1.4076
2.2785,2.5249,0.91283,1.6081,1.356,0.95565,0,0.86893,1.2912,1.0379,3.3877,1.1158,0.41299,1.2062,1.4473,1.0374,1.2112,1.6797
2.2559,1.9294,0.48864,1.4886,1.4663,1.3232,0,0.34757,1.6601,0.88559,4.8484,0.8397,3.549,1.1149,1.9168,2.285,0.81719,1.5378
2.4138,1.8954,0.38259,2.0862,1.5398,1.6908,0,0.52136,0.73781,1.0125,2.5688,0.97777,1.828,1.0236,1.7864,1.7427,0.70045,1.2066
2.5041,2.1506,0.38259,2.7236,1.6134,1.6908,0,0.52136,0.3689,1.4949,3.178,0.93175,0.77312,0.79528,2.6849,4.0973,0.77341,1.0055
2.8199,1.385,0.22352,2.6041,2.1281,2.4259,0,1.2165,1.1067,1.7996,2.3638,0.79368,2.9047,0.65831,3.5643,5.0565,0.61289,0.76888
2.3913,1.0447,0.27654,1.4488,2.5693,2.6464,0,1.7379,2.5823,2.282,2.1807,0.8397,3.606,0.50612,4.1032,3.6656,0.29185,0.54413
2.0303,1.0958,0.27654,1.3691,2.2384,2.2789,0,3.4757,2.5823,2.4851,1.8317,0.79368,2.6626,0.50612,4.4316,4.5302,0.394,0.50865
2.098,1.7082,0.27654,1.0504,1.6134,2.2789,0,2.6068,3.3201,2.5359,2.0531,0.60958,2.7761,0.47568,1.2061,4.6062,0.70045,0.4495
2.1657,1.8103,0.11747,0.73168,1.503,2.1318,0,1.7379,4.0579,2.1805,1.5238,0.60958,1.561,0.43003,1.4909,3.6137,0.93393,0.72157
2.2785,2.3377,0.32957,0.89103,1.0251,2.2789,0,1.9116,2.5823,2.1297,2.5198,0.60958,2.2168,0.58221,4.2758,2.2341,1.2987,0.88717
2.7522,2.729,0.38259,1.3292,1.0251,1.9113,0,1.9116,2.029,1.4949,2.1082,0.28741,2.2685,1.2366,2.6436,3.8556,1.9992,1.4668
0.27071,0.5173,0.11747,0.49265,0.21617,0.58809,1.989,0.34757,1.2912,0.42858,3.1598,1.0698,2.8945,1.6627,2.4903,1.6812,1.6782,1.4076
1.1956,2.4568,0.54166,2.5244,1.3192,0.44107,0.3881,0.52136,0.3689,0.3778,1.6897,3.9233,2.023,1.9823,1.9395,2.4949,2.1013,1.9636
1.6468,1.7763,0.27654,3.2415,2.4223,1.1027,0.048512,0.34757,0.55336,0.91098,2.2589,1.7602,2.0176,1.3584,1.1959,3.0107,0.80259,1.5259
1.737,1.0107,0.11747,2.8033,3.2679,1.8378,0,1.0427,1.2912,1.6219,4.3418,0.93175,0.34833,1.1149,2.3257,3.8408,0.21889,1.1356
1.2182,0.58535,0.22352,2.4447,3.2312,2.5729,0,1.2165,0.55336,2.5867,1.6567,1.2079,2.3572,0.74962,1.1995,1.8992,0.11674,0.74522
1.2633,0.7725,0.17049,1.7675,2.7532,2.4994,0,2.2592,1.2912,2.9929,3.1535,0.74765,4.5749,0.4909,1.9067,2.8469,0.26267,0.35487
1.3761,0.94263,0.38259,2.2854,2.459,3.2345,0.16979,1.9116,1.4756,3.323,2.0533,1.0698,2.6789,0.27784,1.8187,2.1433,0.21889,0.26024
0.54142,0.31313,2.2384,1.6081,1.7972,3.3815,1.14,2.7806,1.8445,3.0691,3.393,0.93175,1.3326,0.21696,2.2033,1.5717,0.24807,0.29572
0.18047,0.040919,1.8142,1.1301,1.3192,2.867,1.7949,2.433,1.2912,2.7898,1.8273,0.93175,2.7061,0.26262,2.7376,2.7746,0.37941,0.26024
0.045118,0.023906,1.178,0.85119,0.9883,2.0583,2.0132,2.7806,3.3201,2.1043,1.5511,0.33344,3.1044,0.26262,1.8137,2.621,0.5837,0.39036
0.022559,0.023906,0.91283,0.53249,0.62061,1.6173,2.2315,1.3903,2.3979,1.3934,3.05,0.28741,1.0309,0.52134,2.3251,2.7696,0.77341,0.41401
0,0.023906,0.59469,0.45281,0.54708,1.1762,2.3286,1.2165,1.6601,0.96176,1.9268,0.14934,2.9003,0.84093,0.46725,1.6365,0.96311,0.79254
0.20303,0.72146,0.22352,0.69184,0.32647,0.66161,2.0375,0.69514,0.73781,0.60631,4.1526,1.484,3.8112,1.4345,3.2968,2.2272,1.6344,1.0883
0.22559,0.56834,0.11747,0.41297,0.69415,0.95565,2.0375,1.0427,2.2134,1.0633,3.163,1.5301,1.9153,0.52134,3.368,1.4319,1.3717,0.48499
0.90236,2.8481,0.48864,1.1301,1.0251,0.95565,0.2183,0.52136,2.029,0.60631,3.5293,3.5551,3.2443,1.054,0.90269,3.1715,2.2473,1.5496
1.8047,2.678,0.064444,1.5284,1.503,1.2497,0.048512,0.86893,1.4756,0.70787,2.551,1.2079,1.9449,1.1757,1.9127,4.7008,1.2258,1.727
2.301,1.7082,0.11747,2.126,1.981,1.3967,0,0.52136,0.73781,0.91098,4.8429,1.1158,3.6505,1.2366,1.4408,3.6739,0.68585,1.3367
2.098,1.1978,0.27654,2.365,2.3487,1.3967,0,0.86893,0.3689,1.4188,1.7947,1.2079,1.5367,0.7344,1.4471,2.6846,0.45237,0.91083
1.9852,0.92562,0.22352,2.9626,2.3855,1.2497,0,0.52136,0.55336,2.0789,1.466,1.0698,0.79171,0.55178,1.9571,3.4762,0.27726,0.48499
1.6468,1.0107,0.27654,2.8033,2.7899,2.1318,0,0,0.3689,2.2058,4.4826,0.74765,2.6659,0.39959,2.4019,3.0281,0.26267,0.39036
1.6468,0.6534,0.22352,3.2415,3.3047,2.1318,0,0.52136,0,2.4851,1.8849,1.1619,3.7022,0.30828,2.4985,3.4721,0,0.31938
1.4438,0.58535,0.22352,3.2016,3.7827,2.867,0,1.3903,0.55336,2.6375,2.6335,1.0238,2.1326,0.20175,1.3729,2.9574,0.043778,0.11829
1.331,0.58535,0.064444,1.9667,3.3047,3.3815,0,2.6068,1.8445,2.8152,1.82,1.0238,3.6164,0.12565,2.6076,2.8272,0.1897,0.13012
1.3084,0.73847,0.11747,1.648,3.0473,3.7491,0,3.9971,2.9512,3.2722,1.6355,1.0698,2.1218,0.095215,2.7891,4.6364,0.26267,0.14195
1.4212,1.2489,0.11747,1.2894,2.1281,3.8226,0,2.7806,2.3979,3.323,2.041,0.8397,1.7284,0.15609,2.1065,2.9572,0.23348,0.21292
1.6919,1.8103,0.11747,1.0105,1.3192,4.0431,0,2.0854,2.9512,2.7898,2.66,0.79368,1.1163,0.20175,2.0159,3.5471,0.81719,0.33121
0.20303,0.63639,0.27654,0.69184,0.1794,0.29405,2.086,0.17379,0.18445,0.58092,3.614,1.346,2.8344,1.8454,4.1838,3.2273,2.0138,1.2657
1.128,2.729,0.48864,3.2813,1.4295,0.66161,0.2183,0.34757,0.18445,0.45397,4.1706,3.0028,2.775,1.6932,3.2903,1.9068,1.9262,2.1292
1.4438,1.2999,0.64771,2.6439,2.1281,1.1027,0.048512,0.52136,0.18445,0.98715,2.6674,1.5301,3.7676,1.1149,2.3598,2.556,0.68585,1.7507
0.60909,0.24508,1.6552,1.8073,1.9075,1.6173,0.97024,1.2165,0.3689,1.3172,3.4624,0.93175,2.2957,1.0083,0.25411,4.6409,0.13133,0.99363
0.33839,0.023906,1.4431,1.2496,1.6501,1.6908,1.5039,1.7379,0.55336,1.5965,2.8917,0.65561,3.9791,0.79528,2.1161,2.9939,0.17511,0.60328
0.067677,0.023906,1.3901,0.81135,1.4295,1.6908,1.989,1.5641,1.1067,1.6219,2.3355,0.70163,1.524,0.567,1.4519,3.0207,0.1897,0.35487
0,0.023906,0.80678,0.53249,1.1721,1.5437,2.1103,0.69514,0.55336,1.5711,2.7215,0.47151,2.4491,0.50612,4.7424,2.4296,0.29185,0.37853
0,0.023906,0.54166,0.41297,0.91476,1.0292,2.2315,0.52136,1.2912,1.0379,3.4379,0.42549,2.6948,0.44525,2.3331,1.0703,0.42319,0.27207
0,0.023906,0.54166,0.33329,0.62061,0.95565,2.3528,0.69514,0.73781,0.58092,2.0677,0.19537,1.3907,0.62787,2.6439,2.0041,0.91934,0.5323
0,0.023906,0.43561,0.21378,0.58385,0.88214,2.3771,0.34757,0.55336,0.58092,4.4304,0.14934,2.4277,1.0236,2.6647,1.8241,0.89015,0.61511
0,0.023906,0.27654,0.1341,0.43677,0.58809,2.4013,0,0.3689,0.45397,4.7351,0.057295,2.0999,1.2975,2.1354,2.8981,0.97771,0.70974
0,0.023906,0.22352,0.1341,0.2897,0.51458,2.4256,0,0.3689,0.30163,2.086,0.057295,3.2347,1.5258,0.34719,2.9944,1.4009,0.899
0.045118,0.67042,0.27654,0.89103,0.36324,0.22054,2.1588,0,0,0.098518,2.4735,2.1744,2.9194,1.7388,4.4314,2.6076,2.0284,1.1947
0.20303,0.55132,0.22352,0.57232,0.47354,1.1027,1.9647,0.34757,0.92226,0.73325,3.5663,1.438,1.0278,0.9779,2.5706,3.3453,1.7365,0.96997
1.128,2.644,0.32957,2.4447,1.503,0.88214,0.36384,0.34757,0.92226,0.70787,2.4728,4.2915,0.852,1.541,0.95758,0,1.503,1.6561
1.4663,1.5721,0.48864,2.4846,2.0178,1.4702,0.048512,1.0427,1.1067,1.1903,3.0629,1.1158,3.3946,1.191,2.39,2.4672,0.72963,1.4904
1.7145,1.0107,0.27654,2.0862,2.2016,1.7643,0.097024,1.2165,1.6601,1.8504,1.9454,1.0698,2.34,0.85615,1.2114,3.2722,0.36482,1.0646
0.65421,0.31313,2.0263,1.4488,1.7604,1.8378,1.1885,0.86893,0.92226,2.1551,1.829,0.88573,2.2057,0.71918,1.8836,0.86335,0.16052,0.66242
0.27071,0.040919,2.0263,0.85119,1.2089,1.8378,1.7707,1.3903,0.92226,2.2058,2.5275,0.51753,2.7507,0.59743,2.3626,3.6856,0.13133,0.41401
0.1128,0.023906,1.4431,0.61216,0.80446,1.2497,2.0132,0.86893,1.2912,1.7488,3.6611,0.47151,2.2596,0.64309,3.2479,3.0489,0.5837,0.33121
0.022559,0.023906,1.0719,0.37313,0.62061,1.0292,2.2558,0.34757,1.1067,1.0887,3.022,0.28741,2.583,0.82571,2.7368,3.9138,0.81719,0.43767
0,0.023906,0.59469,0.33329,0.54708,0.58809,2.3286,0.34757,0.92226,0.6317,3.127,0.14934,2.8409,0.88659,2.5304,3.3736,0.87556,0.91083
0,0.023906,0.32957,0.29346,0.58385,0.44107,2.3286,0.17379,0.3689,0.3778,2.1052,0.057295,0.73456,1.404,0.76995,2.3057,1.255,0.88717
0,0.023906,0.17049,0.21378,0.43677,0.36756,2.3771,0,0,0.30163,2.128,0.10332,2.3827,1.8606,2.3683,3.1891,1.0944,1.2066
0,0.023906,0.064444,0.17394,0.40001,0.29405,2.3771,0,0,0.20008,3.406,0.19537,2.3297,2.2106,3.4744,2.7932,1.4301,1.3012
0,0.75548,0.17049,0.77151,0.32647,0.22054,2.086,0,0,0.098518,3.2766,1.6681,2.776,2.652,0.048678,0.6542,1.7511,1.5023
0.1128,0.5173,0.22352,0.53249,0.65738,1.3232,2.2558,0.86893,1.2912,1.1395,3.1682,1.346,2.1112,0.61265,2.1175,2.4079,1.2404,0.43767
1.2407,2.695,0.70074,2.8829,1.3927,0.73512,0.41235,0.86893,1.6601,1.0125,3.1677,4.1994,1.2342,0.81049,1.4007,2.8064,2.1743,1.3958
1.7822,1.5041,0.27654,2.5244,2.459,0.95565,0.072768,0.34757,1.1067,1.2157,3.2554,1.9443,4.0333,0.84093,2.5532,2.7995,0.64208,1.2894
1.8047,1.0277,0.38259,2.2854,2.1649,1.8378,0.048512,0.34757,1.2912,1.7742,2.9396,1.1158,2.0579,0.65831,1.074,3.0648,0.36482,0.80437
1.7145,0.94263,0.22352,1.8073,2.2016,1.9848,0.097024,0.86893,1.4756,1.9773,2.7053,0.79368,1.5856,0.46046,3.1707,3.0225,0.23348,0.59145
0.69933,0.19404,2.1324,1.4488,1.7237,1.9848,0.89747,1.0427,0.73781,2.282,0.10165,0.60958,0.99919,0.43003,1.269,2.2203,0.21889,0.47316
0.22559,0.057933,2.1854,0.97071,1.3192,1.9113,1.6494,1.0427,1.6601,1.7996,4.395,0.8397,2.0385,0.43003,1.6051,2.5419,0.37941,0.34304
0.1128,0.040919,1.6021,0.57232,0.84122,1.7643,2.086,2.0854,1.8445,1.5457,1.888,0.56356,3.9376,0.52134,0.17841,2.0228,0.49615,0.30755
0.067677,0.023906,1.0719,0.41297,0.76769,1.6173,2.2801,1.5641,2.3979,1.4442,2.0948,0.70163,3.0027,0.58221,1.2609,2.0321,0.68585,0.22475
0.022559,0.023906,0.59469,0.29346,0.65738,1.0292,2.4013,1.0427,1.6601,0.8602,3.6703,0.37946,1.3294,0.78006,2.5213,3.8839,0.788,0.48499
0,0.023906,0.43561,0.25362,0.47354,0.66161,2.4013,0.69514,1.1067,0.68248,2.2508,0.24139,2.1638,0.99312,3.5008,1.4326,1.0653,0.82803
0,0.023906,0.38259,0.1341,0.40001,0.14702,2.4256,0.17379,0.73781,0.40319,1.8122,0.057295,3.2381,1.4801,3.4079,2.4032,1.4009,1.0409
0.045118,0.56834,0.17049,0.85119,0.36324,0.14702,1.989,0,0.18445,0.17469,3.4754,1.1619,3.9426,1.9671,0.5726,1.4626,1.97,1.2894
0.15791,0.61938,0.22352,0.53249,0.25293,0.88214,2.1345,0.86893,1.8445,0.6317,3.4788,1.392,2.1208,0.93224,2.1116,1.1915,1.6052,0.8162
1.1054,2.7801,0.75376,2.2455,0.95153,0.88214,0.26682,0.52136,1.1067,0.47936,1.7213,4.2915,0.86697,1.4953,1.0129,5.7318,2.5391,1.8098
2.098,2.0655,0.75376,2.2057,1.6869,1.0292,0,0,0.92226,0.55553,1.1032,1.1619,2.0079,1.5866,2.0366,2.4064,1.182,1.9754
2.3461,1.2829,0.22352,2.365,2.2384,1.6173,0,0.17379,0.73781,1.2157,1.5169,1.1619,2.7262,1.2366,1.3717,3.2757,0.5983,1.384
2.0529,1.1638,0.17049,2.8033,2.7164,1.6173,0,1.2165,0.3689,1.7996,3.3784,0.88573,4.2223,0.85615,1.9252,2.0077,0.32104,0.899
2.0303,0.72146,0.11747,2.6439,3.6724,2.0583,0,1.2165,1.2912,2.3328,4.9902,0.65561,3.2751,0.67353,3.7364,1.6477,0.11674,0.62693
1.737,0.58535,0.064444,2.2455,3.3047,2.4259,0,1.0427,1.6601,2.4851,2.2403,0.8397,2.6228,0.41481,3.8064,4.1145,0.13133,0.26024
1.7822,0.82354,0.17049,1.4488,2.7532,2.6464,0,2.2592,2.029,3.0691,3.6618,1.0698,3.3624,0.21696,1.4775,2.8604,0.13133,0.10646
1.6017,1.1808,0.11747,1.9667,2.2752,2.5729,0,2.6068,1.2912,2.9675,4.4607,0.88573,1.8478,0.14087,1.8626,3.0806,0.394,0.15378
1.6694,1.2829,0.27654,1.8073,2.0546,2.3524,0.12128,2.2592,1.4756,2.866,4.058,0.56356,1.0432,0.17131,2.6944,2.9602,0.29185,0.20109
0.67677,0.29612,1.6021,1.1301,1.4663,2.4259,1.14,1.9116,1.6601,2.5359,4.4615,0.70163,1.6732,0.20175,2.3715,3.6134,0.21889,0.070974
0.22559,0.074946,1.8142,0.652,1.503,2.0583,1.8677,1.2165,1.8445,2.282,2.2169,0.65561,1.1698,0.12565,1.7202,4.8077,0.1897,0.10646
0.29327,0.44924,0.59469,0.77151,1.1721,1.4702,1.6979,1.2165,1.4756,1.9773,3.8797,2.0823,3.3607,0.15609,3.3176,3.578,0.45237,0.18926
