"GI:ZTL","GI_mRNA","GI_prot","LHY_mRNA","LHY_prot","LHY_prot_modif","Light*P","PRR5_mRNA","PRR5_prot","PRR7_mRNA","PRR7_prot","PRR9_mRNA","PRR9_prot","TOC1_mRNA","TOC1_prot","TOC1_prot_mod","Y_mRNA","Y_prot"
0,0,0.20972,0.14457,0.46272,1.9271,2.3016,3.3599,1.3227,1.5993,2.2172,0.42481,3.0836,1.6872,0.45578,0.23295,3.1954,1.9599
0,0.076145,0.0076447,0.72672,0.31226,1.5284,1.914,1.5915,3.6546,1.0134,2.9409,2.3625,2.9898,3.4493,1.8461,0.40367,2.6695,2.7831
0,0.6432,0.9584,0.032173,0.063697,0,1.914,0,2.2479,0.021797,1.8719,1.5874,3.0659,2.3333,1.9156,2.4524,1.5775,1.7639
0.89717,2.7898,0.27532,0.05359,0,0,0.29073,0,2.0268,0.021797,3.5542,3.7189,3.3298,3.6843,2.9583,1.9402,2.1033,1.9207
1.1364,1.948,0.50301,0.044212,0.099087,0,0.048455,0,0.11597,0.021797,1.3838,1.0061,3.9569,4.0367,4.0705,2.9646,0.72806,1.6071
1.7345,2.1163,0.73071,0.059735,0.082942,0,0,0,2.7293,0.021797,2.4078,0.23104,3.7572,3.4493,3.7229,2.2817,0.72806,1.4895
1.9738,2.6635,0.50301,0.025486,0.079626,0,0,0,2.5202,0.021797,2.3919,0.13416,2.0958,3.0382,3.3754,2.4524,0.40448,1.2151
2.7513,2.874,0.9584,0.022977,0.060989,0,0,0,2.6158,0.021797,1.8316,0.13416,1.3548,2.6857,3.5839,3.306,0.44492,0.82316
2.7513,2.1163,0.50301,0.039915,0.063986,0,0.14537,0,1.6478,0.021797,3.7122,0.23104,3.788,2.4508,3.2363,3.8182,0.68761,0.82316
1.3757,0.51693,3.6907,0.050039,0.03476,0,1.066,0,2.8945,0.021797,2.8749,0.1826,2.8736,2.7445,1.707,3.8182,0.76851,0.78397
0.59811,0.13812,3.9184,0.012956,0.067897,0,1.5263,0,1.7626,0.021797,3.5052,0.13416,3.5305,2.392,2.1241,3.9889,1.2539,0.82316
0.23925,0.053942,3.6907,0.0478,0.0744,0,1.7928,0,1.1733,0.021797,1.7998,0.13416,4.5665,2.1571,1.9851,4.3304,0.80895,1.3719
0.059811,0.053942,3.2353,0,0.074428,0,2.0836,0,1.2128,0.021797,2.29,0.13416,3.3038,2.7445,2.4022,3.9889,0.80895,1.1368
0,0.053942,2.3246,0.011256,0.043522,0,2.2532,0,3.3928,0.021797,3.6221,0.13416,3.5597,2.5683,2.8888,4.6718,0.48537,0.97996
0.35887,0.68529,0.9584,0.031991,0.060654,0,1.9867,0,1.5098,0.021797,1.1221,1.975,4.6806,2.3333,2.6802,3.6475,0.8494,0.97996
0.35887,1.9059,0.73071,0.69608,0.41257,0.99679,1.914,1.4147,1.5669,1.2162,1.9578,1.4906,4.404,0.15576,0.087175,0.23086,4.0852,3.5278
2.6915,6.0307,1.4138,2.5345,1.1648,1.1297,0.31496,0.35368,3.8789,0.94577,3.0427,3.8642,2.7856,0.13968,0.16091,0.428,3.883,5.331
4.8447,3.4211,0.50301,2.9021,1.9673,1.8607,0.024228,0.70735,1.7131,1.2838,0.81929,1.4421,4.0531,0.05275,0.24465,0.42851,1.7392,3.8806
5.1438,2.2847,0.9584,2.8409,2.2431,3.0568,0.024228,1.4147,1.7842,2.0049,2.6965,0.95768,1.9869,0.092323,0.16034,0.2944,0.8494,2.9791
3.8279,1.948,0.27532,2.5651,2.3685,2.9904,0,2.1221,1.6961,2.8388,3.1632,0.95768,3.3426,0.069429,0,0.035936,0.76851,2.2735
3.2896,1.1904,0.27532,2.4732,2.7195,3.2562,0,1.2379,4.1166,3.0867,1.6408,0.81235,4.1315,0.12563,0.13599,0.14418,0.44492,1.5287
2.3925,1.5271,0.27532,2.2893,2.5189,2.9904,0.072683,1.7684,2.6161,3.0641,2.3296,0.95768,3.9047,0.14536,0.17965,0.34006,0.36403,1.1368
1.1962,0.30648,3.9184,1.217,2.1177,2.791,0.9691,1.4147,0.61189,3.0867,3.9185,1.3452,2.8139,0.023828,0.14649,0.39622,0.16179,0.78397
0.35887,0.13812,5.2846,0.60416,1.3905,2.1929,1.7444,2.6526,0.85389,2.2303,4.2331,1.0546,3.9657,0.085071,0.042214,0.32471,0.24269,0.39198
0.23925,0.053942,2.5523,0.35905,1.0144,1.462,1.8897,1.4147,3.2159,1.8697,1.5743,0.5217,2.54,0.11561,0.071107,0.15807,0.8494,0.27439
0.059811,0.053942,1.1861,0.14457,0.63825,0.93033,2.2047,1.4147,2.3975,1.1486,3.0937,0.8608,2.1255,0.11899,0.13292,0.27484,2.3864,1.2151
0.059811,0.053942,0.73071,0.11393,0.38749,0.73098,2.3501,0.88419,2.7951,0.74294,2.8418,0.32793,3.7159,0.10532,0.19982,0,3.0336,2.8615
0.11962,1.5692,0.9584,0.45097,0.38749,0.53162,2.0836,0.35368,0.97291,0.49505,1.5179,1.6843,4.1854,0,0.10278,0.37327,5.056,3.763
0.11962,1.3587,0.50301,0.84928,0.61317,1.5949,2.0351,3.3599,3.2928,0.031283,3.4551,0.21144,4.2447,0.80615,0.5253,0.40367,3.1549,1.6071
1.914,4.4734,0.73071,2.7489,1.1147,1.0632,0.50878,0.88419,1.9108,0,3.3141,0.17828,2.686,1.2173,0.87287,0.5744,3.5594,3.8414
2.6317,2.0322,0.50301,2.4732,2.2682,1.462,0.09691,0.70735,1.5712,0.035234,2.1778,0.19126,2.4495,1.4523,1.1509,0.74513,1.4157,3.3319
2.3326,1.1483,0.50301,2.2587,2.4437,2.1929,0,1.2379,3.0638,0.025229,3.5444,0.18982,4.6621,1.0411,1.0814,0.91585,0.32358,2.2343
2.0934,0.43275,0.27532,2.3813,2.6443,2.791,0,1.4147,1.9333,0.02245,1.4394,0.12186,2.7914,0.74741,1.4985,1.0866,0.080895,1.0584
1.4953,0.47484,0.27532,2.2281,2.544,3.4555,0,2.2989,2.1706,0.01529,4.0704,0,3.5835,0.51247,1.7765,1.0866,0.12134,0.62717
1.3757,0.39066,0.27532,2.1055,2.1177,3.3891,0.09691,2.8294,0.28954,0.015968,2.4703,0.19507,3.6626,0.33626,1.0814,0.74513,0.28313,0.27439
0.65792,0.13812,1.4138,1.4927,1.5159,2.9239,0.89642,2.8294,0.6742,0.044445,0.65739,0.1094,3.6916,0.33626,0.5253,0.5744,0.24269,0.078397
0.35887,0.053942,1.8692,0.91056,1.0395,2.9904,1.6717,3.7136,2.5737,0.0096562,1.1925,0.22891,2.9217,0.21878,0.31675,0.5744,0.64716,0.50958
0.17943,0.053942,2.3246,0.42033,0.7887,2.2594,2.0593,2.1221,1.3621,0.0047422,2.0319,0.14803,2.8359,0.45373,0.38627,0.40367,1.173,0.50958
0.17943,0.053942,2.0969,0.32841,0.61317,1.7942,2.132,1.7684,2.3705,0.025684,3.0796,0.079973,2.2934,0.62994,0.38627,0.40367,1.1325,1.0192
0,0.053942,1.6415,0.20585,0.46272,1.1961,2.2047,1.5915,2.5635,0.033205,1.4223,0.070494,5.1892,1.511,0.59481,0.23295,3.1145,2.1951
0.17943,1.1483,0.73071,0.66544,0.26211,0.73098,2.0836,0.53051,0.32257,0.01772,2.3029,0.10737,3.2638,3.5668,1.9156,0.40367,2.6291,2.9007
0,0.72738,0.9584,1.0025,0.73855,1.3955,2.0593,1.2379,0.96905,1.419,1.7712,1.8296,2.9287,1.0998,0.66432,1.2573,2.5482,1.2151
0,0.13812,1.4138,0.51224,0.5881,0.86388,2.1563,0.88419,3.2728,1.2162,1.7516,0.42481,1.9154,1.5697,1.2204,1.5988,1.1325,1.7247
0,0.053942,0.73071,0.66544,0.51287,0.73098,2.2774,0.70735,2.7251,0.76548,1.1759,0.27948,2.3875,2.6857,1.8461,2.2817,0.72806,1.7639
0,0.053942,0.50301,1.4008,0.6884,0.39871,2.3501,0.35368,1.1214,0.60773,4.3829,0.13416,3.3593,2.8619,2.4717,2.4524,0.36403,1.1368
0,0.053942,0.27532,2.2893,0.83885,0.99679,2.3501,0.17684,0.53312,0.6528,2.2317,0.13416,2.9553,2.0396,2.1241,2.7938,0.040448,0.70557
0,0.053942,0.27532,2.5345,1.2401,1.0632,2.3501,0.70735,2.5499,0.94577,1.8334,0.27948,3.0772,1.6285,1.9156,2.2817,0.20224,0.47038
0,0.053942,0.27532,1.7991,1.3153,1.3955,2.4228,0.35368,2.4193,1.1035,1.0076,0.32793,3.8426,0.92362,1.429,2.2817,0.24269,0.11759
0,0.053942,0.27532,1.6766,1.3905,1.3955,2.4228,0.88419,2.3495,1.5092,4.0234,0.37637,4.1572,0.62994,1.707,2.2817,0.20224,0.15679
0,0.053942,0.27532,1.7991,1.5661,1.1297,2.4228,0.88419,0,1.6669,3.6094,0.66703,3.8203,0.33626,1.0119,2.2817,0.24269,0.11759
0,0.053942,0.27532,1.6153,1.0395,1.9271,2.4228,0.88419,2.6806,1.6894,1.9784,0.76391,2.3651,0.39499,0.66432,1.9402,0.52582,0.47038
0,0.053942,0.27532,1.3089,0.88901,1.9271,2.4228,1.5915,2.6051,1.8472,3.703,0.71547,4.3036,0.5712,0.66432,1.428,1.173,0.66637
0,0.053942,0.27532,0.72672,0.81378,1.5284,2.4228,0.70735,3.3055,1.5768,2.0622,0.37637,4.0183,0.62994,0.87287,1.2573,1.173,0.94076
0,0.053942,0.27532,0.51224,0.73855,1.329,2.4228,1.061,2.406,1.2387,2.0913,0.42481,3.6359,0.92362,0.73384,0.91585,1.5775,0.82316
0.059811,1.0641,0.9584,0.72672,0.31226,0.86388,1.914,0.88419,4.299,0.90069,2.2956,1.4421,3.2511,2.2158,1.707,1.428,2.2246,2.5479
1.4953,3.2107,0.50301,2.4732,0.88901,0.86388,0.33919,0.70735,4.6599,0.67534,2.2612,3.5251,3.1338,3.743,3.3059,1.0866,1.2539,2.1167
1.8542,1.3166,0.73071,3.2392,1.7917,1.462,0.12114,0.88419,3.5529,1.1486,3.7325,1.3452,3.2986,2.2158,3.862,1.9402,0.12134,1.4111
1.7943,0.55902,0.27532,3.2698,2.6945,2.1265,0.048455,1.061,1.0182,1.4866,2.6234,1.0546,3.2592,1.0411,3.5144,2.2817,0,0.58797
1.3757,0.43275,0.27532,2.4732,2.6192,2.5916,0,1.9452,2.6376,2.2078,2.7799,0.32793,2.9024,0.62994,2.2631,1.9402,0,0.15679
1.0766,0.68529,0.50301,2.1055,2.5691,2.5252,0,1.9452,3.0684,2.3205,2.6884,0.23104,1.4813,0.39499,1.8461,1.7695,0.080895,0.078397
1.1962,0.6432,0.50301,2.1055,1.867,2.9904,0.09691,3.3599,3.0094,2.4106,4.2297,0.37637,2.4082,0.21878,1.3595,1.2573,0.24269,0.11759
0.47849,0.13812,2.78,1.6766,1.8419,3.5884,1.1629,1.9452,2.0398,2.6134,3.8939,0.47325,2.884,0.27752,0.94238,1.0866,0.32358,0.27439
0.059811,0.053942,2.78,1.3089,1.4908,3.1897,1.7444,2.2989,4.6132,2.5683,1.5429,0.37637,2.6004,0.27752,0.66432,1.0866,0.80895,0.58797
0,0.053942,1.8692,0.87992,0.81378,2.8575,2.132,2.8294,1.2919,2.4106,3.2556,0.5217,1.6788,0.51247,0.38627,0.91585,0.88985,0.70557
0,0.053942,1.6415,0.51224,0.91408,2.1265,2.3016,2.1221,1.8896,1.9824,3.5344,0.90924,3.0994,0.33626,0.45578,0.74513,0.88985,0.54878
0,0.053942,0.50301,0.35905,0.76363,1.462,2.3743,0.53051,1.0783,1.5768,2.1753,0.71547,6.263,0.51247,0.31675,0.74513,1.4561,1.2935
0.059811,0.97992,0.27532,0.6348,0.56302,1.1297,2.1563,0.35368,1.4596,1.2613,1.4956,1.8296,3.8129,1.0998,0.66432,0.5744,2.4269,1.5287
0,0.76947,0.50301,0.69608,0.48779,0.73098,1.9382,1.061,1.2973,0.69787,0.25645,2.3625,3.2555,2.8619,1.4985,0.5744,2.7504,2.4695
1.4355,2.2426,0.9584,3.2698,1.5911,1.3955,0.2665,0.17684,1.7679,0.94577,2.1983,4.058,2.786,2.9207,2.6802,1.2573,1.173,2.3519
1.5551,0.76947,0.73071,3.2392,2.4186,1.462,0.048455,0.88419,2.9126,1.4641,1.5577,1.5874,3.1124,1.276,3.0973,1.9402,0.32358,1.9207
1.0168,0.26439,0.50301,3.5149,3.4969,1.8607,0,1.4147,2.6327,2.0049,2.8073,0.47325,3.0278,0.68868,2.6107,2.2817,0.080895,1.0584
0.71774,0.43275,0.27532,3.6375,3.4969,2.3923,0,1.4147,2.9631,2.3881,2.8793,0.66703,5.2015,0.33626,1.29,2.6231,0.040448,0.70557
0.71774,0.26439,0.27532,2.8409,3.873,2.5916,0,2.8294,4.1303,2.681,3.22,0.90924,4.439,0.33626,0.80335,1.9402,0.16179,0.39198
0.59811,0.43275,0.27532,2.5345,3.8981,2.6581,0,2.2989,0.91616,2.7937,2.7141,0.8608,2.4593,0.21878,0.66432,1.2573,0.20224,0.43118
0.47849,0.81156,0.27532,2.32,3.4467,3.3226,0,2.8294,2.2768,2.7712,2.231,1.103,4.7616,0.21878,0.59481,1.0866,0.20224,0.43118
0.41868,0.6432,0.27532,2.1361,3.3214,3.3891,0,1.061,1.5694,2.7261,2.5954,1.0546,3.9838,0.21878,0.24724,0.91585,0.16179,0.31359
0.5383,0.89574,0.50301,2.2893,2.9452,3.7213,0,2.2989,1.8358,2.681,2.0992,1.4906,2.2956,0.21878,0.24724,0.40367,0.48537,0.39198
1.1962,1.3587,0.27532,2.5345,2.9703,3.522,0,2.1221,1.517,2.681,3.2977,0.81235,4.558,0.16004,0.24724,0.23295,0.28313,0.47038
1.1364,0.97992,0.27532,2.5957,2.9452,3.522,0,2.2989,1.5134,2.9289,3.9161,0.76391,1.3703,0.16004,0.31675,0.23295,0.24269,0.23519
1.5551,1.4429,0.27532,2.2587,2.6443,3.522,0,3.0062,1.6028,3.2444,1.8799,0.90924,3.6176,0.16004,0.31675,0.23295,0.20224,0.27439
0.23925,1.2745,0.73071,0.57352,0.41257,0.79743,1.9867,0.88419,3.8886,1.0134,3.2358,1.6359,0.79845,2.392,1.1509,0.5744,2.6695,2.3911
1.9738,3.4211,1.6415,2.3506,1.0645,0.79743,0.41187,0.70735,0.8179,1.0359,3.6112,4.1549,4.0253,2.9207,2.3327,0.5744,2.9122,3.1751
2.3326,1.1904,0.50301,2.7183,1.9422,1.5949,0.048455,0.17684,1.3628,1.8021,2.6946,1.6843,2.9205,2.392,2.9583,0.74513,0.44492,2.4695
0.95698,0.18021,4.1461,1.6766,1.6413,1.9271,1.1387,1.2379,0.95417,2.0275,4.4903,0.47325,3.6654,1.7459,1.568,1.7695,0.12134,1.1759
0.41868,0.096032,3.463,1.4927,1.2902,2.1929,1.6717,1.2379,2.401,2.3205,1.4769,0.27948,3.3584,1.2173,1.707,2.1109,0.16179,0.86236
0.17943,0.053942,2.78,1.5846,1.2651,2.5252,1.9867,1.5915,0.45793,2.1402,4.4421,0.27948,4.1633,0.98236,1.29,1.7695,0.32358,0.70557
0,0.053942,2.0969,1.3089,0.98931,2.4587,2.132,2.4757,2.0483,2.0951,2.7937,0.47325,4.2557,1.3348,1.6375,1.9402,0.56627,0.62717
0,0.053942,1.4138,1.4008,0.96423,2.3923,2.3258,1.9452,0.65885,2.1627,1.3569,0.42481,3.0795,0.86489,1.707,1.7695,0.28313,0.31359
0,0.053942,0.9584,1.217,0.81378,1.9936,2.3501,2.1221,2.1407,2.0049,2.6108,0.27948,3.4262,0.86489,1.6375,2.2817,0.16179,0.47038
0,0.053942,0.73071,1.5846,1.0645,1.2626,2.4228,1.2379,2.1226,1.9599,1.9875,0.5217,3.4651,0.80615,1.6375,2.2817,0.32358,0.43118
0,0.053942,0.73071,2.0442,0.93916,1.5284,2.4228,1.2379,2.4522,1.8247,2.8282,0.47325,3.3835,0.62994,1.0119,2.4524,1.173,0.70557
0,0.096032,0.50301,1.7991,1.2651,1.3955,2.4228,1.2379,2.2821,1.9824,4.1452,0.42481,4.3901,0.5712,0.87287,1.7695,0.28313,0.43118
0,0.76947,0.27532,1.891,1.1147,1.462,2.0351,1.4147,0.74091,1.9148,2.4696,2.9438,4.0606,0.62994,0.80335,1.2573,1.0112,0.47038
0.41868,0.81156,0.73071,0.57352,0.43764,1.2626,2.132,1.5915,1.6257,1.0359,2.8562,1.5874,4.0589,1.9222,1.429,0.5744,2.1437,1.6463
1.1962,3.0002,1.1861,3.1473,1.3404,1.6613,0.4361,0.88419,2.0348,0.85562,3.557,4.3002,3.2758,1.9809,1.568,0.5744,2.4673,2.5479
2.213,1.4429,0.27532,2.9328,2.2932,2.06,0.072683,1.9452,2.1737,1.2613,3.7984,1.5874,3.973,1.6872,2.3327,1.2573,0.52582,1.6855
1.914,0.81156,0.50301,2.4732,2.7697,2.4587,0.12114,2.6526,1.5573,2.343,2.7251,0.8608,2.457,1.2173,1.8461,1.5988,0.16179,1.1368
0.71774,0.13812,2.5523,1.8604,2.4186,2.2594,1.066,2.6526,2.8803,2.343,2.8239,0.37637,5.151,0.68868,1.568,1.7695,0.12134,0.54878
0.23925,0.053942,2.5523,1.7685,1.9923,2.6581,1.5506,2.4757,0.93581,2.7261,3.0425,0.37637,4.303,0.62994,0.80335,1.9402,0.080895,0.35278
0.17943,0.053942,2.5523,1.4621,1.215,3.1233,1.8655,2.6526,2.1124,2.7036,2.8899,0.61858,3.7969,0.68868,0.59481,1.9402,0.44492,0.27439
0,0.053942,2.0969,1.1557,0.86393,2.5916,2.2532,1.5915,1.2759,2.2754,4.2921,0.47325,2.9343,0.62994,0.73384,1.428,0.9303,0.70557
0,0.053942,1.6415,0.91056,0.7887,1.7278,2.3743,1.9452,2.2687,1.8923,2.7667,0.66703,3.8276,0.86489,0.5253,1.2573,1.4966,1.4503
0,0.053942,1.4138,0.66544,0.6884,0.99679,2.4228,1.2379,1.9499,1.3063,4.5482,0.27948,3.1739,1.8634,1.1509,1.2573,1.9819,2.1951
0,0.053942,1.4138,0.51224,0.5881,0.79743,2.4228,0.53051,0.94719,0.83309,2.6141,0.1826,4.7663,2.627,2.4717,1.9402,0.56627,2.0383
0,0.053942,1.1861,1.1557,0.71348,0.59807,2.4228,0.17684,2.23,0.51759,2.3524,0.37637,2.0118,2.6857,2.8888,2.7938,0.40448,1.4895
0.059811,0.39066,0.50301,2.8715,1.0896,0.73098,2.0593,0,1.541,0.60773,1.175,1.5874,3.3066,1.8634,2.8888,3.4767,0.44492,0.62717
0.17943,0.81156,0.27532,0.54288,0.28719,1.1297,2.0109,1.7684,3.5361,0.87816,2.1944,1.5874,0.72548,2.0984,1.9851,0.91585,1.4561,1.9599
1.1364,2.2005,0.27532,2.8715,1.0144,0.73098,0.38764,0.35368,4.2039,0.90069,2.3956,4.8331,3.114,2.9794,3.3754,1.428,1.1325,2.3127
1.6747,0.89574,0.73071,2.8715,2.4437,1.5284,0.072683,0.35368,2.2928,1.419,4.1194,1.4906,5.8565,1.6285,3.7229,1.7695,0.20224,1.4895
1.6149,0.26439,0.27532,2.6877,2.9703,1.7278,0.048455,1.7684,2.587,1.9148,3.0746,0.42481,3.8018,1.1586,3.0278,1.428,0.16179,0.90156
0.89717,0.34857,0.73071,2.657,2.8449,1.462,0.16959,1.061,2.3555,2.4106,1.6183,0.37637,2.4549,0.51247,2.3327,1.9402,0.040448,0.54878
0.47849,0.13812,1.6415,2.2281,2.8198,1.8607,0.77528,0.70735,0.88593,2.5683,2.0537,0.5217,3.0003,0.45373,1.2204,1.9402,0.12134,0.27439
0.17943,0.096032,1.4138,1.5234,2.0676,2.4587,1.5506,1.7684,1.4121,2.681,1.9091,0.71547,4.5457,0.21878,0.66432,1.5988,0.24269,0
0.059811,0.053942,1.4138,1.0331,1.541,2.4587,1.8897,1.7684,2.2006,2.636,2.2685,0.57014,2.9697,0.33626,0.45578,1.2573,0.48537,0.078397
0,0.053942,1.1861,0.6348,1.1899,2.3258,2.1078,2.1221,1.603,2.6134,3.6835,0.66703,4.0286,0.33626,0.38627,1.0866,0.8494,0.19599
0,0.053942,0.73071,0.57352,0.91408,1.9936,2.2047,1.061,2.1511,2.4782,2.8572,0.71547,3.2292,0.74741,0.66432,0.91585,0.72806,0.70557
0,0.053942,0.73071,0.38969,0.56302,2.06,2.3016,1.4147,2.7895,1.6669,2.1504,0.5217,3.3498,0.92362,0.66432,0.5744,1.2539,1.1759
0,0.053942,0.50301,0.20585,0.53795,1.462,2.3501,1.061,2.9879,1.3965,3.3679,0.23104,3.0329,1.511,1.4985,0.5744,1.4561,1.8815
0,0.68529,0.50301,0.57352,0.46272,1.1961,2.1563,0.53051,0.8285,0.9683,3.3664,2.2656,2.9757,2.392,2.1241,0.5744,0.88985,1.7247
0.11962,1.485,0.27532,1.0025,0.56302,1.5949,2.0109,1.5915,2.0384,1.5092,2.4706,2.1203,0,1.5697,0.80335,0.5744,2.9931,1.9991
1.7943,3.2107,0.9584,2.32,1.4156,1.5949,0.2665,0.70735,2.8855,1.3965,2.4192,3.8642,3.5202,2.0396,1.0119,0.40367,2.3864,3.9198
2.5719,1.6113,0.27532,2.5038,2.0174,1.9271,0,1.061,3.1268,1.7796,1.5533,1.2483,2.828,1.6285,1.8461,0.5744,0.52582,2.8615
2.2728,0.6432,0.27532,2.657,2.544,2.1265,0,1.2379,1.4121,2.3205,2.9562,0.27948,4.6803,1.3348,1.6375,1.0866,0.080895,2.0383
1.5551,0.60111,0.27532,2.4732,2.6443,2.5916,0,1.9452,2.0361,2.7937,4.6486,0.42481,1.4238,0.74741,1.29,0.91585,0.24269,1.2151
1.4355,0.97992,0.50301,2.5957,2.5189,1.9936,0,1.7684,1.7212,2.5683,0.084223,0.37637,2.0339,0.68868,1.0119,0.91585,0.32358,0.70557
1.3757,0.6432,0.27532,2.1974,2.4186,2.5916,0,0.88419,1.2854,2.7036,3.8196,0.61858,3.333,0.51247,0.87287,0.5744,0.48537,0.66637
1.1364,1.0641,0.27532,2.5038,2.218,2.9904,0,1.4147,3.6674,3.1543,3.5708,0.71547,3.7073,0.62994,0.59481,0.40367,0.80895,0.74477
1.256,0.81156,0.27532,2.32,2.7446,2.6581,0,1.9452,2.2991,3.1543,4.0854,0.66703,4.2854,0.5712,0.59481,0.40367,0.56627,0.90156
1.256,0.68529,0.73071,2.0749,3.1207,2.9904,0.072683,2.4757,2.0485,3.1092,3.1042,1.3937,3.878,0.33626,0.5253,0.40367,0.52582,0.58797
0.89717,0.26439,2.0969,1.6153,2.7446,3.2562,1.0418,3.5368,4.1388,3.3571,2.9196,1.2968,4.3712,0.16004,0.31675,0.40367,0.080895,0.35278
0.23925,0.053942,2.78,1.0331,1.892,3.3226,1.599,4.7746,2.4159,3.1317,3.6449,0.95768,3.4269,0.21878,0.24724,0.40367,0.12134,0.11759
0.71774,1.1483,0.73071,1.0944,1.215,2.9239,1.599,3.0062,2.1222,2.7036,1.8513,2.4594,3.3399,0.21878,0.24724,0.23295,1.0921,0.39198
