"GI:ZTL","GI_mRNA","GI_prot","LHY_mRNA","LHY_prot","LHY_prot_modif","Light*P","PRR5_mRNA","PRR5_prot","PRR7_mRNA","PRR7_prot","PRR9_mRNA","PRR9_prot","TOC1_mRNA","TOC1_prot","TOC1_prot_mod","Y_mRNA","Y_prot"
0.27406,0.47336,0.58906,1.4253,0.57456,0.33308,1.949,0,0.37043,0.249,4.2263,1.8436,4.4136,3.4055,4.6405,2.5567,0.23495,1.1768
0.13703,0.50849,0.23155,0.30155,0.19355,0.66616,1.949,1.083,1.2965,0.70529,1.2988,1.9434,1.4497,2.1356,1.9253,0.81089,1.8796,1.7463
1.0962,2.1951,0.46989,2.1571,1.0916,0.46631,0.36092,0.36101,0.74086,0.72931,2.1964,4.89,3.7257,2.4911,2.8542,1.16,1.5663,2.4296
1.8271,1.2112,0.46989,2.2093,2.0442,0.79939,0.16843,0.36101,0.37043,1.3537,1.4911,1.5939,1.7463,1.8816,3.5687,1.6838,0.4699,1.8981
2.0554,0.64904,0.23155,2.4445,2.4796,1.732,0,0.72202,0.55565,1.858,0.89648,0.44518,3.2435,1.4244,2.6398,2.0329,0.078317,1.2907
1.416,0.43822,0.23155,2.2877,2.8062,2.3982,0,1.444,0.55565,2.1222,3.479,0.24542,4.0785,0.9164,3.0685,2.0329,0.078317,0.6074
1.0506,0.33281,0.23155,1.8957,2.8062,2.7312,0,1.444,1.2965,2.7466,2.0139,0.24542,3.7242,0.56081,2.2111,2.5567,0.039159,0.34166
0.91353,0.47336,0.23155,1.9741,2.6973,3.1309,0,1.805,1.6669,2.6505,0.7622,0.54507,3.0166,0.35762,1.2822,1.6838,0.39159,0.3037
0.73082,0.75445,0.23155,1.5298,2.398,3.1975,0,1.6245,1.8522,2.4344,1.4461,0.84472,1.126,0.25602,1.1393,1.6838,0.27411,0.34166
0.91353,1.0707,0.23155,0.98103,2.0442,2.9977,0,3.2491,1.6669,2.5785,3.4744,0.54507,4.7003,0.35762,0.92494,0.46173,0.58738,0.68332
1.2333,1.6329,0.35072,0.92876,1.5543,2.8645,0,2.8881,1.1113,2.7946,3.1325,0.59501,1.0944,0.45921,0.99639,0.46173,0.82233,0.64536
1.7814,2.3708,0.35072,1.1117,1.1461,2.7979,0,2.8881,2.4078,2.7706,2.5934,0.44518,1.7228,0.51001,0.71058,0.46173,2.1537,1.7083
2.4665,3.0384,0.8274,0.64129,0.95557,2.3982,0,3.0686,3.3339,2.7946,0.87981,0.54507,2.3854,1.2212,0.49622,0.28715,3.0544,2.9611
3.0147,2.5816,0.8274,0.51062,0.87393,1.9319,0,1.9855,2.2226,2.4584,1.9545,0.44518,3.1401,2.3895,1.568,0.28715,2.5061,3.7583
0.18271,1.0707,0.23155,0.58902,0.41127,0.59954,2.1174,0.72202,0.55565,0.84938,2.7557,1.8436,2.4659,2.4403,1.4251,0.63631,2.7803,1.8602
1.0049,2.7221,0.70823,2.0525,0.98279,0.59954,0.28874,0.72202,0.74086,0.65726,1.6692,3.7913,3.4513,2.3895,2.354,0.46173,1.6447,2.3537
1.7357,1.3167,0.23155,1.6344,1.7176,1.2657,0.16843,0.72202,1.1113,1.1136,1.4758,1.0944,2.0255,1.7292,2.6398,0.81089,0.27411,2.05
0.5938,0.26253,2.8533,1.0333,1.4999,2.0651,1.0587,0.90252,0.92608,1.834,0.96395,0.29536,1.7079,1.2212,1.6395,1.16,0.19579,0.83517
0.27406,0.051707,2.615,0.71969,1.2549,1.6654,1.6603,0.54151,0.92608,1.7139,2.0949,0.44518,3.7796,0.8656,1.4251,1.3346,0.35243,0.68332
0.091353,0.051707,1.8999,0.43222,0.92836,1.6654,2.0212,1.805,0.74086,1.5218,2.1891,0.19547,3.0068,0.8656,1.2107,1.3346,0.4699,0.83517
0,0.051707,1.4233,0.30155,0.76507,1.4655,2.1415,2.3466,1.2965,1.3537,2.338,0.29536,1.8048,0.66241,1.1393,1.3346,0.6657,0.83517
0,0.051707,0.94657,0.19701,0.52013,1.3323,2.2618,0.90252,0.74086,0.99348,2.095,0.29536,3.7624,1.1704,1.0678,0.98546,1.6447,1.3287
0,0.051707,0.70823,0.22315,0.35684,0.866,2.358,1.2635,0.37043,0.58521,2.9877,0.09559,2.1678,1.78,2.0682,0.98546,1.2139,1.7463
0,0.051707,0.35072,0.24928,0.32963,0.46631,2.358,0.36101,0.18522,0.39309,2.3379,0.14553,2.3359,1.9324,2.354,2.0329,0.9398,1.5185
0,0.051707,0.35072,0.92876,0.38406,0.19985,2.3821,0.36101,0.37043,0.29703,1.8876,0.09559,2.3517,1.6784,2.5683,2.3821,0.4699,1.2528
0,0.051707,0.23155,1.373,0.76507,0.26646,2.4062,0,0.18522,0.22498,2.2002,0.14553,2.2481,1.6784,2.0682,2.7313,0.58738,0.98702
0.045677,0.71932,0.23155,2.2093,0.95557,0.66616,1.9731,0.1805,0,0.4171,4.1345,1.6438,2.682,1.3736,2.2111,2.9058,0.39159,0.83517
0,1.1058,0.35072,0.45835,0.60178,1.5322,1.9009,1.2635,2.7782,1.4258,1.0356,1.7437,1.8528,0.96719,0.71058,0.98546,2.5453,1.0629
1.1876,3.3195,0.94657,1.3469,0.84671,1.1991,0.43311,0.90252,1.1113,1.1136,3.0339,4.5904,3.2395,1.9832,1.4966,0.98546,3.6417,2.9231
2.1925,2.2654,0.70823,1.9741,1.3638,1.4655,0.048123,0.36101,0.55565,1.2096,0,1.6937,1.9143,1.6784,1.9967,1.16,1.1356,2.2398
2.1925,0.895,0.46989,1.3469,1.8809,1.7986,0.048123,0.90252,1.1113,1.6659,2.4625,0.54507,2.2897,1.272,2.4254,1.3346,0.43074,1.4426
1.0506,0.15712,2.3766,0.9549,1.1733,2.1317,1.0346,1.6245,2.0374,1.9541,1.3454,0.49513,1.8121,1.018,1.4251,1.3346,0.15663,0.98702
0.36541,0.051707,2.4958,0.45835,1.01,1.732,1.5881,1.083,2.0374,1.858,2.9411,0.39524,2.2269,0.764,1.2107,0.81089,0.9398,0.75925
0.13703,0.051707,2.4958,0.30155,0.95557,1.3989,1.9009,1.083,0.92608,1.6419,1.4603,0.39524,1.6219,1.018,1.1393,0.63631,0.9398,1.2907
0.045677,0.051707,2.1383,0.19701,0.62899,1.3989,2.0693,1.2635,1.4817,1.2336,3.3558,0.3453,2.9118,1.3228,1.4251,1.16,1.2139,1.3666
0,0.051707,1.8999,0.35382,0.54735,1.1325,2.2137,0.72202,1.6669,1.0175,1.7705,0.29536,2.6633,1.4752,1.7109,1.6838,1.0181,1.2907
0,0.051707,1.5424,0.71969,0.60178,0.79939,2.2859,0.54151,0.74086,0.60923,1.5282,0.19547,3.2396,1.5768,1.4251,2.0329,1.3705,1.3287
0,0.051707,1.3041,0.82423,0.68342,0.866,2.334,0.1805,0.18522,0.48915,2.7546,0.14553,2.6522,1.4244,1.568,1.8584,0.6657,1.3666
0,0.051707,0.35072,0.82423,0.65621,0.66616,2.358,0,0,0.5612,2.112,0.3453,2.7249,1.0688,1.7109,1.8584,0.70485,0.87314
0.045677,0.50849,0.23155,1.6344,0.73785,0.866,1.7565,0.36101,0,0.4171,1.9484,2.0933,2.5902,1.272,1.4966,2.3821,1.2139,1.1389
0.13703,0.82473,0.23155,0.61516,0.65621,1.5322,2.0934,2.166,2.593,1.6419,4.0415,1.7437,2.3045,0.96719,0.78203,0.81089,2.2712,1.3287
1.3246,3.5654,0.8274,0.74583,0.92836,0.866,0.38499,1.2635,2.2226,1.2576,2.3516,4.5404,2.0994,1.3736,1.3537,0.63631,3.0152,2.2777
2.5122,2.1951,0.46989,1.0856,1.1461,0.79939,0.072185,0.72202,1.4817,1.0175,2.1167,1.6438,3.0865,1.9832,1.7824,0.46173,1.8796,2.7333
2.3752,1.7734,0.58906,1.0856,1.1733,1.0658,0,0.54151,1.2965,1.2817,2.7623,0.74484,3.2561,2.1356,2.7827,1.3346,0.74401,1.8602
2.0554,1.5275,0.35072,1.4514,1.2277,1.2657,0.048123,1.2635,1.1113,1.1376,2.0755,0.29536,1.8586,1.6784,2.1396,1.5092,0.23495,1.2528
0.73082,0.43822,3.2108,1.1378,1.3366,1.3323,0.89028,1.083,0.92608,1.4258,1.1433,0.44518,0.49247,1.0688,1.7109,1.6838,0.31327,0.75925
0.27406,0.15712,2.7341,0.82423,1.01,1.6654,1.6603,1.2635,1.1113,1.4498,1.8789,0.3453,2.4616,0.8656,1.3537,1.6838,0.62654,0.45555
0.13703,0.051707,2.3766,0.77196,0.92836,1.5322,1.9731,1.2635,1.4817,1.6899,1.917,0.3453,3.5577,0.96719,0.92494,1.6838,1.1356,0.64536
0.091353,0.051707,1.4233,0.56289,0.76507,1.7986,2.2137,1.2635,1.6669,1.7139,2.9534,0.49513,3.5039,0.764,0.56768,1.3346,1.0181,0.98702
0,0.051707,1.1849,0.48449,0.54735,1.5988,2.2859,1.9855,1.2965,1.5698,3.017,0.29536,3.0219,1.2212,0.78203,1.16,1.8405,1.4426
0,0.051707,1.0657,0.27542,0.35684,1.1325,2.3099,1.2635,0.74086,1.1616,2.2695,0.3453,3.3831,1.8308,1.0678,0.98546,1.5272,1.7463
0,0.051707,0.46989,0.17088,0.41127,0.46631,2.334,0.36101,0.92608,0.63324,2.7148,0.19547,1.4805,2.6943,1.7109,1.5092,1.6055,2.3916
0,0.82473,0.35072,0.98103,0.41127,0.39969,1.8768,0.1805,0.74086,0.5612,1.5805,1.7936,1.1584,2.8975,2.8542,2.2075,0.78317,1.6703
0,0.43822,0.23155,0.77196,0.8195,1.2657,1.949,1.083,1.1113,1.5458,2.9432,2.1932,3.644,1.1196,0.78203,1.16,2.1537,1.7463
0.82218,2.441,0.58906,1.9741,1.6087,1.4655,0.26468,0.36101,0.37043,1.6419,2.3241,3.5915,2.3162,1.2212,1.1393,0.81089,2.5061,2.8472
1.2789,1.1058,0.23155,1.948,2.153,2.1983,0.024062,0.1805,0.55565,2.0742,1.2829,1.494,2.2879,1.6276,1.9253,1.16,0.6657,2.5055
1.1419,0.54363,0.23155,1.9741,2.4252,1.9985,0,1.9855,0.74086,2.3383,3.1921,0.44518,3.7575,1.1196,2.354,0.98546,0.39159,1.5944
1.0049,0.64904,0.35072,1.6605,2.0714,3.0643,0,3.2491,1.8522,2.6025,3.8728,0.14553,2.8703,0.8656,2.354,1.6838,0.11748,0.83517
1.2789,0.895,0.23155,1.0333,2.017,2.8645,0,3.2491,3.1487,3.0348,2.7429,0.39524,2.8413,0.56081,1.6395,1.3346,0.11748,0.56944
1.3246,1.5626,0.46989,0.74583,1.2277,2.9977,0,1.9855,2.9635,3.0348,2.7624,0.14553,2.2534,0.61161,1.2107,1.16,0.74401,0.41759
2.1468,3.2141,0.35072,0.71969,0.90114,2.5314,0,3.2491,2.593,2.4824,2.605,0.49513,1.5943,0.66241,0.85349,0.63631,1.8796,0.72129
3.1974,4.0925,0.70823,0.74583,0.68342,2.3315,0,3.2491,2.593,2.2183,1.7656,0.19547,1.9551,0.8656,1.2107,0.28715,3.9159,2.5435
3.3801,2.6519,0.8274,0.71969,0.95557,1.6654,0.072185,1.6245,2.7782,2.1222,2.5003,0.19547,2.8146,2.3387,1.2107,0.46173,2.6236,3.9101
1.5073,0.6139,4.045,0.48449,0.98279,1.6654,1.2031,1.444,2.593,2.0502,3.343,0.54507,1.4939,2.9483,2.2111,0.98546,0.39159,3.8722
0.36541,0.15712,4.2834,0.58902,0.68342,1.732,1.8527,1.9855,1.4817,1.6419,1.3263,0.29536,2.3711,2.4911,1.9967,1.8584,0.58738,1.974
0.7765,0.43822,0.94657,0.69356,0.52013,1.4655,1.7806,1.6245,0.55565,1.1136,3.4423,1.444,1.6735,1.8816,2.354,1.5092,0.90065,1.2528
