"GI:ZTL","GI_mRNA","GI_prot","LHY_mRNA","LHY_prot","LHY_prot_modif","Light*P","PRR5_mRNA","PRR5_prot","PRR7_mRNA","PRR7_prot","PRR9_mRNA","PRR9_prot","TOC1_mRNA","TOC1_prot","TOC1_prot_mod","Y_mRNA","Y_prot"
2.4291,1.2132,0.20096,1.9524,2.2025,1.8819,0,0.3718,0.21528,1.3752,1.0235,0.9595,2.78,0.021456,2.514,1.7142,0.52671,1.2395
2.1113,1.2474,0.090753,2.163,2.4546,2.4308,0,1.6731,0.21528,2.2648,2.2705,0.70543,1.2687,0.046118,3.713,2.2572,0.24949,0.76113
1.7708,0.73528,0.42138,2.163,2.6121,2.5093,0.049254,2.7885,2.3681,2.3129,0.83906,1.2136,2.7809,0.028362,3.2105,1.2619,0.15247,0.50017
0.70377,0.12079,2.2949,1.6012,2.4861,2.5877,1.1329,1.859,1.9375,2.6735,1.3164,0.80706,2.6598,0.04854,2.6374,2.8949,0.12475,0.29358
0.22702,0.035441,2.2949,1.0043,1.6353,3.0582,1.7732,1.3013,1.2917,2.6014,2.4277,1.2136,2.6153,0.022685,1.2806,2.183,0.13861,0.1631
0.068106,0.018372,1.5235,0.58295,1.3202,2.5877,1.9948,1.6731,1.0764,2.3369,2.3118,1.2136,2.0171,0.046745,3.7141,1.6353,0.22177,0.15223
0.022702,0.018372,1.1928,0.37227,0.9106,1.9604,2.2164,1.6731,2.1528,1.9282,2.2384,0.70543,1.8475,0.030285,2.1314,1.9428,0.41582,0.20659
0,0.018372,0.8071,0.19671,0.62701,1.7251,2.3396,1.6731,1.7223,1.2069,4.6448,0.553,2.1728,0.038195,1.887,3.8243,0.69304,0.53279
0.15891,0.58165,0.31117,0.37227,0.53248,1.6467,1.9948,0.92949,2.1528,1.0145,2.8104,2.0266,1.4538,0.0058505,2.3012,1.3191,1.1782,0.85898
0.13621,0.42803,0.20096,0.65318,0.43795,0.78414,2.0441,0.5577,0.43056,0.040386,1.4293,0.13423,0.81465,1.2942,3.6945,3.5011,1.7603,1.0982
0.95349,1.9984,0.20096,2.6195,1.5093,0.94097,0.46792,0,0.64585,0.032762,0.90531,0.073063,4.1727,1.1874,1.6749,1.1384,1.2059,1.4353
1.7935,1.2132,0.20096,2.7951,2.2025,1.4899,0.073882,0.1859,0.64585,0,1.6355,0,0.59816,0.88223,1.9909,2.4639,0.55443,1.0873
1.9297,0.70114,0.20096,3.2515,2.8642,1.6467,0,0.3718,0.64585,0.029663,1.1519,0.058287,1.9445,0.60761,3.6215,2.8529,0.22177,0.84811
1.7935,0.54752,0.14586,2.4791,3.1163,2.9797,0,1.3013,0.64585,0.0064505,2.0677,0.1136,1.6939,0.4703,1.8159,2.6074,0.24949,0.55453
1.6119,0.63286,0.20096,2.3386,2.7067,3.6855,0,4.4616,2.3681,0.048797,3.7372,0.041761,2.1487,0.37876,2.1869,1.9959,0.097025,0.38056
1.1578,0.61579,0.25606,1.4608,2.6121,3.9207,0.049254,4.8334,3.6598,0.041954,1.8086,0.095418,0.59385,0.33299,1.7814,0.74931,0.097025,0.22834
0.63566,0.069579,1.0826,0.89897,1.7614,3.9207,1.0343,2.4167,3.6598,0.025886,3.1224,0.17051,2.877,0.31773,2.7212,3.7597,0.13861,0.20659
0.18162,0.018372,1.2479,0.68829,1.2572,3.7639,1.65,3.5321,3.8751,0.004915,2.6212,0.17827,2.028,0.27196,3.435,3.612,0.18019,0.19572
0.045404,0.018372,1.1928,0.33716,0.81607,3.2934,2.0687,2.0449,1.7223,0.0162,3.5149,0.10461,1.836,0.31773,1.6079,3.2683,0.54057,0.30445
0,0.018372,0.752,0.19671,0.40644,2.5877,2.1672,2.2308,1.9375,0.016722,2.1088,0.18561,3.5416,0.48555,1.724,2.1495,1.1504,0.42406
0,0.018372,0.47648,0.16159,0.2804,2.0388,2.2903,1.859,1.7223,0.037004,2.0125,0.12463,2.7697,0.94326,3.3031,1.1977,1.3306,0.85898
0.18162,0.58165,0.090753,0.40739,0.2804,1.6467,2.0194,0.92949,1.507,0.058664,1.9588,0.1317,3.8485,1.6451,4.1238,3.1263,2.1068,1.2395
0.27243,0.49631,0.47648,0.68829,0.34342,0.39207,1.8717,0.1859,0.86113,0.31723,1.2231,1.6201,2.0654,1.7366,1.3496,2.3364,1.7049,1.2504
1.3394,2.1691,0.53158,3.1813,1.4148,0.62731,0.29553,0.3718,0.64585,0.4134,1.8671,3.551,3.065,1.8587,2.2803,1.5894,1.2752,1.7288
1.7708,1.3839,0.20096,2.5493,2.2025,1.1762,0.049254,0.1859,0.21528,0.91833,3.4105,1.7725,1.893,1.2331,0.54528,2.273,0.4574,1.2722
1.4756,1.0767,0.20096,1.7417,1.9819,2.3524,0.024627,0.7436,0,1.7118,3.1119,1.366,1.8351,0.97378,2.1296,3.5426,0.42968,0.95684
1.3621,0.8889,0.14586,2.3386,2.5491,1.9604,0.024627,0.92949,1.0764,2.3129,1.7745,0.90869,2.8762,0.69915,0.62684,2.6797,0.34652,0.69589
1.0897,0.8889,0.090753,2.1981,2.5176,2.3524,0,1.6731,1.0764,2.361,2.495,0.90869,3.5982,0.51607,1.9773,2.0263,0.24949,0.40231
1.1351,1.0255,0.14586,1.8821,2.4546,2.5093,0,1.6731,1.2917,2.7938,1.4288,1.1628,2.9702,0.30247,1.2701,2.8437,0.22177,0.29358
1.5437,1.1279,0.20096,2.1279,2.2655,2.9013,0,1.3013,1.2917,2.6976,1.303,1.4168,2.2129,0.21093,2.4267,3.086,0.19405,0.34794
1.6346,1.0084,0.14586,2.0577,2.5176,3.4502,0,1.859,1.9375,2.8659,1.9103,1.0103,2.6208,0.16516,3.3242,0.72815,0.37424,0.34794
1.4983,1.1279,0.090753,1.3905,2.0135,2.6661,0,1.6731,1.9375,2.8899,0.78201,0.9595,2.0966,0.19567,0.44596,2.3557,0.41582,0.42406
1.4756,1.1961,0.20096,1.215,1.8874,3.2934,0,2.9744,1.9375,2.7697,4.0723,0.65462,1.6094,0.24144,1.4563,4.5521,0.42968,0.39144
1.7708,1.6741,0.31117,1.0745,1.5408,2.8229,0,3.1603,2.3681,2.361,2.6377,0.553,1.3922,0.28721,1.4559,2.5917,0.66532,0.46755
2.0659,1.8277,0.14586,1.0394,1.2887,2.5093,0,2.9744,2.3681,2.3129,1.3256,0.50218,1.2613,0.3635,1.7687,2.711,0.81778,0.63065
0.13621,0.53045,0.42138,0.61806,0.46946,0.47049,1.9948,0.1859,0,0.31723,3.7489,1.5184,1.8161,2.1333,2.0861,3.6669,1.5108,1.1199
1.2032,2.6812,0.36627,3.3569,1.4778,0.78414,0.39404,0.1859,0,0.38936,0.86702,4.5672,1.067,2.0265,4.2243,3.1939,1.7742,1.805
1.7254,1.2474,0.64179,3.6027,2.9588,1.2546,0.073882,0.1859,0,1.0866,2.9995,2.0774,2.5129,1.2484,2.522,3.2975,0.41582,1.3483
1.8162,0.46217,0.14586,3.4973,3.778,1.6467,0,0.3718,0,2.1205,1.7971,0.65462,3.4267,0.77544,4.0347,3.9927,0.20791,0.82636
1.294,0.35976,0.090753,3.3218,4.3452,1.9604,0,1.4872,0.86113,2.5293,2.3725,1.1119,1.432,0.40927,1.2943,3.8399,0.13861,0.54366
0.97619,0.41096,0.14586,2.4791,3.715,2.1172,0,1.4872,0.86113,2.914,2.74,1.2136,2.5886,0.33299,1.7266,2.7768,0.041582,0.35882
1.0443,0.49631,0.14586,2.4439,3.4629,2.7445,0.073882,1.6731,1.7223,2.8418,1.9003,1.2644,3.5339,0.22619,4.1499,1.1623,0.041582,0.18484
0.36323,0.12079,1.2479,1.6012,2.5806,2.5877,0.93583,1.3013,2.1528,2.8899,1.4565,1.4676,1.9974,0.10413,0.7942,3.9257,0,0.054366
0.11351,0.035441,1.1377,1.0745,1.6984,2.5093,1.6747,1.859,1.9375,2.7216,2.7808,0.85787,2.4141,0.088875,0.85407,1.5157,0.041582,0.065239
0.022702,0.018372,1.1377,0.79363,1.1942,2.3524,2.1179,2.2308,1.9375,2.5052,1.988,0.9595,1.9586,0.073618,4.4345,0,0.18019,0.097859
0,0.018372,0.6969,0.40739,0.9106,1.8035,2.2411,1.3013,1.0764,2.0484,2.2282,0.85787,1.1171,0.18042,3.3366,2.9197,0.40196,0.22834
0,0.018372,0.53158,0.19671,0.69003,1.0978,2.315,0.5577,1.0764,1.303,2.7336,0.40056,1.2451,0.40927,2.5236,2.6848,0.65146,0.40231
0.068106,0.71821,0.31117,0.65318,0.5955,0.86256,1.9455,0.1859,0.43056,0.99046,3.0495,2.3823,0.80093,0.65338,2.3375,1.9355,1.1504,0.76113
0.068106,0.42803,0.090753,0.61806,0.2804,1.0978,1.9455,1.1154,1.9375,0.65384,2.2701,1.5184,1.3164,0.77544,2.4489,2.133,1.5385,0.78287
1.0897,2.886,0.25606,2.0928,1.0366,1.0194,0.2709,0.7436,1.9375,0.53362,3.551,3.6018,2.8962,1.5078,0.71189,3.6927,2.2732,1.6745
2.134,1.7594,0.6969,1.9875,1.6984,1.4899,0,0.1859,1.2917,0.87024,2.4729,1.1119,2.4956,1.2484,2.3929,2.9589,0.83164,1.5223
2.0886,1.0767,0.090753,2.2333,2.2655,1.8035,0,0.5577,1.2917,1.3752,1.8176,0.90869,1.6343,0.98903,0.60174,1.3553,0.54057,1.1852
1.8389,0.92304,0.20096,1.9524,2.1395,2.3524,0,1.6731,1.507,1.5194,2.224,1.0103,0.22026,0.65338,2.0823,3.5045,0.22177,0.80462
1.7481,1.162,0.20096,1.0394,1.9189,2.7445,0,2.9744,2.3681,1.9041,0.39652,0.70543,4.2305,0.54658,1.2301,2.3929,0.41582,0.66327
1.9297,1.3668,0.36627,1.5661,1.8244,2.5093,0,1.4872,1.9375,2.0003,0.57273,1.1628,4.1602,0.50081,3.6301,3.2851,0.60987,0.64152
2.134,0.99131,0.14586,1.2852,1.6984,1.8035,0,2.6026,3.8751,2.385,1.0077,1.0103,0.96665,0.42453,1.5063,2.6876,0.42968,0.57628
1.907,1.6912,0.20096,0.89897,1.3517,2.1172,0,2.4167,4.0904,2.5774,0.92985,0.75625,3.3619,0.39401,2.0241,0.17607,0.60987,0.57628
2.1567,2.0325,0.36627,0.75852,0.87909,2.5877,0,2.2308,3.8751,2.1205,4.4029,0.50218,1.7681,0.51607,2.7322,1.4499,0.94253,0.90248
2.4972,2.3398,0.20096,0.93408,1.0366,2.0388,0,1.3013,3.0139,1.5435,2.7072,0.553,1.4327,0.92801,2.0432,4.156,1.4692,1.3157
2.4972,2.9031,0.86221,0.93408,0.87909,2.0388,0,1.3013,2.1528,1.2549,3.1395,0.75625,0.99974,1.1416,1.6422,2.3402,1.594,1.3265
2.9967,2.1349,0.6969,0.96919,1.2257,1.6467,0,1.6731,1.7223,1.3511,1.8158,0.70543,1.6,1.1874,0.35274,1.9118,1.3861,1.457
0.20432,0.56459,0.25606,0.58295,0.40644,0.86256,2.2164,0.7436,0.64585,0.53362,2.3979,1.6709,3.6162,1.401,3.3784,3.2938,1.5108,1.0764
1.0897,2.9884,0.42138,3.2164,1.2887,0.62731,0.46792,0.1859,0.64585,0.46149,2.7107,4.8213,2.6115,1.6298,1.7659,2.8461,1.8573,1.6419
1.8162,1.6229,0.86221,2.7248,2.297,1.8035,0.17239,0.5577,0,1.0385,1.3623,2.8396,0.94904,1.0653,2.8664,3.828,0.63759,1.4461
0.49945,0.27441,2.6255,1.7417,1.6353,2.1172,1.1329,0.5577,0.21528,1.2069,2.4326,1.0611,3.4496,0.94326,3.3907,3.9801,0.20791,0.9351
0.090808,0.05251,2.846,1.0394,1.6353,1.8819,1.7732,0.7436,0.86113,1.4954,0.80223,0.85787,1.1988,0.72967,0.67721,2.0349,0.22177,0.67414
0.045404,0.035441,1.799,0.79363,1.1627,1.7251,2.1918,1.859,1.0764,1.3752,1.4075,0.9595,2.0348,0.53133,3.0719,2.2523,0.36038,0.41318
0,0.018372,1.303,0.65318,1.0051,1.5683,2.3642,1.3013,1.0764,1.2309,1.4673,0.65462,1.3475,0.48555,1.9921,3.6207,0.63759,0.52191
0,0.018372,0.752,0.54784,0.81607,1.2546,2.3888,0.92949,1.2917,1.0145,2.311,0.40056,2.0592,0.63812,1.1504,4.5932,0.66532,0.52191
0,0.018372,0.64179,0.23182,0.62701,1.1762,2.4135,0.7436,1.507,0.72597,4.1015,0.24812,1.3643,0.65338,2.2339,3.8517,0.74848,0.50017
0,0.018372,0.42138,0.091369,0.43795,0.78414,2.4135,0.7436,1.507,0.46149,2.7336,0.24812,1.3056,0.92801,2.1686,2.5324,1.0811,0.78287
0,0.018372,0.31117,0.091369,0.24889,0.47049,2.4381,0.1859,1.0764,0.24509,1.1712,0.19731,1.3053,1.2026,2.6026,2.7484,1.2059,1.033
0,0.018372,0.14586,0.091369,0.21738,0.31366,2.4381,0,0.43056,0.17296,0.37631,0.09568,4.1746,1.9044,2.7064,4.1687,1.594,1.457
0.068106,0.58165,0.20096,1.0043,0.31191,0.078414,1.9209,0,0.21528,0.10083,1.3035,2.179,0,2.3316,1.9371,1.3927,1.8435,1.6962
0.40864,0.73528,0.25606,0.96919,0.37493,0.5489,2.0441,0.1859,0.21528,0.31723,1.8607,1.9758,2.2833,1.6909,0.74853,1.5693,1.594,1.0982
1.3167,2.391,0.31117,3.4271,1.5408,0.39207,0.46792,0.1859,0.21528,0.34127,1.295,4.7197,2.7903,1.4467,3.1112,3.6833,1.5663,1.6745
1.7708,1.1961,0.36627,2.9004,2.7697,1.7251,0.098509,0.7436,0.21528,1.2549,3.5632,2.5855,2.6241,0.98903,1.0925,2.2941,0.56829,1.3265
1.4756,0.63286,0.25606,2.9004,2.9903,2.0388,0.073882,1.3013,0.21528,2.0724,0.81987,1.366,2.0725,0.76018,1.7447,1.4081,0.22177,0.86986
0.54485,0.15493,1.9643,1.9875,2.3286,2.6661,0.86195,1.6731,0.64585,2.4812,1.5755,1.8233,1.4253,0.5771,1.4556,3.687,0.16633,0.53279
0.22702,0.035441,1.9092,1.0394,1.6668,2.7445,1.6254,2.7885,1.9375,2.6735,2.1782,0.90869,0.35864,0.4703,2.939,3.1032,0.15247,0.3262
0.11351,0.018372,1.5786,0.65318,1.3517,3.0582,1.8963,3.1603,2.5834,2.2407,2.4577,0.80706,1.0298,0.2567,0.33861,2.8741,0.22177,0.26096
0.068106,0.018372,1.1928,0.54784,1.1312,2.5877,2.1426,2.9744,2.3681,1.9522,1.7042,0.80706,1.4307,0.2567,2.8924,1.932,0.23563,0.29358
0,0.018372,0.91731,0.40739,0.81607,2.1956,2.2411,1.3013,2.1528,1.5194,1.0625,0.553,1.7652,0.21093,1.4388,3.1699,0.44354,0.27183
0,0.018372,0.752,0.30205,0.69003,1.4115,2.2903,0.3718,1.2917,1.1588,1.7724,0.24812,2.3238,0.37876,1.3036,1.8293,0.84551,0.43493
0,0.018372,0.53158,0.16159,0.43795,1.0194,2.3888,0.7436,1.2917,0.79811,1.778,0.29893,2.3007,0.65338,0.78493,1.6881,0.79006,0.56541
0,0.018372,0.47648,0.12648,0.40644,0.70573,2.4381,0.5577,0.64585,0.53362,0.88751,0.24812,2.9183,1.0501,1.3251,1.8708,1.0673,0.84811
0.11351,0.82062,0.20096,0.75852,0.34342,0.39207,2.1426,0.1859,0.64585,0.34127,0.7289,2.2806,2.4244,1.6298,0.88826,2.0252,1.7326,1.1526
0.13621,0.59872,0.14586,0.47761,0.50097,1.333,2.1426,1.1154,1.507,0.70193,2.6156,2.3823,2.2855,1.2637,1.5836,3.4088,1.5247,0.86986
1.067,2.5275,0.6969,2.0928,1.2572,1.2546,0.32015,0.3718,1.2917,0.72597,3.007,3.6526,1.2872,1.4773,2.4658,1.0849,1.6356,1.3265
2.0432,1.9984,0.58669,1.9875,1.9189,0.86256,0.049254,0.1859,1.0764,1.1588,0,2.1282,3.6105,1.1111,1.926,2.8869,0.85937,1.2069
2.1113,1.2986,0.20096,2.0928,2.171,1.7251,0,0.1859,1.0764,1.7118,1.594,1.366,1.0134,0.88223,0.92345,2.0699,0.56829,0.96772
1.9751,1.0596,0.31117,1.9875,1.9189,2.0388,0.073882,0.5577,0.64585,1.6637,0.5758,1.0103,1.9629,0.66864,1.3935,1.5824,0.40196,0.71763
0.79457,0.12079,2.846,1.2501,1.9504,2.8229,1.1329,0.92949,0.64585,2.0003,3.3216,0.90869,1.6972,0.5771,1.2199,2.8174,0.19405,0.47842
0.27243,0.035441,2.2949,0.7234,1.5093,2.6661,1.6993,1.859,1.507,1.9282,3.7389,1.1628,3.0956,0.34824,1.2915,1.1169,0.29108,0.25008
0.090808,0.035441,1.6888,0.51272,0.87909,2.274,2.0687,0.92949,2.3681,1.6637,1.4014,0.70543,3.2899,0.40927,2.1228,1.1293,0.47127,0.34794
0.045404,0.018372,1.0275,0.40739,0.56399,1.8819,2.2164,0.7436,2.3681,1.4473,2.977,0.40056,3.4031,0.50081,2.482,2.1402,0.90095,0.64152
0,0.018372,0.8071,0.30205,0.46946,1.1762,2.3396,1.1154,1.9375,1.0385,2.6515,0.19731,3.5218,1.1111,1.2008,0.17103,1.0396,0.86986
0,0.018372,0.58669,0.23182,0.2804,0.94097,2.3888,0.5577,1.507,0.70193,2.4832,0.19731,0.60252,1.6603,0.58265,1.7033,1.2752,0.95684
0,0.018372,0.42138,0.12648,0.2804,0.5489,2.4381,0.5577,1.7223,0.48553,3.0368,0.19731,2.4451,1.7671,1.1219,1.1647,1.3168,1.0873
0.068106,0.61579,0.20096,0.7234,0.34342,0.47049,2.0441,0.1859,0.86113,0.4134,2.8619,1.8233,2.0817,2.2706,2.9251,0.71467,1.9682,1.4026
0.20432,0.59872,0.25606,0.65318,0.37493,0.94097,2.0933,0.7436,1.0764,0.82215,1.1901,1.7725,4.2383,0.92801,3.0593,1.4324,1.6494,0.95684
1.0897,3.0055,0.58669,1.847,0.72154,1.0194,0.2709,0.5577,0.86113,0.46149,2.1506,3.551,2.7654,1.5688,0,1.4036,2.8692,1.8267
1.9297,2.2032,0.58669,1.6715,1.4148,0.94097,0.024627,0.5577,2.3681,0.67789,1.7812,1.8233,0.84299,1.3705,3.4819,2.1473,1.1782,1.9246
2.1567,1.6399,0.25606,1.6012,1.8874,1.1762,0,0.1859,1.9375,1.1588,4.3854,1.2136,0.57086,1.1721,2.1928,1.0067,0.58215,1.2939
1.9978,1.4863,0.25606,2.2333,2.2025,0.94097,0,0.5577,0.64585,1.808,1.9293,0.85787,1.3256,0.88223,1.5971,1.6095,0.40196,0.98946
1.7027,0.97425,0.20096,2.5493,2.7067,1.2546,0,0.5577,0.64585,1.9763,1.186,1.4676,2.4198,0.56184,1.7652,2.4177,0.24949,0.71763
1.7254,0.82062,0.090753,2.6897,2.5491,2.0388,0,2.0449,0.64585,2.0484,2.8413,1.1628,4.0004,0.3635,3.4454,2.6442,0.19405,0.51104
1.7027,0.73528,0.090753,2.0577,2.6437,2.6661,0,2.0449,2.1528,2.4812,2.7485,0.90869,1.4299,0.2567,4.3302,1.7254,0.23563,0.34794
1.5437,0.53045,0.090753,1.7417,2.234,2.8229,0,1.3013,2.1528,2.7216,1.1289,1.1628,1.8862,0.19567,3.368,2.2602,0.16633,0.30445
1.3167,0.71821,0.25606,1.4959,2.3286,3.5286,0.19702,2.6026,2.3681,3.1304,1.9854,1.0103,0.42486,0.18042,4.2311,2.5,0.34652,0.26096
0.56755,0.12079,1.5786,0.93408,1.6038,3.6071,1.453,3.718,2.5834,2.8899,0.88888,0.65462,3.3135,0.18042,1.6764,2.1658,0.13861,0.27183
0.068106,0.018372,1.799,0.58295,1.2572,2.5093,1.7978,2.4167,2.7987,2.8418,1.7209,0.70543,2.6775,0.19567,0.60939,3.2438,0.3188,0.1631
0.40864,0.42803,0.86221,0.68829,0.78456,2.1172,1.6993,2.2308,2.7987,2.1205,1.7735,2.3823,2.9767,0.24144,1.84,1.6095,0.62373,0.26096
