"GI:ZTL","GI_mRNA","GI_prot","LHY_mRNA","LHY_prot","LHY_prot_modif","Light*P","PRR5_mRNA","PRR5_prot","PRR7_mRNA","PRR7_prot","PRR9_mRNA","PRR9_prot","TOC1_mRNA","TOC1_prot","TOC1_prot_mod","Y_mRNA","Y_prot"
2.1481,4.3736,1.0195,0.33251,0.3728,0,0.33326,0,0.099205,0.63739,0.14694,3.9504,2.7009,0.10892,0.077644,0.028819,5.3033,3.627
3.3635,4.3526,1.3813,0.17782,0.41307,0,0.047609,0.12713,0.049603,1.4664,0.74048,1.2046,3.0914,0.081503,0.15785,0.085663,4.7017,4.2418
4.0136,4.3526,1.4416,0.14688,0.41307,0,0,0.76281,0.34722,1.6466,1.3764,0.35249,2.1475,0.12896,0.010904,0.17035,4.5909,4.4877
4.5788,4.5621,1.9844,0.085008,0.33252,0.094626,0,2.2884,0.99205,1.7548,2.1395,0.16312,1.1385,0.040605,0,0.37163,4.9233,4.3401
4.8615,5.2953,3.2508,0.054071,0.25198,0.094626,0,2.5003,2.0337,0.99783,1.8851,0.068437,0.65028,0.09569,0.17294,0.20318,5.145,4.8073
5.0028,3.787,3.0096,0.085008,0.25198,0.094626,0.11902,2.1189,3.0754,0.52925,1.2492,0.2578,0.29224,0.094575,0.14816,0.20711,4.2426,4.9303
2.2894,0.7495,6.0851,0.054071,0.21171,0,1.1664,1.1018,2.4305,0.31299,0.5709,0.11578,0.19459,0,0.12895,0.22596,2.2321,4.2786
0.76314,0.142,5.8439,0.054071,0.13117,0,1.6901,0.59329,1.2897,0.20486,0.14694,0.068437,0.096948,0.090347,0.17108,0.31676,2.0896,3.4426
0.25438,0.037254,4.2157,0.054071,0.13117,0,1.9043,0.33902,1.0417,0.096725,0.10455,0.068437,0.096948,0.15755,0.11592,0.23107,1.9788,2.9139
0,0.037254,3.4317,0.054071,0.13117,0,2.1186,0.12713,0.54563,0.060681,0.062155,0.068437,0.096948,0.020777,0.12035,0.16003,1.773,2.5451
0,0.037254,2.3462,0.054071,0.13117,0,2.2376,0.084756,0.29762,0.060681,0.062155,0.068437,0.096948,0.046884,0.058118,0.091738,1.9947,2.1885
0.4805,0.91709,0.89887,0.39438,0.25198,0,1.8805,0,0.29762,0.060681,0.062155,1.8674,0.29224,0.029205,0.11236,0.23338,2.5804,2.1762
0.14132,0.26769,0.1149,1.1678,0.53388,0.757,1.9758,0.042378,0,0,0.01457,0,0.079777,2.6374,2.7489,1.5261,0.37994,0.31967
0.53702,1.1475,0.1149,3.2406,2.0642,0.757,0.28565,0.042378,0,0.062185,0.072323,0.054775,0.014777,1.7062,2.6876,1.8011,0.34827,0.43032
0.7914,0.45622,0.1149,3.3643,3.675,1.6086,0.095217,0.084756,0,0.094679,0.11058,0.010248,0.11767,1.0543,1.9516,1.6636,0.094984,0.33196
0.73488,0.20484,0.1149,3.1478,4.8026,2.6495,0.023804,0.16951,0.099205,0.052465,0.015483,0.065409,0.089318,0.40247,1.645,1.5261,0.094984,0.14754
0.59355,0.20484,0.1149,2.2197,4.5207,3.5011,0,0.16951,0.29762,0.081472,0.053299,0.075643,0.11952,0.35591,1.1544,1.5261,0.11081,0.036885
0.53702,0.35148,0.1149,1.6319,4.0777,3.5958,0,0.3814,0.44642,0.066896,0,0.045498,0.10556,0.30935,0.72506,0.97616,0.079153,0.012295
0.53702,0.47717,0.1149,1.2606,2.5877,4.2582,0.023804,0.3814,0.39682,0.081768,0.087858,0.14574,0,0.26279,0.84771,0.56372,0.28495,0.07377
0.25438,0.1001,0.53704,0.79656,2.4266,4.4474,1.214,0.80518,0.24801,0.042894,0.11434,0.13324,0.087141,0.35591,0.72506,0.56372,0.22163,0.086065
0.028264,0.037254,0.77826,0.42532,1.6615,4.2582,1.7139,0.55091,0.34722,0.12092,0.11063,0.13537,0.12253,0.40247,0.41842,0.42624,0.34827,0.09836
0,0.037254,0.41643,0.27063,1.1379,2.8388,2.0234,0.3814,0.49603,0.074976,0.018671,0.096403,0.13097,0.68184,0.54107,0.42624,0.50658,0.33196
0,0.037254,0.35613,0.20876,0.7755,1.8925,2.1662,0.21189,0.19841,0.065763,0.032095,0.10536,0.086623,1.194,0.97037,0.42624,0.60156,0.46721
0,0.037254,0.23551,0.14688,0.53388,1.2301,2.2376,0.084756,0.19841,0.017767,0.057824,0.037322,0.11389,1.7062,1.0317,0.42624,0.7757,0.4918
0.084793,0.47717,0.17521,0.45625,0.33252,1.0409,1.9996,0.084756,0.099205,0.053719,0.045403,0.074677,0.10469,1.7993,1.461,0.42624,0.99733,0.62704
0,0.037254,0.71796,0.8275,0.3728,0.094626,2.309,0.042378,0.64483,0.096725,0.10455,0.068437,0.096948,1.6131,2.5036,2.6259,0.11081,0.04918
0,0.037254,0.53704,1.4153,0.7755,0.28388,2.3328,0.042378,0.49603,0.060681,0.10455,0.068437,0.096948,1.194,2.7489,3.0384,0.047492,0.061475
0,0.037254,0.29582,2.3744,1.6615,0.757,2.3566,0,0.29762,0.31299,0.18934,0.21046,0.1295,1.0543,2.2583,3.4508,0.094984,0.061475
0,0.037254,0.23551,4.0759,2.3461,1.3248,2.3804,0.042378,0.14881,0.85365,0.35892,0.2578,0.1295,0.82152,1.9516,3.0384,0.12665,0.15983
0,0.037254,0.23551,3.3953,3.1515,2.7441,2.3804,0.12713,0.099205,2.0071,0.86766,0.16312,0.1295,0.63528,1.9516,2.7634,0.047492,0.13524
0,0.037254,0.23551,2.3744,3.4334,3.028,2.3804,1.0595,0.44642,3.1605,1.546,0.35249,0.096948,0.35591,1.5837,2.7634,0.031661,0.04918
0,0.037254,0.17521,1.9103,3.1112,3.785,2.3804,2.3732,1.0417,3.0884,1.4612,0.44717,0.16205,0.21623,1.2157,2.6259,0.079153,0.02459
0,0.037254,0.17521,0.92031,2.3863,2.8388,2.3804,1.6951,1.2897,3.4128,1.8004,0.30514,0.096948,0.21623,1.2157,2.351,0.14248,0
0,0.037254,0.1149,0.48719,1.7823,2.7441,2.3804,2.2037,1.4881,3.2686,2.0547,0.35249,0.1295,0.26279,0.78639,2.6259,0.25329,0.061475
0,0.037254,0.1149,0.33251,1.1379,2.4603,2.3804,2.4155,2.2817,2.8721,1.6732,0.44717,0.19459,0.26279,0.47974,1.6636,0.60156,0.20901
0,0.037254,0.1149,0.30157,0.81578,1.7979,2.3804,1.9918,2.6289,2.1512,1.1644,0.16312,0.096948,0.58872,0.29576,1.1136,0.87069,0.56557
0,0.037254,0.1149,0.30157,0.61442,1.4194,2.3804,1.3985,2.1329,1.106,0.86766,0.16312,0.1295,1.7993,0.84771,1.1136,0.96567,0.74999
0,0.037254,0.1149,0.17782,0.57415,1.1355,2.3804,0.76281,1.5873,0.74552,0.48611,0.068437,0.096948,2.3115,1.7063,1.5261,0.49075,0.70081
0.33917,0.24674,0.35613,3.7975,2.5072,0.94626,1.9758,0.042378,0.19841,0.78156,0.31653,1.8674,0.25969,0.91465,2.5036,3.4508,0.063323,0.02459
0.7914,0.70761,0.23551,2.2197,3.7555,1.7033,0.28565,0.59329,0.049603,2.5838,1.334,3.619,3.2867,0.7284,2.0743,3.8633,0.18997,0.09836
0.76314,0.58192,0.1149,0.8275,2.7085,2.271,0.047609,2.2037,1.0417,4.0616,2.8178,1.5834,2.7985,0.7284,1.461,2.351,0.14248,0.07377
1.0175,0.93804,0.23551,0.30157,1.8628,2.0818,0,3.6869,2.3809,4.7464,4.6832,0.35249,2.0824,0.54216,0.97037,1.5261,0.33244,0.15983
1.074,1.4827,0.17521,0.17782,1.1782,2.0818,0,3.9412,3.0258,3.7372,5.6583,0.35249,1.5291,0.86809,1.0317,0.83868,0.94984,0.57786
1.385,1.9436,0.35613,0.11595,0.61442,1.4194,0,4.0259,4.5634,2.7279,5.1496,0.16312,1.0734,1.7062,1.5223,0.56372,1.4564,0.71311
1.6959,1.5246,0.53704,0.085008,0.57415,0.85163,0.095217,4.7887,4.7122,1.7548,3.6233,0.21046,0.55263,2.6374,2.1969,0.83868,0.93401,0.94671
0.59355,0.20484,2.3462,0.085008,0.45334,0.85163,1.0474,3.7716,5.0595,1.2501,0.99485,0.068437,0.1295,3.1496,2.5036,0.83868,0.25329,0.90983
0.31091,0.037254,1.7431,0.054071,0.33252,0.56775,1.4997,1.7375,3.621,0.81761,0.5709,0.068437,0.096948,3.2893,2.9942,1.5261,0.18997,0.54098
0.056529,0.037254,1.0798,0.054071,0.17144,0.18925,1.952,0.80518,2.3313,0.5653,0.5285,0.068437,0.096948,2.8237,3.6075,2.076,0.063323,0.29508
0.028264,0.037254,0.77826,0.054071,0.21171,0.094626,2.1424,0.25427,1.2897,0.34903,0.23173,0.068437,0.096948,2.1252,3.0555,2.6259,0.063323,0.15983
0.028264,0.037254,0.59735,0.17782,0.17144,0,2.2376,0,0.79364,0.27695,0.10455,0.068437,0.096948,1.2871,2.2583,2.6259,0.14248,0.13524
0.14132,0.35148,0.23551,0.48719,0.3728,0,1.8567,0,0.44642,0.16881,0.062155,1.2046,0.35734,1.3803,2.1356,2.076,0.53824,0.18442
0.22612,0.47717,0.35613,1.1987,0.33252,0.094626,2.1186,0,0.049603,0.060681,0.062155,1.678,0.29224,1.0543,1.5837,1.8011,0.63323,0.19672
0.98926,1.5874,0.23551,0.85844,1.5407,0.18925,0.33326,0,0.049603,0.74552,0.18934,3.7137,2.8962,0.86809,1.9516,1.1136,0.68072,0.43032
1.1588,1.0847,0.23551,0.58,1.6212,1.1355,0.023804,0.25427,0.099205,1.7187,0.91006,0.92058,2.9938,1.1009,1.5837,1.1136,0.4116,0.36885
1.5263,1.5036,0.1149,0.30157,1.0574,1.0409,0,0.93232,0.39682,2.2233,2.733,0.21046,1.7244,1.3803,1.1544,0.83868,0.82319,0.40573
1.7807,1.7341,0.35613,0.14688,0.69496,0.94626,0,2.797,1.4881,1.7908,2.6906,0.11578,1.0083,1.7062,1.461,0.83868,1.2506,0.78688
2.0633,1.755,0.47674,0.054071,0.53388,0.66238,0,2.9665,2.5297,1.2501,2.1819,0.11578,0.61773,3.1496,2.2583,0.83868,1.1081,0.93442
2.035,1.357,0.29582,0.054071,0.3728,0.47313,0,1.9494,2.6785,0.85365,1.9699,0.11578,0.48753,4.267,3.4235,1.1136,0.45909,0.95901
2.0068,1.1685,0.1149,0.054071,0.29225,0.3785,0,1.4409,2.6785,0.60134,1.334,0.068437,0.45499,3.848,4.1594,2.351,0.18997,0.68852
1.922,0.85425,0.1149,0.054071,0.29225,0.18925,0,1.1018,2.3313,0.27695,1.122,0.068437,0.29224,3.6618,4.1594,1.5261,0.094984,0.40573
1.8937,1.1894,0.17521,0.14688,0.29225,0.094626,0,0.46616,1.7857,0.13277,0.44371,0.068437,0.22714,3.1496,3.2395,1.9385,0.079153,0.18442
1.7241,1.1685,0.29582,0.11595,0.3728,0.094626,0,0.12713,1.3889,0.060681,0.31653,0.068437,0.16205,2.2649,2.9942,1.8011,0.25329,0.2336
1.7241,1.378,0.17521,0.51813,0.41307,0.094626,0,0.042378,0.79364,0.060681,0.27413,0.068437,0.096948,1.7527,2.5036,1.6636,0.33244,0.19672
1.7241,1.1475,0.1149,0.95125,0.7755,0.18925,0,0.042378,0.34722,0.13277,0.18934,0.068437,0.096948,1.1475,2.2583,1.6636,0.25329,0.18442
0.3957,0.47717,0.47674,3.4881,1.5407,0.3785,1.952,0.084756,0.19841,0.2409,0.14694,1.678,0.19459,1.1009,2.3196,4.0008,0.12665,0.086065
0.7914,0.49812,0.23551,1.9722,3.0307,1.0409,0.23804,0.084756,0.24801,1.2862,0.74048,3.7137,2.5707,0.7284,1.829,3.3133,0.23746,0.15983
0.96099,0.85425,0.29582,0.79656,2.628,2.271,0.14283,0.80518,0.39682,3.1244,2.6059,1.8201,2.4405,0.44904,1.093,2.4885,0.17414,0.13524
0.45223,0.18389,1.0195,0.45625,1.9836,2.0818,1.214,2.2037,1.2401,3.1605,1.758,0.63653,0.38989,0.21623,0.66373,1.9385,0.2058,0.22131
0.19785,0.037254,0.95918,0.33251,1.1782,2.3656,1.6187,2.6274,2.1825,2.6919,1.546,0.49451,0.35734,0.77496,0.54107,1.5261,0.55407,0.36885
0.11306,0.037254,0.71796,0.27063,0.93659,1.7979,1.9758,1.3561,1.9841,2.1873,1.2916,0.30514,0.19459,1.3337,0.84771,0.97616,0.7757,0.62704
0.056529,0.037254,0.41643,0.20876,0.81578,1.4194,2.0948,1.0595,1.5873,1.6106,1.2492,0.21046,0.16205,1.6131,1.3383,1.1136,0.66489,0.61475
0.028264,0.037254,0.23551,0.20876,0.65469,0.757,2.2138,0.84756,1.3889,1.2141,0.65569,0.11578,0.096948,1.7993,1.5837,1.3886,0.34827,0.56557
0,0.037254,0.23551,0.17782,0.57415,0.47313,2.3328,0.55091,1.2401,0.67343,0.48611,0.16312,0.1295,1.6596,1.7676,2.076,0.25329,0.34426
0,0.037254,0.23551,0.27063,0.53388,0.28388,2.3804,0.25427,0.69444,0.31299,0.31653,0.11578,0.1295,1.3803,1.829,2.4885,0.28495,0.35655
0,0.037254,0.17521,0.79656,0.53388,0.28388,2.3804,0.042378,0.19841,0.096725,0.23173,0.068437,0.096948,1.4734,1.8903,1.8011,0.31661,0.25819
0,0.037254,0.17521,1.1369,0.69496,0.28388,2.3804,0.042378,0.099205,0.060681,0.062155,0.068437,0.096948,1.3803,1.829,1.6636,0.33244,0.35655
0.028264,0.37243,0.17521,1.1987,1.3393,0.28388,2.1186,0,0.099205,0.096725,0.10455,2.0094,0.25969,1.1009,1.645,0.7012,0.52241,0.35655
0.25438,0.37243,0.41643,1.8175,1.4601,0.47313,2.0472,0,0.29762,0.27695,0.10455,1.394,0.32479,0.96121,1.7063,2.351,0.23746,0.2336
0.93273,1.357,0.17521,0.58,1.4601,1.3248,0.28565,0,0.099205,1.5385,0.40132,3.3823,3.3193,0.77496,1.645,2.2135,0.42743,0.29508
1.3002,1.776,0.29582,0.20876,1.1782,0.94626,0.071413,0.88994,0.39682,2.2233,1.546,1.2993,3.2216,0.91465,1.2157,1.5261,0.83902,0.60245
1.3567,1.5455,0.65765,0.17782,0.69496,1.2301,0.11902,1.9918,1.4881,2.4035,2.4787,0.87324,2.0499,1.5665,1.5223,0.83868,0.9815,0.7254
0.50876,0.33053,1.9241,0.17782,0.61442,1.0409,1.0474,1.7799,1.5873,1.5745,1.122,0.2578,0.25969,2.5443,1.9516,0.83868,0.49075,0.56557
0.19785,0.058203,1.9241,0.085008,0.45334,0.85163,1.5949,0.9747,1.4385,0.92574,0.65569,0.068437,0.1295,1.939,1.461,1.1136,0.52241,0.39344
0.056529,0.037254,1.5019,0.11595,0.3728,0.56775,2.1186,0.46616,1.0913,0.52925,0.31653,0.11578,0.096948,2.7305,1.7676,1.3886,0.44326,0.51639
0.056529,0.037254,1.0195,0.36344,0.49361,0.56775,2.19,0.12713,0.49603,0.27695,0.14694,0.068437,0.096948,1.8459,2.1969,1.9385,0.2058,0.39344
0.028264,0.037254,0.71796,0.85844,0.81578,0.18925,2.2614,0.042378,0.19841,0.27695,0.10455,0.068437,0.096948,1.8459,2.6262,2.076,0.14248,0.31967
0,0.037254,0.59735,1.6009,1.3393,0.757,2.309,0.084756,0.14881,0.27695,0.10455,0.068437,0.096948,1.194,2.6876,2.7634,0.094984,0.2336
0,0.037254,0.41643,1.9412,1.4198,1.3248,2.3328,0.16951,0.049603,0.60134,0.23173,0.21046,0.16205,1.0078,2.9329,2.2135,0.031661,0.18442
0,0.037254,0.29582,2.1578,1.9031,1.9871,2.3566,0.16951,0.049603,1.2862,0.27413,0.21046,0.096948,1.0543,2.1356,2.6259,0.015831,0.061475
0.084793,0.30958,0.17521,2.1269,2.2655,2.0818,2.0234,0.63567,0.049603,2.0792,0.91006,1.9621,0.32479,0.68184,1.7676,2.6259,0.18997,0.086065
0.14132,0.35148,0.23551,1.7247,1.1379,0.47313,1.9043,0.084756,0.39682,0.45717,0.23173,1.394,0.25969,1.4734,2.9942,4.4132,0.094984,0.12295
0.36744,1.1475,0.17521,1.1059,1.8628,1.1355,0.33326,0.084756,0.24801,1.0339,0.65569,3.477,2.6683,0.96121,2.3809,3.8633,0.30078,0.13524
0.81967,0.81235,0.23551,0.48719,1.5004,1.2301,0,0.63567,0.34722,2.0792,1.4188,1.1573,3.0914,0.91465,1.9516,3.0384,0.22163,0.18442
0.98926,1.2732,0.23551,0.23969,1.2185,1.1355,0,1.229,0.84324,2.4035,2.0123,0.21046,2.0499,0.68184,1.5223,1.3886,0.55407,0.33196
1.2719,1.2313,0.29582,0.11595,0.85605,1.0409,0.14283,2.4579,1.0417,1.7908,2.1395,0.21046,0.91067,0.86809,1.3997,0.83868,0.66489,0.59016
0.56529,0.18389,1.0195,0.054071,0.57415,1.0409,0.90457,1.3985,1.5377,1.3583,1.0372,0.11578,0.16205,1.8924,1.7676,1.1136,0.45909,0.70081
0.084793,0.037254,1.0798,0.085008,0.49361,0.56775,1.4045,0.67805,1.8353,0.85365,0.5285,0.068437,0.096948,2.7771,1.645,1.1136,0.64906,0.74999
0,0.037254,0.89887,0.085008,0.41307,0.47313,1.9043,0.33902,1.0913,0.5653,0.31653,0.068437,0.096948,2.9633,2.3196,0.83868,0.39577,0.68852
0,0.037254,0.83857,0.20876,0.3728,0.47313,2.071,0.12713,0.69444,0.2409,0.23173,0.068437,0.096948,3.1496,3.8528,1.6636,0.14248,0.50409
0,0.037254,0.47674,0.54907,0.45334,0.3785,2.2376,0,0.39682,0.16881,0.10455,0.068437,0.096948,3.4289,4.2208,2.351,0.079153,0.39344
0,0.037254,0.47674,1.3534,0.73523,0.66238,2.2852,0.042378,0.19841,0.20486,0.10455,0.068437,0.096948,2.4046,3.9141,2.9009,0.031661,0.20901
0,0.037254,0.41643,2.8694,1.8225,0.56775,2.3566,0.042378,0.24801,0.34903,0.14694,0.068437,0.096948,1.7062,3.3008,2.6259,0.031661,0.061475
0.056529,0.33053,0.17521,3.1787,3.0307,1.1355,1.8805,0.12713,0.099205,1.2501,0.48611,1.7254,0.42244,1.0078,2.3196,2.9009,0.15831,0.036885
0.31091,0.35148,0.23551,1.4772,0.85605,0.18925,2.0472,0,0.54563,0.13277,0.18934,1.536,0.22714,1.5665,3.7301,3.0384,0.15831,0.15983
0.62182,1.2523,0.1149,0.73469,0.93659,0.47313,0.30946,0.084756,0.24801,0.81761,0.31653,4.0451,3.5797,1.1475,3.2395,2.076,0.26912,0.31967
0.98926,1.357,0.23551,0.30157,0.93659,0.757,0.023804,0.3814,0.34722,1.6466,0.99485,0.87324,3.3193,1.0543,2.4423,2.6259,0.23746,0.30737
1.1588,1.2732,0.29582,0.11595,0.61442,0.757,0,1.1018,0.59523,2.0792,1.9699,0.068437,1.8871,1.1475,2.3196,1.6636,0.31661,0.27049
1.3002,1.6503,0.23551,0.14688,0.49361,0.47313,0,2.2037,1.1409,1.142,1.8004,0.068437,0.97577,1.4734,2.013,1.9385,0.52241,0.38114
1.922,1.6712,0.23551,0.14688,0.45334,0.28388,0,1.9494,2.0337,0.74552,1.7156,0.068437,0.45499,1.6596,1.9516,1.6636,0.58573,0.52868
2.035,1.7131,0.17521,0.11595,0.25198,0.18925,0,1.6104,2.2817,0.38508,1.2916,0.068437,0.35734,2.3115,1.7676,1.9385,1.1081,0.7254
2.2046,1.7341,0.29582,0.085008,0.25198,0.094626,0,1.1866,1.8849,0.20486,1.122,0.068437,0.25969,2.8702,2.1969,1.3886,0.63323,0.77458
2.4025,2.0064,0.17521,0.085008,0.21171,0.094626,0,0.63567,1.9841,0.16881,0.86766,0.068437,0.096948,4.2205,2.013,1.2511,0.82319,0.68852
2.5438,1.2732,0.77826,0.11595,0.17144,0,0.095217,0.25427,1.3889,0.13277,0.5285,0.068437,0.096948,3.9877,3.1782,2.076,0.39577,0.54098
1.0458,0.18389,2.708,0.48719,0.25198,0,0.97598,0.12713,0.74404,0.13277,0.10455,0.068437,0.096948,3.2893,2.9329,3.0384,0.18997,0.4795
0.33917,0.079151,2.1653,1.6628,0.69496,0,1.5949,0.042378,0.54563,0.096725,0.062155,0.068437,0.096948,2.7771,2.9329,2.9009,0.2058,0.38114
0.53702,0.30958,0.71796,2.6837,1.5809,0.094626,1.6901,0,0.14881,0.16881,0.062155,1.2993,0.22714,2.2184,3.3008,2.7634,0.11081,0.33196
