"GI:ZTL","GI_mRNA","GI_prot","LHY_mRNA","LHY_prot","LHY_prot_modif","Light*P","PRR5_mRNA","PRR5_prot","PRR7_mRNA","PRR7_prot","PRR9_mRNA","PRR9_prot","TOC1_mRNA","TOC1_prot","TOC1_prot_mod","Y_mRNA","Y_prot"
1.8753,2.302,1.325,0.12866,0.035388,0,0.023904,0.97213,0.5768,2.6039,1.8743,0.55425,2.1026,3.3894,1.5481,3.2225,3.6323,3.6902
2.09,2.5387,1.5399,0.077218,0.048132,0,0,1.1804,0.64889,2.2429,2.0617,0.12627,1.6197,3.4019,4.1239,3.0184,3.9739,3.8566
2.3763,2.2402,2.4302,0.11984,0.16228,0,0,1.3193,1.0815,1.6413,1.3119,0.078717,1.0462,3.4268,5.0324,1.4545,3.4957,4.2728
2.4335,1.9932,2.246,0.16454,0.080577,0,0.047807,0.97213,1.5862,0.91932,1.187,0.12627,0.38213,3.2648,3.3615,1.3794,3.6209,4.1526
1.0879,0.34617,3.9038,0.22686,0.22317,0,0.98005,0.13888,0.86519,0.55835,0.5621,0.17382,0.08029,2.8159,0.73855,4.0368,1.7649,3.4497
0.41513,0.068242,3.9038,0.22624,0.14916,0,1.6494,0.20831,0.4326,0.3177,0.12471,0.078717,0.050105,2.8159,5.0148,3.0595,1.3094,2.5896
0.1002,0.027067,3.1056,0.10016,0.13505,0,2.0318,0.069438,0.2884,0.25753,0.12471,0.078717,0.050105,2.9406,1.6929,1.1944,1.3664,1.9699
0.014315,0.027067,2.2153,0.11911,0.25729,0,2.1752,0,0.2163,0.19737,0.12471,0.078717,0.050105,2.9281,1.7042,2.0331,1.4689,1.822
0,0.016773,1.4785,0.15167,0.086043,0,2.2469,0,0.1442,0.19737,0.062222,0.078717,0.050105,2.9655,2.1327,2.2038,1.2753,1.4983
0.41513,0.32559,0.37328,0.26036,0.13834,0,1.9123,0,0.072099,0.13721,0.12471,2.4088,0.38213,2.8284,2.7552,2.9704,1.6397,1.415
0.24335,0.35647,0.40398,1.4387,0.18183,0,1.9123,0,0.2884,0.13721,0.062222,1.4102,0.08029,0.022671,2.932,4.6226,1.5827,1.5168
1.002,1.8902,0.40398,1.0546,1.2154,0.1346,0.31075,0,0.1442,0.37786,0.062222,3.6452,2.3441,0.022995,2.0421,1.7254,2.3228,2.0069
1.7607,2.0241,0.71098,0.59377,0.87084,0.1346,0,0.13888,0.1442,2.7242,1.062,0.88711,2.5856,0.022648,2.6737,2.3912,2.3228,2.0809
1.8896,2.374,0.92587,0.36333,0.87084,0.1346,0,0.97213,0.3605,2.9047,2.2492,0.078717,1.831,0.014202,2.6846,3.1046,2.7783,2.904
2.0614,2.477,1.6013,0.1329,0.73304,0.1346,0,2.1526,1.3699,2.3632,2.6241,0.12627,1.1066,0.031469,3.6454,2.4114,3.0744,3.0335
2.5624,2.4461,1.1715,0.1329,0.45743,0.1346,0,2.222,1.6583,1.5811,3.1865,0.078717,0.71416,0,3.2944,3.2934,3.0402,3.4867
2.4765,2.1785,1.9697,0.20971,0.31963,0.1346,0.095615,2.4303,2.4514,1.16,2.0617,0.26893,0.4425,0.036447,3.7905,2.6215,3.0971,3.7456
1.0307,0.37705,3.9038,0.20971,0.25073,0,1.0518,1.5276,2.5956,0.55835,0.68707,0.22138,0.11047,0.018958,2.9539,3.7152,1.4916,3.1907
0.44376,0.068242,3.5047,0.20971,0.18183,0,1.7928,0.5555,1.6583,0.37786,0.24968,0.078717,0.08029,0.028677,3.6534,2.0982,1.5144,2.4509
0.12883,0.027067,2.7065,0.20971,0.18183,0,2.1035,0.27775,0.93729,0.3177,0.12471,0.078717,0.050105,0.0077312,2.9354,0.55403,1.3436,1.9422
0.02863,0.016773,1.6013,0.20971,0.18183,0,2.2708,0.20831,0.5047,0.13721,0.062222,0.078717,0.050105,0.00084228,4.9214,3.1252,0.99063,1.4983
0,0.016773,1.1715,0.20971,0.18183,0,2.3187,0.069438,0.2163,0.13721,0.062222,0.078717,0.050105,0.017206,2.2973,1.9512,1.0703,1.3688
0.30061,0.39764,0.21978,0.8242,0.31963,0,2.0079,0.069438,0.1442,0.13721,0.062222,1.7431,0.26139,0.016432,3.808,2.3672,1.5486,1.3965
0.042945,0.39764,0.096977,0.74739,0.73304,1.6152,2.0796,0.34719,0.3605,0.17518,0.074544,0.081738,0.055027,1.3446,1.8318,2.0805,1.4005,0.87861
0.60123,1.5402,0.31188,5.1256,2.5934,1.2114,0.16733,0.27775,0.3605,0.020514,0.0021108,0.10517,0.051137,1.5441,2.8848,2.9808,2.0154,1.6647
1.0736,1.2006,0.37328,5.4329,3.9025,2.4228,0.047807,0.20831,0.1442,0.11559,0.037715,0.15364,0.031519,1.1202,3.2313,2.5567,0.46685,1.4613
1.1166,0.64469,0.12768,4.7416,4.3159,4.4419,0,0.20831,0.072099,0.17255,0.1266,0.084692,0,0.78353,3.9211,2.0351,0.31882,0.98034
1.002,0.77851,0.066277,4.972,4.1781,4.4419,0,0.48606,0.072099,0,0.073468,0.15602,0.044922,0.68379,2.6086,2.3836,0.18218,0.58266
0.93047,0.58293,0.066277,4.8184,6.0385,4.0381,0,0.5555,0.5768,0.070016,0.050145,0.1643,0.076237,0.49676,2.0306,2.1448,0.03416,0.36994
0.77301,0.35647,0.21978,3.8967,5.9696,4.8457,0.023904,0.48606,0.3605,0.088087,0.026352,0.055827,0.10476,0.25986,3.3813,1.009,0,0.24046
0.40082,0.088829,0.68028,1.9764,4.7982,4.3073,1.0518,0.62494,0.3605,0.10801,0.039528,0.060051,0.065701,0.19752,1.5287,2.8368,0,0.027746
0.14315,0.016773,0.74168,1.2851,3.0068,3.7689,1.6494,0.48606,0.72099,0.17722,0.06408,0.1076,0.060249,0.19752,1.942,3.1116,0.056933,0
0.014315,0.016773,0.68028,0.90101,1.3532,4.0381,1.9123,0.41663,0.72099,0.057294,0.081224,0.042978,0.064075,0.19752,1.3512,2.5775,0.15941,0
0,0.016773,0.49608,0.51695,1.2154,3.365,2.1274,0.34719,0.64889,0.12962,0.018351,0,0.053366,0.30973,3.0999,2.678,0.60349,0.29595
0,0.016773,0.34258,0.44014,0.93974,2.2882,2.2708,0.13888,0.2884,0.17529,0,0.091639,0.025582,0.65885,3.3816,2.7227,0.70596,0.54566
0.11452,0.33588,0.12768,2.13,1.0086,1.6152,2.0557,0.13888,0.1442,0.16548,0.06496,0.099424,0.031706,1.0703,1.9781,2.6688,1.1728,0.76763
0.2863,0.34617,0.34258,1.2851,0.18183,0,1.9601,0,0.072099,0.19737,0.062222,1.3151,0.14066,2.2299,2.5604,3.0418,1.708,1.4335
0.071575,0.047654,0.61888,1.1314,0.59524,0,2.1513,0,0,0.19737,0.062222,0.36403,0.08029,2.6039,3.4586,0.81577,1.1956,1.4798
0.014315,0.016773,0.49608,0.59377,1.0086,0.1346,2.2708,0,0,0.25753,0.062222,0.17382,0.050105,2.6413,3.5583,2.7813,0.8426,1.452
0,0.016773,0.31188,0.36333,0.87084,0.2692,2.3187,0,0,0.19737,0.062222,0.078717,0.08029,2.579,4.4846,0.33458,0.85399,1.0913
0,0.016773,0.21978,0.28652,0.73304,0.2692,2.3665,0,0,0.13721,0.062222,0.078717,0.050105,2.6787,1.2614,2.5501,0.94508,1.0728
0,0.016773,0.18908,0.28652,0.66414,0.1346,2.3665,0,0,0.13721,0.062222,0.078717,0.050105,2.6164,1.4283,2.1963,1.2411,1.2208
0,0.016773,0.096977,0.28652,0.45743,0.2692,2.3904,0,0,0.13721,0.062222,0.078717,0.050105,2.6787,3.7268,3.0938,0.97924,1.1468
0,0.016773,0.096977,0.20971,0.38853,0.2692,2.3904,0.069438,0,0.13721,0.062222,0.12627,0.050105,2.5042,4.2282,2.1885,1.207,1.2023
0,0.016773,0.096977,0.1329,0.25073,0.1346,2.3904,0,0,0.13721,0.062222,0.12627,0.050105,2.0553,3.3701,1.2612,1.2981,1.378
0,0.016773,0.096977,0.1329,0.18183,0.1346,2.3904,0.069438,0,0.13721,0.062222,0.078717,0.050105,2.1301,1.7797,2.0119,1.2981,1.5815
0,0.016773,0.096977,0.1329,0.18183,0.1346,2.3904,0,0,0.13721,0.062222,0.078717,0.050105,2.3795,2.4365,2.1938,1.2525,1.4058
0,0.016773,0.096977,0.1329,0.18183,0.1346,2.3904,0,0,0.13721,0.062222,0.078717,0.050105,2.6413,4.103,0.79039,1.0931,1.1376
0,0.016773,0.096977,0.1329,0.18183,0.1346,2.3904,0,0,0.13721,0.062222,0.078717,0.050105,2.5042,4.3326,2.6335,0.95647,1.1376
0.2863,0.35647,0.28118,0.90101,0.25073,0,1.9123,0,0.2163,0.13721,0.062222,1.8382,0.32176,2.5166,2.111,4.0816,1.4916,1.415
0.97342,2.0858,0.25048,1.2851,0.93974,0,0.35855,0,0.072099,1.0397,0.24968,4.1207,3.1591,2.8034,4.2091,2.1116,2.9263,2.2289
1.6749,2.0961,0.52678,0.67058,1.1464,0,0.047807,0.20831,0.072099,3.025,1.187,1.0298,3.1893,2.7161,3.5489,2.4389,2.5847,2.8115
2.1902,1.9726,0.64958,0.36333,0.87084,0,0,1.9443,0.2163,3.6266,2.5616,0.26893,1.8913,2.5291,2.513,1.1196,2.4481,2.8393
2.5337,2.2711,0.43468,0.1329,0.45743,0,0,2.3609,2.0188,2.6039,2.3742,0.17382,1.016,2.5416,1.8665,1.5815,3.3021,2.5803
2.6053,2.374,1.1408,0.1329,0.25073,0,0,2.1526,2.3072,1.8218,2.8116,0.12627,0.71416,2.4792,1.2705,3.3686,3.6551,3.2555
2.6196,2.1785,1.5399,0.28652,0.31963,0,0.071711,2.3609,2.8119,1.0998,2.1242,0.078717,0.41232,2.791,3.9776,1.7579,3.3362,3.4312
1.1452,0.42852,3.4126,0.36333,0.25073,0.1346,1.004,1.111,2.2351,0.61851,0.62459,0.12627,0.050105,2.6039,4.4216,0.43468,1.6966,2.9318
0.37219,0.068242,3.5354,0.36333,0.25073,0.1346,1.6015,0.5555,1.442,0.37786,0.31216,0.078717,0.050105,2.6787,3.3182,2.8937,1.2639,2.5341
0.12883,0.016773,2.6144,0.36333,0.31963,0.1346,2.0318,0.48606,0.72099,0.25753,0.062222,0.078717,0.050105,2.8533,2.4181,2.9077,1.355,2.2011
0.042945,0.016773,2.0004,0.28652,0.38853,0.1346,2.1991,0.13888,0.4326,0.19737,0.12471,0.078717,0.050105,2.8408,3.5384,2.8482,1.207,1.8959
0.014315,0.016773,1.3864,0.20971,0.31963,0.1346,2.3426,0,0.2884,0.19737,0.12471,0.078717,0.050105,2.579,3.0944,3.1639,1.3664,1.6832
0.30061,0.31529,0.34258,1.5923,0.25073,0.1346,2.0079,0,0.072099,0.13721,0.062222,1.7431,0.32176,2.8782,3.3251,1.6362,1.7763,1.6
0.2863,0.305,0.52678,1.3619,0.31963,0,1.9362,0,0.072099,0.25753,0.062222,1.8382,0.23121,2.6912,3.4139,3.3689,1.7763,1.6462
1.0593,1.9211,0.21978,1.1314,1.2154,0,0.33465,0,0,1.16,0.31216,3.8354,3.31,2.392,2.7725,1.6272,2.357,2.1549
1.6605,2.127,0.74168,0.28652,1.2154,0,0.047807,1.0416,0.2163,3.5665,1.8743,1.0298,3.2798,2.6039,3.4979,1.493,2.0496,2.4601
2.1329,2.0138,0.83377,0.20971,0.93974,0,0,2.0137,1.0815,3.8071,3.3739,0.41159,1.8913,2.6912,2.118,2.8731,2.5164,2.2196
2.3477,2.4873,1.1101,0.1329,0.66414,0,0,3.4719,1.9467,2.9047,4.0613,0.17382,1.0764,2.7535,3.3183,3.0185,3.0402,2.7376
2.7485,2.3226,1.1715,0.20971,0.45743,0,0,4.3051,3.3166,1.8218,3.9988,0.078717,0.68397,3.1525,2.8202,2.9488,3.3704,3.2832
2.7628,2.4152,1.3557,0.20971,0.31963,0,0,4.9995,4.3981,1.3405,2.8116,0.078717,0.38213,3.3022,5.0785,3.321,3.4729,3.7549
2.7055,2.3637,1.8162,0.20971,0.25073,0,0,3.333,4.6865,0.85916,2.0617,0.078717,0.32176,3.0528,2.914,2.3935,3.359,3.8566
3.0061,2.4667,1.5706,0.20971,0.25073,0,0,1.8748,4.1097,0.43802,1.2494,0.078717,0.20103,3.1525,3.4805,2.2085,3.9967,3.9306
2.9775,2.4255,1.3864,0.28652,0.31963,0,0,1.0416,2.7398,0.25753,0.87453,0.078717,0.14066,3.352,3.5211,1.2482,3.5981,3.9121
3.0777,2.5593,2.0618,0.28652,0.38853,0,0,0.69438,2.5235,0.19737,0.5621,0.078717,0.14066,3.2523,2.5107,2.4135,3.4843,4.0323
3.135,2.3843,2.7986,0.74739,0.52633,0,0,0.20831,1.442,0.13721,0.31216,0.078717,0.11047,2.9406,4.2821,2.8958,3.3249,3.7456
2.9346,2.3432,2.0618,0.59377,0.52633,0,0,0.13888,0.86519,0.13721,0.24968,0.12627,0.11047,2.7785,3.4664,3.5997,3.2338,3.8011
0.30061,0.4594,0.31188,0.90101,0.11292,0,2.0318,0,0.2163,0.19737,0.062222,1.2675,0.23121,3.0777,2.2733,3.3191,1.503,1.526
1.0164,1.9314,0.34258,1.2851,1.3532,0.1346,0.26294,0.069438,0.072099,1.4006,0.37465,2.8843,3.0082,2.766,3.5445,2.8543,2.5392,2.0162
1.4888,1.9005,0.61888,0.59377,1.0086,0.67301,0.16733,0.13888,0.072099,2.2429,0.93701,1.1249,1.9819,2.6912,3.819,1.6477,2.0496,2.4509
0.61554,0.38735,2.1232,0.28652,0.87084,0.67301,1.1235,0.27775,0.072099,1.3405,0.62459,0.36403,0.23121,2.8284,4.1905,1.7242,1.0817,1.9607
0.21472,0.027067,1.8776,0.20971,0.87084,0.1346,1.6494,0.13888,0.1442,0.73884,0.5621,0.078717,0.08029,2.8907,2.8988,0.56936,0.96785,1.711
0.1002,0.016773,1.2022,0.20971,0.73304,0,2.0796,0.069438,0.072099,0.37786,0.24968,0.12627,0.08029,2.9281,1.9023,3.6707,0.81983,1.3503
0.08589,0.016773,0.92587,0.20971,0.45743,0,2.223,0,0.072099,0.37786,0.18719,0.078717,0.050105,2.8658,2.5981,0.43555,0.86538,1.2578
0.014315,0.016773,0.71098,0.20971,0.18183,0,2.2948,0,0,0.25753,0.062222,0.078717,0.050105,2.6039,2.207,3.166,1.2981,1.3965
0,0.016773,0.46538,0.20971,0.11292,0,2.3187,0,0,0.19737,0.062222,0.078717,0.050105,2.766,3.0194,1.1512,1.2411,1.2855
0,0.016773,0.25048,0.1329,0.11292,0,2.3426,0,0,0.13721,0.062222,0.078717,0.050105,2.7037,1.314,2.3732,1.4347,1.341
0,0.016773,0.12768,0.1329,0.11292,0,2.3665,0,0,0.13721,0.062222,0.078717,0.050105,2.579,2.3448,2.0826,1.3322,1.526
0,0.016773,0.12768,0.1329,0.11292,0,2.3904,0,0,0.13721,0.062222,0.12627,0.050105,2.6787,2.4167,3.1234,1.3436,1.4428
0.02863,0.39764,0.066277,1.1314,0.18183,0,2.0079,0,0,0.13721,0.062222,1.9808,0.26139,2.8782,3.8457,3.747,1.5372,1.3965
0.37219,0.36676,0.21978,1.2083,0.25073,0,2.1274,0,0.072099,0.13721,0.062222,1.9808,0.14066,2.8159,2.7697,2.102,1.6169,1.3595
0.93047,1.9623,0.55748,0.8242,0.73304,0,0.33465,0,0.072099,1.16,0.12471,4.1683,3.31,2.8408,4.4352,3.3777,3.2224,1.8959
1.6319,2.2608,0.61888,0.28652,0.93974,0,0.023904,0.41663,0.1442,2.3031,1.187,1.1724,3.3402,2.9032,1.5346,2.4082,3.1655,2.7098
1.9612,1.7667,0.86447,0.20971,0.73304,0,0.047807,1.5276,0.64889,2.6039,2.4991,0.26893,1.5593,2.9655,1.6225,2.3084,2.6758,2.904
0.8589,0.34617,2.7372,0.1329,0.52633,0,1.0996,1.4582,1.442,1.16,0.87453,0.078717,0.14066,2.9281,3.7213,2.8952,1.2753,2.6358
0.32924,0.03736,2.6144,0.1329,0.45743,0,1.5537,0.62494,0.79309,0.85916,0.43713,0.12627,0.050105,3.0653,3.61,1.536,1.0248,2.0717
0.1002,0.016773,1.939,0.1329,0.38853,0,1.9362,0.13888,0.72099,0.37786,0.18719,0.078717,0.050105,3.0902,3.1976,1.9217,1.0703,1.6185
0.042945,0.016773,1.325,0.1329,0.31963,0,2.0318,0,0.2163,0.25753,0.062222,0.078717,0.050105,3.1151,1.3098,1.047,1.1273,1.5075
0.014315,0.016773,0.86447,0.1329,0.25073,0,2.2469,0,0.1442,0.19737,0.062222,0.078717,0.050105,2.766,3.8501,0.69485,1.2184,1.341
0.014315,0.016773,0.58818,0.1329,0.25073,0,2.3187,0,0.072099,0.13721,0.062222,0.078717,0.050105,2.5541,4.3207,1.9557,1.1956,1.4243
0,0.016773,0.34258,0.1329,0.18183,0,2.3426,0,0,0.13721,0.062222,0.078717,0.050105,2.8658,3.1984,3.2128,1.2411,1.5353
0,0.016773,0.28118,0.1329,0.18183,0,2.3665,0,0,0.13721,0.062222,0.078717,0.050105,2.5665,2.8584,1.8946,1.355,1.5537
0.1002,0.34617,0.15838,1.3619,0.18183,0,1.9601,0,0,0.13721,0.062222,1.3151,0.26139,2.791,1.9437,3.2279,2.004,1.526
0.27198,0.38735,0.34258,2.2068,0.31963,0,2.1274,0,0,0.13721,0.062222,1.6955,0.11047,3.0528,2.1545,2.8656,1.5941,1.6925
0.8589,2.1167,0.58818,1.5923,1.2154,0,0.26294,0,0,0.97949,0.18719,3.8354,3.0082,2.7286,2.9243,0.6256,2.3228,2.2474
1.3742,1.8902,0.71098,0.74739,1.4221,0.1346,0.047807,0.069438,0,2.7242,0.9995,1.3626,2.9478,2.8159,2.2583,3.3986,2.0496,2.3214
1.8037,1.9726,0.74168,0.36333,1.3532,0.40381,0,1.5971,0.2884,2.9649,2.5616,0.50669,2.1026,2.3296,3.5129,2.5059,1.5144,2.2566
2.0757,1.777,0.95657,0.20971,0.87084,0.53841,0.095615,3.1941,1.442,2.4234,2.9365,0.26893,1.0462,2.5541,3.6349,1.4616,2.2318,2.2659
0.83027,0.35647,2.7372,0.20971,0.80194,0.40381,1.0279,1.6665,2.2351,1.4006,0.87453,0.078717,0.050105,2.6787,2.4686,2.3231,1.2981,2.1364
0.25767,0.099123,2.3688,0.20971,0.59524,0.2692,1.745,0.83325,2.0188,1.0998,0.49962,0.078717,0.050105,2.7286,2.1374,2.3853,1.0703,1.8312
0.11452,0.016773,1.5399,0.1329,0.38853,0.1346,1.9601,0.27775,1.0815,0.73884,0.31216,0.078717,0.050105,2.6538,0,2.4225,1.207,1.5353
0.02863,0.016773,0.92587,0.1329,0.25073,0.1346,2.1035,0.20831,0.5768,0.55835,0.24968,0.078717,0.050105,2.7286,1.4877,3.2938,1.3892,1.267
0,0.016773,0.68028,0.1329,0.25073,0.1346,2.2708,0.069438,0.4326,0.25753,0.18719,0.078717,0.050105,2.4792,3.9487,2.4464,1.2639,1.2485
0,0.016773,0.52678,0.1329,0.11292,0.1346,2.3426,0.069438,0.2884,0.13721,0.062222,0.078717,0.050105,2.5042,5.1547,2.4397,1.15,1.4428
0,0.016773,0.37328,0.1329,0.11292,0,2.3665,0,0.2163,0.13721,0.062222,0.078717,0.050105,2.5042,3.4698,3.7959,1.3094,1.5353
0.14315,0.52117,0.12768,1.7459,0.31963,0,2.1991,0,0.1442,0.13721,0.062222,1.7906,0.23121,2.6663,3.0775,0,1.4916,1.2763
0.40082,0.37705,0.34258,1.2083,0.18183,0,2.1035,0.069438,0.1442,0.13721,0.062222,1.0773,0.26139,2.978,3.4519,1.72,1.6283,1.9329
0.90184,2.1579,0.28118,0.8242,0.66414,0,0.45417,0.069438,0.072099,0.799,0.18719,4.0731,2.7063,2.8034,1.5296,3.749,3.3021,2.7376
1.4744,2.4049,1.2329,0.36333,0.66414,0,0.11952,0.27775,0.072099,2.1226,0.81204,1.6955,3.2194,2.8658,3.2743,1.9617,2.9719,3.1537
1.9468,2.4667,1.4478,0.20971,0.52633,0,0.023904,0.90269,0.2163,2.9649,2.0617,0.50669,2.3743,2.766,4.681,3.2313,2.8922,3.0982
2.0327,2.6931,1.9083,0.28652,0.31963,0,0,2.7081,0.86519,2.9047,3.1865,0.22138,1.3782,2.766,1.2544,3.848,3.4387,3.6347
2.3763,2.1682,2.0311,0.20971,0.38853,0,0,2.8469,2.0909,1.8819,2.0617,0.078717,0.53305,2.9156,3.1545,3.2764,3.507,4.1711
2.7628,2.5182,1.8469,0.1329,0.31963,0,0,1.9443,2.2351,0.73884,1.8118,0.078717,0.38213,2.8533,2.2252,3.753,3.6665,4.0231
2.7342,2.4564,1.4785,0.20971,0.25073,0,0,1.111,2.3793,0.43802,0.93701,0.078717,0.17084,3.0029,3.9121,1.861,3.7917,3.9769
2.8916,2.2196,1.2943,0.20971,0.25073,0,0,0.27775,1.8025,0.37786,0.5621,0.078717,0.17084,2.978,3.3701,3.2303,3.2907,4.0601
3.135,2.0241,1.0487,0.51695,0.38853,0,0.14342,0,1.1536,0.25753,0.24968,0.17382,0.08029,3.3396,1.7716,3.8712,3.3932,4.0416
1.3456,0.27412,3.5968,0.28652,0.52633,0,1.2191,0,0.4326,0.19737,0.18719,0.36403,0.050105,3.352,3.6812,3.503,1.5258,3.3295
0.47239,0.047654,3.474,0.28652,0.38853,0,1.6733,0,0.2163,0.13721,0.062222,0.22138,0.08029,3.2772,3.8787,4.1722,1.2981,2.6358
0.78732,0.38735,1.4785,0.90101,0.52633,0,1.6733,0,0.2163,0.13721,0.062222,1.3626,0.20103,3.2897,2.0399,0.58146,1.4005,2.0624
