"GI:ZTL","GI_mRNA","GI_prot","LHY_mRNA","LHY_prot","LHY_prot_modif","Light*P","PRR5_mRNA","PRR5_prot","PRR7_mRNA","PRR7_prot","PRR9_mRNA","PRR9_prot","TOC1_mRNA","TOC1_prot","TOC1_prot_mod","Y_mRNA","Y_prot"
0.54408,0.67977,0.61558,0,0.096347,0,2.0492,0,0,0.033353,3.932,1.6364,4.0607,3.1283,3.3788,3.8361,2.1289,1.9145
1.5452,3.309,0.70558,0.14224,0.094949,0,0.29628,0,0,0.033353,3.9381,2.7903,3.9261,3.3039,3.8488,3.8766,4.0228,3.0406
2.6769,3.505,1.1556,0.029769,0,0,0.02469,0,0,0.033353,3.5012,0.53261,4.1827,3.3624,3.1795,3.5925,4.5482,3.66
3.2645,4.3215,2.1905,0.10983,0.056192,0,0.02469,0,0,0.033353,3.8448,0.13125,2.6923,3.3917,2.6524,2.7606,4.9491,4.5271
3.678,3.9296,2.0555,0.069247,0.078155,0,0,0,0,0.033353,3.1461,0.081076,3.5207,3.3917,2.8326,3.4991,4.6726,4.91
4.0697,4.2235,2.1005,0.072661,0.097306,0,0,0,0,0.033353,4.5184,0.030905,4.0581,3.4209,2.6372,4.5401,4.6035,5.0001
4.0044,3.3253,3.3155,0.053171,0.10417,0,0.04938,0,0,0.033353,4.3108,0.081076,2.3108,3.5673,1.434,3.3024,4.0643,5.0001
1.7628,0.54912,5.8804,0.096373,0.099443,0,0.98759,0,0,0.033353,3.0822,0.081076,1.3548,3.4502,3.1517,4.0988,2.0045,4.3357
0.54408,0.091863,6.0153,0.069773,0.069479,0,1.6789,0,0,0.033353,3.7549,0.030905,3.5655,3.3185,3.9833,3.2977,1.9354,3.3897
0.13058,0.02654,4.4404,0.036387,0.12886,0,1.9999,0,0,0.033353,4.0742,0.030905,3.0437,3.5087,2.9362,3.9776,1.7971,2.6802
0.087053,0.02654,3.0005,0.064083,0.055515,0,2.2468,0,0,0.033353,4.4543,0.030905,3.3275,3.1722,2.286,2.7136,1.3271,2.2973
0.021763,0.02654,2.1905,0.074905,0.033961,0,2.3208,0,0,0.033353,2.8629,0.030905,2.7997,3.1429,3.5665,2.1174,1.6451,1.982
0.4135,0.74509,0.75057,0.070684,0.09572,0,2.0739,0,0,0.033353,4.2183,1.4859,1.8498,2.9234,4.1367,0.81656,2.0736,1.7118
0.34821,0.72876,0.2106,0.58843,0.53774,0.93156,1.9505,1.1971,0.62136,0.55289,2.4384,1.9876,3.258,0.036723,5.0191,1.4316,1.2304,0.81083
1.3058,2.2965,0.79557,2.9697,1.5797,1.0749,0.41973,0.79806,0.62136,0.62065,1.4666,5.048,3.5953,0.031087,2.6124,2.5799,1.5483,1.509
1.8716,1.2023,0.2556,3.8124,2.7194,1.8631,0.04938,1.1971,0.62136,1.1176,3.021,1.6865,2.2541,0.036666,5.6544,3.0931,0.49767,1.205
1.5887,0.64711,0.075604,3.3361,3.7939,1.7915,0,1.5961,1.2427,1.976,3.5839,0.93398,2.588,0.03437,4.8136,4.0755,0.16589,0.732
1.6322,0.53279,0.1206,2.4935,3.566,2.3647,0,1.1971,1.657,2.631,3.9282,0.83364,2.4632,0,4.1948,3.4844,0.096769,0.30406
1.3276,0.51646,0.1656,2.0172,3.5986,2.3647,0,2.9927,1.2427,2.9699,2.8696,1.0343,0.56815,0.027524,0.82072,2.9928,0.15207,0.090092
1.1752,0.43481,0.2106,1.8707,3.045,2.3647,0.12345,3.5913,1.657,3.4216,2.5215,0.83364,1.8776,0.054325,2.2856,3.606,0.15207,0.11262
0.34821,0.02654,1.0656,1.2845,2.6543,2.2931,1.0123,1.7956,1.8641,2.8117,4.6693,0.98415,2.8913,0.039631,1.5007,2.1718,0.069121,0.16892
0.13058,0.02654,0.97556,0.88152,1.6774,1.8631,1.5801,1.3966,1.8641,3.015,4.6607,0.68313,2.3409,0.023805,3.086,3.6754,0.11059,0.11262
0.043526,0.02654,0.84057,0.58843,1.3192,1.7198,1.8517,0.39903,1.4498,2.3148,5.324,0.53261,3.7741,0.01916,1.7707,4.444,0.19354,0
0.043526,0.02654,0.52558,0.47852,0.99361,1.8631,2.1233,0.59855,0.62136,1.9534,2.0782,0.43227,3.4911,0.020666,2.416,3.3398,0.48385,0.10135
0,0.02654,0.57058,0.40525,0.73311,1.3615,2.3208,0,0.82848,1.2983,1.7403,0.33193,3.1554,0.029789,4.4172,4.5996,0.87092,0.31532
0.10882,0.38582,0.075604,0.88152,0.73311,1.0749,2.0739,0.39903,0.20712,0.84654,3.1505,1.3353,3.5216,0.028724,1.5935,3.0134,1.4101,0.47298
0.13058,0.6961,0.1206,0.51516,0.27724,0.71658,1.9752,0.39903,1.8641,0.056391,3.5242,0.013294,2.841,1.504,3.7984,2.5046,1.4239,1.2951
0.93582,2.5088,0.43559,2.4935,1.189,0.42995,0.19752,0.39903,0.41424,0.0029492,2.3394,0.13808,3.6907,1.621,2.1568,3.4643,2.3225,2.1172
1.567,1.2187,0.1656,2.8232,2.4915,0.64493,0.098759,0.39903,0.41424,0.034375,4.3226,0,1.968,1.1235,3.7054,1.8338,0.58062,1.9595
1.3493,0.72876,0.1656,2.7499,3.1427,1.4332,0,0.59855,0.20712,0.046224,3.9463,0.10686,2.7049,0.78694,1.7923,5.0607,0.26266,1.3063
0.95758,0.50013,0.075604,3.1896,3.4683,2.1498,0,0.99758,0.41424,0.0096794,2.9274,0.035197,1.6803,0.50891,2.9776,4.0509,0.096769,0.55181
0.827,0.53279,0.1206,2.1638,3.3706,2.508,0,1.9952,1.0356,0,2.6431,0.0056892,1.4113,0.40648,4.465,4.8414,0.12442,0.31532
0.78348,0.41848,0.1656,2.237,3.3706,2.938,0.02469,2.1947,1.2427,0.019999,1.652,0.066317,0.72013,0.24551,3.2656,3.0964,0,0.19145
0.34821,0.075532,0.93057,1.4677,2.524,2.5797,1.037,1.7956,0.82848,0.027502,3.8213,0.03691,4.6266,0.18698,4.1679,3.8315,0.041473,0.11262
0.087053,0.02654,1.1556,0.99142,1.6123,3.0813,1.6295,3.9903,1.4498,0.064002,3.8286,0.026606,0.49879,0.21624,2.9435,4.7205,0.12442,0.090092
0,0.02654,0.93057,0.6617,1.2867,2.508,2.0492,2.9927,3.3139,0.010637,2.8949,0.05509,5.499,0.21624,2.1652,3.0545,0.19354,0.090092
0,0.02654,0.57058,0.47852,0.89592,2.0781,2.2221,2.3942,2.2783,0.05694,5.0433,0.0070252,3.6854,0.15771,3.411,3.9556,0.24884,0.067569
0,0.02654,0.39059,0.18544,0.5703,1.2899,2.3455,1.5961,2.0712,0.027495,3.5713,0.13712,0.40442,0.31868,2.9311,1.8923,0.89857,0.27028
0.087053,0.46747,0.1656,0.25871,0.40749,0.78824,1.9752,0.79806,2.4854,0.019366,3.5789,0.035873,2.7116,0.52354,5.0978,3.0547,1.576,0.68695
0.15234,0.63078,0.39059,0.51516,0.34236,0.78824,2.148,1.1971,1.657,0.7336,2.8754,1.4859,0.74587,0.87474,2.8581,3.7144,1.5621,0.68695
1.1752,2.8191,0.70558,2.0172,0.99361,0.93156,0.34566,0.59855,1.657,0.57548,2.3095,3.3924,1.8893,1.4162,1.853,4.9633,2.3916,1.8131
2.1763,2.2149,0.34559,2.7866,1.6123,0.78824,0.04938,0.59855,0.41424,0.41736,1.4545,1.8872,3.9418,1.504,3.0844,3.7556,0.9124,1.8018
2.481,1.333,0.30059,3.1896,2.3612,1.6481,0,0.39903,0,1.2305,3.2724,1.2852,2.8062,1.182,2.7212,4.3568,0.37325,1.3626
2.5028,0.87574,0.1656,2.8232,2.5892,2.4364,0,0.99758,0.41424,1.7501,3.2262,0.93398,2.5824,0.72841,1.8109,2.8488,0.20736,0.92344
2.024,0.89207,0.075604,2.2737,2.524,2.2214,0,1.5961,1.657,2.1115,3.5988,1.0845,2.0205,0.52354,3.4545,3.6885,0.16589,0.49551
1.9805,0.77775,0.075604,1.5776,2.7194,1.5048,0,1.5961,2.2783,2.4955,3.9362,1.0343,2.1022,0.40648,3.1568,3.0853,0.23501,0.25901
1.654,0.89207,0.075604,1.541,2.003,2.6514,0,1.5961,1.657,2.247,2.1394,1.1848,3.3426,0.31868,5.0261,2.5333,0.44237,0.36037
1.5887,1.3003,0.1206,1.9439,2.1007,2.5797,0,1.3966,1.657,2.6762,3.2477,0.93398,3.6787,0.27478,3.4143,4.1383,0.48385,0.2928
1.654,1.0554,0.2106,2.0172,2.003,3.0813,0,1.9952,1.8641,2.8569,3.1334,0.78347,3.3918,0.21624,3.4154,3.0678,0.27648,0.25901
1.6105,1.6106,0.30059,1.834,1.5472,3.6546,0,3.5913,2.2783,3.1732,4.1595,0.88381,3.0198,0.18698,2.691,0,0.4009,0.20271
1.7628,1.8556,0.1656,1.138,1.2867,3.0097,0,2.5937,2.4854,2.7666,3.8935,0.58278,4.147,0.20161,1.7352,5.3823,0.94005,0.4392
2.2416,2.3782,0.39059,1.1746,1.0262,2.2214,0,2.9927,3.1068,2.4729,2.2278,0.58278,2.609,0.47964,1.6372,3.0488,1.2442,0.86714
0.26116,0.63078,0.34559,0.51516,0.60286,0.50161,1.9999,0.59855,2.0712,0.43995,3.3654,2.1381,1.8203,0.80158,2.2074,4.0337,1.3409,0.52929
1.1534,2.2475,0.39059,1.7974,1.0913,0.35829,0.34566,0.59855,1.4498,0.39477,2.549,4.2954,1.6145,0.90401,2.1287,4.3385,2.0875,1.4415
1.8063,1.9372,0.57058,2.0905,1.71,0.71658,0.074069,0.19952,1.2427,0.57548,3.1445,1.6865,1.7027,0.94791,3.0644,1.8706,1.3133,1.5879
2.3287,1.8882,0.61558,2.0172,1.482,1.6481,0,0.19952,0.41424,0.95948,2.7373,1.3353,2.6868,0.91864,2.5594,5.2063,0.84328,1.3964
2.6116,1.6759,0.1206,2.4935,1.9053,2.0064,0,0.99758,0.62136,1.5694,2.9321,0.93398,3.2083,0.81621,2.8728,3.3194,0.60826,1.1712
2.4375,1.1534,0.1656,2.2737,2.1984,2.508,0,1.1971,1.4498,1.8856,2.568,0.88381,2.9911,0.56744,2.5083,1.791,0.41473,0.79957
2.4592,0.92473,0.2556,1.7974,2.5566,2.6514,0.14814,1.5961,2.0712,2.2018,1.916,1.0845,1.3251,0.45038,2.7239,2.9169,0.27648,0.51803
0.80524,0.14086,2.2355,1.1746,1.7425,3.153,1.0863,2.5937,2.0712,2.3148,2.5447,0.78347,4.5536,0.34794,3.0985,2.6826,0.19354,0.36037
0.26116,0.02654,1.8755,0.91815,1.2215,3.0097,1.6542,1.7956,2.6925,2.5633,3.2788,0.78347,3.9072,0.40648,2.1925,5.0017,0.19354,0.13514
0.10882,0.02654,1.5155,0.73497,0.92848,2.5797,1.9505,1.9952,2.4854,2.2696,2.8021,0.53261,1.6906,0.39184,4.3209,1.0718,0.35943,0.21397
0.021763,0.02654,1.4705,0.58843,0.79823,1.9348,2.2468,2.1947,1.657,1.7049,4.5496,0.58278,2.5443,0.37721,3.5065,2.5177,0.69121,0.42794
0,0.02654,1.0206,0.47852,0.8308,1.4332,2.3208,2.5937,2.4854,1.4564,6.0099,0.28176,2.2609,0.56744,0,3.7651,0.62209,0.49551
0.30468,0.64711,0.30059,0.58843,0.66799,1.2182,2.0986,2.5937,2.2783,1.0724,2.2551,1.5862,2.7449,0.69914,2.1836,4.1371,1.2718,0.63064
0.30468,0.64711,0.2106,0.6617,0.5703,0.93156,2.1233,2.1947,1.657,1.0047,1.4079,2.1883,1.7842,0.64061,2.3537,1.0774,1.2995,0.50677
1.1534,2.2965,0.43559,1.7974,1.4169,0.93156,0.2469,0.79806,2.2783,0.80136,4.3257,3.0412,1.6912,0.86011,2.6565,2.3324,1.2442,1.1374
1.9369,1.9536,0.43559,1.541,1.5146,1.1465,0.02469,0.79806,2.0712,1.095,1.6184,1.2852,1.5269,0.84547,1.0695,3.8556,0.81563,0.96849
2.2851,1.9862,0.30059,1.5776,1.3192,1.4332,0.02469,1.3966,2.2783,1.0724,2.1319,0.78347,3.5678,0.87474,3.7533,4.2139,0.92622,1.1036
2.7422,1.8882,0.2556,1.5776,1.6448,1.2899,0,0.79806,1.4498,0.93689,2.6541,1.2852,1.438,0.80158,3.1006,4.8141,0.67739,1.0473
2.481,1.5616,0.2106,2.1638,1.71,2.1498,0,1.1971,0.82848,1.095,3.8137,0.98415,2.8144,0.71378,4.0183,3.7996,0.60826,0.77704
2.6551,1.1697,0.2556,2.6034,2.6543,1.6481,0,0.99758,0.82848,1.5694,3.5289,1.0343,2.6761,0.49428,3.5232,3.7383,0.41473,0.55181
2.1981,0.71243,0.1206,2.0539,2.7845,1.8631,0,1.5961,1.657,1.7953,2.9969,0.88381,1.9329,0.36258,2.0451,2.3388,0.23501,0.37163
2.2416,1.3167,0.075604,2.0172,2.1007,2.938,0,2.1947,1.8641,2.2922,3.8473,1.0343,2.9386,0.31868,1.6002,1.2935,0.26266,0.25901
1.8499,1.0227,0.2556,2.2004,2.1333,2.723,0,2.3942,1.8641,2.5407,2.4621,1.3353,2.0137,0.36258,2.3421,4.3999,0.4562,0.24775
1.6105,1.1697,0.075604,2.3103,2.003,3.0097,0,2.3942,1.657,2.5633,4.5248,1.0845,4.9209,0.27478,3.4172,3.923,0.42855,0.31532
1.5017,1.1044,0.1206,2.237,2.231,2.8663,0,1.7956,3.521,2.5181,3.0816,0.68313,1.0935,0.26014,1.7222,3.8264,0.23501,0.28154
1.4364,1.3003,0.1206,0.99142,1.5146,3.0097,0,3.3918,2.8997,2.4503,1.1966,0.88381,3.1168,0.26014,2.6196,4.0444,0.44237,0.36037
0.19587,0.61445,0.1656,0.33198,0.40749,1.0749,2.1727,1.3966,2.8997,0.68842,2.565,1.3855,1.85,0.69914,2.8683,2.1668,1.4654,0.67569
1.2623,3.358,0.48059,1.6142,0.5703,0.8599,0.44442,1.1971,2.0712,0.41736,4.0865,3.7435,2.865,1.5771,2.3286,3.1274,3.1657,1.7118
1.6975,2.3455,1.6955,1.4677,1.4169,0.64493,0.14814,1.1971,1.657,0.39477,3.9278,1.6865,2.7489,1.5625,3.3556,1.8811,1.6451,2.2298
0.89229,0.35315,2.7755,1.138,1.3844,1.0749,1.037,0.39903,1.2427,0.77877,2.7106,0.83364,2.6749,1.343,1.9961,3.0869,0.27648,1.7118
0.21763,0.059202,2.8205,0.62507,0.89592,1.0749,1.6295,0.39903,0.62136,0.77877,2.3915,0.43227,3.9967,1.4162,3.8354,3.5992,0.44237,1.1149
0.087053,0.02654,2.1005,0.29535,0.5703,0.71658,1.9258,0.59855,0.41424,0.55289,2.9426,0.58278,2.9482,1.5625,4.2091,3.7121,0.87092,0.86714
0.06529,0.02654,1.2006,0.25871,0.40749,0.42995,2.1727,0.39903,0.82848,0.39477,3.6444,0.081076,3.8195,1.5625,4.7746,4.075,1.1059,1.0361
0.043526,0.02654,0.79557,0.18544,0.24468,0.28663,2.2715,0.19952,0.82848,0.21406,4.113,0.030905,2.7278,2.0747,3.5804,4.3855,1.493,1.1487
0,0.02654,0.39059,0.18544,0.17955,0.14332,2.2961,0,0.20712,0.10112,3.9566,0.030905,1.7724,2.1478,3.8512,3.1357,1.7142,1.3289
0,0.02654,0.1656,0.1488,0.21212,0.14332,2.3455,0,0,0.055942,1.1465,0.030905,1.4625,2.6454,3.6976,4.3652,1.2857,1.3852
0,0.02654,0.1206,0.11217,0.17955,0.14332,2.3702,0,0.20712,0.033353,3.2792,0.030905,4.182,2.938,1.8231,4.4422,1.3133,1.3514
0,0.02654,0.1206,0.11217,0.14699,0.14332,2.4443,0,0,0.033353,0,0.030905,2.3405,2.8941,2.7548,3.197,1.2995,1.2838
0.043526,0.51646,0.2556,0.58843,0.11443,0.14332,2.0246,0,0,0.033353,1.4333,1.6865,3.3662,3.0697,3.3125,3.4767,2.1428,1.6442
0.13058,0.51646,0.1206,0.73497,0.37493,0.50161,2.0492,0.39903,0.62136,0.48512,3.8786,1.3855,2.1943,1.3869,3.1152,3.5645,1.6313,1.0473
0.95758,2.3782,0.30059,2.5668,1.189,0.71658,0.32097,0.39903,0.41424,0.46253,2.9276,4.8473,1.6432,1.7527,3.7694,5.0272,2.0183,1.7005
1.5452,1.8229,0.30059,2.6767,2.003,1.0749,0.04938,0.39903,0.62136,0.9143,2.2834,1.7869,3.5983,1.2113,2.9254,2.8992,0.94005,1.6892
1.5887,1.0554,0.43559,2.2004,2.231,1.5048,0.098759,0.19952,1.0356,1.5016,2.4963,1.2852,2.3664,0.88937,3.9429,2.9201,0.33178,1.1712
0.58761,0.20618,1.6505,1.4677,1.4169,2.1498,1.2592,0.59855,0.82848,1.7953,2.3646,0.83364,3.3568,0.66988,2.6852,3.5968,0.096769,0.78831
0.19587,0.042871,1.8755,0.69834,0.99361,1.3615,1.753,1.7956,0.82848,1.4338,1.935,0.93398,2.7423,0.81621,2.5724,3.5139,0.47002,0.48425
0.043526,0.02654,1.5155,0.40525,0.86336,0.8599,2.1727,0.99758,0.82848,1.208,4.194,0.18142,2.1774,0.97717,3.7257,3.371,0.55297,0.55181
0.021763,0.02654,1.1106,0.33198,0.73311,1.0749,2.3208,0.59855,0.41424,0.9143,0.95921,0.43227,1.9764,1.0942,3.2114,3.4733,0.74651,0.74326
0,0.02654,0.75057,0.22207,0.50517,0.64493,2.3702,0.59855,0.20712,0.57548,2.9021,0.18142,1.2342,1.2845,3.0195,1.2197,0.78798,0.82209
0,0.02654,0.57058,0.1488,0.21212,0.57327,2.4196,0.19952,0.20712,0.28183,3.1184,0.030905,1.9037,1.7966,2.4045,4.7338,1.2442,1.0924
0,0.02654,0.43559,0.075532,0.21212,0.42995,2.4196,0.19952,0,0.16888,3.1931,0.030905,2.118,2.6161,2.7154,4.0066,1.5621,1.4415
0,0.02654,0.2556,0.075532,0.17955,0.21498,2.4443,0,0,0.12371,2.7838,0.030905,2.689,2.938,1.9579,2.9229,1.811,1.5428
0.043526,0.6961,0.2106,0.55179,0.17955,0.14332,1.9999,0.19952,0,0.055942,1.5033,1.3855,3.2868,2.9966,2.674,2.677,2.1566,1.7793
0.15234,0.43481,0.2106,0.36862,0.44005,0.8599,1.9752,0.59855,2.2783,0.68842,2.3191,1.8371,3.294,1.2845,5.3223,3.0141,1.3409,1.0811
0.97934,2.9987,0.39059,2.237,0.86336,1.0032,0.29628,0.39903,1.0356,0.43995,1.3548,4.4459,3.276,1.6796,1.8887,4.4737,2.2533,1.6442
2.1981,1.7903,1.0206,2.3469,1.6774,1.3615,0,0.79806,0.82848,0.7336,2.75,1.536,3.366,1.5771,4.7424,2.9468,1.0506,1.7118
2.5028,1.2023,0.2106,2.237,2.1658,1.8631,0,0.99758,0.82848,1.4564,4.1554,0.7333,2.4803,1.2406,3.3868,4.0043,0.55297,1.3176
1.8499,0.79408,0.30059,1.9806,2.0682,2.4364,0.098759,1.7956,1.2427,2.0889,1.4676,0.98415,0,1.0503,1.9434,2.1513,0.31796,0.90092
0.827,0.18985,2.1905,1.1013,1.6123,2.8663,1.111,1.3966,1.2427,1.8856,1.2905,0.68313,3.1021,0.83084,3.6725,3.1592,0.29031,0.5856
0.19587,0.042871,2.3255,0.58843,1.0262,3.0813,1.7777,1.7956,2.0712,1.9082,2.9685,0.48244,1.7556,0.65524,3.1066,3.66,0.29031,0.33785
0.043526,0.02654,1.6505,0.51516,0.70055,2.0781,2.0492,2.3942,2.0712,1.8404,1.6776,0.33193,3.4208,0.65524,2.3848,4.1144,0.48385,0.25901
0.021763,0.02654,1.3805,0.33198,0.63542,1.3615,2.2715,0.79806,1.4498,1.2305,2.712,0.33193,1.3029,0.68451,2.419,3.4013,0.59444,0.50677
0,0.02654,0.93057,0.22207,0.44005,1.2899,2.4443,0.99758,0.82848,0.98207,2.2595,0.13125,3.9818,1.0064,0.73458,3.7194,1.0645,0.8784
0,0.02654,0.70558,0.1488,0.27724,0.57327,2.4443,0.39903,0.41424,0.57548,3.4129,0.030905,1.7874,1.2406,2.7073,4.6732,1.2857,0.97975
0,0.02654,0.52558,0.1488,0.21212,0.35829,2.469,0,0.41424,0.327,2.5715,0.030905,2.0671,1.8552,3.4289,4.6608,1.7557,1.2388
0.21763,0.74509,0.075604,0.62507,0.21212,0.14332,2.1727,0.19952,0.41424,0.19147,3.1108,2.0879,3.2684,2.5429,3.1511,2.7726,2.0736,1.2726
0.13058,0.6961,0.1656,0.6617,0.37493,0.35829,2.0492,0.59855,1.657,0.43995,3.2207,2.1381,2.3767,1.5625,2.5774,3.1404,1.4792,1.1487
1.1317,2.9171,0.34559,2.0905,1.0262,0.28663,0.14814,0.19952,1.0356,0.28183,4.5006,3.5429,2.0197,1.8552,2.46,4.0832,2.3778,2.0158
1.8499,1.8066,0.61558,2.3469,1.7751,0.64493,0.02469,0.19952,0.20712,0.68842,3.1548,1.6364,1.9776,1.5771,2.6076,4.9262,1.1336,1.8919
2.1328,1.137,0.2106,2.2737,1.8728,1.6481,0.02469,0.79806,0.41424,1.095,3.0227,1.235,0.38722,1.3137,1.899,3.4404,0.49767,1.3289
1.9587,1.0717,0.075604,2.3836,2.1658,1.7198,0,0.79806,0.41424,1.7727,4.3753,1.235,2.7072,0.94791,1.5108,2.8753,0.38708,0.8784
1.9369,0.87574,0.2556,2.5668,2.1984,2.2214,0,0.59855,0.20712,2.0211,3.8617,1.235,1.5016,0.62598,1.7009,3.5911,0.22119,0.48425
1.8063,0.97372,0.1656,2.7866,2.5892,2.508,0,1.1971,1.2427,2.2696,2.3514,0.83364,0.90076,0.37721,3.4259,2.5023,0.31796,0.33785
1.5887,0.95739,0.2106,2.237,2.7194,2.5797,0,0.99758,1.657,2.5633,2.9957,0.88381,2.8089,0.28941,2.8808,3.4556,0.15207,0.24775
1.4146,0.9084,0.075604,2.2004,2.4915,2.5797,0,0.99758,1.0356,2.5859,1.8961,0.68313,2.145,0.18698,3.8141,3.2765,0.15207,0.18018
1.3058,0.72876,0.1656,2.1638,2.1658,2.5797,0.02469,1.9952,1.657,2.6084,2.7495,1.235,2.3595,0.21624,4.1064,2.067,0.26266,0.15766
0.50055,0.23884,1.5605,1.5043,1.8077,2.1498,0.9629,1.3966,1.4498,2.0437,3.8681,1.0845,2.9562,0.18698,2.0782,3.0094,0.12442,0.13514
0.15234,0.059202,1.6955,1.0281,1.3192,2.4364,1.7283,1.5961,2.6925,1.9082,1.7362,0.98415,3.002,0.21624,1.7725,3.8442,0.19354,0.045046
0.43526,0.30416,0.39059,0.95479,1.0913,1.9348,1.6048,1.9952,2.4854,1.7501,3.988,1.6865,2.4156,0.18698,0.93363,4.8493,0.49767,0.2928
