"GI:ZTL","GI_mRNA","GI_prot","LHY_mRNA","LHY_prot","LHY_prot_modif","Light*P","PRR5_mRNA","PRR5_prot","PRR7_mRNA","PRR7_prot","PRR9_mRNA","PRR9_prot","TOC1_mRNA","TOC1_prot","TOC1_prot_mod","Y_mRNA","Y_prot"
0.042643,0.01385,2.3459,0.08806,0.30326,0,2.1135,0.082566,0.27195,0.24272,0.1823,0.087456,0.071902,0.0052239,2.3787,3.505,0.89045,1.4532
0.028428,0.01385,1.6971,0.08806,0.30326,0,2.2576,0.082566,0.27195,0.16426,0.1823,0.087456,0.071902,0.023364,2.5663,3.5312,1.087,1.3654
0.36957,0.36192,0.49686,1.4613,0.57122,0,1.9934,0.082566,0.3626,0.16426,0.1823,2.3164,0.27707,0.0038984,3.9846,1.2254,1.4455,1.1801
0.042643,0.37247,0.20491,1.2038,1.2858,2.7292,2.0415,0.57796,0.99714,0.050582,0.23294,0.12997,0.095247,0.71225,3.1789,3.4518,0.63604,0.25358
0.41221,1.9441,0.33467,3.0062,2.4469,2.3881,0.21616,0.16513,0.99714,0.1223,0.050971,0.020952,0.090938,1.0936,3.9131,3.6005,2.07,1.1021
1.194,1.3534,0.30223,3.2637,3.0722,2.2175,0,0.082566,0.72519,0.085422,0.18438,0.081774,0.10809,1.03,1.2607,1.8959,1.2605,1.4337
1.4356,1.385,0.30223,5.0661,3.6974,2.7292,0,0.2477,0.63454,0.057315,0.080352,0.099196,0.073678,1.0936,4.1775,3.6704,0.78637,1.0923
1.4641,1.1952,0.10759,6.0102,4.5013,4.0939,0,0.082566,0.3626,0.067551,0.046735,0.04948,0.059119,0.77581,4.3667,2.6666,0.26598,0.77048
1.4641,0.70999,0.10759,4.8945,6.5556,4.0939,0,0.7431,0.5439,0.015847,0.11124,0.087172,0,0.81394,3.239,2.8971,0,0.39987
1.393,0.54123,0.17247,4.122,6.0197,5.1173,0.048035,0.41283,0.90649,0.16983,0.082226,0.11394,0.11843,0.59785,3.4677,3.8227,0.069386,0.24382
0.48328,0.15097,1.6647,2.3196,3.1615,4.9467,1.0087,0.7431,0.45325,0.066194,0.16685,0.031765,0.057848,0.50887,1.6177,3.3542,0,0.039012
0.085285,0.024398,1.6971,1.118,1.911,4.435,1.6812,0.99079,0.81584,0,0.082576,0.11229,0.086923,0.58514,3.231,4.1936,0.37006,0
0.014214,0.01385,1.2105,0.77469,1.7324,3.0704,2.0895,0.41283,0.5439,0.097934,0,0.15329,0.070278,0.77581,2.8919,2.1594,0.41632,0.1658
0,0.01385,0.82125,0.43137,1.5537,2.7292,2.2817,0.2477,0.3626,0.0095362,0.075652,0.089199,0.087423,0.97919,3.795,2.2559,0.39319,0.25358
0,0.01385,0.65906,0.34555,1.3751,1.7058,2.3537,0,0.3626,0.10244,0.01744,0,0.064324,1.1444,3.5965,2.4486,0.53196,0.28283
0.18478,0.30918,0.10759,1.5471,1.1965,1.3646,1.8734,0,0.27195,0.070044,0.22453,0.069306,0.048675,1.2588,2.4837,2.6189,1.3068,0.57542
0.24164,0.30918,0.5293,1.118,0.30326,0,2.0655,0,0.090649,0.085793,0.10711,1.8318,0.27707,3.3435,2.6648,2.8449,1.5727,1.3459
0.042643,0.05604,0.78881,0.43137,0.57122,0,2.2336,0,0,0.085793,0.10711,0.32973,0.1061,3.1147,1.8053,3.6157,1.3068,1.619
0.014214,0.01385,0.62662,0.25972,0.30326,0,2.3057,0,0,0.085793,0.10711,0.13591,0.071902,2.8732,4.7699,4.6883,1.1333,1.5117
0.014214,0.01385,0.39954,0.17389,0.30326,0,2.3057,0,0,0.085793,0.10711,0.087456,0.071902,2.7842,2.9252,3.5622,1.1102,1.4142
0.014214,0.01385,0.36711,0.08806,0.21394,0,2.3777,0,0,0.085793,0.10711,0.087456,0.071902,2.8605,4.0942,3.6249,1.0292,1.2386
0.014214,0.01385,0.33467,0.08806,0.21394,0,2.3777,0,0,0.085793,0.10711,0.087456,0.071902,3.0003,1.8603,2.6279,1.168,1.4532
0,0.01385,0.26979,0.08806,0.21394,0,2.4017,0,0,0.085793,0.10711,0.087456,0.071902,2.8223,1.562,2.0618,0.83263,1.0143
0,0.01385,0.20491,0.08806,0.21394,0,2.4017,0,0,0.085793,0.10711,0.087456,0.071902,2.9749,1.4779,0.73374,1.0408,1.1118
0,0.01385,0.17247,0.08806,0.21394,0,2.4017,0,0,0.085793,0.10711,0.087456,0.071902,2.6444,3.0495,3.2284,1.1564,1.1508
0,0.01385,0.14003,0.08806,0.21394,0,2.4017,0,0,0.085793,0.10711,0.087456,0.071902,2.3647,2.9836,1.4078,1.0061,1.2484
0,0.01385,0.14003,0.08806,0.21394,0,2.4017,0,0,0.085793,0.10711,0.087456,0.071902,2.4537,1.684,0,1.0292,0.9948
0,0.01385,0.14003,0.08806,0.21394,0,2.4017,0,0,0.085793,0.10711,0.087456,0.071902,2.5681,0.56718,4.1129,1.0986,0.9948
0,0.01385,0.075154,0.08806,0.21394,0,2.4017,0,0,0.085793,0.10711,0.087456,0.071902,2.5681,1.1589,2.738,1.1911,0.98504
0.24164,0.37247,0.49686,1.633,0.30326,0,1.8734,0,0.1813,0.16426,0.1823,1.4442,0.17448,2.9621,2.9008,2.7082,1.5034,1.3166
0.92392,2.1867,0.30223,1.5471,1.4644,0.17058,0.36026,0,0.1813,1.2627,0.63345,3.0432,3.5255,3.0893,1.3686,1.6576,2.7523,1.7653
1.592,2.1761,0.62662,0.68886,1.5537,0.51173,0.072052,0.66053,0.1813,3.0674,1.9117,1.2504,3.3887,2.8859,2.2915,1.9557,2.151,2.1846
2.0326,2.4292,0.95101,0.17389,1.1071,0.68231,0.024017,2.8072,0.90649,3.3028,2.9644,0.42664,2.021,2.4664,2.629,4.0099,2.4054,2.3504
2.1037,2.3343,1.4376,0.08806,0.83917,0.51173,0,3.2201,2.2662,2.7536,3.4155,0.18437,1.3029,2.5427,4.713,3.9206,2.7639,2.7503
2.3738,2.4082,1.1132,0.17389,0.74985,0.51173,0,4.376,3.8073,1.812,3.4155,0.087456,0.6874,2.9749,3.1569,2.7432,3.1918,3.0429
2.2601,1.9862,1.6971,0.17389,0.74985,0.34116,0.072052,3.4678,3.5353,1.3412,1.9869,0.18437,0.31126,2.8477,1.7999,4.0773,3.1224,3.238
0.88128,0.37247,3.5786,0.17389,0.57122,0.34116,0.9607,1.899,3.1727,0.7135,0.70864,0.28127,0.14029,2.9494,2.2104,3.1067,1.6074,3.0332
0.25586,0.045493,3.3839,0.17389,0.57122,0,1.6092,0.57796,2.1756,0.47811,0.40788,0.087456,0.071902,3.102,1.3976,1.3622,1.0986,2.409
0.056857,0.024398,2.6703,0.08806,0.39258,0,1.8734,0.2477,1.1784,0.32118,0.10711,0.087456,0.071902,2.9621,3.5763,1.8297,1.1217,1.8531
0.014214,0.01385,1.9242,0.08806,0.39258,0,2.0415,0,0.27195,0.32118,0.1823,0.087456,0.071902,2.8986,2.1142,1.9902,0.93671,1.3361
0.014214,0.01385,1.3403,0.08806,0.30326,0,2.2096,0,0.090649,0.32118,0.10711,0.087456,0.071902,2.5045,3.8216,2.4337,1.3299,1.3264
0.28428,0.39356,0.36711,1.9763,0.57122,0,1.8974,0,0,0.24272,0.1823,2.2194,0.34546,2.6952,2.2139,3.0409,1.5496,1.3361
0.31271,0.35137,0.26979,1.118,0.4819,0,1.9454,0.082566,0.1813,0.085793,0.10711,1.6864,0.37965,2.8223,2.6841,2.5345,1.5612,1.2776
1.0519,1.9862,0.26979,1.2897,1.2858,0,0.31223,0,0.090649,0.7135,0.33269,3.2854,2.8416,2.9749,1.8595,3.5632,2.4632,1.9018
1.7199,2.4187,0.85369,0.68886,1.1965,0.34116,0.048035,0.082566,0,2.2043,1.0094,1.3957,2.9784,3.0638,2.8126,3.2384,2.6714,2.4577
2.0468,2.3027,2.0539,0.17389,0.83917,0.34116,0,0.4954,0.1813,2.3612,2.5132,0.23282,2.0552,2.8859,1.4843,1.1865,2.7523,2.9259
2.4875,2.4925,1.762,0.25972,0.74985,0,0,1.4862,1.0878,1.5766,1.8365,0.087456,1.3029,2.9876,2.8141,2.7264,3.1455,3.2672
2.8997,2.3871,1.3078,0.17389,0.66054,0,0,1.2385,0.99714,0.94889,1.1598,0.087456,0.51643,3.1909,0.65314,3.3702,3.1571,3.6573
2.9139,2.2183,1.3078,0.25972,0.4819,0,0,0.2477,1.0878,0.63504,0.63345,0.087456,0.34546,3.3181,2.3486,2.295,3.4577,3.9499
2.8144,2.3132,1.4376,0.77469,0.66054,0,0,0.16513,0.72519,0.39965,0.63345,0.087456,0.17448,3.1782,3.4018,1.7355,3.6543,3.8817
2.6296,2.2605,1.5998,1.2897,1.1071,0,0,0.082566,0.5439,0.16426,0.63345,0.18437,0.14029,2.9367,2.6458,3.0566,3.4577,3.9207
2.5728,2.3554,1.5025,2.4054,1.4644,0.17058,0,0.16513,0.3626,0.16426,0.25749,0.13591,0.20868,2.924,3.8772,3.5774,2.8333,4.0084
2.8144,1.8386,1.8593,3.3495,3.1615,1.0235,0,0.16513,0.1813,0.87043,0.25749,0.52354,0.27707,2.263,2.2495,3.8879,1.3646,3.4818
2.8571,1.3218,1.2754,2.3196,3.9653,1.194,0,0.16513,0.3626,1.2627,0.78383,0.62045,0.55062,1.5131,2.6943,5.4803,0.86732,2.3504
2.9423,1.1213,0.30223,1.2897,3.2508,2.8998,0,0.2477,0.3626,2.3612,1.3102,0.91118,0.6874,1.3605,2.0595,4.0139,0.31224,1.7555
0.17057,0.38302,0.39954,0.77469,0.21394,0,1.8734,0.16513,0.5439,0.085793,0.10711,2.0256,0.20868,3.1147,2.9785,4.9358,1.619,1.5312
0.8955,2.1445,0.59418,0.94635,1.1071,0.34116,0.31223,0.082566,0.3626,1.7335,0.1823,4.1092,3.3545,2.9113,3.0655,2.3791,2.7407,2.1749
1.3646,1.9546,0.72394,0.43137,1.1071,0.17058,0.1441,0.33026,0.27195,3.3028,1.7613,1.105,2.2261,3.3689,3.3115,0.89904,2.4632,2.565
0.48328,0.38302,2.3135,0.25972,0.92849,0.17058,1.1769,0.82566,0.5439,1.9689,1.6861,0.23282,0.17448,3.102,3.1039,4.2132,1.0755,2.3602
0.14214,0.066588,2.1837,0.08806,0.66054,0.17058,1.8013,0.33026,0.27195,1.3412,0.63345,0.087456,0.071902,2.8223,2.2332,3.3359,1.2027,1.5897
0.042643,0.01385,1.5349,0.08806,0.30326,0.17058,2.1856,0.57796,0.63454,0.87043,0.93422,0.087456,0.071902,2.8096,0.78163,3.0182,1.3415,1.541
0,0.01385,1.1456,0.08806,0.21394,0.17058,2.2817,0.41283,0.63454,0.7135,0.40788,0.087456,0.071902,2.5808,2.5216,1.4572,1.4802,1.6385
0,0.01385,0.95101,0.08806,0.21394,0,2.3057,0.2477,0.1813,0.39965,0.25749,0.087456,0.071902,2.4918,1.0389,2.9075,0.98297,1.3947
0,0.01385,0.56174,0.08806,0.21394,0,2.3297,0,0.090649,0.24272,0.1823,0.087456,0.071902,2.7969,2.323,1.8841,1.1217,1.4044
0,0.01385,0.49686,0.08806,0.21394,0,2.3537,0,0.090649,0.085793,0.10711,0.087456,0.071902,2.7079,2.0004,2.6187,1.5149,1.4044
0,0.01385,0.43198,0.08806,0.21394,0,2.3537,0,0,0.085793,0.10711,0.087456,0.071902,2.746,2.333,2.021,1.1102,1.6287
0,0.01385,0.33467,0.08806,0.21394,0,2.3777,0,0,0.085793,0.10711,0.087456,0.071902,2.8477,4.0791,2.2546,1.087,1.6287
0.0995,0.37247,0.075154,0.77469,0.30326,0,2.0175,0,0,0.085793,0.10711,2.4133,0.27707,3.1655,3.6832,4.5778,1.6537,1.541
0.22743,0.37247,0.36711,0.86052,0.4819,0,1.9694,0,0,0.16426,0.10711,1.6864,0.37965,2.5681,4.4625,2.3429,1.3877,1.3264
0.62543,2.0812,0.30223,1.2038,0.74985,0,0.26419,0,0,1.1058,0.40788,3.6246,3.0468,2.53,1.9737,4.1935,3.4462,2.3309
1.3646,2.2605,0.85369,0.43137,1.1965,0,0,1.2385,0.1813,3.5382,2.438,1.2504,2.739,2.263,1.9831,3.0375,2.6598,2.9161
1.6631,2.0495,1.2754,0.43137,1.0178,0.17058,0.09607,2.9724,1.4504,2.832,3.3403,0.32973,1.4055,2.53,3.1923,3.4201,2.3822,2.9844
0.73914,0.37247,2.6703,0.43137,0.83917,0.17058,1.1288,1.899,1.7223,2.0474,1.235,0.23282,0.17448,2.7842,3.295,3.7672,1.2143,2.6625
0.21321,0.077135,2.8,0.34555,0.57122,0.17058,1.7293,0.99079,1.4504,1.4197,0.85903,0.13591,0.071902,2.8477,0.94346,1.6838,1.0408,1.9311
0.042643,0.01385,2.1837,0.25972,0.66054,0.17058,1.9694,0.66053,0.81584,1.1058,0.55826,0.13591,0.071902,2.9494,1.7333,3.7267,1.1333,1.5312
0.014214,0.01385,1.5998,0.17389,0.4819,0,2.1856,0.41283,0.81584,0.79197,0.25749,0.087456,0.071902,3.102,1.3744,2.0132,1.1796,1.2094
0,0.01385,1.1132,0.17389,0.66054,0,2.3297,0.082566,0.3626,0.32118,0.10711,0.087456,0.071902,3.2037,2.9602,3.8754,1.0177,1.1606
0,0.01385,0.72394,0.17389,0.66054,0,2.3537,0,0.090649,0.24272,0.1823,0.087456,0.071902,2.9876,3.7722,3.7805,0.91358,1.1508
0,0.01385,0.46442,0.08806,0.57122,0,2.3537,0,0,0.16426,0.25749,0.087456,0.1061,2.7715,2.1322,4.2681,1.0061,0.97529
0,0.01385,0.23735,0.08806,0.4819,0,2.3777,0,0,0.085793,0.1823,0.087456,0.071902,2.6952,3.1031,3.2933,1.0986,1.0923
0.085285,0.45685,0.10759,1.3755,0.57122,0,1.8974,0,0,0.085793,0.10711,1.6864,0.31126,2.6444,1.7711,3.6464,1.5959,1.1021
0.31271,0.39356,0.30223,1.118,0.21394,0,2.0895,0,0.090649,0.085793,0.10711,1.5895,0.31126,2.9621,2.0753,3.0467,1.6653,1.6385
0.92392,2.271,0.62662,0.94635,1.0178,0,0.31223,0,0.090649,0.55658,0.10711,3.2854,2.3287,3.013,1.046,2.4773,3.1571,2.1456
1.7768,2.1972,0.98345,0.43137,1.1965,0,0.048035,0.082566,0.090649,1.7335,0.85903,0.76582,2.4997,2.924,1.9997,2.7276,2.9836,2.7211
2.4875,2.1972,0.88613,0.34555,0.74985,0,0,0.66053,0.1813,1.7335,1.1598,0.28127,1.7474,2.5935,3.1837,0.91886,3.2149,3.0722
2.3453,1.923,1.1781,0.34555,0.66054,0,0.19214,0.66053,0.1813,1.4197,1.3102,0.37818,0.92676,3.1274,2.0514,1.2526,3.2843,3.5793
1.0945,0.29863,2.9298,0.43137,0.74985,0,0.9607,0.4954,0.5439,1.0274,0.85903,0.28127,0.14029,3.1401,2.6248,4.5206,1.5381,3.0136
0.2985,0.05604,2.9622,0.43137,0.83917,0,1.5131,0.16513,0.45325,0.55658,0.40788,0.087456,0.071902,3.0638,3.5632,0.94345,1.2143,2.37
0.0995,0.01385,2.3459,0.25972,0.74985,0,1.8734,0.2477,0.27195,0.24272,0.33269,0.087456,0.071902,2.7588,4.0558,4.4482,1.0524,1.7263
0.014214,0.01385,1.8269,0.25972,0.83917,0,2.1616,0.41283,0.3626,0.16426,0.33269,0.087456,0.071902,2.9621,2.427,2.4882,0.83263,1.4922
0,0.01385,1.1456,0.17389,0.83917,0.17058,2.2096,0.16513,0.3626,0.16426,0.10711,0.087456,0.071902,2.746,1.6819,2.5635,0.98297,1.3166
0,0.01385,0.85369,0.17389,0.66054,0.17058,2.3057,0,0.090649,0.085793,0.10711,0.087456,0.071902,2.4918,1.8031,2.4296,1.1102,1.3264
0,0.01385,0.62662,0.17389,0.66054,0.17058,2.3297,0,0,0.085793,0.10711,0.087456,0.071902,2.8223,4.3629,1.8346,1.1449,1.2191
0.0995,0.41466,0.23735,1.2897,0.4819,0,2.1376,0,0,0.085793,0.10711,2.0741,0.31126,2.6571,0.67883,3.5758,1.4108,1.2776
0.31271,0.48849,0.30223,1.9763,0.57122,0,1.7773,0,0.090649,0.085793,0.10711,1.1535,0.14029,3.0257,2.1671,2.21,1.434,1.4532
0.75335,2.2077,0.43198,1.8905,1.3751,0.17058,0.31223,0,0,1.1843,0.25749,3.9153,2.8758,2.6316,2.8803,4.9534,2.4516,2.1554
1.4356,2.0284,0.78881,0.68886,1.3751,0.34116,0.024017,0.66053,0,2.832,1.9117,1.1535,3.4229,2.53,3.4516,2.1721,2.7176,2.7308
2.2174,2.3871,0.65906,0.25972,0.83917,0.34116,0,2.0642,0.63454,3.6167,2.9644,0.37818,1.9184,2.4664,2.8395,2.8065,2.7061,2.7113
2.2458,2.4503,1.3403,0.08806,0.83917,0.51173,0,3.7155,1.7223,2.2043,3.7915,0.13591,1.0293,2.7842,2.4724,2.2889,3.2033,3.0136
2.4164,2.0812,1.1456,0.08806,0.57122,0.34116,0,3.7155,3.5353,1.4981,3.19,0.087456,0.55062,3.0257,3.787,2.998,3.2033,2.7211
2.7149,2.3449,0.6915,0.08806,0.4819,0,0,3.0549,2.6288,0.79197,2.8892,0.087456,0.41384,2.9494,1.3415,2.8734,3.3768,3.1307
2.7576,2.3132,1.3078,0.43137,0.4819,0,0,2.5596,2.8101,0.55658,2.0621,0.087456,0.31126,3.0765,1.5393,3.6147,3.7353,3.6281
2.786,2.6718,2.0215,0.17389,0.57122,0,0,1.4862,2.7195,0.32118,1.0846,0.13591,0.24287,3.1782,2.3218,1.5486,3.4577,4.0182
2.6154,2.1867,1.9242,0.60303,0.66054,0,0.09607,0.82566,2.2662,0.24272,0.70864,0.28127,0.14029,2.6571,0.68041,2.4523,3.0992,3.7256
1.1798,0.4674,3.6435,0.68886,0.92849,0,0.9607,0.57796,1.2691,0.24272,0.25749,0.13591,0.071902,2.7079,3.0882,0.87763,1.4687,3.0527
0.36957,0.066588,3.5137,0.25972,0.57122,0,1.6572,0.33026,0.90649,0.16426,0.10711,0.087456,0.071902,2.835,1.9281,3.1069,0.77481,2.3017
0.83864,0.42521,1.3727,1.2038,0.57122,0,1.7052,0.33026,0.81584,0.085793,0.10711,1.7834,0.27707,3.0638,2.1664,3.8285,1.5034,1.8628
