"GI:ZTL","GI_mRNA","GI_prot","LHY_mRNA","LHY_prot","LHY_prot_modif","Light*P","PRR5_mRNA","PRR5_prot","PRR7_mRNA","PRR7_prot","PRR9_mRNA","PRR9_prot","TOC1_mRNA","TOC1_prot","TOC1_prot_mod","Y_mRNA","Y_prot"
0.49545,0.11993,1.5674,1.3781,1.8677,2.7816,1.173,2.154,3.7453,0.038524,4.9194,0.11319,2.6886,0.020871,1.8715,2.412,0.069838,0.13094
0.2202,0.02784,1.0513,1.0186,1.1829,3.105,1.58,2.5129,0.96232,0.036326,4.4263,0.10702,3.7095,0.020871,2.9067,3.024,0.13968,0.12003
0.05505,0.02784,0.94806,0.56924,0.79939,2.3288,1.9151,2.3334,2.9714,0.034784,5.2995,0.025026,3.0732,0.020871,2.8256,2.6252,0.48887,0.17459
0,0.02784,0.84484,0.29962,0.71722,1.8113,2.2024,1.6155,2.6266,0.011087,4.3128,0.060391,1.3317,0.020871,2.6709,4.6445,0.40506,0.39283
0,0.02784,0.48356,0.14983,0.55287,1.5525,2.3221,1.6155,1.7039,0.018654,1.8138,0.044806,2.1753,0.020871,4.1352,4.008,0.65648,0.44739
0.027525,0.56198,0.27711,0.20975,0.41592,1.0997,2.1545,1.077,2.9038,0.060897,2.7027,0.068013,2.456,0.020871,4.646,4.6472,1.1872,0.55651
0.16515,0.61724,0.43195,0.56924,0.36113,1.2291,2.1066,1.436,3.7763,0.80073,2.8909,2.3599,3.6788,0.86276,4.1798,1.5861,1.732,0.99298
0.05505,0.10151,0.6384,0.41945,0.30635,1.035,2.1545,1.6155,2.8918,0.54628,3.1553,0.42331,1.3831,1.5006,2.6625,3.6735,1.2431,1.1894
0,0.02784,0.58678,0.23971,0.36113,0.84094,2.2742,0.89748,2.977,0.37665,4.3094,0.092673,0.051565,1.7684,1.2369,2.4669,1.5225,1.233
0,0.02784,0.48356,0.14983,0.36113,0.5175,2.346,0.35899,2.9831,0.27063,3.6388,0.13991,0.097303,1.896,2.6103,3.5217,1.313,1.3749
0,0.02784,0.43195,0.11987,0.30635,0.38813,2.37,0.35899,3.7104,0.1222,2.214,0.092673,1.9951,1.998,4.1061,3.1574,1.4387,1.3749
0,0.02784,0.32873,0.059959,0.22418,0.32344,2.37,0.1795,2.462,0.1222,5.0788,0.13991,3.4559,2.2276,3.2566,2.671,1.746,1.484
0,0.02784,0.17389,0.059959,0.27896,0.19406,2.37,0,3.1034,0.1222,3.9149,0.13991,1.7534,2.6996,1.1051,2.9802,1.3269,1.6695
0,0.02784,0.17389,0.030001,0.1694,0.19406,2.3939,0,1.9641,0.058593,4.4314,0.13991,1.8683,2.4317,4.4632,1.6958,1.3409,1.6695
0,0.02784,0.12228,0.030001,0.11461,0.064688,2.3939,0,3.8141,0.037389,2.6318,0.092673,0.40767,2.47,3.3353,3.0618,1.7041,1.6804
0,0.02784,0.12228,0.030001,0.03244,0,2.3939,0,2.276,0.037389,3.5582,0.092673,2.4064,2.5465,2.882,4.1561,1.6482,1.5604
0,0.02784,0.12228,0.030001,0.03244,0,2.3939,0,1.4279,0.037389,4.7968,0.092673,2.2196,2.8782,2.7797,3.7411,1.7879,1.7677
0,0.02784,0.12228,0.030001,0.03244,0,2.3939,0,2.4934,0.037389,2.6421,0.092673,2.7502,2.8782,2.6164,2.8831,1.9694,1.7023
0,0.02784,0.12228,0.030001,0.03244,0,2.3939,0,2.241,0.016185,4.1124,0.092673,1.386,2.8017,2.5752,3.0285,1.8717,1.9314
0.16515,0.85668,0.32873,0.65912,0.49809,0.71156,1.9869,0.53849,2.7589,1.1188,4.8521,1.7931,1.7318,0.40355,0.65958,3.4818,1.0895,0.53468
1.1285,2.3302,0.27711,2.846,1.3472,0.90563,0.47878,0.53849,1.7765,0.86434,3.0804,4.3438,1.9113,0.70969,3.8994,2.0491,1.5644,1.2876
1.7616,1.2435,0.27711,2.4865,2.1963,1.4231,0.071817,0.71798,2.0599,1.3732,4.6846,2.0293,1.4291,0.56937,3.4157,2.725,0.40506,1.0694
1.6515,0.8751,0.12228,2.3068,2.662,2.1347,0.023939,0.89748,1.8795,1.6913,4.5431,1.4152,1.5617,0.33977,1.6935,2.3236,0.16761,0.69836
1.6515,0.70933,0.2255,2.6963,2.799,2.07,0,2.5129,2.3056,2.4758,3.2837,0.94289,2.2494,0.23772,4.706,3.2409,0.16761,0.60015
1.2386,0.46989,0.12228,2.6663,3.1276,2.5875,0,2.154,3.802,2.6455,2.8941,0.80119,2.4034,0.14843,2.7395,5.1294,0.19555,0.40374
0.93585,0.35938,0.27711,2.4266,3.0181,2.9109,0.21545,2.3334,3.863,2.7939,3.4154,1.4625,2.7472,0.08465,3.8444,2.4596,0.083806,0.22915
0.35783,0.046259,0.94806,1.7376,2.662,2.1347,0.90968,1.9745,4.1845,2.9211,3.5091,1.0374,1.9058,0.059138,5.5271,1.6876,0.041903,0.12003
0.1101,0.02784,0.94806,1.0785,2.2237,2.3934,1.6518,1.6155,3.3979,3.112,3.8351,0.94289,2.7233,0.08465,2.1422,2.0408,0.055871,0.054559
0.1101,0.02784,0.69001,0.56924,1.265,2.8463,1.9151,2.6924,4.0112,2.6879,3.4538,1.1791,2.4869,0.14843,2.9452,2.0451,0.16761,0.076383
0.05505,0.02784,0.38034,0.26966,0.71722,2.5228,2.1066,2.6924,0.8202,1.8397,4.1281,0.51778,1.6633,0.14843,0,1.9618,0.48887,0.14185
0.027525,0.02784,0.38034,0.20975,0.58026,1.4231,2.2503,2.6924,2.845,1.5217,2.6794,0.32884,1.6127,0.1867,1.8135,4.5989,0.72632,0.33827
0.16515,0.74617,0.17389,0.83886,0.38853,1.2291,2.0588,1.795,0.10663,1.14,3.5914,1.7931,2.7656,0.60764,2.273,2.5763,1.4806,0.74201
0.13763,0.72775,0.17389,0.47937,0.25157,0.84094,2.0109,0.89748,2.8835,1.034,2.6359,2.0293,0.95483,0.51835,3.8276,1.9421,1.7041,0.79657
1.4864,2.5512,0.6384,2.4865,1.2924,1.035,0.31121,0.53849,1.9086,0.86434,2.7962,3.8714,2.6241,0.7352,3.1574,1.4283,1.746,1.6804
2.3947,1.2435,0.17389,2.3068,2.2237,1.1644,0.047878,1.436,2.2199,1.4793,3.3444,2.171,0.71205,0.56937,0.49402,2.2256,0.40506,1.2767
2.0369,1.004,0.2255,2.6963,2.525,1.6819,0,1.6155,3.5476,1.9457,3.712,1.368,3.3157,0.46733,3.8865,1.6505,0.23745,0.76383
2.0919,0.81984,0.17389,2.0671,2.662,2.3288,0,1.9745,2.8646,2.3062,4.4007,1.2735,4.6729,0.3015,3.6411,3.8915,0.16761,0.53468
2.2295,0.80142,0.12228,2.3967,2.7168,2.5228,0,0.89748,3.6059,2.7939,5.1134,0.94289,3.0314,0.26323,1.6683,0.67043,0.13968,0.32736
1.8717,0.783,0.17389,2.0372,2.7716,2.8463,0,1.2565,2.8659,2.5607,3.8945,1.0374,0.82435,0.16119,2.1384,1.9547,0.22348,0.20733
1.7066,0.70933,0.2255,1.7676,2.3881,2.9109,0,1.6155,2.2068,2.4334,3.7817,0.89566,2.2254,0.11016,3.1415,1.2548,0.23745,0.10912
1.5965,1.0224,0.27711,2.3667,2.0594,3.3638,0,2.6924,4.3353,2.4334,2.9365,1.2735,1.6848,0.071894,1.5444,3.8088,0.23745,0.12003
1.679,0.81984,0.17389,2.7861,2.4429,2.9756,0,2.3334,2.9182,2.6667,3.8422,1.0846,0.75637,0.046382,1.7999,3.2325,0.15364,0.12003
1.624,0.94877,0.32873,2.2469,2.4977,2.6522,0,2.3334,5.4914,2.6879,3.9708,0.89566,1.1724,0.033626,1.8367,1.7469,0.18158,0.065471
1.5689,0.94877,0.2255,1.9173,2.169,3.0403,0,2.6924,3.8979,2.3274,4.1051,0.89566,0.15611,0.033626,3.2782,2.1519,0.19555,0.010912
1.7891,1.0777,0.12228,2.2768,2.1142,3.0403,0,2.6924,1.2987,2.5819,5.0505,0.84842,1.4457,0.033626,2.857,2.9983,0.23745,0.13094
0.2202,0.70933,0.17389,0.5992,0.41592,1.035,2.0827,1.2565,3.0259,0.84314,2.7802,1.8876,2.0621,0.36528,1.9904,2.2948,1.0336,0.54559
1.2111,2.7538,0.74162,2.3068,1.1829,0.84094,0.28727,0.53849,0,0.84314,3.7174,3.1157,1.3746,0.7352,2.9137,2.7753,1.5085,1.0912
1.9818,1.5197,0.89645,2.2169,1.6211,1.5525,0.23939,0.71798,0.75103,1.4369,3.018,1.4625,3.0488,0.68418,3.435,3.0988,0.65648,1.113
1.101,0.24886,2.0835,1.4979,2.1142,1.6172,1.2688,1.077,2.2579,1.8185,2.6815,0.75395,2.4275,0.5056,1.5852,3.6412,0.18158,0.72019
0.38535,0.02784,2.2384,1.1085,1.539,2.0053,1.8194,1.436,3.974,1.9245,4.613,1.0846,2.0033,0.36528,2.7025,1.5171,0.13968,0.40374
0.082575,0.02784,1.8255,0.71903,1.2924,2.0053,2.1545,1.795,3.2232,2.0518,3.6966,0.94289,3.6635,0.26323,2.1952,3.0863,0.12571,0.21824
0.027525,0.02784,1.4642,0.53928,0.772,1.4231,2.2981,2.5129,1.7236,1.7973,2.5071,0.70672,3.2715,0.23772,2.5316,1.2724,0.30729,0.10912
0,0.02784,1.1545,0.3895,0.60766,1.4878,2.346,1.2565,3.3762,1.3732,4.9805,0.32884,2.2519,0.19945,3.0519,3.2295,0.89393,0.33827
0,0.02784,0.84484,0.23971,0.41592,1.035,2.37,0.53849,2.0742,0.86434,2.963,0.13991,2.6774,0.40355,2.1309,1.4466,0.83806,0.74201
0,0.02784,0.74162,0.17979,0.30635,0.71156,2.37,0.35899,1.5781,0.50388,3.7956,0.092673,2.0648,0.88827,3.5654,2.5471,1.1733,1.0803
0,0.02784,0.58678,0.11987,0.19679,0.45281,2.37,0,2.8695,0.31304,2.6443,0.13991,2.4627,1.5261,2.9507,4.0386,1.3688,1.1785
0,0.02784,0.38034,0.059959,0.1694,0.25875,2.3939,0,2.3373,0.20702,5.5615,0.13991,2.8732,1.9725,4.2495,2.7107,1.4387,1.3967
0.1101,0.59882,0.27711,0.53928,0.087222,0.12938,1.8672,0,2.6002,0.16461,5.5616,1.4625,3.2155,2.1001,2.7346,1.9113,2.1231,1.4731
0.1101,0.54356,0.27711,0.5992,0.38853,0.58219,1.8912,0.71798,2.1972,0.52508,4.2764,2.171,0.83123,0.51835,2.662,1.8835,1.3968,0.63289
1.2386,2.9564,0.43195,2.2768,1.2377,0.58219,0.4309,0.53849,2.8465,0.48267,2.6565,4.0604,4.3248,0.91378,0.93756,4.1502,1.8856,1.3531
1.9818,1.3908,0.2255,2.876,2.0868,1.4231,0.16757,0.35899,3.3122,1.1612,4.0787,2.5961,1.8405,0.83725,1.9725,2.7865,0.57267,1.2549
1.7341,0.65407,0.27711,2.876,2.7168,1.6172,0.071817,0.89748,2.0212,1.9457,3.1867,1.4152,2.6244,0.49284,1.1781,4.2648,0.19555,0.7311
0.7707,0.10151,1.3093,1.8275,2.6072,1.8759,0.9815,1.9745,3.219,2.5183,4.706,1.0846,2.6574,0.27599,1.4729,3.711,0.069838,0.44739
0.27525,0.02784,1.361,1.2283,1.7033,2.2641,1.4842,0.89748,2.0576,2.2002,2.2968,1.0846,2.8996,0.16119,3.1863,2.7476,0.11174,0.25097
0.1101,0.02784,0.99968,0.83886,1.2377,2.9756,1.9391,2.8719,2.8073,2.4334,3.0723,0.70672,1.6157,0.14843,1.9724,2.2982,0.15364,0.20733
0.027525,0.02784,0.84484,0.53928,0.74461,2.3288,2.1784,2.6924,3.0503,1.9245,4.0572,0.65949,3.7728,0.23772,4.0658,1.6471,0.25142,0.19641
0,0.02784,0.69001,0.35954,0.52548,1.6819,2.2742,1.795,2.4672,1.7125,4.3359,0.47055,2.3199,0.35252,3.3904,3.9248,0.82409,0.38192
0,0.02784,0.48356,0.29962,0.38853,1.1644,2.3221,1.436,2.7162,1.0552,3.6438,0.18714,2.2877,0.56937,2.1888,3.8792,1.1733,0.69836
0,0.02784,0.32873,0.089917,0.33374,0.64688,2.346,1.2565,3.6135,0.67351,3.2348,0.18714,2.3337,0.97756,2.7673,2.5934,1.3828,1.0803
0,0.02784,0.27711,0.030001,0.27896,0.25875,2.3939,0.71798,2.4507,0.31304,2.6095,0.18714,3.2006,1.5133,3.68,2.0233,1.2012,1.2549
0.082575,0.67249,0.27711,0.5992,0.25157,0.064688,2.1306,0.1795,0.63926,0.16461,3.8478,1.9348,3.2604,1.7047,3.0452,2.6882,2.1231,1.5713
0.19268,0.56198,0.12228,0.65912,0.44331,1.2291,1.9391,2.5129,2.0311,1.1188,3.7665,2.171,1.3581,0.83725,4.8845,0.2854,1.4247,0.86204
1.1836,2.4959,0.2255,2.5764,1.4294,1.2291,0.28727,1.436,2.3857,0.88555,3.3114,3.588,0.49055,1.1179,1.2297,3.409,1.6063,1.3967
1.7341,0.93035,0.17389,2.3068,2.5798,1.2938,0.095756,1.795,2.4734,1.6065,4.3127,1.5097,2.5021,0.70969,2.3389,0.96224,0.44696,1.2767
1.7341,0.83826,0.17389,2.5165,2.169,1.9406,0.023939,1.436,2.9021,1.7761,4.3621,1.4152,2.1876,0.39079,4.0792,0.53454,0.22348,0.9166
1.4864,0.783,0.17389,2.6963,2.5524,2.0053,0.095756,1.6155,2.7161,2.285,5.6886,0.89566,1.7397,0.28874,2.5701,2.2925,0.083806,0.52377
0.60555,0.19361,1.2577,1.8574,1.8129,2.5228,1.1012,2.154,3.8672,2.4334,3.8986,0.89566,2.0709,0.21221,3.3049,3.8075,0.083806,0.28371
0.19268,0.083096,1.5158,1.1384,1.539,2.5875,1.7954,2.154,1.9045,2.4334,2.2034,0.70672,1.6079,0.13567,2.3992,4.1624,0.083806,0.15277
0,0.02784,1.1029,0.65912,1.3198,2.1994,2.1306,2.5129,3.9804,2.1578,2.2295,0.65949,2.6731,0.13567,4.1539,3.8745,0.27935,0.16368
0,0.02784,0.58678,0.41945,0.85418,1.8759,2.2981,2.154,3.9274,1.7761,2.5194,0.75395,4.1691,0.22497,3.6369,1.1929,0.44696,0.26189
0,0.02784,0.48356,0.23971,0.88157,1.4878,2.346,0.89748,3.362,1.5853,2.5008,0.37608,2.5063,0.35252,2.3064,3.4494,0.57267,0.36009
0,0.02784,0.43195,0.11987,0.60766,1.1644,2.37,0.35899,3.0893,1.246,3.1875,0.23438,3.2089,0.42906,2.5479,2.0373,0.60061,0.51286
0,0.02784,0.38034,0.059959,0.41592,0.71156,2.3939,0.35899,1.4916,0.77953,4.6044,0.18714,2.58,0.60764,2.2267,0.14284,0.75425,0.74201
0.16515,0.5804,0.12228,0.50933,0.33374,0.58219,2.0348,0.35899,3.5556,0.56749,3.1333,1.7931,2.1774,1.1434,3.4329,3.648,1.6901,1.0694
0.1101,0.48831,0.27711,0.77895,0.68983,1.2938,1.9869,1.436,1.6533,1.14,4.2116,1.4625,1.2059,0.53111,2.8681,2.5319,1.1872,0.90569
1.2662,1.8329,0.32873,2.906,1.6485,1.2291,0.38302,1.2565,1.5,1.3944,2.3903,3.9659,2.4891,0.69693,2.9328,1.7771,0.9917,1.233
1.624,0.93035,0.12228,2.9958,2.525,1.9406,0.023939,2.154,1.0335,1.6277,2.2939,1.7459,0.39258,0.46733,2.5353,2.9319,0.29332,0.88386
1.3212,0.5804,0.17389,2.2768,2.7442,2.1347,0,2.154,2.4463,2.1154,3.001,0.80119,1.2406,0.3015,1.467,2.2307,0.097773,0.6438
1.2111,0.65407,0.32873,2.0072,2.9085,2.1347,0,2.8719,4.1136,2.2426,3.1475,0.99013,3.5686,0.19945,3.1659,4.3986,0.15364,0.34918
0.9909,0.41463,0.17389,2.157,3.2098,2.5228,0,1.077,1.3058,2.5819,5.5326,0.65949,2.998,0.097406,3.323,3.0056,0.097773,0.17459
0.79823,0.54356,0.17389,2.0671,3.0729,2.8463,0,1.436,4.6595,2.5607,2.2819,1.0374,1.0611,0.071894,3.3154,2.265,0,0.12003
0.85328,0.54356,0.2255,2.2169,2.9907,2.9756,0,1.9745,2.2229,2.7091,6.5441,1.1318,3.5786,0.046382,3.3835,1.8609,0.069838,0.054559
1.0184,0.48831,0.12228,1.438,2.7716,3.0403,0,3.2309,2.5625,2.6667,1.092,1.0374,1.9021,0.046382,3.7409,0,0.097773,0.021824
0.7707,0.46989,0.17389,2.6064,2.7716,3.0403,0.11969,3.7694,3.2853,2.5183,3.4453,1.1318,2.1225,0.033626,2.0825,2.7733,0.16761,0.032736
0.35783,0.10151,0.84484,1.7076,2.3607,2.9109,1.0533,2.8719,4.4069,2.4971,3.3449,1.1318,2.548,0.046382,3.3259,1.8054,0.18158,0.032736
0.16515,0.046259,0.94806,1.1384,1.8677,2.6522,1.556,2.6924,1.9146,2.5183,3.9614,1.3208,2.2499,0.046382,3.3683,2.7812,0.069838,0
0.30278,0.35938,0.32873,1.1384,1.3198,2.5875,1.58,2.154,4.6549,2.6031,4.1144,2.4072,4.3536,0.08465,2.3905,1.1137,0.25142,0.021824
