"GI:ZTL","GI_mRNA","GI_prot","LHY_mRNA","LHY_prot","LHY_prot_modif","Light*P","PRR5_mRNA","PRR5_prot","PRR7_mRNA","PRR7_prot","PRR9_mRNA","PRR9_prot","TOC1_mRNA","TOC1_prot","TOC1_prot_mod","Y_mRNA","Y_prot"
0.15098,0.70766,0.20401,0.59379,0.31448,0.43986,1.8979,0.39331,1.1266,0.46274,3.1293,2.0442,1.9246,0.036322,2.1148,3.9641,1.731,1.1163
0.22647,0.81291,0.11262,0.44978,0.43949,1.0264,1.9719,0.19666,1.1266,0.0052022,2.6302,0,2.6631,1.3741,2.4869,2.7244,1.4331,0.94546
1.0569,3.0057,0.34109,2.1419,1.0333,1.0264,0.24648,0.39331,0.75105,0,2.728,0.065186,2.3348,1.5177,3.4123,2.2038,1.7452,1.6745
1.9376,1.8128,0.2497,3.0779,1.7521,1.2463,0.073945,1.1799,0.37552,0.03445,3.4052,0.083113,3.3983,1.2879,0.23692,3.5291,0.66687,1.4011
2.0886,0.98833,0.11262,2.6819,2.5959,1.6861,0,0.98328,0.37552,0.00074387,3.5941,0.10315,2.9967,0.95759,3.8003,1.3298,0.38309,0.83155
2.0634,0.65503,0.11262,2.6099,3.0646,1.8328,0,0.58997,0.75105,0.0043488,2.9968,0.073328,1.992,0.64165,3.1261,3.1031,0.11351,0.45564
1.5098,0.5147,0.066927,2.3579,2.9396,3.4456,0,0.78663,0.37552,0.039071,1.9188,0.11859,2.7731,0.34006,1.0978,2.6619,0.056755,0.23921
1.3085,0.61995,0.11262,2.3579,3.1271,3.4456,0.22183,2.1632,2.2531,0.034824,1.3132,0.10562,1.7362,0.21081,1.8436,2.7691,0.085132,0.21643
0.42778,0.058607,0.98079,1.4578,2.5959,2.9324,1.2078,3.7365,2.2531,0.059019,2.8665,0.18278,1.9257,0.12464,2.526,2.0131,0.028377,0.13669
0.10066,0.041065,1.2093,0.8818,1.6271,2.8591,1.8733,2.5565,2.8164,0.037057,2.5457,0.036623,4.4002,0.081558,1.2721,2.0218,0.042566,0.022782
0,0.023523,0.88941,0.48578,0.90826,2.6392,2.2183,3.7365,1.6899,0.061174,2.9297,0.094866,0.75656,0.11028,1.4894,0.7323,0.31215,0.056955
0,0.023523,0.79802,0.37778,0.56449,2.0527,2.3909,3.7365,2.8164,0.046637,0.2923,0.078048,1.4509,0.22517,1.6056,3.315,0.78038,0.15947
0,0.023523,0.56955,0.19777,0.40824,1.6128,2.4402,3.1465,1.6899,0.065589,3.4235,0.15197,5.603,0.61292,1.9626,1.9112,1.2344,0.50121
0.15098,0.76029,0.2497,0.37778,0.28323,0.95304,2.0212,1.9666,2.0654,0.031308,3.0978,0.11892,2.8623,1.1156,1.479,2.5143,1.6175,0.75181
0.12582,0.67258,0.11262,0.9178,0.40824,0.51318,2.0951,0.39331,0.37552,0.66851,3.5546,1.5001,2.3048,1.1443,2.5174,1.1896,1.731,1.1049
1.2834,2.4969,0.34109,2.8619,1.8458,0.80642,0.41902,0.19666,0.37552,0.57706,2.5072,3.5405,3.2482,1.173,2.1174,2.0083,1.3479,1.6289
1.6608,1.4269,0.34109,2.9339,2.5334,1.2463,0.073945,0.58997,0.75105,1.1258,2.9449,1.3188,2.3156,0.85706,3.7958,2.5276,0.42566,1.3441
1.6608,1.0234,0.15831,2.7539,2.8459,2.0527,0,0.39331,0.56329,1.9945,2.3128,0.63863,2.6977,0.52676,2.8483,2.8008,0.36891,0.84294
1.6105,0.74274,0.15831,2.5379,2.5334,2.2726,0,1.1799,1.3143,2.2689,4.0029,1.0014,2.489,0.52676,2.0755,1.7802,0.22702,0.62651
1.4343,0.65503,0.20401,2.7179,2.8146,2.0527,0,1.9666,1.6899,2.5432,1.8142,0.82,2.5318,0.39751,2.7806,1.8689,0.19864,0.37591
1.2582,0.56732,0.11262,1.8898,3.1896,2.1993,0,1.3766,1.3143,2.5204,4.1404,0.95603,0.47904,0.28262,2.7311,2.8021,0.1277,0.22782
0.95622,0.7252,0.066927,1.7098,2.9396,1.9794,0,1.3766,1.8776,3.0691,3.8667,0.68397,2.5079,0.19645,3.7269,2.9628,0.14189,0.079737
1.0066,0.74274,0.066927,1.6738,2.3771,1.8328,0,0.98328,1.1266,2.4061,4.3233,1.0467,0.92833,0.139,0.76765,3.3447,0.085132,0
1.0317,1.1638,0.11262,2.2499,2.0958,2.4926,0,1.3766,1.3143,2.5661,3.0726,0.59329,3.1062,0.139,2.8073,0.15265,0.32634,0.045564
1.384,1.1111,0.066927,1.6018,2.0646,2.7125,0,1.7699,1.8776,2.8633,4.2927,1.0921,3.5541,0.095919,2.3017,0.86374,0.35472,0.13669
1.4595,0.848,0.15831,1.6738,2.2521,2.4926,0,2.1632,2.4409,3.0233,2.7078,1.1827,2.0125,0.18209,1.2352,2.4016,0.26959,0.18226
1.1575,0.74274,0.066927,1.3138,2.1271,2.1993,0,1.3766,2.8164,2.5204,2.6041,1.0014,3.5024,0.22517,0.50907,3.1893,0.46823,0.13669
0.22647,0.58487,0.20401,0.48578,0.18947,0.73311,2.0212,0.58997,0.75105,0.32557,1.8283,1.2281,2.2791,2.006,1.7016,1.5392,1.8445,1.4353
1.3588,2.6548,0.61525,2.6819,1.3145,0.80642,0.22183,0.58997,0.75105,0.34843,2.4657,2.9057,3.6026,2.1065,3.259,2.1498,1.802,2.2668
2.0383,1.3918,0.34109,3.0059,2.3458,1.6128,0.024648,0.98328,0.75105,1.0572,2.2912,1.6815,3.1043,1.5608,1.7805,1.9344,0.65268,1.6175
1.9628,0.86554,0.11262,2.4299,2.8146,2.0527,0,0.98328,0.75105,2.0403,2.7001,0.86534,3.0082,0.87143,2.4595,1.4728,0.14189,1.1049
1.7363,0.79537,0.066927,2.4659,2.8771,2.8591,0,2.3599,1.8776,2.4061,2.2944,0.82,3.6826,0.55548,1.0122,2.9685,0.17026,0.70625
1.5602,0.61995,0.11262,2.0338,2.4396,3.4456,0,3.7365,2.6287,2.6347,3.568,1.0467,2.6694,0.36878,3.4345,2.4778,0.19864,0.42147
1.4847,0.65503,0.066927,1.1338,2.1583,2.6392,0.049297,3.3432,3.7552,2.749,1.1396,1.0014,4.0492,0.31134,2.92,1.7572,0.19864,0.27339
0.60393,0.14632,0.98079,0.73779,1.3458,2.6392,0.93663,3.1465,3.0042,2.6575,4.8979,0.77466,2.7355,0.31134,1.8168,1.6963,0.18445,0.17087
0.12582,0.023523,1.0722,0.41378,0.93952,2.1993,1.5775,2.3599,3.3797,2.5432,1.3359,0.54795,3.5044,0.46931,1.2523,2.078,0.45404,0.2506
0.075491,0.023523,0.98079,0.30578,0.53324,1.6861,1.9226,1.3766,1.3143,1.7888,3.8324,0.36658,2.8428,0.52676,1.7419,1.3911,0.69525,0.42147
0,0.023523,0.70663,0.23377,0.31448,1.173,2.2183,1.7699,1.1266,1.1258,3.9889,0.23055,3.3129,1.0581,2.4732,1.1865,0.99321,0.70625
0,0.023523,0.66094,0.16177,0.15822,0.87973,2.3662,0.98328,1.3143,0.69137,2.5956,0.094527,2.9548,1.6038,2.5185,2.0346,1.2912,0.97963
0.22647,0.7252,0.2497,0.7738,0.064466,0.51318,2.0212,0.78663,0.56329,0.32557,2.9602,1.2734,3.3921,1.848,2.7554,1.701,1.958,1.0822
0.12582,0.49716,0.066927,0.66579,0.22072,0.58649,2.0458,0.19666,0.75105,0.39416,2.4641,2.0442,3.0867,1.7187,5.0237,2.5492,1.9439,1.3555
1.4595,2.6724,0.38678,3.2939,1.3458,0.87973,0.34508,0.39331,0.37552,0.46274,3.2416,4.402,1.5986,1.7331,0.93486,1.8898,1.9297,2.0162
1.7866,1.5848,0.29539,2.3939,1.9396,1.0997,0.073945,0.39331,0.56329,0.82854,4.6168,1.5455,3.4414,1.1443,3.4791,2.1263,0.82294,1.5834
1.9376,0.93571,0.11262,2.7899,2.6584,1.3929,0.024648,0.19666,0.56329,1.2401,1.9125,1.3188,3.4072,0.8427,3.3911,3.0923,0.24121,1.0822
1.9376,0.7252,0.066927,2.2139,3.5334,1.6861,0,0.98328,0.75105,2.0174,4.7401,1.0467,3.8526,0.44059,1.4628,1.78,0.099321,0.70625
1.7866,0.46207,0.066927,2.0338,3.0334,2.2726,0,1.3766,1.3143,2.5204,2.9125,0.86534,3.4534,0.31134,0.20769,2.9685,0.17026,0.46703
1.5602,0.56732,0.20401,1.3858,2.4709,2.8591,0,2.1632,2.6287,2.8633,2.0591,0.91068,3.5879,0.25389,1.2258,1.2801,0.1277,0.33034
1.535,1.1287,0.066927,1.0978,1.8458,2.6392,0,1.1799,2.4409,3.0462,3.4543,0.82,2.4625,0.28262,2.2596,1.375,0.18445,0.29617
1.837,1.4795,0.15831,1.3138,1.6583,2.7858,0,1.9666,2.2531,2.749,3.1836,1.0467,5.1639,0.39751,2.5529,1.2825,0.59593,0.41008
2.1138,1.8654,0.15831,1.2418,1.4083,3.1524,0,1.9666,2.8164,2.589,2.201,0.77466,3.0477,0.39751,2.4095,0.23688,0.82294,0.52399
2.6422,2.4092,0.34109,0.70179,1.0333,3.0057,0,2.1632,3.0042,2.3603,2.9041,0.95603,3.1891,0.39751,1.6523,3.5783,1.1777,0.69486
2.8183,2.7074,0.34109,0.8818,1.1583,2.6392,0,1.7699,2.2531,1.8116,1.2623,0.41192,4.1757,0.7709,2.0494,3.383,1.4472,0.95685
3.1958,2.5496,0.34109,0.9538,1.0958,2.1993,0,1.3766,1.6899,1.8574,0.075852,0.59329,1.6414,0.90015,3.8285,1.4018,1.3905,0.99102
0.22647,0.67258,0.20401,0.70179,0.43949,1.5395,2.0951,1.3766,1.3143,1.1715,3.3257,2.0442,3.0971,0.91451,1.3094,2.6885,1.3621,0.83155
1.384,2.4969,0.29539,2.0698,1.0958,1.2463,0.36972,1.1799,1.5021,0.98858,4.1964,3.8126,1.7479,1.2161,3.7791,2.1871,1.4472,1.3783
2.1138,2.1286,0.61525,2.0338,1.2208,1.4662,0.17254,0.78663,0.93881,0.91999,1.871,1.7722,2.3217,1.0725,1.3474,0.60586,1.2912,1.3214
0.83041,0.54978,2.9913,1.3498,1.0645,1.5395,1.0845,1.5733,0.93881,0.85141,1.7415,0.59329,2.4876,1.2879,2.127,2.1367,0.45404,1.1049
0.20131,0.093691,3.1741,0.9178,0.90826,1.6128,1.824,0.78663,0.37552,1.0343,2.3349,0.77466,2.9638,1.1443,1.3514,2.0314,0.55336,0.91129
0.050328,0.023523,2.2602,0.44978,0.72075,1.3196,2.1444,0.78663,0.75105,0.91999,3.7982,0.50261,2.9238,1.1443,1.6731,2.0789,0.79457,0.68346
0,0.023523,1.6662,0.23377,0.53324,0.87973,2.3909,1.1799,0.56329,0.69137,3.0721,0.59329,2.9962,1.2448,1.9554,2.7418,0.95064,0.70625
0,0.023523,1.1636,0.16177,0.43949,0.6598,2.4155,0.98328,0.75105,0.57706,2.6025,0.2759,1.9603,1.5608,3.0896,2.1224,1.277,0.8885
0,0.023523,0.61525,0.12577,0.28323,0.58649,2.4155,0.58997,0.37552,0.39416,3.9299,0.094527,3.3633,1.6613,1.7107,2.8181,1.4472,1.1049
0,0.023523,0.43247,0.12577,0.25198,0.51318,2.4648,0.39331,0.56329,0.32557,1.617,0.094527,3.8864,2.0921,2.0746,3.8769,1.4189,1.2302
0,0.023523,0.43247,0.053766,0.12697,0.21993,2.4648,0,0.56329,0.25698,1.6674,0.094527,2.5473,2.1783,1.9506,2.823,1.8162,1.5492
0,0.023523,0.34109,0.053766,0.12697,0.073311,2.4648,0,0,0.14267,2.7907,0.094527,2.3912,2.5517,3.2607,1.9825,1.5608,1.777
0.20131,0.61995,0.11262,0.8818,0.25198,0.073311,1.9472,0,0,0.074081,3.1632,1.5455,3.302,2.7815,0.1701,1.3782,2.1992,1.8454
0.12582,0.47961,0.20401,0.52179,0.47074,1.5395,1.9719,1.1799,2.8164,0.91999,4.709,1.7268,2.3116,0.79962,1.0713,0.49508,1.4331,0.86572
1.1324,2.953,0.61525,1.4218,0.87701,1.0997,0.24648,1.1799,2.0654,0.94286,2.3692,3.9939,4.088,1.3166,2.7949,2.4294,2.0716,1.6745
1.9879,2.9706,0.66094,1.8178,1.0958,1.3929,0.024648,0.78663,1.3143,0.80568,3.8748,1.3641,4.9102,1.4602,2.5788,2.0111,1.5749,1.7428
2.3906,2.0409,0.52386,1.7818,1.5646,1.173,0.14789,0.19666,0.75105,0.94286,3.671,1.0467,2.7176,1.173,1.8076,2.7702,1.0783,1.2758
1.1827,0.35682,2.3516,1.3138,1.0645,1.3196,0.98593,0.98328,0.56329,1.423,3.4822,0.68397,3.4396,0.90015,2.6439,2.9876,0.48242,0.95685
0.5536,0.058607,2.2145,0.73779,0.93952,1.3196,1.5528,1.1799,0.56329,1.3087,3.1812,0.2759,3.2252,0.90015,1.8318,0.75118,0.46823,0.68346
0.10066,0.023523,2.1688,0.44978,0.75201,1.0997,1.9472,0.98328,0.93881,1.1258,2.1725,0.63863,0.9862,0.82834,0.87857,2.7606,0.58174,0.54677
0.050328,0.023523,1.5291,0.26978,0.37698,0.87973,2.1937,0.58997,0.75105,0.75996,3.5805,0.18521,2.9623,1.0868,0.89464,2.2692,1.0358,0.68346
0.025164,0.023523,0.88941,0.19777,0.34573,0.6598,2.2676,0.78663,1.3143,0.46274,2.6499,0.13987,1.7825,1.489,1.974,3.4466,1.4189,0.80877
0,0.023523,0.66094,0.19777,0.22072,0.36655,2.3662,0.39331,0.93881,0.32557,2.7916,0.094527,1.0534,1.7618,1.183,2.3009,1.2912,1.0708
0,0.023523,0.29539,0.16177,0.18947,0.29324,2.4402,0.19666,0.75105,0.18839,2.7368,0.094527,2.0084,2.1927,1.6009,1.3463,1.7736,1.5378
0,0.023523,0.2497,0.16177,0.18947,0.21993,2.4648,0,0.56329,0.051219,2.2946,0.094527,4.5638,2.6379,2.1565,0,1.6459,1.6289
0.10066,0.7252,0.15831,0.52179,0.095717,0.14662,1.8979,0,0,0.028356,1.5176,2.0896,2.8583,2.8533,2.2449,1.0578,2.4405,1.9934
0.15098,0.49716,0.15831,0.8818,0.25198,0.73311,1.9965,0.78663,0.37552,0.41702,1.4998,1.5455,3.4878,1.4028,1.9554,3.7357,1.8303,1.0708
0.80524,2.3741,0.20401,3.0059,1.4708,0.73311,0.29578,0.19666,0.37552,0.50847,2.9337,3.6312,4.331,1.6469,1.7468,0.55743,1.8303,1.8454
1.6356,1.497,0.20401,3.0779,2.0958,1.3929,0.049297,0.58997,0.37552,0.85141,1.3538,1.7268,0.69297,1.3597,2.8268,1.7628,0.43985,1.4581
1.7866,1.2164,0.20401,2.7899,2.6584,2.0527,0,0.98328,0.75105,1.6287,1.2988,0.95603,2.2983,1.1156,3.5315,1.7083,0.1277,0.84294
1.3337,0.61995,0.29539,2.7539,3.4084,2.4193,0.12324,1.5733,0.93881,1.8574,2.9202,1.0921,1.977,0.64165,1.2642,2.2716,0.21283,0.59234
0.5536,0.16386,1.3463,1.7098,2.9396,3.5189,1.1092,2.1632,1.5021,2.1774,4.7766,1.3641,2.0313,0.38314,3.1504,2.7075,0.028377,0.21643
0.17615,0.023523,1.3463,1.0258,1.9083,3.5922,1.6761,2.3599,2.2531,2.2689,1.8579,1.0921,0,0.28262,2.1598,1.8139,0,0.091129
0.075491,0.023523,1.0265,0.73779,1.4708,3.5189,2.0705,1.9666,2.2531,2.3603,1.0911,0.86534,1.3598,0.23953,3.3368,2.5585,0.15608,0.079737
0.050328,0.023523,0.61525,0.41378,0.65825,2.7858,2.2183,3.5398,2.2531,2.1317,0.32937,0.63863,4.0488,0.25389,3.054,4.3464,0.46823,0.011391
0,0.023523,0.43247,0.19777,0.47074,1.8328,2.3416,1.7699,1.8776,1.8802,1.8389,0.36658,3.4974,0.22517,1.2076,3.7075,0.93645,0.27339
0,0.023523,0.29539,0.12577,0.31448,1.3196,2.3662,0.98328,0.93881,1.3544,3.3404,0.094527,2.8582,0.5842,3.949,3.8888,1.2628,0.6379
0,0.023523,0.20401,0.089768,0.25198,0.95304,2.4402,0.78663,0.75105,0.66851,2.5887,0.094527,3.5257,1.173,0.72014,2.6703,1.3621,1.0366
0.075491,0.74274,0.20401,0.7738,0.34573,0.73311,2.0212,0.39331,0.56329,0.41702,2.7938,1.5908,1.2884,1.5608,2.3123,1.3966,1.7878,1.0138
0.15098,0.53224,0.20401,0.62979,0.37698,0.6598,2.0705,0.58997,1.1266,0.59992,3.1614,2.0896,4.1963,1.1299,2.838,1.853,1.7878,1.1505
0.95622,2.5496,0.29539,2.6459,1.3458,0.95304,0.34508,0.19666,0.56329,0.64564,3.4855,4.3113,2.8431,1.4459,2.3664,3.1857,1.6885,1.6403
1.7111,1.3918,0.29539,3.0779,2.1583,1.2463,0.073945,0.19666,0.18776,1.1029,3.8588,2.1803,4.0937,1.0725,1.2529,5.5949,0.52498,1.515
1.9124,0.97079,0.15831,2.1419,2.2833,1.7595,0,0.98328,0.56329,1.6059,3.5684,1.4548,3.4438,0.75654,2.658,5.4145,0.31215,0.87711
1.837,0.90062,0.066927,2.0338,2.0646,2.126,0,1.7699,1.6899,2.2689,2.1382,1.2734,2.0677,0.59856,1.6956,3.1536,0.099321,0.70625
1.7615,1.1813,0.11262,1.9978,1.9083,2.4193,0,2.5565,1.5021,2.7719,1.4119,0.95603,1.7162,0.42623,0.70972,2.767,0.32634,0.52399
1.5098,1.1287,0.20401,1.7098,1.7208,2.7125,0,1.9666,2.6287,2.6575,1.3388,0.59329,0.28499,0.34006,3.0431,1.5177,0.28377,0.35312
1.5098,1.3041,0.15831,1.5658,1.8771,2.4926,0,2.1632,2.2531,2.5204,2.1945,0.68397,2.6374,0.22517,4.4602,0.27175,0.48242,0.43286
1.6356,1.4444,0.34109,1.1698,1.6583,2.6392,0,2.1632,2.2531,2.3146,3.3041,0.54795,2.6005,0.16773,1.3365,2.0064,0.51079,0.31895
1.8621,1.5672,0.15831,0.98981,1.6271,2.5659,0.19719,2.3599,2.6287,2.086,4.3995,0.91068,2.3366,0.22517,2.121,2.2905,0.41147,0.31895
0.80524,0.26911,1.7119,0.7738,0.97077,2.126,0.73945,2.3599,1.8776,2.0403,2.6713,0.72932,3.7415,0.28262,3.2918,2.2077,0.34053,0.23921
0.12582,0.023523,1.7576,0.44978,0.81451,1.5395,1.5035,1.1799,1.6899,1.4458,3.7426,0.50261,2.7474,0.34006,0.05362,3.8131,0.51079,0.20504
0.60393,0.56732,0.61525,0.8818,0.6895,1.3196,1.8486,0.58997,0.93881,1.1258,1.4817,2.0442,3.4995,0.36878,0.25343,2.2216,0.85132,0.33034
