"GI:ZTL","GI_mRNA","GI_prot","LHY_mRNA","LHY_prot","LHY_prot_modif","Light*P","PRR5_mRNA","PRR5_prot","PRR7_mRNA","PRR7_prot","PRR9_mRNA","PRR9_prot","TOC1_mRNA","TOC1_prot","TOC1_prot_mod","Y_mRNA","Y_prot"
0.24456,0.08264,4.7169,0.028358,0.088421,0,2.0671,0,0.89615,0.022476,3.7525,0.060835,1.03,2.313,1.603,3.3925,1.8038,1.3499
0,0.08264,3.1991,0.034136,0.080171,0,2.1632,0,2.4803,0.022476,2.9885,0.060835,1.6301,2.367,2.2881,3.2171,1.2585,1.3114
0,0.08264,2.3712,0,0.098629,0,2.3075,0,2.0501,0.022476,1.9607,0.060835,1.9945,2.313,2.0141,3.0417,0.88093,1.5428
0.67254,0.71273,0.71538,0.022686,0,0,1.995,0,1.9659,0.022476,3.2107,2.2097,1.8815,2.1507,2.5621,2.8663,1.0487,1.3114
0.24456,1.7029,0.30143,0.55925,0.35178,0.93748,1.995,0.67293,2.3174,0.88864,3.4911,1.5101,1.3314,0.10842,0.2314,0,4.4046,2.9699
2.4456,4.7633,0.71538,2.1795,1.2186,1.0714,0.36054,0.50469,3.0039,0.90926,2.5459,4.3086,2.5115,0.11185,0.18236,0.2079,4.4885,5.9783
3.7296,2.558,0.57739,1.9586,2.3021,1.4732,0.048072,1.1776,3.292,1.5279,1.8457,2.3596,0.10208,0.092653,0.01766,0.47423,1.3424,4.8984
2.9959,1.6579,0.43941,2.2286,2.3503,1.9419,0,0.67293,1.7105,2.0229,3.7261,1.56,2.0048,0.038719,0.11306,0.20081,0.92288,3.047
2.9959,1.5679,0.71538,1.7867,2.4466,2.6115,0,1.1776,3.5688,2.4766,0.6682,1.0603,0.39881,0.033012,0.084529,0.48369,0.37754,1.9285
2.629,1.6579,0.43941,1.9831,2.3503,2.5446,0,1.5141,1.6631,2.6416,1.6984,0.96036,1.4906,0.12039,0.16108,0.23472,0.54534,1.3499
2.4456,1.0728,0.43941,2.0322,2.5911,2.6115,0.048072,1.1776,3.2632,2.9922,3.3776,0.5106,1.6976,0,0.11533,0.058328,0.41949,1.0028
0.67254,0.62272,2.6471,1.1975,2.1818,2.6115,1.1537,1.5141,1.6746,2.8272,1.5078,0.81044,2.9682,0.063163,0,0.13968,0.20974,0.26999
0,0.17265,3.1991,0.682,1.6039,2.8124,1.7306,2.187,2.0224,2.6003,3.0844,1.2102,0.70777,0.017606,0.13937,0.43026,0.25169,0.11571
0,0.08264,2.3712,0.43651,0.97782,2.7455,2.0431,1.8505,0,2.3941,1.3834,0.71049,1.533,0.096908,0.057573,0.1574,1.0068,0.69426
0,0.08264,2.0952,0.28921,0.71296,2.4776,2.2353,2.5235,2.3271,1.7342,2.0275,0.71049,2.8693,0.067646,0.14306,0.49224,1.5102,0.84854
0,0.08264,1.2673,0.19101,0.56849,1.6741,2.2834,1.3459,1.8438,1.3423,1.6275,0.41065,0.62398,0.035513,0.17397,0.1278,2.1394,1.4271
0.48912,1.9279,0.30143,0.5347,0.42402,1.741,2.1632,1.3459,2.749,1.0124,1.5375,1.56,0.019063,0.10472,0.28028,0.17292,3.272,2.1985
0,0.80274,0.30143,0.65745,0.54441,1.4732,1.9709,0.50469,2.5364,0.033695,3.7303,0.079021,3.1388,2.4211,1.9455,0.58611,1.678,1.8514
0.79482,2.828,0.57739,2.1059,1.1223,1.2723,0.28843,0.33646,1.7609,0.012923,2.9053,0.088703,0.71375,1.6101,2.2196,1.4631,1.8038,2.2371
1.6508,1.1628,0.43941,2.3514,2.2058,1.6071,0.048072,0.84116,2.8249,0.057053,3.6652,0.16146,1.4712,0.90717,2.2881,2.6909,0.37754,1.5814
1.4062,0.5327,0.30143,2.5478,2.7115,2.6785,0,0.67293,0.90873,0.0013879,1.1041,0.031756,0.37298,0.63683,1.74,1.1123,0.041949,1.0414
1.2228,0.5327,0.30143,1.7867,3.0004,2.7455,0,2.0188,0.66318,0.023127,0.075132,0.056443,0.19122,0.36648,1.3975,0.93691,0.083898,0.50141
0.9171,0.30767,0.43941,1.8604,2.7837,2.7455,0,2.6917,1.4448,0.03007,1.9004,0,3.0657,0.15021,1.2605,0.76151,0.12585,0.30856
0.85596,0.62272,0.43941,1.934,2.9041,3.1472,0.096144,2.6917,4.3658,0.022429,1.0267,0.015432,1.4593,0.15021,0.91792,0.58611,0.25169,0.03857
0.24456,0.17265,1.9572,1.0748,2.4466,3.1472,0.84126,3.7011,3.8048,0.019212,2.4911,0.067799,1.8569,0.096139,0.50687,0.58611,0.1678,0.15428
0.06114,0.08264,1.6813,0.60835,1.6279,3.2812,1.6825,2.6917,2.8723,0,0.90391,0.085195,1.1674,0.04207,0.43837,0.58611,0.29364,0.26999
0,0.08264,1.1293,0.36286,1.2668,3.0133,2.019,2.3552,1.9813,0.01105,2.6825,0.088074,2.0853,0.096139,0.16433,0.41071,0.62923,0.23142
0,0.08264,0.85336,0.24011,0.85743,1.741,2.1873,2.3552,1.7015,0.036934,1.7649,0.083041,1.6003,0.42055,0.30135,0.41071,1.1746,0.53998
0,0.08264,0.71538,0.14191,0.47217,1.5401,2.3315,2.0188,1.9206,0.045068,2.5617,0.012895,1.9288,0.58276,0.64389,0.41071,1.2585,0.88711
0.12228,1.7029,0.57739,0.55925,0.39994,0.73659,1.8267,1.8505,2.4082,0.025489,2.0894,0.091399,0.89022,1.1775,0.64389,0.41071,3.8593,2.3913
0.06114,1.4328,0.30143,0.36286,0.4481,1.1384,1.9229,1.0094,1.8329,1.1567,3.2176,1.7599,0.76346,1.556,0.78091,0.41071,3.314,2.2371
0,0.26267,0.57739,0.24011,0.4481,0.87052,2.1632,1.0094,3.6301,0.74428,1.9088,0.36068,2.1903,2.7996,1.466,0.41071,2.475,2.9699
0,0.08264,0.43941,0.16646,0.39994,0.60266,2.2594,0.50469,2.9008,0.55867,2.1951,0.21076,1.6343,3.3403,2.9047,1.4631,0.71313,2.4685
0,0.08264,0.43941,0.38741,0.39994,0.40178,2.3315,0.33646,2.3567,0.41431,2.297,0.060835,2.272,3.124,3.0417,2.6909,0.33559,1.5428
0,0.08264,0.43941,1.2712,0.6648,0.20089,2.3796,0.16823,1.3164,0.26995,1.8922,0.060835,2.4957,2.367,3.3842,3.5679,0.12585,0.96425
0,0.08264,0.43941,2.6459,1.1945,0.66963,2.4036,0.33646,2.3991,0.39369,2.025,0.060835,0.71458,1.3938,2.6991,3.3925,0.1678,0.7714
0,0.08264,0.30143,3.8489,2.0614,1.2723,2.4036,0.33646,0.081194,0.95051,0.40793,0.060835,1.6237,0.8531,2.6306,4.2695,0.083898,0.69426
0,0.08264,0.30143,4.3399,2.856,1.5401,2.4036,1.5141,3.1328,1.5073,2.312,0.16078,0.13454,0.58276,2.1511,3.7433,0.041949,0.46284
0,0.08264,0.30143,4.8063,3.2894,2.5446,2.4036,1.6823,1.8902,2.1054,2.1027,0.56057,0.93334,0.36648,1.74,3.2171,0.041949,0.30856
0,0.08264,0.30143,4.0453,3.5783,3.0133,2.4036,3.0282,2.2037,2.4766,0.66241,0.41065,1.798,0.31241,1.192,3.0417,0.041949,0.03857
0,0.08264,0.30143,3.1615,3.6265,3.0133,2.4036,2.5235,4.2535,2.7859,1.6909,0.61054,1.2243,0.31241,0.64389,1.9893,0.041949,0.15428
0,0.08264,0.30143,2.0813,3.2653,2.5446,2.4036,3.0282,2.7269,2.8891,0.93519,0.76046,2.6173,0.25834,0.64389,1.1123,0,0.15428
0,0.08264,0.30143,1.3203,2.5189,1.9419,2.4036,2.0188,3.2815,2.8891,2.4271,0.86041,0.59596,0.20428,0.57538,1.1123,0,0.11571
0.24456,1.3428,0.43941,0.682,0.4481,0.87052,2.0911,0.67293,1.5113,1.0742,2.811,1.5101,1.431,1.5019,1.1234,0.23531,3.8174,2.8927
2.0176,3.2331,0.57739,1.9831,1.1464,0.73659,0.2644,0.33646,3.6693,0.88864,1.2531,3.9588,2.0965,2.5292,2.1511,0.41071,1.9716,3.857
2.0788,1.4778,0.57739,2.0568,1.5316,1.3393,0.024036,0.67293,2.926,0.95051,1.2455,1.2602,0.91127,2.313,2.4936,1.4631,0.58729,2.777
1.8342,1.2078,0.30143,2.0322,1.7002,1.741,0,1.6823,0.29376,1.5073,1.9366,0.41065,0.92661,1.6641,2.4251,1.1123,0.20974,2.1213
1.4062,0.84775,0.30143,2.1795,2.4225,1.9419,0,1.8505,2.0925,2.0435,0,0.26073,1.1955,1.1234,2.3566,0.93691,0.083898,1.2728
1.4674,0.62272,0.30143,1.9586,2.4225,2.4107,0,2.0188,2.2609,2.3941,1.8618,0.26073,1.1437,0.8531,1.9455,1.4631,0.1678,0.57855
1.2228,0.84775,0.57739,2.2777,2.3744,3.0803,0.096144,2.6917,1.0093,2.8684,4.6529,0.41065,0.33578,0.47462,1.192,0.93691,0.083898,0.23142
0.55026,0.21766,1.5433,1.2712,1.8447,3.3481,1.2018,1.6823,4.042,2.7447,2.592,0.36068,1.7278,0.42055,1.192,1.1123,0.1678,0.03857
0.24456,0.17265,1.4053,0.87839,1.5076,3.0133,1.6825,1.6823,1.4882,2.9509,2.5338,0.96036,0.3677,0.31241,0.43837,0.76151,0.29364,0
0.18342,0.08264,1.2673,0.5347,1.0019,3.1472,1.9229,2.5235,2.9208,2.8272,2.0514,0.71049,1.8668,0.25834,0.57538,0.76151,0.54534,0.23142
0,0.08264,1.2673,0.41196,0.85743,2.8794,2.2113,2.5235,3.1677,2.3116,2.1503,0.71049,2.2694,0.20428,0.36986,0.76151,1.3424,0.50141
0,0.08264,0.99134,0.28921,0.61665,2.2767,2.2834,1.8505,2.6794,2.126,1.5401,0.71049,2.4653,0.47462,0.30135,0.58611,1.7619,0.80997
0.3057,1.7929,0.30143,0.51015,0.4481,1.5401,1.8508,2.0188,2.3417,1.5898,3.6067,1.5101,2.6637,1.0694,0.7124,0.58611,3.5237,1.1957
0.24456,0.93776,0.57739,0.55925,0.47217,1.0044,1.9229,0.67293,3.8809,0.95051,2.0933,1.66,4.4594,2.367,1.5345,0.41071,2.3491,2.2371
1.8954,2.783,0.57739,2.2041,1.1705,1.1384,0.28843,0.50469,1.3443,0.95051,2.6181,3.559,2.4681,2.367,2.4251,0.41071,1.4263,2.2756
2.1399,1.1178,0.43941,1.9831,1.8447,1.3393,0.024036,0.67293,1.336,1.3836,2.5313,1.0603,2.0196,1.4479,2.5621,0.76151,0.41949,1.7742
1.8954,0.84775,0.30143,1.8604,2.2781,1.9419,0,1.0094,3.2933,1.7548,4.4846,0.61054,1.6268,1.0153,1.8085,0.76151,0.29364,1.08
1.5896,0.98277,0.57739,1.9095,1.9891,2.5446,0,1.5141,3.5608,1.7342,2.5867,0.41065,1.8528,0.79903,1.3975,0.76151,0.41949,0.7714
1.5285,0.98277,0.43941,1.7867,2.1336,2.4107,0,1.6823,1.7284,1.8785,4.2465,0.46062,1.9168,0.31241,1.192,1.1123,0.33559,0.53998
1.7731,1.2978,0.30143,1.7376,2.3503,2.3437,0,2.0188,1.4993,2.0435,3.1192,0.71049,1.9114,0.20428,0.84941,0.76151,0.46144,0.61712
1.8342,0.98277,0.43941,1.9586,2.4225,2.8794,0,2.5235,1.6651,2.6003,3.7117,0.76046,2.1128,0.096139,0.64389,0.41071,0.41949,0.69426
1.4674,1.3878,0.30143,1.9095,2.4466,2.7455,0,3.1964,0.7393,2.8066,1.2837,0.71049,0.75523,0.15021,0.57538,0.41071,0.71313,1.0028
1.6508,2.0179,0.99134,1.7376,2.4707,3.3481,0,3.7011,2.4119,3.1159,3.7683,0.66052,1.3825,0.04207,0.43837,0.58611,0.83898,0.84854
1.6508,1.3428,0.43941,2.0322,2.6152,2.7455,0,2.3552,2.8094,3.1572,1.382,1.1603,2.2298,0.15021,0.23284,0.23531,0.71313,0.84854
1.4062,1.3428,0.30143,1.8849,2.3503,2.8124,0,2.6917,4.436,3.1159,3.5585,1.61,1.8341,0.096139,0.23284,0.23531,0.62923,0.61712
1.5896,1.5228,0.43941,1.7867,2.7596,2.4107,0,2.8599,1.8067,3.0334,1.1034,1.2602,1.4046,0.04207,0.23284,0.23531,0.41949,0.65569
0.06114,1.0278,0.57739,0.41196,0.39994,1.4732,1.9709,2.187,2.8596,1.033,3.2876,1.8599,0.63966,1.556,0.91792,0.23531,3.1042,2.0828
1.1005,3.9532,0.57739,1.7622,1.0501,1.2723,0.31247,1.3459,3.0532,1.0536,2.0117,4.7084,1.5557,2.0967,1.6715,0.93691,2.9364,3.4713
1.3451,1.9729,0.30143,2.0568,1.4353,1.6741,0.12018,0.50469,1.8413,1.2598,0.66596,1.66,1.0423,2.2589,1.8085,1.4631,0.75508,2.9699
0.55026,0.39769,1.2673,1.664,1.4112,2.2098,1.1297,0.67293,1.1911,1.5692,1.618,0.66052,0.95166,1.1775,1.8085,1.8139,0.33559,1.7742
0.24456,0.17265,1.4053,1.1975,1.0982,2.8124,1.7546,1.8505,3.2075,2.0435,1.7048,0.56057,1.4126,0.58276,1.329,2.1647,0.46144,0.80997
0.06114,0.08264,1.4053,0.97659,1.2427,2.0758,2.0911,2.0188,1.9146,1.9404,2.8896,0.3107,3.031,0.42055,0.98643,1.6385,0.29364,0.42427
0,0.08264,1.5433,0.5838,0.88151,2.2767,2.2594,1.6823,1.578,1.9198,2.211,0.56057,3.0011,0.47462,0.84941,1.4631,0.71313,0.3857
0,0.08264,0.99134,0.43651,0.61665,1.6071,2.3075,2.187,3.8924,1.796,2.2718,0.36068,2.019,0.79903,0.91792,1.1123,2.2233,0.7714
0,0.08264,0.71538,0.26466,0.52033,1.2723,2.3555,1.8505,3.2235,1.3836,3.202,0.16078,1.9962,1.1775,1.0549,0.93691,2.2652,1.6199
0,0.08264,0.43941,0.16646,0.35178,1.0044,2.3796,1.3459,1.2753,0.7649,1.6141,0.26073,1.0449,2.2589,1.1234,0.76151,1.8877,1.6199
0,0.08264,0.43941,0.19101,0.39994,0.5357,2.3796,0.84116,3.8683,0.35244,1.451,0.060835,0.79066,1.9345,1.9455,1.1123,1.0068,1.8128
0,0.08264,0.30143,0.16646,0.3277,0.33481,2.3796,0,0.51694,0.20808,1.9771,0.060835,1.1316,2.313,2.1511,1.6385,0.79703,1.3885
0,0.66772,0.30143,0.8293,0.3277,0.26785,1.9469,0,2.7417,0.14621,0.93331,1.56,2.8707,1.9345,1.9455,1.6385,1.3424,1.3885
0.06114,1.4328,0.43941,0.38741,0.54441,1.2723,2.019,0.67293,3.0985,0.92988,2.4252,1.8099,1.8521,1.3938,1.1234,0.76151,2.8945,2.1599
1.5285,2.423,0.71538,1.7622,1.2186,1.4732,0.36054,1.3459,2.9927,0.97113,2.9299,4.3086,1.9968,1.6101,2.3566,0.76151,2.0136,2.777
1.7119,1.5228,0.30143,2.0322,1.7002,2.3437,0.072108,1.1776,1.7974,1.5073,2.8393,1.2602,1.1593,1.1234,2.3566,1.4631,0.33559,2.1985
1.7731,0.62272,0.71538,2.0077,1.8928,2.6115,0.14422,1.6823,3.1361,1.5692,3.2539,0.81044,1.8637,1.1234,2.4936,1.4631,0.20974,1.3499
0.6114,0.21766,2.9231,1.5167,1.7483,2.4776,0.98547,2.8599,2.2058,1.6517,3.2918,0.3107,1.7744,0.74496,1.8085,1.4631,0.041949,0.80997
0.12228,0.08264,2.2332,1.1975,1.4594,2.4776,1.5383,2.0188,1.0707,1.6929,1.8757,0.5106,3.097,0.52869,1.1234,1.4631,0.12585,0.57855
0.06114,0.08264,1.4053,0.6329,1.2427,2.3437,1.995,2.6917,3.2184,1.9817,3.3186,0.66052,2.0027,0.31241,0.7124,1.1123,0.37754,0.50141
0.06114,0.08264,1.2673,0.36286,0.83335,2.2098,2.1152,2.3552,1.4986,1.9404,2.3597,0.26073,0.098174,0.25834,0.7124,0.93691,0.62923,0.34713
0.06114,0.08264,0.99134,0.16646,0.61665,1.6071,2.2594,1.8505,1.5829,1.5692,3.4636,0.46062,0.91483,0.47462,0.36986,0.58611,2.0555,1.1185
0,0.08264,0.71538,0.068266,0.39994,1.4062,2.3315,0.84116,1.5853,1.1361,3.5878,0.36068,2.0394,1.1775,0.84941,0.58611,2.475,1.6199
0,0.08264,0.57739,0.043717,0.3277,0.73659,2.4036,1.0094,3.3055,0.62054,3.1472,0.11081,0.64632,2.5292,1.2605,0.41071,2.9364,2.3142
0,0.08264,0.30143,0.068266,0.18323,0.40178,2.4036,0.33646,0.95918,0.43493,1.918,0.060835,1.471,3.0699,2.4251,1.2877,1.0068,2.0828
0,0.98277,0.30143,0.6329,0.23139,0.40178,2.019,0.16823,2.4658,0.3112,2.5028,1.61,2.8648,2.5292,2.2881,1.1123,1.3004,1.4657
0.18342,1.0278,0.30143,0.80475,0.47217,1.0714,1.9709,0.33646,2.767,1.3011,3.0998,1.4101,0.49345,1.4479,1.5345,1.6385,1.8458,1.9285
1.6508,2.648,0.43941,2.1795,1.3149,1.0714,0.45668,0,1.7837,1.1567,1.6618,3.9088,2.7743,1.5019,1.5345,0.93691,1.5521,2.4299
2.4456,1.7929,0.30143,2.3023,2.0614,1.3393,0.024036,1.0094,2.8926,1.5898,1.3203,1.56,2.5395,1.2856,1.3975,0.93691,0.88093,1.9285
1.7731,1.1178,0.30143,1.7622,2.1818,2.4107,0.024036,1.1776,1.583,1.6929,0.70981,0.91038,3.8668,0.90717,1.2605,0.76151,0.71313,1.6585
1.5285,1.1628,0.30143,1.6149,1.8687,2.9464,0.072108,1.5141,1.2491,1.9198,3.1236,0.66052,2.8574,0.52869,1.329,0.93691,0.62923,1.4271
0.55026,0.21766,1.6813,1.1484,1.5557,2.6115,1.0335,1.6823,2.8644,1.9817,1.7947,0.86041,1.6467,0.47462,0.98643,0.93691,0.50339,1.1571
0.18342,0.08264,1.6813,0.65745,1.1223,2.2767,1.5623,1.3459,3.1408,1.8167,3.1941,0.56057,0.25774,0.42055,0.7124,0.76151,0.79703,0.96425
0.12228,0.08264,1.5433,0.46106,0.59257,2.2767,1.8748,1.6823,0.29913,1.8373,2.3521,0.76046,1.3648,0.47462,0.78091,0.58611,1.3004,1.0414
0,0.08264,1.2673,0.31376,0.73704,1.4062,2.0911,1.5141,2.8899,1.5279,1.1277,0.36068,3.727,0.96124,0.64389,0.58611,1.5941,1.5428
0,0.08264,0.99134,0.21556,0.47217,1.0714,2.2834,1.1776,0.65228,1.1774,3.0849,0.41065,2.2127,1.1234,1.192,0.41071,1.5941,1.8128
0,0.08264,0.85336,0.092815,0.42402,0.73659,2.4036,0.16823,2.5397,0.78552,2.7063,0.11081,2.2135,1.7182,1.603,0.58611,1.7619,2.4685
0,0.08264,0.71538,0.068266,0.30362,0.73659,2.4036,0.50469,3.7895,0.55867,2.3304,0.060835,3.4201,3.5565,2.2196,0.58611,0.96483,2.3528
0.24456,0.80274,0.57739,0.70655,0.30362,0.5357,2.0431,0.16823,2.3872,0.33182,1.422,1.66,0.93987,3.7187,4.6174,1.9893,0.67118,1.7742
0.24456,0.84775,0.57739,0.7311,0.42402,0.87052,2.019,1.5141,1.6942,0.84739,3.8796,2.1097,2.3865,3.5565,2.4251,0.93691,1.5102,2.3528
1.0394,2.1079,0.57739,2.3514,0.88151,0.60266,0.3365,0.84116,1.0311,0.80615,1.2388,3.6589,0.32556,3.3403,3.7953,1.9893,0.92288,1.9671
1.3451,1.1178,0.43941,2.2532,1.652,1.0714,0.024036,0.50469,3.3465,1.2805,3.595,0.96036,0.32387,2.0967,3.6582,1.8139,0.1678,1.2728
1.1617,0.62272,0.30143,2.3514,2.2058,1.5401,0,0.50469,3.9405,1.8785,0.95515,0.21076,0.13241,1.3397,3.1787,2.1647,0.041949,0.84854
0.73368,0.30767,0.30143,2.695,3.0486,1.4732,0,0.33646,3.2596,1.9817,0.98247,0.21076,1.5391,0.74496,2.5621,2.3401,0.041949,0.42427
0.55026,0.39769,0.30143,2.425,2.9523,2.0758,0,1.6823,0.84883,2.456,3.0577,0.3107,4.3656,0.36648,2.4251,2.5155,0.041949,0.34713
0.24456,0.39769,0.43941,3.1369,3.5061,2.2098,0,2.5235,2.8984,2.6003,1.8548,0.26073,0.0019329,0.25834,1.8085,2.6909,0.041949,0.11571
0.42798,0.5327,0.30143,2.3268,3.6746,3.2142,0,3.0282,1.7088,3.0747,3.9313,0.41065,1.9234,0.096139,1.2605,2.1647,0.20974,0.19285
0.55026,0.75774,0.30143,2.1795,3.1931,2.8124,0,1.6823,2.3642,2.8684,2.8031,0.46062,3.6519,0.15021,1.192,1.2877,0.20974,0.23142
0.73368,0.35268,0.30143,2.0322,3.3134,2.6785,0.19229,2.0188,1.6063,3.0334,3.2098,0.5106,2.7356,0.20428,0.84941,0.76151,0.1678,0.19285
0.3057,0.17265,0.99134,1.5167,2.567,2.8124,1.1057,2.0188,3.0068,3.1778,1.3275,1.1103,3.9156,0.25834,0.7124,0.76151,0.1678,0.23142
0.12228,0.08264,1.2673,1.0011,1.8928,2.7455,1.6104,3.5329,1.2048,3.0747,1.6022,0.96036,0.087218,0.20428,0.50687,0.41071,0.37754,0.11571
0.42798,1.2078,0.43941,0.90294,1.3149,2.7455,1.7306,2.3552,2.5509,2.7447,4.3147,2.4596,1.7127,0.096139,0.36986,0.23531,0.83898,0.30856
