# Simulator: Gillespie's Stochastic Algorithm
# Number of data points: 1440
# Number of independent replications: 1
# Stop time: 144.0
# Start time: 0.0
# Model Parameters
# Run time = 1.1579999923706055
# Time, "GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "P", "PRR5_NI_mRNA", "PRR5_NI_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_modif", "Y_mRNA", "Y_prot", "ZTL", "light"
2.501737317581654, 37.0, 28.0, 1.0, 28.0, 62.0, 15.0, 4.0, 1.0, 2.0, 46.0, 0.0, 47.0, 2.0, 1.0, 23.0, 22.0, 16.0, 14.0, 27.0, 0.9999549165055355
2.6018068102849203, 36.0, 28.0, 1.0, 28.0, 60.0, 16.0, 3.0, 1.0, 2.0, 47.0, 0.0, 44.0, 2.0, 1.0, 20.0, 22.0, 16.0, 14.0, 32.0, 0.9999697875798237
2.7018763029881865, 37.0, 34.0, 0.0, 24.0, 59.0, 18.0, 3.0, 2.0, 2.0, 47.0, 0.0, 42.0, 2.0, 1.0, 19.0, 21.0, 18.0, 14.0, 31.0, 0.9999797534360182
2.8019457956914526, 37.0, 34.0, 0.0, 24.0, 54.0, 19.0, 3.0, 2.0, 2.0, 49.0, 0.0, 39.0, 2.0, 1.0, 17.0, 20.0, 18.0, 13.0, 34.0, 0.9999864320036896
2.902015288394719, 37.0, 34.0, 1.0, 22.0, 54.0, 19.0, 3.0, 2.0, 2.0, 49.0, 0.0, 38.0, 2.0, 1.0, 17.0, 19.0, 18.0, 11.0, 32.0, 0.9999909075871596
3.002084781097985, 36.0, 38.0, 0.0, 18.0, 51.0, 21.0, 2.0, 2.0, 2.0, 50.0, 0.0, 33.0, 2.0, 1.0, 17.0, 19.0, 20.0, 11.0, 31.0, 0.9999939068490795
3.102154273801251, 33.0, 38.0, 2.0, 18.0, 49.0, 21.0, 2.0, 2.0, 2.0, 49.0, 0.0, 28.0, 2.0, 1.0, 16.0, 19.0, 20.0, 13.0, 32.0, 0.9999959167657627
3.2022237665045172, 34.0, 45.0, 1.0, 17.0, 46.0, 22.0, 2.0, 2.0, 2.0, 49.0, 0.0, 28.0, 2.0, 1.0, 16.0, 19.0, 22.0, 13.0, 32.0, 0.9999972636832732
3.3022932592077834, 34.0, 46.0, 1.0, 16.0, 44.0, 22.0, 2.0, 2.0, 2.0, 47.0, 0.0, 26.0, 2.0, 1.0, 16.0, 19.0, 25.0, 12.0, 29.0, 0.9999981663001755
3.4023627519110495, 33.0, 44.0, 1.0, 16.0, 42.0, 23.0, 2.0, 2.0, 1.0, 45.0, 0.0, 23.0, 2.0, 1.0, 16.0, 17.0, 33.0, 13.0, 30.0, 0.9999987711751301
3.5024322446143157, 32.0, 45.0, 1.0, 15.0, 42.0, 23.0, 2.0, 2.0, 1.0, 48.0, 0.0, 21.0, 2.0, 1.0, 16.0, 17.0, 30.0, 13.0, 30.0, 0.9999991765226561
3.602501737317582, 31.0, 44.0, 1.0, 14.0, 41.0, 22.0, 2.0, 2.0, 1.0, 49.0, 0.0, 18.0, 2.0, 1.0, 16.0, 17.0, 31.0, 12.0, 34.0, 0.9999994481598944
3.702571230020848, 34.0, 50.0, 2.0, 13.0, 40.0, 22.0, 2.0, 3.0, 1.0, 44.0, 0.0, 17.0, 2.0, 1.0, 15.0, 15.0, 36.0, 13.0, 30.0, 0.9999996301932554
3.802640722724114, 35.0, 51.0, 3.0, 13.0, 40.0, 22.0, 0.0, 3.0, 1.0, 42.0, 0.0, 16.0, 2.0, 1.0, 15.0, 15.0, 36.0, 13.0, 33.0, 0.9999997521799888
3.9027102154273803, 37.0, 49.0, 0.0, 12.0, 40.0, 22.0, 0.0, 3.0, 1.0, 43.0, 0.0, 15.0, 2.0, 1.0, 14.0, 14.0, 36.0, 13.0, 31.0, 0.9999998339274301
4.002779708130647, 36.0, 47.0, 0.0, 11.0, 37.0, 22.0, 0.0, 4.0, 1.0, 44.0, 0.0, 13.0, 2.0, 1.0, 14.0, 14.0, 36.0, 14.0, 32.0, 0.9999998887091539
